n 2000
e 0 853
e 0 202
e 0 623
e 0 862
e 1 161
e 1 1199
e 1 1714
e 1 398
e 1 817
e 2 1676
e 2 627
e 2 171
e 2 1292
e 2 1245
e 4 1093
e 4 1758
e 4 1988
e 4 26
e 4 1763
e 4 1887
e 4 267
e 4 1211
e 6 304
e 6 885
e 6 613
e 7 1988
e 7 1000
e 7 217
e 7 1019
e 8 1147
e 8 1928
e 8 696
e 8 860
e 8 1477
e 8 1743
e 8 766
e 9 60
e 9 1804
e 9 1841
e 9 1654
e 11 1980
e 11 328
e 11 556
e 11 194
e 12 370
e 12 1284
e 12 914
e 12 1069
e 12 535
e 13 595
e 13 1119
e 13 1007
e 13 1821
e 15 1697
e 15 1393
e 15 1289
e 15 317
e 16 974
e 16 908
e 16 286
e 16 341
e 16 867
e 16 1037
e 18 1932
e 18 1797
e 18 941
e 18 1835
e 18 360
e 18 36
e 19 1865
e 19 759
e 19 964
e 19 920
e 19 71
e 19 1247
e 19 237
e 19 311
e 20 199
e 20 1858
e 20 1362
e 21 973
e 21 441
e 21 1032
e 21 1821
e 21 707
e 21 1780
e 22 1618
e 22 461
e 22 1894
e 22 243
e 22 586
e 22 932
e 24 1789
e 24 242
e 24 882
e 26 257
e 26 1737
e 26 1507
e 29 1590
e 29 821
e 29 1287
e 31 499
e 31 417
e 31 1650
e 31 829
e 32 1044
e 32 875
e 32 690
e 32 885
e 32 1273
e 35 1884
e 35 345
e 35 152
e 35 989
e 35 1747
e 36 419
e 36 1533
e 36 1671
e 36 1244
e 36 1146
e 37 520
e 37 955
e 37 1951
e 38 917
e 38 70
e 38 832
e 39 1268
e 39 1776
e 39 1459
e 39 134
e 39 716
e 40 965
e 40 122
e 40 1203
e 41 745
e 41 456
e 41 568
e 42 1761
e 42 839
e 42 1819
e 43 815
e 43 1856
e 43 1656
e 43 1792
e 43 630
e 44 1776
e 44 832
e 44 414
e 47 878
e 47 216
e 47 1645
e 47 1424
e 47 745
e 47 711
e 47 333
e 48 1878
e 48 1868
e 48 658
e 49 454
e 49 1278
e 49 1345
e 52 1891
e 52 149
e 52 1065
e 52 772
e 52 862
e 53 389
e 53 486
e 53 429
e 53 1108
e 54 1879
e 54 703
e 54 1336
e 55 1495
e 55 1809
e 55 167
e 55 1019
e 56 1709
e 56 1244
e 56 434
e 60 1037
e 60 305
e 60 1855
e 60 684
e 60 1928
e 60 993
e 60 243
e 60 1325
e 60 361
e 61 1370
e 61 602
e 61 830
e 61 84
e 61 1793
e 61 1783
e 63 247
e 63 75
e 63 1498
e 63 130
e 63 1189
e 64 1886
e 64 861
e 64 461
e 64 85
e 64 911
e 64 1958
e 64 1666
e 65 1325
e 65 192
e 65 1580
e 65 356
e 66 208
e 66 739
e 66 402
e 66 1691
