n 2000
e 0 863
e 0 21
e 0 774
e 0 264
e 0 405
e 0 1048
e 1 1232
e 1 413
e 1 1749
e 2 428
e 2 162
e 2 1873
e 2 1376
e 2 1068
e 2 320
e 3 903
e 3 1168
e 3 1624
e 3 1866
e 5 1569
e 5 1497
e 5 398
e 7 1847
e 7 1489
e 7 820
e 7 179
e 9 726
e 9 612
e 9 1821
e 10 1871
e 10 1330
e 10 1310
e 10 714
e 11 1149
e 11 1103
e 11 1825
e 11 1353
e 11 1404
e 12 261
e 12 684
e 12 792
e 12 1360
e 12 169
e 13 959
e 13 91
e 13 215
e 13 130
e 13 1329
e 13 1479
e 14 1843
e 14 1380
e 14 481
e 15 758
e 15 535
e 15 1435
e 15 669
e 16 1401
e 16 1982
e 16 445
e 16 1403
e 17 1522
e 17 1282
e 17 1769
e 19 1937
e 19 1437
e 19 1265
e 19 902
e 19 1850
e 19 366
e 20 903
e 20 455
e 20 1640
e 20 1590
e 20 202
e 20 1152
e 21 1404
e 21 201
e 21 606
e 22 815
e 22 87
e 22 338
e 22 1103
e 23 1689
e 23 142
e 23 1394
e 23 800
e 23 496
e 23 766
e 23 1045
e 23 571
e 24 573
e 24 1099
e 24 1470
e 25 1426
e 25 1681
e 25 998
e 25 1758
e 26 170
e 26 1775
e 26 126
e 27 1873
e 27 219
e 27 448
e 27 1876
e 27 1976
e 27 221
e 28 1628
e 28 1757
e 28 1895
e 28 750
e 28 339
e 29 1627
e 29 1400
e 29 1892
e 29 1495
e 30 1254
e 30 1483
e 30 833
e 30 1056
e 30 463
e 30 1195
e 30 728
e 30 1952
e 30 426
e 31 1288
e 31 1324
e 31 234
e 32 921
e 32 1409
e 32 1896
e 32 1347
e 32 795
e 32 1589
e 33 1053
e 33 225
e 33 715
e 33 1356
e 33 1753
e 33 182
e 34 930
e 34 310
e 34 839
e 34 1337
e 35 1063
e 35 1781
e 35 1703
e 35 811
e 35 1526
e 37 1448
e 37 126
e 37 1137
e 37 445
e 37 539
e 37 1746
e 39 943
e 39 1108
e 39 103
e 39 931
e 39 1758
e 39 1126
e 41 1304
e 41 1955
e 41 175
e 41 1348
e 41 1425
e 41 1327
e 42 261
e 42 1482
e 42 72
e 45 1277
e 45 1145
e 45 853
e 45 913
e 45 1897
e 46 1985
e 46 1671
e 46 375
e 46 1688
e 47 488
e 47 599
e 47 628
e 48 704
e 48 1707
e 48 1358
e 49 1044
e 49 113
e 49 1665
e 49 501
e 49 163
e 49 886
e 50 1864
e 50 1246
e 50 594
e 50 1305
e 50 1049
e 50 925
e 50 1573
e 50 88
e 51 506
e 51 1336
e 51 676
e 51 1355
e 51 355
e 52 480
e 52 1213
e 52 706
e 53 1241
e 53 510
e 53 1161
e 53 126
e 56 953
e 56 1004
e 56 804
e 56 1972
e 56 989
e 58 198
e 58 1239
e 58 274
e 58 1292
e 60 1921
e 60 826
e 60 1625
e 61 1058
e 61 1454
e 61 875
e 61 363
e 62 1021
e 62 1661
e 62 1975
e 62 1022
e 62 1433
e 63 1741
e 63 502
e 63 1245
e 63 1122
e 63 327
e 63 778
e 63 1644
e 64 82
e 64 138
e 64 1022
e 65 670
e 65 132
e 65 311
e 65 640
e 66 1553
e 66 166
e 66 624
e 66 381
e 66 1395
e 66 1449
e 66 365
e 66 1644
e 67 1656
e 67 561
e 67 1940
e 67 1851
e 67 916
e 67 1593
e 68 1811
e 68 964
e 68 1506
e 68 1409
e 68 1707
e 68 342
e 69 121
e 69 472
e 69 235
e 71 511
e 71 207
e 71 1915
e 71 751
e 71 1864
e 71 633
e 71 618
e 71 1741
e 72 1920
e 72 215
e 72 111
e 72 455
e 72 1369
e 72 910
e 74 1090
e 74 529
e 74 1714
e 75 1025
e 75 473
e 75 420
e 75 1944
e 75 547
e 75 161
e 75 1699
e 76 1669
e 76 130
e 76 1845
e 76 177
e 76 845
e 76 1040
e 76 194
e 76 632
e 76 1834
e 77 1813
e 77 1607
e 77 510
e 77 859
e 77 1536
e 77 1513
e 77 1928
e 77 1870
e 77 821
e 77 1664
e 78 1405
e 78 1582
e 78 1956
e 78 1362
e 79 384
e 79 135
e 79 1101
e 79 1674
e 79 524
e 80 1599
e 80 494
e 80 722
e 81 617
e 81 703
e 81 705
e 82 1158
e 82 836
e 83 1170
e 83 517
e 83 920
e 83 1282
e 83 1558
e 84 1696
e 84 295
e 84 538
e 84 235
e 84 396
e 84 895
e 84 232
e 84 1876
e 84 926
e 85 460
e 85 612
e 85 1573
e 87 1233
e 87 142
e 87 747
e 87 880
e 87 1957
e 88 791
e 88 235
e 88 1662
e 89 318
e 89 623
e 89 1500
e 89 1255
e 90 1938
e 90 284
e 90 1041
e 91 457
e 91 535
e 91 1127
e 91 503
e 91 168
e 91 480
e 93 1495
e 93 469
e 93 457
e 94 1479
e 94 1857
e 94 399
e 94 477
e 95 1380
e 95 1100
e 95 499
e 96 646
e 96 590
e 96 170
e 97 1777
e 97 462
e 97 1907
e 97 267
e 97 1397
e 97 1860
e 98 758
e 98 346
e 98 640
e 99 1201
e 99 937
e 99 1257
e 99 480
e 99 1061
e 99 160
e 99 1026
e 101 1425
e 101 1771
e 101 1337
e 101 286
e 101 1823
e 103 810
e 103 1726
e 103 1145
e 103 911
e 104 609
e 104 1494
e 104 305
e 104 1804
e 107 127
e 107 596
e 107 344
e 107 1654
e 107 894
e 107 216
e 110 753
e 110 1165
e 110 745
e 110 338
e 111 1268
e 111 156
e 111 1793
e 112 553
e 112 1387
e 112 472
e 112 356
e 112 1932
e 112 1422
e 113 409
e 113 550
e 113 1681
e 113 1998
e 115 213
e 115 944
e 115 1705
e 115 313
e 115 1536
e 116 1225
e 116 1816
e 116 479
e 116 347
e 116 458
e 116 1335
e 116 1725
e 116 1350
e 116 892
e 116 830
e 118 1383
e 118 394
e 118 765
e 119 1596
e 119 512
e 119 1617
e 119 590
e 121 1137
e 121 127
e 121 125
e 121 1930
e 121 545
e 122 146
e 122 616
e 122 1841
e 122 865
e 122 1960
e 122 136
e 122 1868
e 122 1527
e 124 440
e 124 152
e 124 1472
e 124 1975
e 124 967
e 124 1515
e 124 746
e 124 500
e 125 1820
e 125 1625
e 125 805
e 126 1080
e 126 1167
e 127 1876
e 127 1125
e 128 332
e 128 296
e 128 1698
e 128 472
e 128 1142
e 129 1270
e 129 351
e 129 1340
e 130 758
e 130 1355
e 131 881
e 131 1401
e 131 1684
e 131 1395
e 131 1195
e 131 958
e 132 1440
e 132 1276
e 132 1084
e 133 462
e 133 400
e 133 1955
e 133 1919
e 133 1311
e 133 615
e 134 1065
e 134 918
e 134 494
e 135 1776
e 135 484
e 135 252
e 136 1084
e 136 1478
e 136 1689
e 138 1133
e 138 493
e 138 1411
e 138 633
e 138 891
e 138 920
e 138 1473
e 140 1376
e 140 1037
e 140 1807
e 140 311
e 140 655
e 141 910
e 141 241
e 141 672
e 141 1683
e 141 1663
e 142 1297
e 142 1310
e 145 1224
e 145 1504
e 145 575
e 146 214
e 146 238
e 146 1033
e 146 207
e 146 823
e 147 704
e 147 284
e 147 580
e 147 575
e 147 1217
e 147 1602
e 148 1752
e 148 937
e 148 814
e 150 237
e 150 162
e 150 1624
e 151 1709
e 151 1642
e 151 297
e 151 1452
e 151 353
e 151 1796
e 151 914
e 152 1417
e 152 813
e 152 857
e 152 757
e 154 975
e 154 528
e 154 582
e 155 1831
e 155 1172
e 155 383
e 155 1422
e 155 1841
e 155 593
e 156 1295
e 156 327
e 156 535
e 156 1489
e 156 1323
e 157 786
e 157 782
e 157 429
e 158 1327
e 158 1267
e 158 1742
e 158 1779
e 158 1269
e 159 1553
e 159 1373
e 159 1357
e 160 618
e 160 1269
e 160 1843
e 160 826
e 160 1738
e 160 1931
e 160 1003
e 160 1797
e 161 247
e 161 998
e 162 810
e 162 552
e 162 1904
e 162 1409
e 163 1497
e 163 1527
e 164 1098
e 164 1941
e 164 192
e 164 1797
e 164 816
e 164 1812
e 166 803
e 166 1980
e 166 1361
e 168 687
e 168 900
e 168 355
e 168 1578
e 169 588
e 169 699
e 169 474
e 170 1466
e 170 935
e 170 707
e 170 1258
e 170 1124
e 170 1918
e 170 1186
e 170 1916
e 172 1696
e 172 598
e 172 284
e 172 1560
e 172 1973
e 172 1505
e 173 1224
e 173 1453
e 173 469
e 173 387
e 174 862
e 174 673
e 174 662
e 174 1684
e 175 1732
e 175 1874
e 175 419
e 175 1408
e 175 1639
e 175 1157
e 176 1557
e 176 1644
e 176 875
e 176 734
e 176 609
e 176 1440
e 176 1350
e 177 381
e 177 1601
e 177 859
e 177 1937
e 178 1300
e 178 492
e 178 516
e 179 1465
