n 1000
e 0 131
e 0 35
e 0 832
e 2 558
e 2 243
e 2 47
e 2 49
e 3 499
e 3 546
e 3 448
e 3 674
e 3 226
e 4 135
e 4 122
e 4 928
e 4 545
e 5 236
e 5 600
e 5 547
e 5 602
e 5 120
e 6 973
e 6 730
e 6 247
e 6 429
e 6 866
e 7 243
e 7 423
e 7 102
e 7 469
e 7 774
e 7 616
e 8 849
e 8 807
e 8 693
e 8 478
e 8 379
e 8 427
e 9 86
e 9 535
e 9 583
e 9 712
e 9 430
e 10 936
e 10 459
e 10 371
e 10 804
e 10 868
e 11 273
e 11 855
e 11 624
e 11 467
e 11 401
e 11 792
e 12 70
e 12 495
e 12 608
e 13 190
e 13 847
e 13 667
e 13 666
e 14 142
e 14 100
e 14 395
e 14 925
e 14 389
e 14 810
e 15 540
e 15 69
e 15 350
e 15 620
e 18 918
e 18 108
e 18 510
e 18 808
e 19 802
e 19 715
e 19 772
e 19 761
e 19 55
e 19 221
e 20 149
e 20 403
e 20 736
e 20 606
e 21 750
e 21 534
e 21 303
e 22 256
e 22 947
e 22 144
e 23 111
e 23 30
e 23 347
e 23 995
e 23 366
e 23 602
e 24 652
e 24 203
e 24 46
e 24 917
e 25 214
e 25 389
e 25 818
e 26 683
e 26 122
e 26 937
e 26 768
e 28 140
e 28 691
e 28 565
e 28 805
e 28 357
e 29 840
e 29 189
e 29 712
e 29 241
e 29 290
e 30 530
e 30 515
e 30 542
e 31 814
e 31 743
e 31 466
e 31 757
e 31 690
e 31 812
e 31 491
e 32 244
e 32 681
e 32 868
e 32 615
e 34 845
e 34 807
e 34 975
e 34 213
e 34 755
e 35 500
e 35 520
e 35 208
e 35 536
e 37 39
e 37 831
e 37 718
e 37 677
e 37 665
e 39 971
e 39 807
e 39 661
e 40 922
e 40 951
e 40 269
e 42 198
e 42 253
e 42 925
e 42 55
e 44 668
e 44 438
e 44 755
e 45 517
e 45 628
e 45 179
e 45 736
e 46 415
e 46 969
e 47 195
e 47 984
e 47 377
e 47 681
e 48 269
e 48 622
e 48 304
e 48 608
e 48 589
e 48 945
e 49 788
e 49 938
e 49 869
e 49 646
e 49 639
e 50 970
e 50 675
e 50 792
e 51 548
e 51 538
e 51 948
e 51 495
e 51 747
e 51 854
e 53 833
e 53 484
e 53 591
e 53 746
e 53 611
e 54 918
e 54 721
e 54 388
e 54 383
e 54 174
e 54 619
e 55 470
e 55 77
e 55 743
e 55 510
e 55 983
e 55 779
e 57 150
e 57 700
e 57 173
e 57 739
e 58 109
e 58 916
e 58 668
e 58 233
e 58 90
e 61 683
e 61 950
e 61 721
e 61 852
e 65 741
e 65 147
e 65 952
e 65 394
e 65 392
e 65 577
e 65 474
e 66 897
e 66 974
e 66 86
e 69 629
e 69 349
e 69 878
e 69 681
e 69 346
e 69 477
e 69 232
e 70 475
e 70 547
e 70 235
e 71 515
e 71 322
e 71 121
e 72 606
e 72 495
e 72 95
e 72 823
e 72 686
e 72 473
e 73 364
e 73 421
e 73 301
e 73 93
e 75 973
e 75 160
e 75 998
e 75 482
e 75 912
e 75 344
e 77 179
e 77 321
e 77 498
e 77 822
e 77 629
e 78 736
e 78 222
e 78 663
e 78 818
e 78 509
e 78 836
e 79 528
e 79 531
e 79 231
e 79 401
e 80 201
e 80 353
e 80 347
e 80 517
e 81 832
e 81 984
e 81 345
e 81 931
e 81 810
e 81 232
e 83 617
e 83 290
e 83 454
e 83 889
e 84 871
e 84 993
e 84 116
e 84 647
e 84 842
e 85 515
e 85 412
e 85 227
e 85 279
e 85 438
e 86 714
e 86 179
e 86 671
e 87 540
e 87 996
e 87 368
e 87 192
e 89 140
e 89 273
e 89 947
e 89 732
e 90 943
e 90 548
e 90 451
e 90 918
e 90 901
e 90 733
e 92 912
e 92 722
e 92 632
e 93 669
e 93 996
e 93 575
e 93 319
e 93 401
e 93 149
e 94 729
e 94 393
e 94 938
e 95 337
e 95 456
e 95 902
e 95 292
e 95 692
e 95 388
e 96 675
e 96 707
e 96 623
e 97 283
e 97 177
e 97 524
e 97 311
e 97 551
e 97 845
e 97 147
e 97 294
e 98 527
e 98 717
e 98 467
e 98 973
e 98 102
e 98 531
e 99 281
e 99 882
e 99 973
e 99 793
e 100 740
e 100 119
e 100 969
e 101 393
e 101 897
e 101 650
e 101 363
e 101 842
e 101 661
e 101 144
e 101 775
e 101 268
e 101 779
e 101 516
e 102 981
e 102 775
e 103 662
e 103 683
e 103 620
e 103 834
e 103 388
e 103 431
e 104 987
e 104 492
e 104 331
e 105 538
e 105 363
e 105 804
e 107 569
e 107 672
e 107 777
e 107 631
e 107 332
e 107 196
e 107 476
e 107 624
e 108 858
e 108 886
e 109 619
e 109 113
e 110 397
e 110 371
e 110 613
e 110 452
e 110 541
e 110 481
e 111 123
e 111 445
e 111 518
e 111 313
e 113 969
e 113 286
e 113 480
e 113 352
e 113 621
e 114 932
