n 1000
e 1 173
e 1 625
e 1 160
e 1 710
e 1 244
e 1 348
e 1 568
e 2 118
e 2 204
e 2 247
e 2 433
e 2 45
e 2 550
e 2 644
e 3 920
e 3 343
e 3 24
e 3 829
e 4 919
e 4 502
e 4 916
e 4 929
e 5 383
e 5 416
e 5 713
e 5 872
e 5 87
e 6 541
e 6 459
e 6 882
e 7 486
e 7 435
e 7 690
e 8 745
e 8 771
e 8 454
e 8 141
e 8 53
e 9 989
e 9 195
e 9 614
e 9 991
e 10 58
e 10 97
e 10 987
e 10 136
e 10 599
e 13 265
e 13 718
e 13 793
e 14 311
e 14 925
e 14 510
e 14 752
e 17 935
e 17 942
e 17 265
e 17 67
e 18 594
e 18 183
e 18 346
e 18 241
e 19 852
e 19 307
e 19 272
e 19 316
e 21 174
e 21 355
e 21 523
e 21 441
e 22 117
e 22 125
e 22 475
e 22 567
e 22 112
e 22 291
e 22 896
e 23 384
e 23 67
e 23 377
e 23 275
e 24 265
e 24 348
e 24 94
e 24 775
e 24 665
e 25 364
e 25 539
e 25 868
e 25 36
e 25 774
e 26 289
e 26 156
e 26 961
e 26 337
e 26 326
e 28 223
e 28 405
e 28 776
e 28 628
e 28 157
e 28 143
e 28 560
e 28 519
e 29 357
e 29 250
e 29 162
e 29 832
e 29 519
e 31 751
e 31 181
e 31 457
e 31 836
e 31 684
e 31 988
e 32 183
e 32 588
e 32 855
e 32 164
e 33 768
e 33 457
e 33 581
e 33 349
e 33 638
e 34 63
e 34 361
e 34 455
e 35 981
e 35 545
e 35 199
e 35 994
e 35 801
e 36 148
e 36 534
e 36 625
e 36 79
e 37 259
e 37 195
e 37 911
e 39 291
e 39 405
e 39 866
e 40 466
e 40 186
e 40 967
e 41 876
e 41 196
e 41 867
e 41 258
e 43 220
e 43 774
e 43 325
e 43 340
e 45 946
e 45 142
e 45 765
e 45 280
e 45 940
e 45 240
e 45 855
e 45 358
e 45 283
e 45 68
e 46 405
e 46 550
e 46 888
e 46 162
e 48 175
