n 1000
e 0 111
e 0 83
e 0 44
e 0 870
e 0 637
e 0 963
e 0 966
e 0 63
e 0 811
e 2 859
e 2 140
e 2 489
e 2 311
e 2 639
e 2 792
e 2 300
e 2 627
e 3 78
e 3 629
e 3 523
e 3 116
e 3 399
e 3 95
e 4 344
e 4 406
e 4 147
e 4 63
e 5 982
e 5 82
e 5 241
e 6 857
e 6 13
e 6 8
e 6 165
e 6 882
e 6 852
e 8 82
e 8 172
e 8 479
e 8 553
e 8 576
e 8 165
e 9 455
e 9 76
e 9 185
e 10 743
e 10 274
e 10 910
e 10 528
e 10 788
e 11 947
e 11 527
e 11 245
e 12 250
e 12 787
e 12 345
e 12 714
e 12 790
e 13 687
e 13 513
e 14 293
e 14 243
e 14 813
e 15 331
e 15 441
e 15 779
e 15 436
e 16 840
e 16 297
e 16 441
e 16 345
e 17 690
e 17 128
e 17 869
e 17 26
e 17 613
e 18 986
e 18 270
e 18 574
e 21 636
e 21 882
e 21 604
e 21 411
e 22 733
e 22 910
e 22 661
e 22 119
e 22 228
e 22 41
e 22 783
e 23 400
e 23 200
e 23 666
e 24 871
e 24 442
e 24 325
e 24 716
e 24 440
e 26 42
e 26 376
e 26 797
e 27 138
e 27 968
e 27 602
e 28 249
e 28 96
e 28 403
e 28 700
e 28 340
e 30 710
e 30 455
e 30 226
e 31 87
e 31 297
e 31 398
e 31 817
e 31 970
e 32 70
e 32 207
e 32 653
e 32 687
e 32 546
e 33 752
e 33 535
e 33 501
e 33 956
e 34 909
e 34 571
e 34 663
e 34 882
e 34 600
e 36 99
e 36 242
e 36 986
e 36 958
e 36 654
e 36 457
e 37 751
e 37 581
e 37 942
e 37 270
e 37 528
e 38 268
e 38 134
e 38 373
e 38 732
e 38 219
e 38 547
e 38 296
e 39 81
e 39 997
e 39 481
e 39 306
e 41 264
e 41 968
e 41 936
e 41 61
e 42 294
e 42 56
e 43 501
e 43 938
e 43 380
e 43 551
e 44 697
e 44 863
e 44 410
e 45 561
e 45 887
e 45 423
e 45 620
e 45 633
e 47 585
e 47 715
e 47 671
e 47 531
e 47 788
e 48 283
e 48 958
e 48 335
e 48 124
e 49 970
e 49 326
e 49 621
e 50 715
e 50 940
e 50 877
e 50 598
e 51 409
e 51 910
e 51 469
e 52 81
e 52 258
e 52 735
e 53 965
e 53 770
e 53 502
e 53 792
e 53 587
e 54 996
e 54 565
e 54 665
e 56 966
e 56 300
e 57 209
e 57 997
e 57 230
e 57 489
e 57 151
e 57 839
e 58 393
e 58 325
e 58 823
e 58 423
e 60 514
e 60 137
e 60 629
e 61 733
e 61 344
e 61 197
e 61 594
e 62 82
e 62 533
e 62 929
e 62 997
e 62 183
e 62 775
e 62 64
e 63 227
e 63 885
e 63 520
e 63 869
e 63 358
e 63 879
e 64 839
e 64 779
e 64 712
e 64 718
e 64 661
e 64 942
e 64 974
e 65 251
e 65 996
e 65 786
e 66 79
e 66 590
e 66 399
e 66 454
e 66 646
e 66 642
e 66 953
e 66 924
e 68 173
e 68 359
e 68 391
e 69 195
e 69 999
e 69 857
e 69 917
e 70 337
e 70 571
e 70 106
e 70 987
e 71 414
e 71 574
e 71 816
e 71 80
e 71 720
e 71 217
e 71 143
e 72 650
e 72 619
e 72 186
e 74 88
e 74 394
e 74 785
e 74 176
e 76 975
e 76 498
e 76 105
e 77 825
e 77 743
e 77 157
e 77 702
e 77 275
e 78 492
e 78 197
e 79 559
e 79 585
e 79 590
e 80 739
e 80 638
e 80 347
e 80 991
e 80 460
e 80 813
e 81 296
e 81 660
e 82 734
e 82 823
e 82 120
e 82 231
e 82 322
e 82 787
e 83 536
e 83 144
e 83 901
e 83 238
e 83 126
e 84 114
e 84 590
e 84 178
e 84 870
e 85 853
e 85 749
e 85 164
e 86 930
e 86 997
e 86 809
e 86 419
e 86 564
e 87 239
e 87 391
e 87 863
e 87 731
e 88 239
e 88 961
e 88 912
e 88 284
e 88 649
e 88 125
e 88 630
e 88 523
e 89 800
e 89 948
e 89 943
e 89 159
e 89 826
e 89 624
e 89 204
e 89 282
e 90 670
e 90 799
e 90 783
e 90 756
e 90 592
e 90 849
e 91 892
e 91 816
e 91 280
e 91 180
e 91 792
e 91 233
e 92 824
e 92 547
e 92 101
e 92 321
e 92 254
e 93 724
e 93 325
e 93 407
e 93 701
e 93 491
e 93 504
e 94 299
e 94 979
e 94 126
e 94 855
e 95 437
e 95 606
e 96 285
e 96 236
e 96 334
e 96 586
e 96 756
e 97 758
e 97 797
e 97 984
e 97 660
e 97 447
e 99 254
e 99 975
e 101 904
e 101 188
e 101 889
e 101 368
e 101 147
e 101 392
e 104 282
e 104 831
e 104 411
e 104 160
e 104 933
e 105 186
e 105 576
e 105 924
e 105 982
e 105 175
e 106 316
e 106 772
e 106 870
e 106 632
e 106 124
e 106 930
e 109 630
e 109 625
e 109 509
e 109 824
e 110 565
e 110 989
e 110 744
e 110 155
e 110 258
e 111 347
e 111 960
e 111 158
e 111 591
e 111 829
e 112 579
e 112 943
e 112 227
e 112 629
e 113 132
e 113 370
e 113 830
e 114 407
e 114 221
e 114 171
e 114 784
e 114 654
e 115 282
e 115 880
e 115 922
e 116 575
e 116 381
e 116 878
e 116 935
e 116 490
e 117 641
e 117 718
e 117 671
e 117 845
e 117 262
e 117 956
e 117 268
e 117 479
e 118 606
e 118 885
e 118 134
e 118 670
e 118 573
e 119 728
e 119 849
e 120 432
e 120 881
e 121 355
e 121 658
e 121 535
e 122 597
e 122 665
e 122 132
e 123 769
e 123 638
e 123 710
e 124 470
e 124 163
e 125 918
e 125 513
e 125 647
e 125 868
e 125 587
e 125 413
e 125 639
e 125 515
e 126 263
e 126 548
e 126 643
e 126 646
e 126 404
e 127 515
e 127 652
e 127 498
e 127 772
e 127 634
e 128 616
e 128 374
e 128 160
e 128 455
e 129 579
e 129 597
e 129 148
e 130 491
e 130 690
e 130 840
e 130 172
e 130 911
e 131 824
e 131 463
e 131 900
e 131 870
e 131 885
e 132 577
e 132 149
e 132 338
e 132 531
e 133 633
e 133 808
e 133 780
e 134 479
e 134 241
e 136 154
e 136 855
e 136 561
e 136 788
e 136 753
e 137 548
e 137 667
e 137 807
e 137 782
e 138 809
e 138 628
e 138 854
e 138 394
e 138 313
e 139 913
e 139 887
e 139 773
e 139 796
e 139 901
e 139 428
e 139 296
e 140 295
e 140 660
e 140 565
e 140 242
e 140 510
e 141 738
e 141 830
e 141 971
e 141 803
e 143 801
e 143 636
e 144 319
e 144 226
e 144 492
e 145 824
e 145 627
e 145 894
e 145 475
e 147 174
e 147 883
e 147 718
e 147 541
e 148 869
e 148 804
e 148 388
e 148 680
e 148 343
e 148 524
e 148 228
e 148 402
e 149 791
e 149 792
e 149 724
e 149 350
e 149 807
e 150 621
e 150 258
e 150 775
e 151 486
e 151 456
e 152 782
e 152 770
e 152 747
e 153 616
e 153 364
e 153 747
e 153 474
e 153 956
e 154 571
e 154 430
e 154 904
e 154 985
e 154 421
e 155 469
e 155 817
e 157 927
e 157 633
e 157 283
e 157 491
e 157 429
e 158 266
e 158 375
e 158 566
e 158 400
e 159 376
e 159 685
e 159 898
e 159 513
e 160 419
e 160 549
e 160 445
e 160 198
e 160 288
e 161 200
e 161 428
e 161 240
e 161 614
e 162 188
e 162 244
e 162 580
e 162 896
e 163 549
e 163 597
e 163 319
e 163 507
e 164 403
e 164 170
e 164 888
e 165 201
e 165 570
e 165 877
e 165 909
e 165 469
e 165 518
e 165 758
e 167 507
e 167 511
e 167 354
e 167 625
e 168 491
e 168 181
e 168 172
e 168 574
e 168 524
e 168 927
e 170 283
e 170 741
e 171 969
e 171 927
e 171 523
e 171 665
e 172 756
e 172 482
e 172 341
e 172 178
e 173 276
e 173 672
e 174 244
e 174 181
e 175 486
e 175 207
e 175 720
e 175 182
e 176 314
e 176 595
e 176 499
e 176 414
e 176 667
e 176 288
e 176 200
e 177 873
e 177 275
e 177 838
e 177 378
e 177 801
e 177 272
e 177 935
e 177 906
e 177 388
e 177 667
e 177 756
e 178 875
e 178 586
e 178 738
e 178 481
e 178 698
e 180 742
e 180 497
e 180 888
e 181 235
e 181 972
e 182 968
e 182 407
e 183 945
e 183 788
e 185 280
e 185 838
e 185 497
e 186 868
e 186 960
e 186 975
e 186 411
e 187 879
e 187 479
e 187 368
e 187 498
e 188 429
e 188 302
e 188 824
e 188 531
e 188 898
e 188 635
e 188 381
e 188 882
e 191 508
e 191 491
e 191 660
e 191 813
e 193 594
e 193 998
e 193 820
e 193 896
e 193 549
e 195 477
e 195 804
e 197 343
e 197 996
e 197 238
e 197 616
e 198 262
e 198 753
e 198 845
e 199 346
e 199 338
e 199 487
e 199 429
e 199 459
e 200 222
e 201 228
e 201 776
e 201 824
e 201 925
e 204 707
e 204 569
e 205 869
e 205 592
e 205 788
e 207 355
e 207 816
e 207 279
e 207 665
e 208 852
e 208 879
e 208 468
e 208 598
e 208 238
e 209 935
e 209 581
e 209 274
e 209 845
e 213 387
e 213 256
e 213 424
e 217 425
e 217 802
e 217 501
e 217 488
e 217 784
e 217 550
e 217 533
e 218 660
e 218 918
e 218 337
e 218 754
e 218 766
e 219 373
e 219 681
e 219 326
e 219 682
e 221 892
e 221 720
e 221 425
e 221 733
e 222 340
e 222 706
e 222 740
e 222 553
e 223 269
e 223 560
e 223 789
e 223 331
e 224 623
e 224 687
e 224 293
e 224 400
e 225 920
e 225 825
e 225 306
e 225 326
e 225 964
e 225 634
e 226 602
e 226 306
e 227 788
e 227 607
e 227 580
e 227 730
e 228 232
e 228 713
e 228 561
e 230 720
e 230 758
e 230 580
e 231 325
e 231 256
e 231 607
e 231 533
e 232 249
e 232 345
e 232 716
e 232 494
e 232 272
e 233 827
e 233 590
e 235 468
e 235 708
e 235 516
e 236 676
e 236 379
e 236 250
e 236 323
e 236 950
e 236 481
e 238 599
e 238 666
e 239 499
e 239 652
e 239 288
e 239 466
e 240 850
e 240 752
e 240 248
e 241 793
e 241 925
e 241 457
e 241 677
e 241 691
e 242 487
e 242 917
e 242 257
e 243 546
e 243 502
e 243 454
e 244 848
e 244 551
e 245 996
e 245 250
e 245 651
e 245 550
e 245 865
e 245 453
e 245 352
e 245 302
e 245 694
e 246 249
e 246 930
e 246 407
e 248 935
e 248 981
e 249 481
e 249 962
e 249 920
e 250 319
e 250 685
e 250 337
e 250 816
e 250 429
e 251 933
e 251 482
e 251 466
e 251 670
e 253 716
e 253 732
e 253 571
e 253 712
e 253 262
e 253 517
e 254 809
e 254 925
e 254 990
e 254 849
e 255 371
e 255 960
e 255 611
e 256 892
e 256 658
e 257 801
e 257 867
e 257 644
e 257 272
e 257 877
e 257 490
e 257 967
e 257 947
e 258 269
e 259 316
e 259 645
e 259 956
e 259 462
e 259 826
e 261 303
e 261 981
e 261 839
e 261 801
e 262 599
e 262 544
e 263 553
e 263 991
e 263 662
e 263 962
e 263 531
e 264 517
e 264 953
e 264 680
e 265 275
e 265 753
e 265 726
e 266 654
e 266 459
e 268 495
e 268 930
e 269 885
e 269 677
e 269 687
e 269 558
e 270 822
e 270 931
e 270 395
e 270 376
e 271 990
e 271 609
e 271 699
e 272 566
e 274 422
e 274 808
e 274 701
e 275 482
e 275 751
e 275 908
e 275 875
e 276 639
e 276 856
e 276 333
e 278 740
e 278 954
e 278 380
e 278 442
e 279 601
e 279 284
e 279 592
e 280 536
e 280 587
e 282 621
e 283 402
e 283 518
e 283 725
e 283 991
e 284 940
e 284 963
e 284 557
e 285 929
e 285 776
e 285 553
e 285 740
e 285 619
e 285 628
e 287 392
e 287 636
e 287 387
e 287 482
e 288 507
e 290 661
e 290 777
e 290 946
e 290 790
e 290 982
e 293 906
e 293 304
e 294 969
e 294 400
e 294 691
e 295 429
e 295 590
e 295 940
e 295 985
e 296 641
e 297 925
e 297 678
e 297 552
e 299 781
e 299 303
e 299 391
e 300 397
e 300 363
e 300 446
e 300 585
e 302 803
e 303 989
e 303 674
e 303 881
e 303 982
e 304 881
e 304 873
e 304 721
e 304 398
e 304 329
e 304 914
e 306 863
e 306 689
e 306 692
e 307 693
e 307 387
e 307 861
e 311 485
e 311 314
e 311 558
e 311 723
e 313 947
e 313 909
e 314 638
e 314 592
e 316 437
e 319 513
e 319 963
e 319 650
e 319 980
e 319 808
e 319 985
e 321 707
e 321 758
e 321 326
e 321 440
e 322 487
e 322 973
e 322 885
e 322 931
e 322 672
e 322 541
e 323 789
e 323 444
e 325 637
e 325 802
e 325 486
e 325 362
e 327 569
e 327 755
e 327 827
e 327 788
e 327 331
e 327 809
e 327 728
e 329 935
e 329 756
e 331 944
e 333 839
e 333 653
e 333 614
e 333 712
e 333 539
e 333 415
e 334 899
e 334 662
e 335 561
e 335 350
e 335 965
e 335 689
e 337 823
e 337 817
e 337 654
e 337 857
e 338 982
e 338 984
e 338 458
e 340 840
e 340 605
e 340 870
e 340 771
e 340 474
e 340 868
e 340 741
e 340 596
e 340 345
e 340 687
e 340 624
e 341 605
e 341 980
e 343 873
e 343 725
e 344 558
e 345 782
e 345 957
e 346 686
e 346 698
e 347 478
e 347 801
e 347 882
e 348 602
e 348 671
e 348 949
e 348 539
e 349 467
e 349 884
e 349 591
e 350 938
e 351 816
e 351 475
e 351 885
e 352 849
e 352 734
e 352 770
e 354 371
e 354 374
e 355 824
e 355 432
e 358 621
e 358 477
e 359 509
e 359 917
e 360 486
e 360 901
e 360 728
e 360 708
e 362 909
e 362 613
e 363 871
e 363 566
e 363 605
e 363 397
e 364 950
e 364 728
e 367 943
e 367 735
e 367 705
e 368 937
e 368 717
e 368 527
e 368 598
e 368 744
e 370 495
e 370 404
e 371 532
e 371 894
e 372 392
e 372 940
e 372 924
e 373 624
e 373 911
e 373 639
e 373 540
e 374 489
e 374 499
e 374 504
e 374 460
e 374 717
e 375 798
e 375 410
e 375 756
e 376 654
e 376 720
e 378 976
e 378 995
e 378 670
e 378 989
e 379 654
e 379 569
e 380 484
e 380 409
