n 1000
e 1 208
e 1 827
e 1 839
e 1 976
e 1 572
e 2 133
e 2 310
e 2 167
e 2 66
e 3 744
e 3 344
e 3 251
e 3 676
e 5 210
e 5 425
e 5 857
e 5 316
e 6 828
e 6 803
e 6 524
e 6 389
e 6 17
e 6 659
e 7 974
e 7 350
e 7 686
e 7 512
e 7 726
e 7 59
e 7 986
e 9 979
e 9 455
e 9 409
e 9 657
e 9 20
e 9 172
e 10 119
e 10 339
e 10 178
e 11 306
e 11 110
e 11 627
e 11 857
e 12 446
e 12 195
e 12 847
e 12 878
e 12 295
e 15 660
e 15 624
e 15 364
e 16 763
e 16 85
e 16 412
e 16 184
e 17 111
e 17 827
e 17 694
e 18 687
e 18 260
e 18 118
e 19 614
e 19 499
e 19 926
e 19 750
e 19 218
e 19 45
e 19 342
e 19 601
e 19 637
e 19 952
e 19 391
e 20 133
e 20 36
e 20 850
e 20 764
e 20 890
e 21 485
e 21 727
e 21 844
e 25 693
e 25 145
e 25 123
e 25 246
e 25 432
e 26 591
e 26 373
e 26 254
e 26 188
e 26 92
e 26 342
e 26 821
e 27 378
e 27 384
e 27 277
e 28 357
e 28 639
e 28 314
e 29 188
e 29 39
e 29 903
e 29 423
e 29 276
e 29 628
e 30 323
e 30 583
e 30 165
e 30 749
e 30 409
e 30 222
e 32 487
e 32 354
e 32 242
e 33 96
e 33 532
e 33 234
e 33 345
e 33 492
e 34 512
e 34 135
e 34 865
e 34 373
e 35 930
e 35 446
e 35 975
e 35 154
e 35 580
e 35 933
e 35 689
e 35 903
e 36 909
e 36 732
e 36 606
e 36 865
e 36 924
e 37 656
e 37 375
e 37 41
e 37 992
e 38 605
e 38 307
e 38 352
e 38 684
e 38 313
e 38 538
e 39 515
e 39 520
e 41 939
e 41 298
e 41 164
e 41 61
e 43 238
e 43 809
e 43 859
e 43 995
e 43 465
e 43 77
e 43 972
e 43 422
e 44 67
e 44 995
e 44 460
e 45 631
e 45 823
e 45 752
e 48 693
e 48 941
e 48 978
e 48 819
e 48 826
e 48 384
e 48 59
e 50 490
e 50 532
e 50 376
e 51 992
e 51 223
e 51 369
e 55 532
e 55 68
e 55 449
e 55 903
e 55 561
e 56 141
e 56 219
e 56 817
e 56 144
e 56 555
e 57 174
e 57 542
e 57 500
e 57 801
e 58 372
e 58 890
e 58 80
e 59 761
e 59 514
e 59 300
e 59 227
e 59 623
e 59 896
e 60 77
e 60 829
e 60 271
e 60 960
e 61 669
e 61 334
e 61 760
e 61 863
e 62 499
e 62 657
e 62 169
e 63 519
e 63 387
e 63 586
e 64 297
e 64 362
e 64 776
e 65 846
e 65 507
e 65 254
e 65 407
e 65 768
e 65 96
e 65 208
e 65 436
e 66 910
e 66 623
e 66 943
e 67 73
e 67 138
e 67 594
e 67 836
e 68 906
e 68 871
e 69 482
e 69 89
e 69 571
e 69 234
e 69 362
e 70 920
e 70 247
e 70 327
e 73 830
e 73 138
e 73 270
e 73 540
e 73 357
e 74 938
e 74 839
e 74 178
e 76 120
e 76 599
e 76 686
e 76 611
e 77 371
e 77 127
e 78 397
e 78 882
e 78 963
e 78 677
e 78 219
e 78 86
e 78 284
e 78 753
e 79 937
e 79 686
e 79 536
e 79 584
e 79 357
e 80 87
e 80 221
e 80 829
e 80 857
e 81 183
e 81 456
e 81 774
e 81 895
e 82 757
e 82 188
e 82 715
e 82 637
e 82 610
e 82 252
e 82 622
e 82 85
e 83 104
e 83 366
e 83 98
e 83 715
e 83 300
e 83 283
e 83 704
e 84 669
e 84 430
e 84 679
e 84 741
e 85 765
e 85 374
e 85 348
e 85 999
e 86 789
e 86 465
e 86 424
e 86 856
e 86 217
e 86 759
e 87 964
e 87 813
e 87 946
e 88 929
e 88 591
e 88 840
e 88 818
e 89 981
e 89 161
e 89 535
e 89 813
e 90 207
e 90 571
e 90 237
e 91 132
e 91 635
e 91 788
e 91 674
e 91 354
e 91 768
e 91 98
e 92 413
e 92 487
e 92 507
e 92 707
e 93 662
e 93 152
e 93 217
e 93 422
e 93 310
e 93 249
e 93 191
e 94 930
e 94 535
e 94 903
e 94 725
e 96 204
e 96 132
e 96 832
e 96 868
e 96 199
e 97 917
e 97 923
e 97 995
e 97 311
e 97 955
e 97 111
e 97 531
e 97 157
e 98 519
e 98 199
e 98 513
e 98 418
e 98 121
e 98 730
e 98 467
e 100 875
e 100 206
e 100 933
e 100 949
e 101 365
e 101 387
e 101 178
e 101 467
e 101 801
e 101 724
e 101 157
e 102 676
e 102 603
e 102 829
e 103 521
e 103 265
e 103 330
e 103 548
e 103 708
e 104 466
e 104 372
e 104 317
e 105 727
e 105 724
e 105 242
e 106 680
e 106 695
e 106 528
e 107 498
e 107 854
e 107 799
e 107 153
e 107 388
e 108 389
