n 1000
e 0 638
e 0 983
e 0 819
e 0 432
e 0 844
e 0 133
e 0 444
e 1 596
e 1 71
e 1 767
e 1 588
e 2 220
e 2 315
e 2 445
e 2 184
e 2 396
e 2 951
e 3 644
e 3 640
e 3 42
e 3 231
e 3 507
e 3 771
e 4 213
e 4 43
e 4 915
e 4 443
e 4 901
e 5 267
e 5 571
e 5 30
e 5 665
e 5 164
e 5 484
e 5 768
e 5 573
e 6 273
e 6 435
e 6 298
e 6 414
e 6 165
e 6 698
e 6 873
e 8 376
e 8 428
e 8 73
e 8 372
e 8 490
e 9 55
e 9 132
e 9 354
e 10 596
e 10 948
e 10 999
e 11 508
e 11 113
e 11 875
e 12 887
e 12 272
e 12 484
e 12 723
e 12 663
e 13 470
e 13 993
e 13 698
e 13 272
e 13 96
e 13 49
e 13 934
e 13 630
e 14 226
e 14 165
e 14 33
e 14 79
e 14 974
e 15 199
e 15 192
e 15 18
e 15 633
e 15 603
e 18 934
e 18 206
e 19 839
e 19 590
e 19 415
e 19 941
e 19 986
e 20 51
e 20 895
e 20 934
e 21 206
e 21 758
e 21 437
e 21 913
e 21 569
e 24 972
e 24 567
e 24 868
e 24 75
e 26 678
e 26 985
e 26 312
e 26 407
e 26 890
e 26 239
e 28 309
e 28 607
e 28 563
e 28 635
e 28 544
e 30 637
e 30 606
e 30 693
e 30 113
e 30 854
e 32 657
e 32 452
e 32 769
e 32 832
e 32 887
e 33 471
e 33 520
e 33 581
e 33 622
e 33 745
e 33 349
e 36 836
e 36 580
e 36 266
e 37 308
e 37 723
e 37 66
e 37 657
e 38 357
e 38 81
e 38 216
e 38 350
e 39 212
e 39 573
e 39 591
e 39 205
e 39 442
e 40 950
e 40 198
e 40 710
e 40 357
e 40 190
e 41 758
e 41 276
e 41 654
e 41 200
e 42 941
e 42 827
e 42 771
e 42 986
e 43 259
e 43 166
e 44 351
e 44 604
e 44 873
e 45 913
e 45 644
e 45 507
e 45 56
e 45 741
e 45 700
e 47 830
e 47 667
e 47 394
e 47 956
e 48 652
e 48 453
e 48 177
e 48 722
e 49 648
e 49 777
e 49 249
e 50 737
e 50 738
e 50 876
e 50 599
e 50 115
e 50 751
e 51 587
e 51 201
e 51 871
e 51 869
e 53 101
e 53 149
e 53 62
e 53 89
e 53 154
e 53 818
e 54 991
e 54 110
e 54 667
e 54 303
e 54 309
e 54 581
e 55 598
e 55 767
e 55 433
e 55 923
e 55 217
e 55 560
e 56 69
e 56 753
e 56 268
e 57 715
e 57 420
e 57 353
e 57 912
e 57 955
e 57 421
e 57 302
e 58 833
e 58 106
e 58 775
e 58 90
e 58 275
e 58 386
e 60 350
e 60 68
e 60 345
e 60 434
e 61 651
e 61 351
e 61 447
e 61 874
e 62 168
e 62 943
e 62 134
e 62 994
e 62 356
e 65 703
e 65 997
e 65 196
e 66 646
e 66 386
e 66 238
e 67 754
e 67 685
e 67 365
e 67 933
e 67 382
e 68 85
e 68 581
e 68 281
e 68 632
e 69 975
e 69 582
e 69 516
e 69 580
e 70 700
e 70 284
e 70 947
e 70 287
e 70 580
e 71 813
e 71 76
e 71 913
e 71 594
e 72 320
e 72 844
e 72 599
e 72 601
e 72 576
e 72 281
e 72 766
e 72 630
e 73 78
e 73 184
e 73 849
e 74 694
e 74 669
e 74 927
e 75 909
e 75 867
e 75 678
e 75 970
e 75 979
e 76 956
e 76 322
e 76 987
e 76 983
e 78 950
e 78 328
e 78 707
e 79 589
e 79 201
e 79 400
e 79 151
e 79 219
e 80 154
e 80 618
e 80 768
e 80 401
e 80 95
e 80 938
e 80 384
e 81 651
e 81 218
e 81 641
e 81 825
e 82 443
e 82 607
e 82 302
e 82 181
e 82 307
e 83 651
e 83 264
e 83 573
e 83 534
e 84 576
e 84 893
e 84 518
e 85 899
e 85 259
e 85 240
e 85 947
e 85 129
e 88 555
e 88 443
e 88 646
e 89 115
e 89 208
e 89 686
e 89 802
e 90 648
e 90 788
e 90 766
e 90 900
e 91 729
e 91 650
e 91 641
e 91 597
e 91 469
e 91 487
e 91 857
e 92 565
e 92 229
e 92 708
e 92 885
e 92 505
e 92 497
e 93 676
e 93 363
e 93 778
e 93 531
e 94 946
e 94 154
e 94 553
e 94 324
e 94 449
e 94 748
e 94 173
e 94 950
e 95 101
e 95 850
e 95 586
e 95 252
e 96 469
e 96 423
e 96 165
e 96 481
e 96 682
e 96 384
e 96 479
e 98 110
e 98 118
e 98 382
e 98 412
e 98 973
e 99 736
e 99 996
e 99 688
e 101 264
e 101 560
e 101 532
e 101 580
e 101 390
e 101 215
e 101 282
e 101 162
e 102 193
e 102 266
e 102 590
e 102 216
e 103 976
e 103 856
e 103 605
e 104 658
e 104 586
e 104 299
e 104 425
e 104 105
e 104 837
e 105 821
e 105 669
e 105 418
e 105 394
e 105 228
e 105 860
e 106 338
e 106 133
e 107 132
e 107 869
e 107 726
e 107 838
e 108 799
e 108 856
e 108 301
e 108 232
e 108 796
e 109 809
e 109 310
e 109 699
e 110 415
e 110 722
e 110 805
e 110 868
e 110 993
e 110 818
e 111 294
e 111 713
e 111 694
e 112 670
e 112 796
e 112 599
e 112 686
e 112 435
e 113 510
e 113 257
e 113 876
e 113 361
e 113 873
e 113 411
e 113 468
e 113 343
e 114 799
e 114 743
e 114 545
e 115 693
e 115 583
e 115 390
e 115 703
e 115 416
e 115 270
e 115 264
e 117 823
e 117 195
e 117 175
e 117 389
e 118 939
e 118 921
e 119 346
e 119 928
e 119 180
e 124 488
e 124 438
e 124 505
e 124 502
e 124 477
e 124 808
e 125 740
e 125 232
e 125 698
e 125 727
e 125 276
e 125 434
e 125 518
e 127 408
e 127 465
e 127 528
e 128 598
e 128 568
e 128 196
e 128 151
e 128 239
e 128 420
e 129 374
e 129 276
e 129 341
e 129 659
e 130 830
e 130 376
e 130 814
e 131 407
e 131 449
e 131 295
e 132 839
e 133 579
e 133 310
e 133 653
e 133 541
e 134 751
e 134 291
e 134 730
e 140 480
e 140 196
e 140 544
e 140 285
e 141 637
e 141 275
e 141 144
