n 1000
e 0 508
e 0 163
e 0 506
e 2 594
e 2 131
e 2 63
e 3 466
e 3 935
e 3 459
e 3 316
e 3 720
e 3 824
e 4 331
e 4 194
e 4 282
e 6 897
e 6 161
e 6 840
e 6 159
e 6 690
e 7 293
e 7 217
e 7 829
e 7 483
e 7 976
e 7 775
e 7 540
e 10 448
e 10 132
e 10 866
e 10 750
e 10 913
e 10 734
e 10 126
e 10 833
e 10 410
e 11 363
e 11 763
e 11 774
e 11 957
e 12 722
e 12 832
e 12 648
e 12 810
e 15 772
e 15 548
e 15 320
e 15 675
e 15 222
e 15 823
e 18 555
e 18 452
e 18 812
e 18 175
e 18 254
e 19 580
e 19 200
e 19 955
e 19 950
e 20 482
e 20 32
e 20 470
e 20 938
e 24 122
e 24 501
e 24 953
e 24 741
e 24 302
e 24 653
e 24 705
e 25 289
e 25 206
e 25 132
e 25 278
e 26 329
e 26 509
e 26 505
e 26 543
e 26 206
e 27 531
e 27 241
e 27 323
e 28 64
e 28 318
e 28 528
e 28 471
e 28 44
e 29 576
e 29 909
e 29 157
e 29 632
e 29 750
e 30 405
e 30 430
e 30 637
e 30 956
e 30 802
e 30 452
e 30 134
e 30 531
e 31 804
e 31 754
e 31 707
e 31 296
e 32 804
e 32 464
e 32 546
e 32 604
e 33 143
e 33 163
e 33 351
e 34 589
e 34 769
e 34 393
e 34 951
e 34 865
e 34 771
e 35 725
e 35 312
e 35 410
e 35 903
e 36 406
e 36 309
e 36 624
e 36 55
e 36 208
e 39 858
e 39 131
e 39 326
e 39 535
e 39 693
e 41 686
e 41 632
e 41 985
e 42 547
e 42 47
e 42 803
e 42 811
e 42 261
e 42 622
e 43 607
e 43 912
e 43 53
e 43 299
e 43 714
e 44 872
e 44 425
e 44 327
e 44 738
e 44 888
e 44 686
e 45 474
e 45 831
e 45 406
e 46 969
e 46 538
e 46 708
e 46 401
e 47 691
e 47 938
e 47 757
e 47 482
e 48 411
e 48 807
e 48 758
e 48 641
e 48 746
e 48 680
e 48 983
e 50 786
e 50 812
e 50 789
e 50 371
e 50 333
e 50 609
e 50 837
e 52 526
e 52 575
e 52 705
e 52 698
e 52 262
e 52 105
e 52 239
e 52 745
e 53 669
e 53 466
e 53 412
e 53 523
e 54 84
e 54 86
e 54 944
e 54 723
e 54 891
e 54 758
e 55 304
e 55 879
e 55 184
e 56 312
e 56 843
e 56 673
e 56 462
e 56 225
e 56 701
e 56 452
e 57 566
e 57 321
e 57 320
e 57 571
e 57 784
e 58 88
e 58 950
e 58 401
e 62 457
e 62 147
e 62 264
e 62 931
e 62 782
e 63 426
e 63 833
e 63 309
e 63 650
e 64 747
e 64 673
e 64 585
e 64 779
e 64 870
e 64 771
e 66 662
e 66 211
e 66 184
e 66 101
e 66 592
e 66 440
e 68 620
e 68 401
e 68 107
e 68 597
e 68 937
e 69 677
e 69 504
e 69 393
e 70 256
e 70 866
e 70 848
e 70 280
e 70 703
e 70 544
e 71 516
e 71 930
e 71 693
e 74 369
e 74 513
e 74 480
e 75 483
e 75 287
e 75 408
e 75 640
e 76 909
e 76 316
e 76 430
e 77 415
e 77 604
e 77 160
e 78 979
e 78 810
e 78 855
e 78 761
e 78 611
e 78 465
e 79 176
e 79 908
e 79 430
e 79 681
e 79 112
e 81 871
e 81 184
e 81 120
e 81 400
e 82 603
e 82 584
e 82 518
e 82 953
e 83 916
e 83 392
e 83 821
e 83 557
e 83 313
e 83 435
e 83 113
e 84 451
e 84 715
e 84 964
e 84 281
e 84 223
e 85 636
e 85 938
e 85 136
e 85 261
e 85 356
e 85 497
e 86 492
e 86 234
e 86 775
e 86 178
e 87 309
e 87 388
e 87 627
e 88 681
e 88 335
e 88 412
e 88 572
e 91 919
e 91 993
e 91 389
e 91 803
e 91 781
e 91 986
e 92 718
e 92 251
e 92 512
e 93 821
e 93 390
e 93 719
e 94 98
e 94 798
e 94 572
e 96 902
e 96 752
e 96 868
e 96 327
e 96 566
e 96 824
e 97 972
e 97 705
e 97 410
e 97 537
e 98 105
e 98 651
e 98 835
e 98 723
e 100 828
e 100 648
e 100 432
e 100 501
e 100 579
e 100 200
e 100 799
e 101 629
e 101 955
e 101 907
e 102 820
e 102 798
e 102 423
e 102 251
e 102 534
e 102 240
e 102 305
e 104 223
e 104 675
e 104 974
e 105 780
e 105 150
e 105 152
e 105 842
e 106 781
e 106 177
e 106 797
e 106 670
e 107 807
e 107 957
e 107 882
e 107 295
e 107 691
e 108 831
e 108 201
e 108 818
e 108 119
e 110 184
e 110 734
e 110 770
e 111 871
e 111 591
e 111 887
e 111 624
e 112 840
e 112 498
e 113 735
e 113 354
e 113 207
e 113 473
e 113 925
e 114 275
e 114 789
e 114 926
e 116 995
e 116 292
e 116 975
e 116 527
e 116 327
e 117 652
