n 1000
e 0 563
e 0 583
e 0 350
e 1 538
e 1 110
e 1 57
e 3 778
e 3 802
e 3 130
e 3 437
e 3 289
e 3 640
e 3 953
e 3 788
e 3 940
e 3 238
e 5 807
e 5 526
e 5 178
e 6 577
e 6 653
e 6 528
e 6 560
e 7 503
e 7 769
e 7 228
e 9 77
e 9 869
e 9 427
e 10 225
e 10 892
e 10 661
e 10 875
e 10 548
e 11 400
e 11 786
e 11 341
e 12 882
e 12 712
e 12 370
e 12 422
e 13 155
e 13 511
e 13 754
e 13 722
e 13 606
e 15 698
e 15 737
e 15 691
e 15 961
e 15 683
e 16 159
e 16 782
e 16 76
e 16 228
e 17 304
e 17 682
e 17 765
e 17 861
e 17 665
e 18 189
e 18 45
e 18 154
e 19 93
e 19 975
e 19 165
e 19 107
e 19 761
e 19 683
e 19 995
e 20 491
e 20 393
e 20 39
e 20 847
e 20 849
e 20 808
e 20 439
e 21 56
e 21 714
e 21 41
e 21 92
e 21 229
e 23 166
e 23 472
e 23 399
e 23 269
e 23 63
e 24 652
e 24 606
e 24 91
e 24 807
e 24 213
e 25 259
e 25 611
e 25 526
e 25 861
e 26 892
e 26 871
e 26 164
e 26 773
e 26 276
e 29 229
e 29 579
e 29 963
e 29 282
e 29 477
e 29 347
e 32 985
e 32 387
e 32 714
e 32 619
e 32 283
e 33 564
e 33 234
e 33 728
e 33 859
e 33 328
e 34 69
e 34 603
e 34 355
e 34 523
e 35 722
e 35 895
e 35 903
e 36 74
e 36 958
e 36 819
e 36 345
e 37 643
e 37 544
e 37 446
e 38 477
e 38 232
e 38 530
e 38 341
e 38 767
e 38 580
e 39 970
e 39 399
e 39 208
e 39 483
e 39 773
e 41 600
e 41 711
e 41 793
e 42 190
e 42 990
e 42 155
e 43 776
e 43 934
e 43 824
e 43 359
e 43 86
e 43 692
e 43 728
e 43 966
e 43 976
e 44 525
e 44 92
e 44 233
e 45 951
e 45 439
e 45 594
e 45 358
e 46 772
e 46 745
e 46 849
e 46 390
e 46 545
e 47 724
e 47 423
e 47 972
e 47 779
e 47 179
e 47 684
e 47 193
e 47 336
e 49 820
e 49 765
e 49 142
e 50 54
e 50 93
e 50 699
e 50 952
e 50 782
e 50 788
e 52 968
e 52 554
e 52 660
e 54 839
e 54 558
e 55 969
e 55 601
e 55 240
e 55 774
e 56 938
e 56 768
e 56 970
e 56 955
e 57 780
e 57 476
e 57 379
e 57 566
e 57 894
e 57 778
e 58 743
e 58 684
e 58 146
e 58 739
e 58 781
e 59 285
e 59 702
e 59 225
e 59 664
e 59 132
e 61 85
e 61 281
e 61 420
e 61 572
e 61 869
e 61 808
e 61 980
e 62 555
e 62 323
e 62 979
e 63 161
e 63 103
e 63 197
e 64 578
e 64 870
e 64 604
e 66 812
e 66 512
e 66 780
e 66 264
e 66 999
e 67 823
e 67 580
e 67 96
e 67 346
e 67 464
e 68 500
e 68 557
e 68 377
e 68 254
e 68 547
e 68 489
e 68 976
e 68 838
e 68 223
e 69 522
e 69 957
e 69 208
e 69 725
e 69 87
e 69 694
e 69 936
e 69 630
e 69 178
e 70 696
e 70 260
e 70 964
e 71 215
e 71 319
e 71 713
e 72 843
e 72 688
e 72 933
e 72 587
e 73 778
e 73 501
e 73 207
e 73 162
e 73 282
e 74 583
e 74 409
e 74 820
e 74 131
e 74 737
e 74 122
e 75 521
e 75 916
e 75 464
e 76 861
e 76 847
e 76 905
e 77 303
e 77 514
