n 2000
e 0 1556
e 0 1678
e 0 1022
e 0 499
e 0 426
e 1 37
e 1 553
e 1 1147
e 1 1853
e 1 183
e 1 699
e 2 1814
e 2 624
e 2 615
e 2 1758
e 2 1791
e 3 1047
e 3 1311
e 3 1892
e 4 398
e 4 1471
e 4 1119
e 5 731
e 5 1088
e 5 39
e 5 1266
e 5 1573
e 5 1954
e 5 1107
e 5 237
e 6 378
e 6 1536
e 6 1863
e 7 459
e 7 1258
e 7 1473
e 7 1077
e 7 236
e 8 430
e 8 901
e 8 240
e 8 735
e 8 1327
e 8 26
e 8 869
e 8 548
e 10 882
e 10 1542
e 10 379
e 10 261
e 10 1464
e 10 1154
e 10 834
e 11 989
e 11 1147
e 11 1925
e 12 336
e 12 1808
e 12 334
e 12 1348
e 13 1144
e 13 1856
e 13 1179
e 13 486
e 14 1709
e 14 25
e 14 177
e 14 849
e 14 1399
e 15 1622
e 15 1050
e 15 1013
e 15 1615
e 15 1845
e 16 921
e 16 1183
e 16 1390
e 16 1920
e 17 79
e 17 415
e 17 768
e 18 1711
e 18 1722
e 18 300
e 18 1311
e 18 1329
e 18 1302
e 19 1751
e 19 1386
e 19 331
e 20 1777
e 20 722
e 20 594
e 20 453
e 21 966
e 21 615
e 21 532
e 21 1020
e 21 80
e 21 1111
e 22 1829
e 22 228
e 22 668
e 22 1826
e 22 342
e 22 1057
e 24 1609
e 24 913
e 24 741
e 24 338
e 24 99
e 24 306
e 25 1897
e 25 742
e 25 700
e 25 215
e 25 960
e 25 1986
e 25 1464
e 25 1131
e 25 1459
e 26 1760
e 26 866
e 27 1007
e 27 1764
e 27 566
e 27 454
e 28 1834
e 28 37
e 28 106
e 28 1891
e 29 1420
e 29 1890
e 29 1825
e 29 1934
e 30 595
e 30 1239
e 30 1288
e 31 1671
e 31 494
e 31 1054
e 31 308
e 33 535
e 33 495
e 33 1868
e 33 375
e 33 1146
e 36 100
e 36 1763
e 36 841
e 36 485
e 36 1226
e 36 371
e 37 1646
e 37 1869
e 37 1384
e 39 1089
e 39 1859
e 41 1359
e 41 981
e 41 982
e 41 265
e 41 1343
e 42 644
e 42 1391
e 42 1316
e 42 639
e 43 228
e 43 1682
e 43 777
e 43 1370
e 43 1052
e 43 1267
e 44 1435
e 44 1834
e 44 1007
e 45 1275
e 45 47
e 45 900
e 45 1136
e 45 1413
e 47 568
e 47 871
e 47 148
e 48 1879
e 48 316
e 48 1011
e 48 1120
e 48 883
e 48 1453
e 49 794
e 49 1696
e 49 1937
e 49 1610
e 52 1195
e 52 837
e 52 1564
e 52 1332
e 52 182
e 53 1530
e 53 456
e 53 1076
e 53 233
e 53 1818
e 53 1778
e 53 1361
e 57 829
e 57 422
e 57 1228
e 57 120
e 57 652
e 58 1894
e 58 703
e 58 1250
e 58 819
e 58 1252
e 58 1729
e 59 666
e 59 1540
e 59 920
e 59 303
e 59 146
e 59 1993
e 59 196
e 60 1600
e 60 1433
e 60 564
e 60 246
e 61 383
e 61 1917
e 61 265
e 62 1335
e 62 1628
e 62 1839
e 62 1217
e 62 1347
e 62 1128
e 62 943
e 62 1168
e 63 1254
e 63 369
e 63 332
e 63 1306
e 63 1907
e 65 1545
e 65 1390
e 65 239
e 65 1976
e 65 300
e 65 165
e 65 469
e 67 1353
e 67 581
e 67 1803
e 68 1184
e 68 900
e 68 1646
e 68 1709
e 68 1633
e 68 203
e 69 785
e 69 979
e 69 1840
e 69 217
e 70 1767
e 70 1825
e 70 384
e 71 766
e 71 664
e 71 1315
e 72 1243
e 72 1262
e 72 1268
e 72 499
e 72 1131
e 72 1796
e 73 216
e 73 1651
e 73 993
e 73 1851
e 73 861
e 73 285
e 74 268
e 74 1688
e 74 165
e 74 381
e 74 1581
e 74 606
e 75 247
e 75 1630
e 75 201
e 75 239
e 75 1076
e 76 952
e 76 1644
e 76 201
e 76 717
e 76 871
e 76 1812
e 76 344
e 77 518
e 77 1810
e 77 1881
e 77 1144
e 79 292
e 79 1282
e 79 725
e 79 261
e 80 778
e 80 1200
e 81 450
e 81 1657
e 81 1216
e 82 491
e 82 876
e 82 1923
e 83 1932
e 83 764
e 83 1867
e 83 1090
e 84 1240
e 84 301
e 84 1014
e 84 1849
e 85 406
e 85 1241
e 85 1157
e 85 1088
e 86 1174
e 86 1976
e 86 1479
e 87 834
e 87 1449
e 87 1137
e 87 290
e 87 406
e 88 1473
e 88 1511
e 88 332
e 88 1851
e 88 1566
e 88 906
e 88 1589
e 89 261
e 89 334
e 89 545
e 89 909
e 90 605
e 90 898
e 90 1317
e 90 1081
e 91 453
e 91 757
e 91 1039
e 91 735
e 92 1794
e 92 1867
e 92 691
e 92 445
e 92 678
e 92 1559
e 92 1475
e 92 799
e 93 1866
e 93 1593
e 93 1654
e 96 1113
e 96 100
e 96 699
e 97 1594
e 97 1075
e 97 1878
e 97 163
e 97 1744
e 97 769
e 98 1861
e 98 956
e 98 1343
e 98 1503
e 99 1284
e 99 728
e 100 1665
e 100 876
e 100 901
e 101 1926
e 101 1966
e 101 1858
e 101 217
e 105 1666
e 105 423
e 105 1363
e 105 389
e 105 804
e 105 462
e 105 717
e 105 1167
e 106 1891
e 106 518
e 106 1924
e 107 1125
e 107 168
e 107 1511
e 107 1732
e 108 869
e 108 549
e 108 1660
e 108 443
e 108 980
e 110 1422
e 110 378
e 110 484
e 110 723
e 110 690
e 110 1425
e 111 1745
e 111 205
e 111 596
e 111 1213
e 111 924
e 112 1895
e 112 1930
e 112 458
e 114 1764
e 114 1825
e 114 1336
e 115 1617
e 115 816
e 115 1575
e 115 1240
e 115 934
e 117 1712
e 117 1487
e 117 1496
e 117 1845
e 118 409
e 118 1282
e 118 1201
e 119 1090
e 119 135
e 119 1617
e 119 787
e 119 816
e 119 1460
e 119 693
e 119 809
e 120 953
e 120 1628
e 120 652
