n 1000
e 0 417
e 0 74
e 0 793
e 0 394
e 0 197
e 1 690
e 1 763
e 1 812
e 1 712
e 2 913
e 2 431
e 2 572
e 2 71
e 3 950
e 3 730
e 3 551
e 3 290
e 4 732
e 4 303
e 4 679
e 4 513
e 4 604
e 4 326
e 7 413
e 7 308
e 7 676
e 7 478
e 7 364
e 7 645
e 8 520
e 8 374
e 8 682
e 9 460
e 9 77
e 9 631
e 11 843
e 11 593
e 11 67
e 11 558
e 11 804
e 12 272
e 12 158
e 12 718
e 13 812
e 13 881
e 13 250
e 15 670
e 15 379
e 15 932
e 16 453
e 16 39
e 16 786
e 17 722
e 17 409
e 17 472
e 18 985
e 18 495
e 18 797
e 18 813
e 18 38
e 19 837
e 19 980
e 19 917
e 19 593
e 19 138
e 19 828
e 19 254
e 20 457
e 20 956
e 20 207
e 21 219
e 21 320
e 21 934
e 21 123
e 22 109
e 22 873
e 22 784
e 24 636
e 24 861
e 24 144
e 24 379
e 25 681
e 25 442
e 25 382
e 25 574
e 25 771
e 25 798
e 25 991
e 26 742
e 26 376
e 26 844
e 27 650
e 27 475
e 27 441
e 27 853
e 27 495
e 28 404
e 28 965
e 28 905
e 28 349
e 28 479
e 29 799
e 29 267
e 29 389
e 30 355
e 30 708
e 30 764
e 30 976
e 31 922
e 31 543
e 31 503
e 32 971
e 32 141
e 32 403
e 32 956
e 32 333
e 33 965
e 33 923
e 33 364
e 33 723
e 34 484
e 34 862
e 34 302
e 34 144
e 36 563
e 36 470
e 36 105
e 36 449
e 37 523
e 37 913
e 37 430
e 37 883
e 37 344
e 38 222
e 38 364
e 38 190
e 38 607
e 38 126
e 39 979
e 39 495
e 39 777
e 39 977
e 39 935
e 39 80
e 39 50
e 41 976
e 41 856
e 41 852
e 41 793
e 41 769
e 41 611
e 43 720
e 43 455
e 43 102
e 43 287
e 45 997
e 45 360
e 45 976
e 45 767
e 45 645
e 45 552
e 45 574
e 46 192
e 46 503
e 46 699
e 48 245
e 48 109
e 48 654
e 48 167
e 48 70
e 48 509
e 48 785
e 48 740
e 49 332
e 49 608
e 49 450
e 49 448
e 49 371
e 50 189
e 50 168
e 50 964
e 50 170
e 51 455
e 51 104
e 51 971
e 52 746
e 52 418
e 52 65
e 52 153
e 52 372
e 54 349
e 54 749
e 54 958
e 54 965
e 55 294
e 55 534
e 55 990
e 56 992
e 56 335
e 56 680
e 56 780
e 57 238
e 57 95
e 57 122
e 57 589
e 59 523
e 59 498
e 59 605
e 59 430
e 59 163
e 60 656
e 60 82
e 60 625
e 60 494
e 60 849
e 60 332
e 61 761
e 61 480
e 61 70
e 62 392
e 62 231
e 62 113
e 63 152
e 63 82
e 63 622
e 63 563
e 63 665
e 65 513
e 65 240
e 65 170
e 65 714
e 65 302
e 66 775
e 66 779
e 66 334
e 66 854
e 66 369
e 67 258
e 67 434
e 67 680
e 69 706
e 69 744
e 69 104
e 69 458
e 69 245
e 69 114
e 69 404
e 70 616
e 70 215
e 70 179
e 70 645
e 71 830
e 71 166
e 72 561
e 72 402
e 72 722
e 72 226
e 73 400
e 73 286
e 73 199
e 73 680
e 74 983
e 74 267
e 74 222
e 74 687
e 76 210
e 76 681
e 76 663
e 76 414
e 76 937
e 76 344
e 77 109
e 77 116
e 77 918
e 77 687
e 78 776
e 78 670
e 78 855
e 78 573
e 78 273
e 79 561
e 79 396
e 79 158
e 79 416
e 80 308
e 80 410
e 80 934
e 80 424
e 80 335
e 80 935
e 80 363
e 80 377
e 80 954
e 80 344
e 82 347
e 82 938
e 82 103
e 82 990
e 82 414
e 82 955
e 84 98
e 84 616
e 84 331
e 86 484
e 86 487
e 86 102
e 86 434
e 90 155
e 90 290
e 90 937
e 90 737
e 90 527
e 91 217
e 91 458
e 91 997
e 91 459
e 95 835
e 95 561
e 95 124
e 96 118
e 96 411
e 96 372
e 96 823
e 96 730
e 96 435
e 98 109
e 98 104
e 98 777
e 98 351
e 98 785
e 98 912
e 99 815
e 99 942
e 99 936
e 99 826
e 102 157
e 103 812
e 103 505
e 103 541
e 104 980
e 104 856
e 104 883
e 105 341
e 105 944
e 105 297
e 107 412
e 107 379
e 107 539
e 108 309
e 108 230
e 108 335
e 108 681
e 108 682
e 111 411
e 111 379
e 111 455
e 113 299
e 113 411
e 113 687
e 113 802
e 114 222
e 114 388
e 114 539
e 115 752
e 115 540
e 115 650
e 115 431
e 116 810
e 116 606
e 116 933
e 116 477
e 116 199
e 118 558
e 118 284
e 118 435
e 118 797
e 120 860
e 120 316
e 120 562
e 120 360
e 120 543
e 122 936
e 122 635
e 123 779
e 123 647
e 123 286
e 124 277
e 124 391
e 126 731
e 126 923
e 126 938
e 126 218
e 127 388
e 127 700
e 127 304
e 127 572
e 127 904
e 129 177
e 129 574
e 129 969
e 129 462
e 129 709
e 130 561
e 130 417
e 130 904
e 130 937
e 130 152
e 130 487
e 131 350
e 131 508
e 131 358
e 131 577
e 131 699
e 132 341
e 132 609
e 132 893
e 132 825
e 132 923
e 133 560
e 133 656
e 133 461
e 133 494
e 133 328
e 134 428
e 134 561
e 134 929
e 134 164
e 134 691
e 135 718
e 135 415
e 135 623
e 135 643
e 135 428
e 135 578
e 136 666
e 136 896
e 136 292
e 136 830
e 137 255
e 137 451
e 137 657
e 137 604
e 138 158
e 138 948
e 138 603
e 139 441
e 139 879
e 139 543
e 139 299
e 141 170
e 141 606
e 141 442
e 141 452
e 142 603
e 142 552
e 142 621
e 142 865
e 143 645
e 143 971
e 143 343
e 143 435
e 144 629
e 144 824
e 144 366
e 144 414
e 144 831
e 145 410
e 145 241
e 145 928
e 145 691
e 145 492
e 146 997
e 146 333
e 146 391
e 146 701
e 147 253
e 147 373
e 147 329
e 147 595
e 147 987
e 147 806
e 148 372
e 148 360
e 148 582
e 151 503
e 151 927
e 151 748
e 151 636
e 152 488
e 152 366
e 153 360
e 153 633
e 154 161
e 154 974
e 154 568
e 154 495
e 154 417
e 155 166
e 155 454
e 155 168
e 155 942
e 156 932
e 156 992
e 156 732
e 156 662
e 157 171
e 157 551
e 157 566
e 157 306
e 157 189
e 158 494
e 158 290
e 158 715
e 159 500
e 159 730
e 159 929
e 161 665
e 161 968
e 161 902
e 162 775
e 162 397
e 162 978
e 162 174
e 163 328
e 163 631
e 163 693
e 163 168
e 164 369
e 164 948
e 166 987
e 166 942
e 166 406
e 166 262
e 166 586
e 167 796
e 167 786
e 167 348
e 167 210
e 167 669
e 167 920
e 168 675
e 168 312
e 171 262
e 171 854
e 171 510
e 171 830
e 174 745
e 174 928
e 174 704
e 174 460
e 174 301
e 174 767
e 176 791
e 176 417
e 176 208
e 177 250
e 177 840
e 177 932
e 177 688
e 177 917
e 177 200
e 178 839
e 178 941
e 178 929
e 179 560
e 179 454
e 181 434
e 181 545
e 181 359
e 181 230
e 185 521
e 185 204
e 185 546
e 185 824
e 185 544
e 186 988
e 186 539
e 186 471
e 186 766
e 186 596
e 186 747
e 188 987
e 188 776
e 188 923
e 189 998
e 189 708
e 189 444
e 189 547
e 190 648
e 190 608
e 190 516
e 190 434
e 190 468
e 192 573
e 192 547
e 193 489
e 193 589
e 193 640
e 194 553
e 194 732
e 194 747
e 194 733
e 194 986
e 197 682
e 197 457
e 197 859
e 197 369
e 197 604
e 197 937
e 197 923
e 198 657
e 198 449
e 198 421
e 199 510
e 199 290
e 199 576
e 199 230
e 199 918
e 200 354
e 200 886
e 201 578
e 201 359
e 201 361
e 201 464
e 201 805
e 202 529
e 202 488
e 202 659
e 203 222
e 203 873
e 203 520
e 203 507
e 204 889
e 204 595
e 204 904
e 204 898
e 204 827
e 204 279
e 204 620
e 207 305
e 207 866
e 207 827
e 208 436
e 208 498
e 208 472
e 209 432
e 209 567
e 209 483
e 209 800
e 210 439
e 210 742
e 214 532
e 214 963
e 214 518
e 215 594
e 215 670
e 215 908
e 217 484
e 217 449
e 217 348
e 217 351
e 217 797
e 218 239
e 218 886
e 219 238
e 219 890
e 219 965
e 219 428
e 219 617
e 220 334
e 220 763
e 220 635
e 221 594
e 221 277
e 221 344
e 221 451
e 221 827
e 222 816
e 222 456
e 222 843
e 224 998
e 224 633
e 224 327
e 225 864
e 225 416
e 225 333
e 226 671
e 226 920
e 226 506
e 226 691
e 226 421
e 226 462
e 228 304
e 228 448
e 228 281
e 228 500
e 228 446
e 229 958
e 229 274
e 229 470
e 230 788
e 230 825
e 230 940
e 230 918
e 230 673
e 231 249
e 231 897
e 231 267
e 231 839
e 236 376
e 236 480
e 236 469
e 238 700
e 238 475
e 239 858
e 239 568
e 239 419
e 239 323
e 240 675
e 240 828
e 240 395
e 240 765
e 240 772
e 241 367
e 241 889
e 241 802
e 241 403
e 241 536
e 241 464
e 243 922
e 243 981
e 243 861
e 243 814
e 244 815
e 244 924
e 244 246
e 245 269
e 246 524
e 246 345
e 246 820
e 246 414
e 246 759
e 248 708
e 248 389
e 248 272
e 248 300
e 248 353
e 249 409
e 249 856
e 249 345
e 249 325
e 249 258
e 249 572
e 250 679
e 251 813
e 251 622
e 251 799
e 253 394
e 253 783
e 253 484
e 254 396
e 254 706
e 254 744
e 254 797
e 255 734
e 255 893
e 256 571
e 256 891
e 256 589
e 256 550
e 256 659
e 257 985
e 257 802
e 257 306
e 257 267
e 257 722
e 258 966
e 258 475
e 258 297
e 258 956
e 259 440
e 259 800
e 259 353
e 259 616
e 260 382
e 260 520
e 260 963
e 260 547
e 260 574
e 260 993
e 261 558
e 261 453
e 261 393
e 262 860
e 262 742
e 262 428
e 262 666
e 262 522
e 263 291
e 263 469
e 263 328
e 263 611
e 266 679
e 266 769
