n 2000
e 0 1147
e 0 397
e 0 428
e 1 1994
e 1 1207
e 1 1285
e 2 100
e 2 11
e 2 1215
e 2 576
e 2 784
e 2 695
e 2 615
e 2 967
e 3 702
e 3 1341
e 3 1039
e 3 1491
e 3 209
e 3 821
e 3 723
e 3 1689
e 3 1373
e 4 1792
e 4 1571
e 4 228
e 4 1288
e 4 993
e 5 677
e 5 815
e 5 1308
e 5 1266
e 5 193
e 6 924
e 6 1599
e 6 1044
e 6 746
e 6 1899
e 7 355
e 7 1967
e 7 1651
e 7 451
e 7 1109
e 7 156
e 7 692
e 7 1489
e 8 309
e 8 802
e 8 539
e 9 921
e 9 939
e 9 888
e 10 60
e 10 1728
e 10 1386
e 10 1744
e 10 1367
e 10 576
e 10 1620
e 11 139
e 11 447
e 11 897
e 13 1754
e 13 654
e 13 1287
e 13 695
e 13 1196
e 13 579
e 13 1962
e 13 1762
e 13 1787
e 15 1233
e 15 1117
e 15 1989
e 15 645
e 16 1583
e 16 926
e 16 902
e 16 98
e 16 965
e 16 864
e 16 1339
e 19 52
e 19 1078
e 19 1684
e 19 401
e 20 383
e 20 186
e 20 1908
e 20 309
e 21 131
e 21 784
e 21 597
e 21 1844
e 21 521
e 21 816
e 22 1517
e 22 1357
e 22 1734
e 22 450
e 22 887
e 22 721
e 22 205
e 24 1770
e 24 1222
e 24 1266
e 25 1790
e 25 1226
e 25 596
e 25 1994
e 25 330
e 25 526
e 25 1060
e 26 1349
e 26 1037
e 26 336
e 27 899
e 27 384
e 27 826
e 27 1942
e 27 404
e 27 127
e 28 1685
e 28 1546
e 28 908
e 28 678
e 30 1599
e 30 1987
e 30 1869
e 30 425
e 30 187
e 31 1371
e 31 1383
e 31 50
e 31 1282
e 31 1366
e 31 1339
e 31 1096
e 32 501
e 32 772
e 32 1138
e 32 1527
e 32 1751
e 34 690
e 34 1943
e 34 1571
e 34 613
e 36 970
e 36 652
e 36 1389
e 36 1102
e 38 1927
e 38 1391
e 38 756
e 38 542
e 38 1272
e 39 456
e 39 1150
e 39 1483
e 40 645
e 40 1487
e 40 396
e 42 1294
e 42 912
e 42 1348
e 42 777
e 42 386
e 43 298
e 43 1941
e 43 116
e 43 1456
e 43 125
e 45 476
e 45 271
e 45 991
e 45 1698
e 45 223
e 47 986
e 47 1596
e 47 1369
e 47 371
e 47 185
e 47 732
e 48 1554
e 48 1177
e 48 1114
e 48 1311
e 50 1317
e 50 1148
e 50 369
e 50 1287
e 50 335
e 51 1081
e 51 70
e 51 1445
e 51 603
e 51 1674
e 51 468
e 52 428
e 52 96
e 52 135
e 52 331
e 52 1260
e 54 386
e 54 1141
e 54 1654
e 54 287
e 54 313
e 54 1687
e 56 1242
e 56 1021
e 56 941
e 56 1520
e 57 343
e 57 1891
e 57 868
e 57 1593
e 57 1425
e 57 1495
e 57 1418
e 58 1429
e 58 1334
e 58 1414
e 58 1993
e 59 304
e 59 1323
e 59 1873
e 59 703
e 60 210
e 60 318
e 60 746
e 60 1082
e 61 1647
e 61 1808
e 61 1129
e 61 1390
e 61 1730
e 61 1229
e 61 823
e 61 1139
e 61 1332
e 62 333
e 62 432
e 62 635
e 62 695
e 62 723
e 62 1075
e 62 1549
e 64 1455
e 64 995
e 64 259
e 64 1611
e 64 215
e 65 1241
e 65 1110
e 65 1053
e 65 405
e 66 979
e 66 566
e 66 965
e 67 321
e 67 851
e 67 1147
e 67 210
e 69 1472
e 69 1791
e 69 1136
e 69 1695
e 70 807
e 70 1512
e 70 1878
e 70 117
e 70 623
e 70 1897
e 70 695
e 70 1130
e 71 778
e 71 654
e 71 427
e 72 1728
e 72 189
e 72 495
e 72 1977
e 72 1311
e 74 473
e 74 969
e 74 427
e 74 1753
e 74 1254
e 74 1528
e 75 1759
e 75 1860
e 75 318
e 75 1610
e 76 1629
e 76 597
e 76 1110
e 76 545
e 77 801
e 77 614
e 77 1433
e 77 1789
e 78 1067
e 78 1342
e 78 1605
e 79 918
e 79 1044
e 79 1159
e 79 1974
e 79 932
e 79 1797
e 79 1414
e 79 240
e 80 723
e 80 87
e 80 911
e 80 1359
e 80 837
e 80 1867
e 82 285
e 82 235
e 82 512
e 83 983
e 83 1463
e 83 638
e 83 1981
e 85 823
e 85 1244
e 85 1558
e 85 525
e 85 1609
e 86 317
e 86 730
e 86 166
e 86 1199
e 86 911
e 86 648
e 87 607
e 87 133
e 87 818
e 87 1790
e 87 585
e 87 1651
e 88 296
