n 1000
e 0 981
e 0 965
e 0 675
e 0 655
e 0 622
e 0 291
e 2 242
e 2 96
e 2 602
e 2 46
e 3 346
e 3 474
e 3 150
e 3 570
e 3 317
e 3 950
e 4 503
e 4 205
e 4 453
e 5 890
e 5 723
e 5 845
e 5 113
e 5 599
e 7 749
e 7 557
e 7 300
e 8 200
e 8 494
e 8 599
e 8 448
e 9 896
e 9 606
e 9 104
e 9 489
e 9 291
e 9 587
e 9 30
e 9 187
e 9 380
e 10 699
e 10 249
e 10 687
e 10 730
e 11 521
e 11 347
e 11 681
e 11 645
e 12 804
e 12 505
e 12 703
e 12 56
e 15 386
e 15 692
e 15 107
e 16 152
e 16 517
e 16 373
e 17 425
e 17 801
e 17 806
e 19 612
e 19 198
e 19 431
e 20 67
e 20 245
e 20 729
e 20 70
e 20 597
e 21 605
e 21 935
e 21 642
e 22 701
e 22 354
e 22 848
e 22 358
e 23 977
e 23 99
e 23 208
e 23 85
e 25 704
e 25 957
e 25 935
e 26 756
e 26 681
e 26 47
e 26 872
e 27 887
e 27 387
e 27 78
e 27 413
e 27 656
e 28 313
e 28 236
e 28 406
e 28 773
e 28 211
e 28 51
e 29 950
e 29 800
e 29 665
e 29 38
e 30 700
e 30 388
e 30 756
e 30 730
e 31 394
e 31 988
e 31 716
e 31 198
e 32 816
e 32 445
e 32 742
e 33 873
e 33 880
e 33 43
e 33 323
e 33 264
e 34 570
e 34 377
e 34 126
e 34 103
e 34 199
e 34 605
e 36 262
e 36 105
e 36 995
e 36 892
e 37 969
e 37 804
e 37 947
e 37 479
e 38 846
e 38 383
e 38 104
e 38 74
e 38 682
e 38 774
e 38 528
e 39 383
e 39 634
e 39 219
e 40 710
e 40 534
e 40 241
e 41 459
e 41 302
e 41 698
e 41 453
e 41 357
e 43 266
e 43 533
e 43 198
e 43 462
e 43 184
e 43 254
e 43 251
e 44 254
e 44 820
e 44 402
e 44 793
e 44 594
e 45 922
e 45 833
e 45 627
e 46 512
e 46 965
e 46 259
e 46 556
e 46 831
e 46 402
e 46 247
e 46 198
e 46 940
e 47 949
e 47 134
e 47 984
e 47 937
e 47 790
e 48 736
e 48 911
e 48 924
e 48 652
e 48 96
e 48 781
e 49 752
e 49 408
e 49 941
e 49 482
e 49 549
e 49 57
e 50 164
e 50 984
e 50 861
e 50 772
e 50 211
e 51 576
e 51 297
e 51 803
e 53 991
e 53 565
e 53 245
e 53 126
e 54 237
e 54 581
e 54 487
e 54 387
e 54 454
e 54 947
e 55 609
e 55 157
e 55 965
e 55 890
e 55 530
e 56 621
e 56 511
e 56 740
e 56 894
e 56 477
e 56 899
e 56 916
e 56 652
e 57 653
e 57 889
e 57 602
e 58 806
e 58 208
e 58 916
e 58 962
e 58 467
e 58 739
e 60 596
e 60 930
e 60 767
e 60 970
e 60 669
e 60 533
e 60 302
e 60 769
e 61 416
e 61 603
e 61 376
e 63 221
e 63 542
e 63 909
e 63 568
e 63 309
e 63 554
e 65 607
e 65 912
e 65 187
e 66 687
e 66 246
e 66 752
e 66 618
e 66 950
e 67 187
e 67 620
e 67 942
e 68 76
e 68 670
e 68 641
e 68 138
e 68 557
e 68 908
e 70 496
e 70 561
e 70 715
e 70 185
e 70 118
e 70 143
e 71 519
e 71 274
e 71 694
e 72 512
e 72 907
e 72 813
e 72 631
e 72 221
e 72 533
e 72 87
e 73 330
e 73 452
e 73 846
e 73 706
e 73 632
e 73 451
e 73 639
e 73 619
e 74 303
e 74 326
e 74 814
e 75 816
e 75 623
e 75 796
e 75 755
e 76 881
e 76 679
e 76 406
e 76 756
e 78 781
e 78 124
e 78 837
e 78 438
e 78 247
e 78 199
e 80 936
e 80 252
e 80 322
e 80 870
e 80 238
e 81 392
e 81 608
e 81 114
e 81 529
e 82 307
e 82 583
e 82 732
e 82 508
e 83 301
e 83 567
e 83 408
e 83 153
e 84 683
e 84 588
e 84 707
e 84 801
e 84 366
e 84 829
e 85 126
e 85 597
e 85 174
e 87 763
e 87 92
e 87 543
e 87 548
e 88 733
e 88 528
e 88 629
e 89 851
e 89 125
e 89 281
e 89 372
e 90 675
e 90 297
e 90 160
e 90 679
e 91 388
e 91 702
e 91 324
e 91 859
e 92 120
e 92 509
e 95 169
e 95 951
e 95 916
e 96 810
e 96 228
e 97 474
e 97 999
e 97 371
e 98 970
e 98 582
e 98 403
e 98 844
e 98 382
e 98 187
e 99 836
e 99 532
e 99 477
e 100 781
e 100 261
e 100 768
e 102 463
e 102 541
e 102 692
e 102 314
e 102 874
e 103 637
e 103 900
e 103 237
e 103 477
e 103 876
e 104 120
e 104 231
e 104 798
e 104 482
e 104 218
e 104 171
e 105 196
e 105 927
e 106 545
e 106 445
e 106 208
e 107 481
e 107 638
e 107 655
e 107 756
e 108 861
e 108 279
e 108 502
e 108 670
e 110 730
e 110 524
e 110 207
e 110 361
e 110 759
e 112 828
e 112 943
e 112 479
e 113 704
e 113 512
e 113 131
e 113 594
e 113 337
e 114 609
e 114 612
e 114 791
e 115 482
e 115 214
e 115 711
e 115 584
e 116 480
e 116 148
e 116 425
e 116 849
e 116 220
e 116 867
e 116 170
e 117 177
e 117 314
e 117 994
e 117 541
e 117 783
e 117 209
e 118 583
e 118 198
e 118 206
e 120 627
e 120 265
e 122 607
e 122 987
e 122 952
e 122 947
e 122 433
e 123 317
e 123 472
e 123 431
e 124 572
e 124 692
e 125 739
e 125 856
e 125 321
