n 1000
e 0 803
e 0 104
e 0 680
e 0 628
e 1 391
e 1 102
e 1 720
e 2 609
e 2 355
e 2 911
e 2 820
e 2 495
e 3 934
e 3 609
e 3 321
e 3 787
e 3 89
e 3 594
e 4 804
e 4 449
e 4 610
e 4 836
e 5 754
e 5 993
e 5 585
e 5 148
e 5 913
e 6 924
e 6 986
e 6 413
e 6 792
e 6 655
e 6 904
e 6 739
e 6 211
e 6 290
e 6 29
e 7 501
e 7 867
e 7 228
e 8 270
e 8 561
e 8 748
e 8 89
e 8 219
e 10 321
e 10 250
e 10 154
e 10 243
e 11 110
e 11 688
e 11 182
e 11 112
e 11 128
e 12 197
e 12 749
e 12 101
e 12 974
e 12 980
e 13 395
e 13 721
e 13 87
e 13 279
e 13 304
e 15 49
e 15 739
e 15 592
e 15 672
e 15 126
e 16 650
e 16 717
e 16 446
e 17 117
e 17 723
e 17 816
e 17 471
e 17 557
e 17 503
e 19 25
e 19 695
e 19 362
e 19 936
e 19 996
e 20 214
e 20 643
e 20 193
e 21 871
e 21 198
e 21 142
e 21 814
e 22 941
e 22 874
e 22 937
e 23 550
e 23 499
e 23 617
e 23 642
e 23 369
e 24 380
e 24 937
e 24 377
e 24 584
e 24 48
e 24 934
e 25 687
e 25 936
e 25 526
e 25 511
e 26 667
e 26 372
e 26 741
e 26 837
e 26 866
e 26 954
e 26 598
e 27 433
e 27 406
e 27 123
e 27 278
e 27 306
e 28 677
e 28 705
e 28 399
e 28 921
e 29 540
e 29 695
e 29 559
e 29 763
e 29 603
e 29 112
e 29 708
e 29 395
e 29 809
e 29 344
e 30 397
e 30 423
e 30 412
e 31 312
e 31 198
e 31 414
e 33 774
e 33 495
e 33 470
e 35 314
e 35 382
e 35 626
e 35 346
e 36 904
e 36 433
e 36 455
e 37 959
e 37 773
e 37 149
e 38 144
e 38 395
e 38 265
e 39 126
e 39 684
e 39 805
e 39 442
e 40 978
e 40 89
e 40 896
e 42 523
e 42 464
e 42 983
e 43 825
e 43 846
e 43 837
e 43 674
e 44 856
e 44 815
e 44 222
e 44 720
e 44 283
e 45 934
e 45 71
e 45 292
e 46 304
e 46 163
e 46 869
e 47 997
e 47 804
e 47 108
e 47 243
e 47 916
e 48 922
e 48 818
e 48 622
e 48 948
e 49 651
e 49 126
e 49 527
e 49 833
e 51 581
e 51 853
e 51 793
e 51 332
e 51 545
e 54 279
e 54 261
e 54 714
e 54 494
e 54 428
e 55 326
e 55 792
e 55 373
e 56 221
e 56 990
e 56 186
e 56 333
e 56 838
e 57 529
e 57 789
e 57 459
e 57 583
e 57 562
e 57 933
e 59 643
e 59 600
e 59 302
e 59 709
e 60 453
e 60 624
e 60 589
e 62 535
e 62 835
e 62 222
e 62 864
e 64 672
e 64 386
e 64 415
e 65 503
e 65 505
e 65 325
e 65 273
e 65 716
e 65 562
e 65 890
e 65 283
e 66 146
e 66 200
e 66 541
e 66 852
e 69 925
e 69 803
e 69 293
e 71 592
e 71 538
e 71 565
e 71 402
e 71 839
e 71 85
e 72 310
e 72 444
e 72 660
e 73 379
e 73 834
e 73 165
e 73 407
e 74 996
e 74 743
e 74 138
e 74 640
e 74 694
e 78 995
e 78 436
e 78 663
e 78 97
e 78 708
e 78 237
e 78 130
e 79 657
e 79 176
e 79 365
e 80 158
e 80 494
e 80 738
e 82 130
e 82 523
e 82 834
e 83 111
e 83 635
e 83 607
e 83 666
e 85 244
e 85 642
e 85 648
e 85 904
e 86 636
e 86 421
e 86 775
e 86 235
e 86 688
e 86 322
e 87 464
e 87 303
e 88 465
e 88 652
e 88 724
e 89 828
e 89 463
e 89 884
e 90 881
e 90 296
e 90 111
e 90 175
e 92 320
e 92 937
e 92 987
e 92 602
e 93 642
e 93 581
e 93 573
e 93 668
e 93 775
e 94 869
e 94 908
e 94 990
e 94 147
e 94 658
e 96 664
e 96 159
e 96 826
e 97 707
e 97 585
e 100 367
e 100 990
e 100 515
e 100 900
e 100 510
e 100 664
e 100 534
e 101 281
e 101 685
e 101 471
e 101 631
e 101 348
e 101 805
e 102 422
e 102 301
e 102 386
e 102 258
e 103 868
e 103 984
e 103 979
e 103 457
e 103 270
e 103 945
e 104 256
e 104 479
e 104 294
e 104 957
e 104 775
e 105 307
e 105 155
e 105 433
e 107 668
e 107 940
e 107 441
e 107 321
e 107 554
e 108 662
e 108 936
e 109 735
e 109 480
e 109 115
e 109 346
e 110 885
e 110 927
e 110 931
e 110 615
e 110 134
e 110 319
e 111 308
e 111 128
e 111 793
e 111 247
e 112 619
e 113 480
e 113 378
e 113 279
e 113 889
e 114 573
e 114 186
e 114 169
e 114 747
e 115 589
e 115 724
e 115 732
e 117 674
e 117 905
e 117 441
e 118 184
e 118 624
e 118 290
e 120 611
e 120 156
e 120 750
e 120 612
e 120 987
e 120 890
e 121 178
e 121 889
e 121 370
e 121 196
e 121 635
e 121 156
e 121 532
e 121 125
e 121 595
e 122 716
e 122 382
e 122 355
e 122 758
e 122 560
e 123 615
e 123 476
e 123 231
e 123 464
e 125 537
e 125 648
e 125 277
e 125 976
e 125 327
e 126 275
e 126 672
e 126 358
e 126 560
e 126 715
e 127 567
e 127 442
e 127 568
e 127 290
e 128 797
e 128 613
e 129 694
e 129 505
e 129 382
e 129 622
e 130 268
e 130 355
e 130 608
e 130 747
e 130 784
e 130 738
e 130 736
e 130 439
e 130 746
e 130 257
e 131 663
e 131 683
e 131 164
e 131 279
e 131 192
e 131 154
e 131 494
e 132 209
e 132 912
e 132 582
e 134 550
e 134 564
e 134 782
e 135 889
e 135 526
e 135 561
e 135 239
e 135 519
e 135 807
e 137 732
e 137 680
e 137 172
e 137 371
e 137 827
e 137 203
e 137 941
e 138 236
e 138 556
e 138 228
e 139 400
e 139 837
e 139 766
e 139 741
