n 1000
e 1 823
e 1 356
e 1 606
e 2 138
e 2 757
e 2 293
e 3 456
e 3 300
e 3 107
e 3 860
e 5 545
e 5 429
e 5 899
e 5 106
e 6 552
e 6 373
e 6 654
e 6 651
e 7 376
e 7 570
e 7 501
e 7 997
e 7 685
e 7 323
e 8 860
e 8 762
e 8 848
e 8 378
e 8 651
e 8 657
e 8 416
e 9 867
e 9 167
e 9 925
e 9 604
e 9 955
e 9 70
e 10 461
e 10 191
e 10 457
e 10 129
e 10 519
e 10 706
e 11 38
e 11 681
e 11 514
e 11 291
e 12 384
e 12 730
e 12 989
e 12 214
e 13 553
e 13 795
e 13 305
e 13 775
e 14 684
e 14 575
e 14 285
e 15 708
e 15 430
e 15 411
e 16 639
e 16 569
e 16 443
e 16 427
e 16 310
e 16 508
e 17 344
e 17 250
e 17 340
e 17 882
e 18 88
e 18 867
e 18 865
e 18 566
e 19 34
e 19 712
e 19 652
e 19 623
e 20 169
e 20 937
e 20 21
e 20 85
e 20 543
e 21 439
e 21 860
e 21 557
e 21 454
e 21 846
e 22 62
e 22 705
e 22 761
e 23 340
e 23 438
e 23 736
e 23 403
e 24 290
e 24 996
e 24 992
e 24 945
e 25 721
e 25 278
e 25 128
e 26 573
e 26 34
e 26 279
e 26 141
e 27 551
e 27 298
e 27 467
e 27 495
e 27 988
e 27 352
e 27 43
e 27 404
e 27 63
e 28 792
e 28 123
e 28 646
e 29 759
e 29 845
e 29 501
e 32 450
e 32 849
e 32 667
e 33 119
e 33 70
e 33 48
e 33 248
e 33 154
e 34 557
e 34 386
e 34 256
e 34 533
e 34 737
e 34 432
e 34 490
e 35 44
e 35 880
e 35 65
e 35 907
e 36 748
e 36 920
e 36 144
e 36 439
e 36 115
e 36 93
e 36 699
e 37 214
e 37 481
e 37 112
e 37 941
e 37 888
e 38 250
e 38 890
e 38 623
e 39 733
e 39 428
e 39 291
e 41 668
e 41 695
e 41 133
e 42 272
e 42 515
e 42 482
e 42 551
e 42 600
e 43 493
e 43 705
e 43 684
e 43 605
e 43 433
e 43 676
e 43 770
e 43 327
e 44 541
e 44 192
e 44 772
e 46 618
e 46 792
e 46 904
e 46 860
e 46 384
e 46 986
e 48 369
e 48 136
e 48 669
e 48 74
e 49 365
e 49 599
e 49 557
e 49 929
e 49 301
e 49 180
e 50 389
e 50 310
e 50 736
e 50 480
e 50 845
e 51 749
e 51 563
e 51 159
e 51 299
e 51 605
e 52 940
e 52 269
e 52 163
e 53 238
e 53 941
e 53 651
e 53 462
e 53 326
e 53 141
e 54 237
e 54 430
e 54 661
e 54 459
e 54 377
e 54 200
e 54 168
e 54 945
e 54 482
e 55 939
e 55 325
e 55 98
e 55 159
e 55 93
e 55 471
e 56 720
e 56 905
e 56 599
e 56 242
e 57 719
e 57 394
e 57 557
e 58 447
e 58 474
e 58 351
e 58 869
e 58 111
e 59 751
e 59 999
e 59 692
e 59 963
e 59 815
e 59 113
e 59 699
e 62 202
e 62 524
e 62 864
e 62 427
e 62 685
e 63 359
e 63 928
e 63 647
e 63 971
e 65 256
e 65 676
e 65 300
e 65 105
e 66 515
e 66 429
e 66 647
e 66 899
e 66 533
e 67 931
e 67 710
e 67 806
e 67 306
e 67 600
e 67 953
e 68 967
e 68 872
e 68 879
e 68 465
e 68 986
e 69 420
e 69 246
e 69 70
e 70 832
e 70 234
e 70 777
e 70 419
e 70 667
e 70 992
e 71 931
e 71 273
e 71 405
e 71 650
e 72 229
e 72 190
e 72 401
e 72 586
e 72 403
e 73 111
e 73 672
e 73 196
e 74 125
e 74 197
e 74 727
e 75 230
e 75 712
e 75 147
e 75 586
e 75 572
e 75 389
e 75 845
e 75 667
e 76 382
e 76 948
e 76 806
e 76 390
e 76 672
e 76 996
e 76 790
e 76 498
e 76 933
e 79 949
e 79 434
e 79 236
e 79 438
e 81 478
e 81 380
e 81 341
e 81 529
e 83 970
e 83 162
e 83 832
e 83 88
e 83 768
e 83 456
e 83 992
e 85 395
e 85 914
e 85 790
e 85 458
e 85 782
e 87 424
e 87 326
e 87 966
e 87 675
e 88 406
e 88 912
e 88 937
e 89 787
e 89 237
e 89 440
e 90 291
e 90 249
e 90 445
e 90 434
e 90 224
e 90 808
e 90 581
e 91 520
e 91 666
e 91 116
e 91 302
e 92 739
e 92 346
e 92 97
e 93 563
e 93 497
e 93 565
e 93 329
e 96 796
e 96 587
e 96 731
e 96 490
e 96 905
e 96 122
e 96 898
e 97 926
e 97 113
e 97 910
e 98 223
e 98 456
e 98 457
e 99 811
e 99 982
e 99 105
e 99 668
e 99 528
e 100 334
e 100 966
e 100 410
e 105 801
e 105 650
e 105 409
e 106 840
e 106 446
e 106 512
e 107 695
e 107 495
e 107 476
e 107 777
e 108 147
e 108 587
e 108 420
e 108 416
e 108 846
e 108 248
e 109 810
e 109 163
e 109 963
e 109 398
e 110 303
e 110 228
e 110 981
e 111 865
e 111 380
e 111 784
e 111 999
e 111 235
e 112 594
e 112 907
e 112 970
e 112 121
e 113 666
e 115 707
e 115 451
e 115 193
e 115 199
e 116 411
e 116 624
e 116 712
e 116 448
e 117 851
e 117 171
e 117 868
e 117 518
e 118 380
e 118 604
e 118 915
e 118 282
e 119 214
e 119 464
e 119 736
e 119 622
e 121 997
e 121 806
e 121 301
e 122 893
e 122 421
e 122 570
e 122 977
e 123 958
e 123 414
e 123 584
e 123 631
e 124 299
e 124 870
e 124 919
e 124 136
e 125 966
e 125 908
e 125 950
e 128 575
e 128 934
e 128 523
e 128 572
e 128 795
e 129 290
e 129 793
e 130 368
e 130 962
e 130 388
e 130 394
e 133 403
e 133 919
e 133 507
e 133 904
e 133 977
e 133 881
e 134 897
e 134 938
e 134 480
e 134 594
e 135 804
e 135 151
e 135 972
e 135 305
e 136 651
e 136 409
e 136 190
e 136 750
e 136 401
e 137 933
e 137 829
e 137 430
e 138 910
e 138 555
e 138 652
e 138 526
e 138 832
e 139 530
e 139 617
e 139 341
e 139 250
e 139 453
e 139 546
e 140 985
e 140 676
e 140 408
e 141 533
e 141 406
e 141 934
e 142 263
e 142 796
e 142 379
e 142 986
e 142 557
e 142 862
e 142 245
e 142 286
e 142 568
e 144 823
e 144 503
e 144 545
e 144 615
e 145 830
e 145 666
e 145 389
e 146 658
e 146 266
e 146 662
e 147 611
e 147 203
e 147 955
e 148 804
e 148 454
e 148 347
e 148 721
e 151 368
e 151 886
e 151 232
e 151 472
e 152 315
e 152 211
e 152 915
e 152 223
e 154 773
e 154 838
e 154 253
e 154 989
e 156 368
e 156 706
e 156 451
e 156 378
e 157 642
e 157 579
e 157 329
e 158 908
e 158 390
e 158 552
e 158 868
e 158 544
e 158 620
e 158 606
e 159 603
e 159 453
e 159 999
e 159 672
e 159 362
e 162 647
e 162 806
e 163 634
e 163 660
e 164 935
e 164 394
e 164 822
e 164 323
e 166 611
e 166 530
e 166 785
e 167 365
e 167 669
e 167 492
e 168 270
e 168 401
e 169 303
e 169 526
e 169 886
e 169 483
e 170 476
e 170 202
e 170 388
e 170 729
e 171 751
e 171 740
e 172 985
e 172 242
e 172 731
e 172 931
e 173 897
e 173 519
e 173 639
e 176 444
e 176 228
e 176 749
e 179 545
e 179 261
e 179 577
e 179 980
e 179 716
e 180 726
e 180 736
e 180 747
e 180 949
e 180 279
e 184 814
e 184 186
e 184 609
e 184 317
e 184 777
e 184 833
e 185 654
e 185 729
e 185 527
e 185 997
e 186 763
e 186 267
e 186 313
e 189 907
e 189 846
e 189 853
e 189 225
e 189 555
e 189 203
e 190 931
e 191 293
e 191 511
e 191 594
e 191 944
e 191 640
e 191 832
e 192 853
e 192 935
e 192 253
e 193 570
e 193 989
e 193 559
e 193 751
e 193 733
e 193 614
e 193 726
e 193 824
e 193 985
e 195 294
e 195 749
e 195 641
e 196 547
e 196 424
e 196 585
e 196 365
e 197 398
e 197 446
e 197 545
e 197 912
e 197 959
e 197 357
e 197 577
e 198 242
e 198 648
e 198 820
e 198 210
e 199 390
e 199 479
e 199 940
e 199 459
e 200 370
e 200 591
e 202 373
e 202 942
e 203 552
e 205 354
e 205 445
e 205 898
e 205 450
e 205 791
e 208 428
e 208 456
e 208 702
e 208 843
e 208 326
e 209 306
e 209 943
e 209 423
e 210 515
e 210 822
e 211 436
e 211 463
e 211 879
e 212 562
e 212 605
e 212 919
e 212 758
e 213 442
e 213 481
e 213 330
e 213 254
e 214 312
e 214 455
e 220 612
e 220 423
e 220 542
e 220 759
e 222 302
e 222 834
e 222 962
e 222 343
e 222 262
e 222 342
e 222 237
e 223 861
e 223 546
e 224 472
e 224 424
e 224 327
e 225 658
e 225 314
e 225 791
e 228 817
e 228 829
e 229 474
e 229 404
e 230 447
e 230 529
e 232 397
e 232 682
e 232 558
e 234 389
e 234 375
e 235 764
e 235 374
e 235 581
e 235 619
e 235 268
e 236 890
e 236 692
e 237 474
e 237 347
e 237 838
e 237 662
e 237 401
e 238 908
e 238 955
e 239 355
e 239 923
e 239 511
e 239 264
e 239 905
e 239 509
e 240 436
e 240 945
e 240 692
e 240 466
e 240 530
e 240 985
e 242 439
e 243 480
e 243 268
e 243 925
e 245 937
e 245 740
e 246 939
e 246 898
e 246 830
e 247 725
e 247 779
e 247 571
e 248 780
e 248 651
e 248 579
e 248 636
e 249 820
e 249 597
e 250 785
e 250 932
e 250 485
e 251 937
e 251 451
e 251 269
e 252 569
e 252 496
e 252 456
e 252 683
e 253 323
e 253 713
e 253 858
e 253 408
e 253 804
e 253 815
e 254 898
e 254 317
e 254 970
e 256 430
e 256 842
e 256 467
e 256 413
e 259 732
e 259 815
e 259 337
e 260 659
e 260 450
e 260 733
e 261 961
e 261 900
e 261 775
e 261 323
e 262 374
e 262 538
e 262 939
e 262 646
e 262 615
e 263 944
e 263 824
e 263 638
e 263 963
e 263 420
e 264 958
e 264 928
e 264 616
e 264 803
e 264 362
e 264 632
e 265 641
e 265 999
e 265 970
e 265 773
e 266 294
e 266 886
e 266 709
e 267 777
e 267 407
e 268 659
e 268 772
e 268 692
e 268 454
e 269 293
e 269 541
e 269 631
e 269 482
e 269 797
e 269 377
e 269 955
e 270 647
e 270 757
e 270 868
e 272 390
e 272 512
e 273 429
e 273 333
e 278 332
e 278 836
e 278 450
e 279 858
e 281 555
e 281 642
e 281 900
e 281 751
e 282 589
e 282 526
e 282 963
e 284 672
e 284 930
e 284 904
e 285 552
e 285 346
e 286 293
e 286 520
e 286 782
e 286 916
e 286 773
e 288 786
e 288 370
e 288 835
e 288 617
e 288 326
e 290 920
e 290 748
e 290 755
e 290 891
e 290 473
e 290 520
e 290 548
e 291 436
e 291 728
e 291 543
e 291 437
e 291 553
e 293 608
e 293 560
e 294 705
e 294 418
e 294 584
e 294 898
e 294 463
e 294 657
e 294 487
e 294 886
e 297 989
e 297 716
e 297 404
e 297 823
e 298 885
e 298 684
e 299 985
e 299 860
e 299 849
e 299 910
e 299 308
e 300 563
e 301 657
e 301 748
e 301 337
e 301 737
e 302 959
e 302 597
e 302 786
e 302 332
e 302 915
e 303 360
e 303 329
e 303 810
e 303 619
e 303 607
e 305 544
e 305 724
e 306 478
e 306 330
e 306 607
e 307 509
e 307 675
e 307 424
e 307 790
e 308 352
e 308 761
e 308 424
e 308 585
e 308 820
e 308 686
e 310 879
e 310 579
e 310 669
e 310 837
e 311 481
e 311 326
e 311 524
e 311 692
e 312 953
e 312 384
e 312 592
e 312 449
e 313 887
e 313 727
e 313 896
e 314 907
e 314 528
e 315 691
e 315 774
e 315 362
e 315 995
e 317 424
e 320 764
e 320 332
e 320 423
e 320 872
e 320 877
e 320 642
e 320 671
e 320 440
e 323 552
e 323 449
e 323 918
e 323 377
e 323 886
e 323 902
e 323 790
e 323 421
e 323 934
e 325 926
e 325 601
e 326 775
e 326 370
e 326 405
e 327 725
e 327 549
e 327 420
e 327 433
e 328 413
e 328 399
e 328 581
e 329 429
e 329 558
e 329 439
e 329 755
e 330 975
e 330 790
e 330 824
e 330 746
e 330 904
e 331 939
e 331 732
e 331 994
e 332 661
e 332 466
e 333 764
e 333 342
e 334 604
e 334 927
e 336 681
e 336 574
e 336 361
e 336 981
e 337 892
e 337 351
e 340 465
e 341 517
e 342 468
e 342 476
e 342 925
e 342 710
e 342 714
e 343 828
e 343 714
e 343 572
e 343 574
e 343 749
e 343 456
e 343 858
e 344 370
e 344 824
e 344 784
e 344 591
e 344 880
e 344 636
e 346 961
e 346 683
e 347 438
e 347 620
e 351 537
e 351 761
e 351 836
e 352 561
e 352 530
e 352 887
e 352 811
e 352 900
e 352 966
e 353 539
e 353 680
e 353 483
e 353 960
e 353 496
e 353 928
e 354 983
e 354 599
e 354 870
e 354 675
e 355 714
e 355 899
e 355 424
e 356 646
e 356 589
e 356 686
e 356 546
e 356 428
e 357 709
e 357 936
e 357 371
e 357 611
e 358 375
e 358 737
e 358 419
e 359 630
e 359 442
e 359 399
e 359 390
e 360 838
e 360 699
e 361 613
e 361 597
e 361 785
e 361 416
e 361 379
e 362 400
e 362 607
e 362 557
e 364 652
e 364 818
e 364 626
e 364 390
e 364 748
e 365 939
e 365 663
e 365 468
e 368 887
e 369 982
e 369 686
e 369 838
e 369 646
e 369 814
e 370 887
e 370 864
e 370 927
e 371 608
e 371 495
e 373 916
e 373 701
e 373 731
e 374 511
e 374 811
e 375 882
e 375 746
e 375 434
e 376 642
e 376 808
e 376 778
e 376 421
e 377 955
e 377 940
e 378 719
e 378 660
e 378 418
e 378 765
e 378 632
e 378 546
e 378 601
e 378 986
e 379 697
e 379 448
e 379 575
e 379 769
e 380 446
e 380 856
e 380 770
e 382 661
e 382 912
e 382 929
e 382 723
e 384 793
e 384 971
e 384 468
e 384 516
e 384 720
e 385 932
e 385 675
e 385 584
e 386 791
e 386 562
e 386 723
e 386 479
e 387 734
e 387 892
e 387 970
e 387 692
e 387 542
e 387 782
e 388 509
e 388 857
e 389 517
e 389 442
e 389 568
e 390 986
e 390 572
e 394 497
e 394 686
e 395 454
e 395 814
e 395 731
e 396 706
e 396 945
e 396 888
e 396 657
e 397 708
e 397 833
e 398 929
e 399 724
e 399 580
e 399 712
e 399 413
e 399 938
e 400 787
e 400 410
e 401 517
e 401 963
e 401 746
e 401 777
e 403 682
e 403 928
e 404 752
e 404 577
e 404 995
e 404 643
e 405 811
e 406 902
e 406 408
e 406 444
e 406 553
e 406 819
e 406 843
e 407 951
e 407 962
e 407 795
e 407 553
e 407 842
e 408 480
e 409 772
e 409 931
e 409 697
e 409 654
e 410 961
e 410 713
e 410 905
e 411 920
e 411 537
e 411 516
e 413 930
e 413 786
e 413 442
e 413 773
e 414 983
e 414 489
e 416 679
e 416 999
e 417 887
e 417 445
e 417 904
e 418 511
e 418 551
e 419 778
e 419 811
e 421 879
e 421 520
e 421 824
e 423 685
e 423 710
e 423 638
e 424 805
e 425 868
e 425 499
e 425 780
e 427 474
e 427 972
e 427 867
e 427 680
e 428 560
e 429 972
e 429 619
e 430 605
e 430 899
e 431 568
e 431 713
e 431 855
e 431 474
e 432 624
e 432 529
e 433 680
e 433 578
e 434 496
e 434 478
e 434 850
e 436 994
e 437 932
e 437 537
e 438 491
e 438 553
e 438 786
e 438 498
e 438 865
e 439 473
e 439 711
e 439 917
e 439 631
e 440 474
e 440 879
e 440 670
e 442 549
e 442 443
e 443 533
e 443 725
e 444 529
e 445 640
e 446 530
e 446 495
e 447 529
e 447 574
e 447 671
e 448 686
e 449 821
e 449 720
e 449 606
e 449 480
e 450 564
e 453 845
e 455 480
e 455 803
e 456 846
e 456 895
e 456 881
e 457 723
e 458 848
e 458 757
e 458 503
e 458 918
e 459 815
e 459 877
e 461 992
e 461 886
e 462 473
e 462 845
e 463 791
e 463 662
e 463 549
e 463 667
e 464 474
e 464 843
e 465 817
e 465 601
e 465 479
e 466 943
e 467 473
e 467 580
e 467 609
e 468 936
e 468 935
e 468 749
e 468 900
e 470 895
e 470 846
e 470 948
e 471 621
e 471 570
e 472 828
e 472 518
e 472 834
e 473 959
e 473 768
e 474 477
e 474 842
e 475 980
e 475 581
e 475 699
e 475 779
e 476 652
e 477 725
e 477 872
e 478 552
e 478 886
e 479 724
e 479 489
e 479 850
e 479 574
e 480 970
e 481 578
e 481 724
e 481 570
e 482 485
e 483 726
e 485 769
e 487 956
e 487 571
e 489 981
e 490 732
e 490 740
e 491 975
e 491 814
e 491 752
e 492 934
e 492 719
e 492 661
e 492 548
e 493 541
e 493 870
e 493 727
e 493 557
e 493 671
e 495 949
e 496 571
e 496 872
e 496 621
e 496 702
e 497 680
e 497 651
e 497 999
e 497 611
e 497 784
e 498 529
e 498 870
e 499 531
e 499 670
e 501 606
e 501 888
e 503 555
e 505 729
e 505 713
e 505 508
e 507 870
e 507 777
e 508 727
e 508 608
e 508 757
e 508 548
e 508 761
e 509 540
e 509 861
e 509 651
e 511 723
e 511 773
e 511 708
e 512 630
e 512 847
e 514 601
e 514 596
e 514 846
e 515 731
e 516 848
e 516 695
e 517 695
e 517 777
e 517 989
e 518 580
e 518 530
e 519 869
e 519 688
e 522 646
e 522 754
e 522 626
e 523 539
e 523 592
e 524 893
e 524 574
e 527 566
e 527 623
e 528 659
e 528 571
e 528 817
e 529 558
e 529 761
e 530 575
e 531 925
e 531 596
e 533 604
e 533 558
e 533 570
e 537 707
e 537 856
e 537 945
e 537 697
e 537 624
e 538 712
e 538 902
e 539 697
e 539 898
e 539 904
e 540 881
e 540 885
e 541 972
e 541 618
e 541 938
e 541 815
e 541 686
e 542 934
e 542 936
e 543 591
e 543 897
e 544 563
e 545 978
e 546 597
e 546 983
e 546 709
e 547 999
e 547 970
e 548 752
e 549 621
e 549 796
e 549 567
e 551 804
e 553 677
e 555 757
e 557 937
e 558 793
e 559 659
e 559 765
e 560 662
e 560 785
e 561 935
e 561 917
e 561 997
e 562 591
e 563 833
e 563 942
e 564 679
e 564 609
e 564 835
e 564 712
e 565 884
e 565 866
e 566 790
e 566 688
e 566 996
e 567 727
e 567 804
e 567 758
e 568 988
e 569 842
e 569 884
e 569 981
e 570 872
e 570 759
e 570 684
e 572 895
e 573 761
e 573 907
e 574 925
e 575 611
e 575 730
e 575 780
e 577 832
e 578 840
e 579 749
e 579 919
e 580 832
e 580 757
e 584 674
e 585 720
e 586 970
e 587 822
e 589 948
e 591 797
e 591 667
e 592 800
e 592 975
e 594 939
e 594 748
e 594 970
e 596 725
e 596 667
e 596 695
e 596 605
e 597 763
e 599 615
e 600 768
e 600 963
e 601 652
e 601 663
e 601 951
e 601 887
e 601 620
e 603 778
e 603 751
e 604 790
e 605 838
e 605 631
e 606 988
e 607 997
e 607 900
e 609 754
e 609 669
e 611 663
e 611 782
e 612 851
e 612 896
e 613 836
e 613 751
e 614 857
e 614 778
e 615 868
e 616 688
e 616 993
e 616 622
e 617 896
e 618 710
e 618 950
e 618 910
e 618 822
e 619 842
e 620 740
e 621 784
e 621 670
