n 2000
e 1 125
e 1 1801
e 1 676
e 1 908
e 1 1454
e 1 1369
e 1 815
e 1 775
e 2 829
e 2 1669
e 2 42
e 2 1501
e 2 1120
e 3 1620
e 3 266
e 3 1392
e 3 1140
e 3 1898
e 3 1007
e 3 1821
e 3 1361
e 4 177
e 4 665
e 4 1292
e 5 1033
e 5 353
e 5 1293
e 5 470
e 5 760
e 6 476
e 6 1014
e 6 512
e 6 1899
e 6 308
e 6 1472
e 7 1878
e 7 256
e 7 1354
e 7 214
e 8 917
e 8 55
e 8 253
e 8 1353
e 9 1369
e 9 1654
e 9 301
e 9 298
e 10 1752
e 10 1584
e 10 1993
e 12 169
e 12 512
e 12 732
e 12 241
e 13 491
e 13 34
e 13 304
e 13 580
e 14 258
e 14 1405
e 14 1631
e 14 1101
e 14 273
e 14 297
e 14 631
e 14 534
e 14 1428
e 14 717
e 15 1303
e 15 509
e 15 1131
e 15 1858
e 15 1352
e 15 1373
e 16 1674
e 16 456
e 16 1188
e 16 1678
e 16 1581
e 17 565
e 17 1848
e 17 1954
e 17 1250
e 17 1986
e 17 1394
e 17 310
e 17 270
e 17 1544
e 19 1369
e 19 1761
e 19 1464
e 19 552
e 20 1519
e 20 1974
e 20 1547
e 22 1877
e 22 685
e 22 92
e 22 1654
e 22 1500
e 22 484
e 23 1920
e 23 697
e 23 1619
e 23 776
e 24 687
e 24 401
e 24 780
e 24 1547
e 24 464
e 24 1848
e 25 1761
e 25 1794
e 25 908
e 26 231
e 26 893
e 26 1555
e 26 1789
e 26 1008
e 29 569
e 29 1479
e 29 535
e 30 222
e 30 145
e 30 907
e 30 842
e 30 886
e 30 955
e 30 492
e 30 1302
e 31 630
e 31 152
e 31 1795
e 32 704
e 32 71
e 32 514
e 32 278
e 33 1859
e 33 1830
e 33 197
e 33 950
e 33 150
e 33 602
e 34 633
e 34 546
e 34 917
e 34 610
e 35 303
e 35 1454
e 35 1826
e 35 161
e 36 1549
e 36 1290
e 36 869
e 36 75
e 36 1717
e 36 1783
e 36 1556
e 36 1790
e 37 1514
e 37 454
e 37 1921
e 38 645
e 38 1630
e 38 1438
e 38 1139
e 38 503
e 38 510
e 39 439
e 39 1101
e 39 666
e 39 1619
e 39 399
e 39 1462
e 41 1168
e 41 1993
e 41 831
e 41 1714
e 42 195
e 42 512
e 42 637
e 42 1043
e 42 1128
e 43 1716
e 43 1791
e 43 1759
e 43 1570
e 43 1346
e 43 1283
e 43 104
e 43 729
e 44 1632
e 44 1994
e 44 1236
e 44 630
e 44 1471
e 45 1884
e 45 358
e 45 778
e 45 183
e 45 289
e 46 1647
e 46 265
e 46 1849
e 46 107
e 46 1614
e 46 182
e 49 1448
e 49 1737
e 49 154
e 49 472
e 49 599
e 50 1711
e 50 52
e 50 232
e 50 1867
e 51 1341
e 51 1960
e 51 884
e 52 1309
e 52 1436
e 52 172
e 52 1039
e 54 794
e 54 346
e 54 1878
e 55 121
e 55 1387
e 55 1026
e 56 1486
e 56 769
e 56 1309
e 56 881
e 56 1566
e 58 643
e 58 1357
e 58 1425
e 58 1377
e 58 1069
e 58 1569
e 58 1850
e 59 270
e 59 1355
e 59 185
e 59 106
e 59 1797
e 60 530
e 60 1463
e 60 1113
e 60 1613
e 60 1627
e 61 641
e 61 1898
e 61 669
e 61 323
e 61 710
e 61 1881
e 63 1825
e 63 82
e 63 1740
e 64 1097
e 64 88
e 64 212
e 64 1545
e 65 1430
e 65 1303
e 65 1896
e 65 1608
e 66 1032
e 66 188
e 66 1795
e 66 983
e 66 264
e 66 1320
e 67 97
e 67 1347
e 67 625
e 67 1742
e 68 1456
e 68 1334
e 68 1979
e 68 1715
e 68 498
e 71 1691
e 71 1375
e 72 355
e 72 839
e 72 242
e 72 484
e 72 142
e 72 1484
e 72 1604
e 74 1785
e 74 1596
e 74 1558
e 74 1211
e 75 1078
e 75 981
e 75 1266
e 76 817
e 76 1630
e 76 859
e 76 1421
e 76 645
e 76 1984
e 77 1416
e 77 216
e 77 178
e 77 1643
e 77 1156
e 77 1211
e 77 522
e 77 469
e 77 1504
e 78 1969
e 78 445
e 78 1867
e 79 1804
e 79 792
e 79 1261
e 79 1907
e 80 1155
e 80 993
e 80 549
e 80 372
e 82 1903
e 82 634
e 83 733
e 83 967
e 83 1217
e 83 1459
e 83 1641
e 84 1290
e 84 401
e 84 1061
e 84 1773
e 84 1206
e 84 684
e 85 93
e 85 340
e 85 828
e 85 214
e 86 592
e 86 1061
e 86 623
e 86 1614
e 86 1365
e 87 1326
e 87 1760
e 87 397
e 87 1198
e 87 953
e 87 200
e 87 1796
e 87 1031
e 87 758
e 88 383
e 88 1557
e 88 1002
e 88 762
e 89 1461
e 89 1066
e 89 1438
e 90 1396
e 90 541
e 90 1409
e 90 1103
e 90 1856
e 91 1366
e 91 1517
e 91 736
e 91 549
e 91 1183
e 91 462
e 92 1302
e 92 1261
e 92 1440
e 92 1083
e 92 1941
e 92 1373
e 93 1928
e 93 1335
e 93 1913
e 94 774
e 94 1307
e 94 1375
e 94 1634
e 94 301
e 94 1461
e 96 694
e 96 962
e 96 1042
e 96 1637
e 97 98
e 97 646
e 97 181
e 97 1702
e 97 574
e 97 806
e 98 1397
e 98 125
e 98 336
e 98 819
e 98 1739
e 99 1958
e 99 268
e 99 494
e 99 1708
e 100 1025
e 100 1012
e 100 1632
e 101 712
e 101 1700
e 101 1900
e 101 552
e 101 1456
e 101 1302
e 101 1905
e 101 1770
e 101 616
e 101 301
e 102 1948
e 102 1633
e 102 1012
e 104 220
e 104 1818
e 104 1966
e 104 539
e 104 807
e 104 346
e 104 1145
e 104 1683
e 104 426
e 104 503
e 105 206
e 105 855
e 105 272
e 105 1833
e 105 600
e 106 1363
e 106 1392
e 106 1562
e 106 1545
e 107 1668
e 107 1333
e 107 756
e 107 541
e 107 1874
e 108 1063
e 108 1227
e 108 294
e 108 367
e 109 1986
e 109 270
e 109 1883
e 110 902
e 110 884
e 110 1602
e 111 1552
e 111 1758
e 111 1772
e 111 1468
e 111 1984
e 111 1933
e 112 161
e 112 1494
e 112 1970
e 112 1307
e 113 1219
e 113 1741
e 113 1197
e 114 821
e 114 771
e 114 1565
e 114 270
e 115 1998
e 115 1298
e 115 1469
e 115 1625
e 115 616
e 116 1936
e 116 515
e 116 1546
e 116 1018
e 116 945
e 116 1645
e 117 512
e 117 740
e 117 238
e 117 1353
e 117 1434
e 120 1246
e 120 1275
e 120 918
e 120 1006
e 121 1891
e 121 701
e 121 269
e 121 949
e 121 442
e 122 1950
e 122 1178
e 122 1139
e 122 1915
e 122 1321
e 123 912
e 123 1750
e 123 542
e 123 1809
e 124 1295
e 124 663
e 124 712
e 124 1786
e 125 1938
e 125 1701
e 125 1002
e 125 971
e 126 609
e 126 958
e 126 455
e 126 471
e 127 1758
e 127 341
e 127 1839
e 128 1701
e 128 861
e 128 1973
e 128 1105
e 128 1528
e 131 1137
e 131 1066
e 131 1522
e 132 1594
e 132 1710
e 132 1325
e 132 1505
e 133 1600
e 133 1285
e 133 693
e 133 1586
e 133 1956
e 133 1712
e 134 212
e 134 492
e 134 1428
e 134 396
e 134 202
e 134 369
e 135 697
e 135 1182
e 135 866
e 135 845
e 136 152
e 136 972
e 136 380
e 138 535
e 138 560
e 138 1526
e 138 1986
e 141 406
e 141 932
e 141 1434
e 142 1762
e 142 225
e 142 977
e 143 1815
e 143 1119
e 143 621
e 143 747
e 145 1640
e 145 660
e 145 1966
e 145 390
e 145 493
e 146 1354
e 146 952
e 146 1424
e 146 1019
e 146 225
e 147 1261
e 147 396
e 147 1737
e 147 265
e 147 1972
e 147 1092
e 149 715
e 149 1998
e 149 943
e 150 547
e 150 775
e 150 448
e 150 189
e 150 1489
e 150 1014
e 150 642
e 150 445
e 150 1374
e 152 1275
e 152 1898
e 152 1230
e 152 889
e 152 957
e 153 919
e 153 1284
e 153 1452
e 153 1726
e 154 1969
e 154 1271
e 154 1951
e 154 1622
e 156 586
e 156 266
e 156 200
e 158 1929
e 158 1752
e 158 861
e 158 993
e 158 670
e 158 894
e 158 513
e 158 1045
e 160 448
e 160 355
e 160 1614
e 160 1790
e 161 1202
e 164 1642
e 164 1663
e 164 1807
e 165 666
e 165 751
e 165 405
e 166 562
e 166 878
e 166 370
e 166 1246
e 167 1058
e 167 1425
e 167 633
e 167 1960
e 167 1592
e 167 1006
e 168 1139
e 168 1265
e 168 1519
e 168 817
e 169 854
e 169 617
e 169 1453
e 170 1932
e 170 689
e 170 1028
e 170 563
e 171 1147
e 171 438
e 171 193
e 172 1494
e 172 1440
e 172 258
e 172 421
e 172 928
e 172 810
e 172 1413
e 173 246
e 173 1671
e 173 693
e 173 1271
e 173 1837
e 174 1270
e 174 238
e 174 1180
e 174 856
e 174 1073
e 174 1618
e 174 1949
e 175 468
e 175 1219
e 175 592
e 175 1272
e 175 457
e 177 1797
e 177 1105
e 177 1529
e 177 1813
e 177 1910
e 178 219
e 178 1359
e 178 1039
e 178 1550
e 178 1869
e 178 1837
e 178 985
e 178 1702
e 178 1396
e 181 663
e 181 874
e 181 1534
e 182 1193
e 182 1303
e 182 1447
e 182 188
e 182 1921
e 183 350
e 183 554
e 184 446
e 184 461
e 184 723
e 184 1239
e 184 1002
e 184 1577
e 185 736
e 185 1210
e 185 1199
e 186 1692
e 186 1224
e 186 877
e 187 249
e 187 197
e 187 584
e 187 1708
e 188 1358
e 189 831
e 189 931
e 190 1767
e 190 1365
e 190 1998
e 191 1237
e 191 563
e 191 1491
e 191 1851
e 191 1107
e 191 1642
e 192 308
e 192 1007
e 192 1488
e 192 1035
e 193 362
e 193 579
e 193 1651
e 194 347
e 194 577
e 194 563
e 194 640
e 194 1156
e 194 972
e 194 957
e 195 1029
e 195 787
e 195 1417
e 195 665
e 195 1693
e 196 260
e 196 1002
e 196 1512
e 196 907
e 196 1859
e 197 392
e 197 1551
e 197 1998
e 198 207
e 198 419
e 198 1160
e 200 753
e 201 959
e 201 1947
e 201 1667
e 201 211
e 202 314
e 202 1521
e 203 1854
e 203 1501
e 203 1994
e 203 1557
e 204 621
e 204 1070
e 204 1890
e 204 712
e 204 711
e 204 1284
e 205 693
e 205 1079
e 205 1268
e 205 354
e 205 1215
e 206 1497
e 206 918
e 206 1072
e 207 1817
e 207 464
e 208 686
e 208 498
e 208 327
e 208 1438
e 209 581
e 209 1343
e 209 979
e 211 1355
e 211 272
e 212 769
e 212 1802
e 212 1686
e 213 1910
e 213 331
e 213 911
e 213 640
e 214 698
e 214 237
e 214 367
e 215 1673
e 215 631
e 215 921
e 216 270
e 216 340
e 216 1833
e 216 546
e 216 483
e 216 1875
e 216 1981
e 216 997
e 216 1409
e 218 831
e 218 1404
e 218 1372
e 218 1062
e 218 1220
e 219 294
e 219 945
e 219 1358
e 219 1394
e 219 1372
e 219 318
e 219 1589
e 220 621
e 220 224
e 220 708
e 220 1902
e 222 450
e 222 919
e 222 1635
e 222 357
e 223 995
e 223 1455
e 223 724
e 223 1873
e 224 1366
e 224 1721
e 224 1968
e 225 1032
e 225 294
e 225 1679
e 225 1915
e 226 752
e 226 1798
e 226 823
e 226 1399
e 226 840
e 226 555
e 226 1756
e 226 1938
e 226 639
e 227 1439
e 227 616
e 227 1738
e 227 1588
e 227 1457
e 227 1793
e 227 473
e 228 1725
e 228 1027
e 228 939
e 228 1448
e 228 1195
e 228 649
e 228 882
e 229 1064
e 229 304
e 229 1726
e 230 424
e 230 1818
e 230 828
e 230 1381
e 230 1164
e 230 442
e 231 1338
e 231 898
e 231 1124
e 231 508
e 232 421
e 232 370
e 232 925
e 233 1003
e 233 439
e 233 1506
e 235 720
e 235 1881
e 235 1915
e 235 847
e 236 1302
e 236 1456
e 236 316
e 236 723
e 236 1226
e 236 296
e 236 960
e 237 1756
e 237 901
e 237 1936
e 237 399
e 237 1645
e 237 1345
e 238 523
e 238 1451
e 241 625
e 241 467
e 241 1322
e 241 980
