n 1000
e 0 240
e 0 657
e 0 530
e 1 387
e 1 954
e 1 267
e 1 80
e 1 212
e 1 798
e 1 129
e 2 325
e 2 964
e 2 948
e 2 612
e 2 744
e 3 667
e 3 133
e 3 264
e 3 403
e 5 345
e 5 946
e 5 440
e 5 677
e 5 559
e 5 203
e 5 362
e 5 243
e 6 54
e 6 936
e 6 829
e 6 38
e 7 577
e 7 25
e 7 119
e 8 66
e 8 958
e 8 719
e 8 406
e 8 277
e 8 767
e 9 939
e 9 374
e 9 142
e 9 714
e 10 877
e 10 96
e 10 389
e 10 754
e 10 457
e 11 701
e 11 593
e 11 684
e 12 837
e 12 214
e 12 726
e 12 635
e 12 537
e 12 708
e 12 216
e 12 157
e 14 322
e 14 57
e 14 649
e 14 429
e 15 594
e 15 467
e 15 32
e 15 277
e 16 157
e 16 526
e 16 617
e 16 551
e 16 97
e 16 363
e 16 673
e 16 641
e 16 65
e 16 212
e 17 91
e 17 175
e 17 297
e 17 185
e 18 416
e 18 622
e 18 532
e 18 753
e 19 662
e 19 764
e 19 425
e 19 970
e 21 907
e 21 249
e 21 311
e 21 291
e 22 747
e 22 872
e 22 712
e 24 415
e 24 173
e 24 687
e 25 839
e 25 94
e 25 670
e 27 671
e 27 720
e 27 532
e 27 336
e 27 503
e 27 344
e 29 35
e 29 396
e 29 727
e 29 42
e 30 961
e 30 272
e 30 938
e 32 841
e 32 188
e 33 93
e 33 158
e 33 252
e 33 272
e 33 822
e 33 564
e 33 51
e 34 696
e 34 162
e 34 408
e 34 824
e 34 776
e 35 797
e 35 307
e 35 244
e 35 110
e 35 224
e 35 78
e 35 172
e 36 947
e 36 159
e 36 907
e 36 103
e 37 365
e 37 555
e 37 319
e 37 832
e 37 730
e 37 597
e 37 658
e 37 902
e 38 415
e 38 309
e 38 439
e 39 129
e 39 745
e 39 122
e 39 428
e 39 657
e 40 589
e 40 331
e 40 50
e 40 531
e 40 518
e 40 839
e 40 969
e 41 323
e 41 313
e 41 838
e 42 334
e 42 69
e 43 690
e 43 566
e 43 440
e 43 545
e 44 828
e 44 830
e 44 238
e 50 736
e 50 428
e 51 542
e 51 694
e 51 195
e 52 141
e 52 823
e 52 121
e 52 315
e 53 994
e 53 90
e 53 820
e 54 61
e 54 185
e 54 176
e 55 833
e 55 173
e 55 235
e 55 582
e 56 950
e 56 665
e 56 617
e 57 203
e 57 249
e 57 202
e 57 69
e 58 897
e 58 925
e 58 109
e 61 490
e 61 163
e 61 927
e 63 928
e 63 640
e 63 899
e 63 918
e 64 680
e 64 907
e 64 651
e 65 900
e 65 334
e 65 309
e 66 564
e 66 926
e 66 667
e 66 467
e 66 534
e 68 680
e 68 773
e 68 259
e 68 933
e 68 724
e 68 371
e 69 270
e 69 439
e 69 447
e 69 130
e 70 793
e 70 271
e 70 258
e 70 695
e 71 883
e 71 116
e 71 276
e 71 202
e 71 436
e 71 822
e 71 366
e 72 836
e 72 644
e 72 369
e 72 590
e 72 823
e 73 503
e 73 806
e 73 250
e 73 937
e 73 701
e 74 400
e 74 673
e 74 635
e 74 269
e 74 523
e 74 802
e 77 421
e 77 402
e 77 854
e 77 183
e 77 869
e 78 221
e 78 170
e 78 278
e 78 858
e 79 920
e 79 636
e 79 735
e 79 162
e 79 789
e 80 256
e 80 676
e 80 569
e 80 218
e 81 436
e 81 219
e 81 747
e 81 548
e 81 484
e 81 784
e 81 838
e 82 318
e 82 671
e 82 469
e 83 145
e 83 461
e 83 330
e 83 970
e 83 176
e 83 231
e 83 823
e 84 682
e 84 714
e 84 348
e 84 935
e 84 538
e 84 295
e 86 567
e 86 578
e 86 667
e 86 908
e 86 276
e 86 448
e 86 756
e 86 874
e 86 887
e 86 593
e 86 814
e 87 877
e 87 240
e 87 175
e 90 114
e 90 261
e 90 680
e 90 665
e 90 180
e 91 754
e 91 832
e 91 644
e 91 868
e 91 729
e 91 597
e 92 514
e 92 595
e 92 736
e 92 517
e 93 738
e 93 193
e 94 935
e 94 172
e 94 839
e 95 977
e 95 892
e 95 877
e 96 592
e 96 183
e 96 471
e 97 166
e 97 763
e 97 727
e 97 301
e 97 948
e 103 532
e 103 233
e 103 109
e 104 937
e 104 542
e 104 480
e 104 190
e 104 985
e 106 185
e 106 410
e 106 389
e 107 259
e 107 469
e 107 261
e 107 551
e 107 397
e 107 328
e 107 264
e 107 685
e 108 245
e 108 198
e 108 558
e 108 288
e 108 898
e 108 204
e 108 868
e 108 550
e 109 244
e 109 459
e 109 262
e 109 538
e 109 788
e 109 408
e 109 323
e 109 738
e 110 722
e 110 692
e 110 626
e 111 592
e 111 736
e 111 913
e 113 330
e 113 786
e 113 579
e 113 781
e 114 426
e 114 324
e 114 472
e 116 290
e 116 895
e 118 854
e 118 937
e 118 429
e 118 574
e 119 829
e 119 235
e 119 188
e 119 655
e 121 701
e 121 683
e 122 249
e 122 374
e 122 954
e 122 956
e 122 715
e 122 992
e 123 149
e 123 854
e 123 874
e 123 679
e 123 631
e 123 792
e 124 523
e 124 181
e 124 675
e 125 493
e 125 755
e 125 762
e 125 184
e 127 648
e 127 799
e 127 330
e 129 224
e 129 610
e 129 661
e 130 192
e 130 788
e 130 363
e 130 739
e 130 956
e 131 390
e 131 447
e 131 745
e 131 855
e 131 970
e 132 213
e 132 194
e 132 968
e 133 249
e 133 774
e 134 550
e 134 140
e 134 990
e 134 331
e 134 947
e 134 827
e 134 786
e 136 782
e 136 415
e 136 170
e 138 551
e 138 531
e 138 840
e 139 456
e 139 702
e 139 209
e 139 736
e 140 206
e 140 323
e 141 254
e 141 966
e 141 321
e 142 765
e 142 966
e 142 565
e 142 300
e 142 329
e 144 362
e 144 980
e 144 605
e 145 284
e 145 903
e 147 445
e 147 839
e 147 464
e 147 622
e 147 871
e 148 883
e 148 736
e 148 986
e 149 657
e 149 606
e 149 691
e 150 160
e 150 819
e 150 224
e 150 666
e 151 413
e 151 871
e 151 407
e 151 153
e 151 864
e 152 892
e 152 425
e 152 890
e 152 841
e 152 197
e 152 188
e 153 696
e 153 715
e 153 991
e 154 508
e 154 779
e 154 192
e 157 504
e 157 660
e 157 553
e 157 877
e 157 741
e 158 480
e 158 211
e 158 440
e 159 370
e 159 606
e 159 888
e 159 813
e 159 769
e 160 763
e 160 901
e 162 749
e 162 809
e 162 290
e 163 764
e 163 820
e 163 935
e 166 483
e 166 928
e 166 985
e 166 883
e 166 926
e 167 702
e 167 777
e 167 553
e 168 382
e 168 478
e 168 290
e 170 954
e 170 221
e 170 588
e 172 956
e 172 396
e 172 381
e 172 694
e 172 304
e 172 427
e 172 947
e 173 370
e 173 315
e 173 931
e 173 386
e 173 627
e 175 769
e 176 992
e 176 714
e 179 216
e 179 981
e 179 509
e 179 629
e 179 725
e 179 692
e 180 522
e 180 886
e 180 402
e 180 977
e 180 271
e 181 397
e 181 283
e 181 650
e 182 702
e 182 231
e 182 576
e 182 902
e 182 690
e 183 290
e 184 653
e 184 627
e 184 838
e 184 691
e 184 253
e 185 297
e 185 496
e 185 662
e 185 667
e 188 695
e 188 678
e 188 911
e 188 862
e 190 896
e 190 396
e 191 323
e 191 202
e 191 883
e 192 492
e 193 472
e 193 911
e 194 834
e 194 858
e 195 532
e 195 840
e 195 363
e 195 301
e 196 781
e 196 648
e 196 242
e 197 451
e 197 207
e 197 799
e 197 287
e 197 231
e 198 201
e 198 283
e 198 423
e 200 741
e 200 900
e 200 413
e 200 362
e 200 553
e 201 641
e 201 640
e 201 784
e 201 669
e 202 588
e 202 313
e 202 704
e 203 781
e 204 968
e 204 976
e 205 211
e 205 516
e 205 846
e 205 672
e 205 895
e 205 623
e 205 344
e 206 848
e 206 430
e 206 780
e 206 280
e 206 261
e 206 696
e 207 243
e 207 217
e 207 562
e 207 747
e 207 935
e 208 523
e 208 679
e 208 897
e 209 900
e 209 668
e 209 524
e 209 400
e 209 471
e 211 638
e 211 593
e 212 739
e 212 408
e 212 369
e 213 967
e 213 841
e 213 507
e 214 982
e 214 936
e 214 641
e 216 622
e 216 488
e 216 781
e 216 787
e 217 694
e 217 837
e 217 889
e 218 266
e 218 432
e 218 416
e 218 605
e 218 962
e 218 485
e 219 509
e 219 507
e 219 884
e 219 834
e 221 980
e 221 922
e 222 456
e 222 893
e 222 996
e 222 242
e 222 775
e 223 909
e 223 749
e 223 836
e 223 326
e 223 928
e 224 650
e 224 921
e 224 798
e 224 354
e 226 449
e 226 560
e 226 320
e 226 528
e 229 689
e 229 516
e 229 802
e 230 577
e 230 494
e 230 715
e 231 717
e 231 735
e 231 356
e 231 886
e 231 848
e 232 900
e 232 341
e 232 601
e 233 287
e 233 259
e 233 274
e 235 389
e 235 938
e 235 380
e 238 538
e 238 719
e 238 799
e 238 275
e 238 299
e 238 288
