n 1000
e 0 21
e 0 916
e 0 607
e 0 140
e 1 957
e 1 409
e 1 605
e 1 476
e 1 677
e 1 722
e 1 674
e 2 973
e 2 227
e 2 232
e 2 964
e 3 786
e 3 676
e 3 475
e 3 523
e 3 144
e 3 605
e 4 799
e 4 63
e 4 780
e 4 135
e 4 297
e 4 904
e 4 938
e 4 839
e 6 576
e 6 135
e 6 598
e 6 913
e 6 902
e 6 192
e 6 603
e 6 974
e 7 500
e 7 383
e 7 814
e 8 770
e 8 691
e 8 51
e 8 397
e 8 467
e 9 639
e 9 465
e 9 753
e 9 958
e 9 46
e 9 847
e 10 572
e 10 501
e 10 260
e 10 878
e 10 458
e 10 814
e 10 711
e 11 343
e 11 442
e 11 357
e 11 586
e 11 144
e 11 79
e 12 566
e 12 574
e 12 811
e 13 81
e 13 842
e 13 350
e 13 322
e 14 494
e 14 108
e 14 743
e 15 911
e 15 117
e 15 630
e 15 191
e 16 854
e 16 704
e 16 443
e 16 791
e 16 676
e 17 924
e 17 967
e 17 432
e 17 925
e 18 21
e 18 473
e 18 586
e 20 646
e 20 661
e 20 179
e 20 814
e 21 746
e 21 688
e 22 173
e 22 592
e 22 286
e 22 127
e 23 733
e 23 747
e 23 974
e 23 612
e 23 635
e 25 960
e 25 761
e 25 353
e 25 306
e 25 942
e 25 338
e 25 535
e 27 374
e 27 133
e 27 490
e 27 720
e 28 898
e 28 92
e 28 682
e 29 675
e 29 595
e 29 467
e 29 879
e 30 998
e 30 610
e 30 616
e 33 630
e 33 429
e 33 195
e 33 982
e 37 966
e 37 266
e 37 889
e 38 414
e 38 897
e 38 701
e 38 644
e 38 223
e 39 743
e 39 987
e 39 233
e 40 631
e 40 515
e 40 276
e 40 162
e 41 748
e 41 278
e 41 490
e 41 560
e 41 605
e 41 500
e 42 575
e 42 605
e 42 96
e 42 194
e 44 648
e 44 506
e 44 504
e 45 620
e 45 681
e 45 314
e 45 750
e 45 48
e 45 702
e 45 668
e 46 712
e 46 342
e 46 985
e 46 363
e 46 405
e 46 902
e 46 916
e 47 386
e 47 134
e 47 214
e 47 516
e 48 797
e 48 387
e 48 944
e 48 720
e 48 896
e 49 496
e 49 581
e 49 994
e 49 202
e 49 765
e 51 882
e 51 434
e 51 285
e 52 403
e 52 90
e 52 362
e 53 924
e 53 923
e 53 260
e 53 572
e 53 936
e 54 512
e 54 756
e 54 439
e 56 677
e 56 821
e 56 317
e 58 254
e 58 333
e 58 282
e 58 297
e 59 887
e 59 973
e 59 442
e 59 420
e 59 458
e 59 763
e 60 825
