n 1000
e 0 162
e 0 613
e 0 796
e 2 955
e 2 942
e 2 542
e 3 477
e 3 5
e 3 515
e 3 525
e 3 706
e 4 775
e 4 327
e 4 436
e 5 577
e 5 986
e 5 778
e 6 271
e 6 508
e 6 374
e 6 410
e 6 107
e 6 711
e 6 206
e 7 779
e 7 581
e 7 489
e 7 593
e 9 877
e 9 57
e 9 219
e 9 416
e 9 489
e 10 107
e 10 173
e 10 96
e 10 966
e 10 803
e 10 674
e 10 366
e 10 450
e 13 867
e 13 887
e 13 894
e 13 267
e 13 795
e 15 264
e 15 987
e 15 661
e 15 528
e 15 861
e 16 888
e 16 550
e 16 461
e 16 292
e 18 157
e 18 374
e 18 769
e 18 346
e 18 742
e 18 927
e 18 353
e 18 793
e 18 464
e 19 879
e 19 580
e 19 551
e 19 719
e 19 542
e 19 560
e 19 425
e 19 236
e 19 252
e 20 950
e 20 660
e 20 157
e 20 770
e 22 199
e 22 655
e 22 287
e 22 148
e 22 225
e 22 833
e 23 39
e 23 764
e 23 785
e 23 290
e 24 293
e 24 332
e 24 909
e 24 875
e 24 737
e 24 404
e 24 34
e 24 871
e 24 535
e 25 706
e 25 816
e 25 46
e 26 266
e 26 633
e 26 276
e 27 446
e 27 238
e 27 977
e 27 300
e 28 335
e 28 66
e 28 828
e 29 153
e 29 260
e 29 697
e 31 299
e 31 930
e 31 116
e 31 651
e 31 600
e 31 179
e 31 135
e 32 814
e 32 559
e 32 932
e 32 264
e 32 91
e 34 604
e 34 973
e 34 486
e 37 894
e 37 607
e 37 523
e 37 360
e 38 368
e 38 771
e 38 431
e 38 424
e 38 448
e 38 546
e 39 349
e 39 979
e 39 416
e 41 468
e 41 58
e 41 505
e 44 941
e 44 483
e 44 404
e 44 855
e 44 760
e 44 196
e 44 121
e 45 472
e 45 611
e 45 718
e 46 101
e 46 413
e 46 230
e 46 596
e 47 422
e 47 486
e 47 935
e 47 383
e 47 776
e 47 638
e 47 546
e 47 830
e 48 518
e 48 322
