n 1000
e 0 689
e 0 230
e 0 782
e 0 435
e 1 772
e 1 114
e 1 652
e 1 506
e 1 241
e 1 881
e 1 763
e 2 957
e 2 163
e 2 454
e 2 517
e 3 261
e 3 29
e 3 479
e 4 912
e 4 583
e 4 894
e 4 903
e 5 758
e 5 14
e 5 180
e 5 802
e 5 466
e 5 958
e 5 604
e 5 213
e 6 15
e 6 996
e 6 305
e 6 450
e 6 250
e 6 761
e 6 308
e 6 760
e 6 333
e 8 768
e 8 950
e 8 928
e 8 914
e 8 491
e 8 964
e 8 400
e 8 827
e 8 23
e 8 29
e 9 640
e 9 598
e 9 47
e 11 850
e 11 213
e 11 71
e 11 672
e 12 118
e 12 738
e 12 155
e 12 592
e 12 458
e 13 972
e 13 293
e 13 272
e 14 444
e 14 639
e 15 855
e 15 192
e 18 967
e 18 104
e 18 658
e 18 228
e 18 279
e 19 855
e 19 927
e 19 653
e 19 699
e 19 738
e 19 313
e 21 963
e 21 120
e 21 808
e 21 822
e 21 84
e 23 758
e 23 484
e 23 343
e 24 687
e 24 455
e 24 54
e 24 373
e 24 748
e 25 796
e 25 240
e 25 919
e 25 524
e 25 260
e 25 153
e 25 687
e 26 372
e 26 680
e 26 617
e 28 821
e 28 507
e 28 822
e 28 899
e 28 497
e 28 521
e 28 747
e 29 524
e 29 69
e 31 749
e 31 202
e 31 87
e 31 836
e 33 198
e 33 92
e 33 424
e 33 727
e 33 969
e 33 138
e 33 536
e 34 184
e 34 482
e 34 940
e 34 783
e 34 675
e 34 293
e 37 614
e 37 415
e 37 357
e 39 872
e 39 183
e 39 543
e 39 464
e 39 243
e 40 509
e 40 475
e 40 417
e 41 439
e 41 791
e 41 587
e 41 420
e 41 779
e 41 414
e 41 450
e 43 231
e 43 326
e 43 652
e 43 412
e 43 727
e 43 581
e 44 594
e 44 232
e 44 293
e 44 494
e 44 682
e 44 86
e 44 464
e 44 667
e 44 655
e 46 292
e 46 88
e 46 202
e 46 501
e 46 539
e 47 931
e 47 791
e 47 435
e 47 576
e 49 335
e 49 269
e 49 733
e 50 574
e 50 956
e 50 329
e 50 538
e 50 244
e 51 371
e 51 545
e 51 349
e 52 465
e 52 658
e 52 849
e 52 620
e 52 740
e 52 301
e 54 667
e 54 872
e 54 286
e 55 719
e 55 577
e 55 374
e 55 284
e 55 869
e 55 88
e 56 915
e 56 574
e 56 819
e 56 347
e 56 553
e 58 815
e 58 649
e 58 718
e 58 508
e 58 69
e 60 604
e 60 913
e 60 326
e 61 286
e 61 919
e 61 359
e 61 292
e 61 984
e 61 123
e 63 471
