n 1000
e 0 139
e 0 819
e 0 929
e 1 727
e 1 741
e 1 860
e 1 723
e 2 135
e 2 384
e 2 645
e 2 485
e 2 5
e 2 435
e 3 299
e 3 465
e 3 279
e 3 735
e 3 811
e 4 891
e 4 495
e 4 81
e 4 449
e 4 720
e 5 703
e 5 802
e 5 58
e 6 402
e 6 55
e 6 75
e 6 369
e 6 352
e 7 741
e 7 618
e 7 565
e 7 307
e 8 882
e 8 451
e 8 347
e 9 92
e 9 386
e 9 532
e 9 53
e 9 743
e 10 673
e 10 239
e 10 307
e 11 880
e 11 157
e 11 934
e 12 773
e 12 151
e 12 185
e 14 627
e 14 677
e 14 403
e 14 255
e 14 687
e 14 112
e 16 728
e 16 452
e 16 487
e 16 248
e 18 854
e 18 947
e 18 755
e 18 937
e 18 645
e 18 92
e 18 307
e 19 492
e 19 657
e 19 332
e 22 379
e 22 341
e 22 725
e 23 338
e 23 947
e 23 672
e 23 230
e 23 765
e 23 26
e 23 102
e 25 553
e 25 263
e 25 406
e 26 829
e 26 848
e 26 447
e 26 635
e 27 328
e 27 972
e 27 676
e 27 935
e 27 718
e 28 607
e 28 439
e 28 934
e 29 471
e 29 118
e 29 290
e 29 643
e 29 587
e 30 259
e 30 851
e 30 385
e 30 118
e 31 530
e 31 147
e 31 614
e 31 484
e 32 228
e 32 90
e 32 558
e 32 874
e 32 692
e 32 475
e 34 279
e 34 611
e 34 89
e 34 626
e 35 684
e 35 766
e 35 350
e 35 929
e 36 414
e 36 220
e 36 486
e 36 722
e 37 825
e 37 947
e 37 669
e 37 946
e 37 130
e 40 522
e 40 477
e 40 573
e 40 248
e 40 535
e 41 283
e 41 215
e 41 635
e 41 466
e 42 696
e 42 192
e 42 909
e 43 643
e 43 641
e 43 757
e 43 884
e 44 644
e 44 946
e 44 783
e 45 349
e 45 549
e 45 507
e 45 895
e 45 556
e 45 809
e 46 532
e 46 862
e 46 564
e 46 537
e 46 762
e 47 389
e 47 871
e 47 542
e 47 225
e 48 454
e 48 354
e 48 508
e 48 707
e 48 986
e 49 660
e 49 308
e 49 210
e 49 907
e 50 248
