n 1000
e 0 234
e 0 660
e 0 302
e 0 818
e 1 653
e 1 425
e 1 441
e 1 85
e 1 672
e 3 271
e 3 882
e 3 411
e 3 878
e 3 188
e 3 75
e 4 144
e 4 376
e 4 433
e 4 432
e 5 627
e 5 30
e 5 747
e 5 222
e 6 494
e 6 355
e 6 125
e 6 38
e 7 949
e 7 976
e 7 368
e 7 376
e 7 75
e 8 964
e 8 902
e 8 965
e 8 179
e 8 586
e 9 474
e 9 772
e 9 985
e 9 861
e 9 158
e 11 677
e 11 573
e 11 722
e 13 235
e 13 226
e 13 427
e 14 137
e 14 851
e 14 687
e 14 182
e 15 865
e 15 125
e 15 160
e 15 229
e 15 682
e 16 752
e 16 804
e 16 641
e 16 292
e 16 153
e 16 573
e 18 510
e 18 478
e 18 670
e 18 875
e 19 716
e 19 456
e 19 216
e 19 446
e 19 670
e 20 590
e 20 440
e 20 129
e 20 298
e 20 952
e 20 575
e 20 374
e 21 799
e 21 791
e 21 381
e 21 705
e 21 284
e 21 975
e 22 157
e 22 295
e 22 377
e 22 703
e 22 89
e 23 103
e 23 324
e 23 828
e 23 181
e 25 185
e 25 365
e 25 224
e 26 365
e 26 330
e 26 111
e 26 764
e 26 320
e 26 500
e 27 70
e 27 162
e 27 416
e 27 956
e 27 770
e 28 354
e 28 746
e 28 715
e 28 865
e 28 610
e 29 327
e 29 280
e 29 499
e 29 292
e 29 139
e 30 532
e 30 291
e 30 846
e 30 108
e 32 748
e 32 126
e 32 841
e 32 509
e 32 166
e 35 333
e 35 168
e 35 595
e 35 836
e 35 323
e 35 590
e 35 508
e 35 718
e 36 940
e 36 428
e 36 658
e 38 314
e 38 795
e 38 425
e 39 760
e 39 863
e 39 586
e 39 838
e 39 979
e 40 384
e 40 798
e 40 72
e 40 309
e 41 410
e 41 738
e 41 695
e 41 550
e 41 95
e 42 820
e 42 383
e 42 855
e 42 755
e 42 736
e 43 536
e 43 378
e 43 816
e 44 253
e 44 448
e 44 89
e 44 919
e 45 725
