n 1000
e 0 188
e 0 779
e 0 277
e 1 156
e 1 660
e 1 311
e 1 536
e 1 855
e 2 336
e 2 658
e 2 635
e 2 821
e 2 226
e 3 13
e 3 967
e 3 288
e 3 131
e 3 27
e 4 680
e 4 570
e 4 269
e 5 48
e 5 988
e 5 910
e 5 733
e 6 122
e 6 770
e 6 462
e 6 552
e 6 731
e 6 553
e 7 169
e 7 92
e 7 313
e 7 665
e 8 85
e 8 807
e 8 649
e 9 506
e 9 79
e 9 135
e 9 361
e 9 841
e 9 304
e 9 238
e 11 306
e 11 284
e 11 761
e 12 572
e 12 853
e 12 520
e 12 597
e 13 369
e 13 700
e 13 94
e 13 472
e 14 766
e 14 15
e 14 779
e 14 328
e 14 875
e 15 222
e 15 72
e 15 570
e 15 425
e 16 555
e 16 488
e 16 248
e 16 57
e 16 43
e 18 827
e 18 630
e 18 546
e 18 192
e 18 683
e 18 897
e 19 196
e 19 434
e 19 871
e 19 265
e 19 267
e 19 868
e 19 521
e 19 377
e 19 507
e 20 457
e 20 920
e 20 549
e 20 256
e 20 555
e 20 649
e 20 301
e 20 185
e 20 759
e 20 23
e 21 473
e 21 32
e 21 891
e 22 411
e 22 568
e 22 327
e 22 525
e 22 214
e 22 422
e 23 578
e 23 992
e 24 576
e 24 773
e 24 97
e 24 256
e 24 658
e 25 898
e 25 552
e 25 658
e 25 28
e 25 419
e 27 947
e 27 530
e 27 334
e 27 484
e 28 211
e 28 928
e 28 441
e 29 238
e 29 737
e 29 763
e 29 246
e 29 404
e 29 665
e 30 592
e 30 908
e 30 668
e 30 457
e 31 350
e 31 139
e 31 942
e 31 855
e 32 660
e 32 338
e 32 609
e 32 590
e 32 799
e 32 445
e 32 530
e 32 480
e 32 482
e 33 367
e 33 259
e 33 355
e 33 82
e 33 597
e 33 232
e 33 870
e 33 607
e 33 996
e 34 861
e 34 73
e 34 971
e 36 628
e 36 735
e 36 541
e 37 174
e 37 132
e 37 690
e 38 68
e 38 194
e 38 106
e 38 190
e 39 47
e 39 944
e 39 220
e 40 608
e 40 858
e 40 190
e 40 646
e 41 987
e 41 754
e 41 762
e 41 719
e 42 938
e 42 459
e 42 133
e 42 242
e 42 307
e 43 154
e 43 404
e 45 745
e 45 435
e 45 318
e 46 937
e 46 433
e 46 831
e 46 680
e 47 660
e 47 606
e 47 949
e 48 176
e 48 220
e 49 341
e 49 234
e 49 506
e 50 435
e 50 946
e 50 665
e 50 659
e 50 652
e 50 311
e 51 326
e 51 183
e 51 718
e 51 309
e 51 536
e 52 827
e 52 282
e 52 776
e 52 439
e 52 743
e 55 744
e 55 515
e 55 571
e 55 858
e 56 816
e 56 317
e 56 389
e 56 673
e 56 785
e 56 657
e 56 304
e 57 651
e 57 869
e 57 421
e 57 558
e 57 796
e 57 295
e 58 673
e 58 218
e 58 600
e 59 274
e 59 175
e 59 633
e 59 145
e 59 640
e 59 898
e 60 733
e 60 503
e 60 369
e 60 194
e 60 480
e 62 607
e 62 980
e 62 698
e 62 898
e 62 527
e 63 403
e 63 117
e 63 487
e 63 340
e 63 478
e 63 577
e 64 600
e 64 605
e 64 882
e 64 932
e 65 213
e 65 658
e 65 604
e 67 371
e 67 984
e 67 228
e 68 662
e 68 645
e 68 506
e 68 966
e 69 276
e 69 345
e 69 742
e 69 242
e 69 77
e 71 709
e 71 243
e 71 947
e 71 402
e 72 597
e 72 763
e 72 437
e 72 441
e 73 337
e 73 368
e 73 958
e 73 456
e 74 232
e 74 967
e 74 352
e 75 853
e 75 190
e 75 979
e 75 483
e 75 306
e 76 565
e 76 286
e 76 276
e 76 174
e 76 532
e 77 121
e 77 137
e 78 341
e 78 213
e 78 613
e 79 137
e 79 210
e 82 958
e 82 240
e 82 114
e 83 675
e 83 896
e 83 837
e 84 871
e 84 588
e 84 605
e 84 765
e 84 885
e 85 603
e 85 379
e 85 724
e 85 566
e 86 729
e 86 211
e 86 708
e 87 401
e 87 820
e 87 988
e 87 598
e 87 100
e 88 144
e 88 383
e 88 353
e 90 129
e 90 508
e 90 859
e 91 748
e 91 597
e 91 891
e 92 827
e 92 204
e 92 717
e 92 811
e 93 234
e 93 484
e 93 760
e 94 114
e 94 252
e 94 837
e 94 873
e 94 553
e 94 859
e 94 748
e 95 825
e 95 959
e 95 221
e 95 254
e 95 524
e 95 976
e 97 407
e 97 111
e 97 481
e 97 712
e 97 597
e 97 386
e 99 703
e 99 908
e 99 642
e 99 971
e 99 798
e 99 230
e 99 992
e 99 223
e 100 118
e 100 439
e 100 449
e 100 107
e 100 907
e 101 329
e 101 888
e 101 132
e 101 383
e 101 519
e 101 381
e 102 726
e 102 741
e 102 487
e 102 365
e 103 208
e 103 913
e 103 572
e 103 377
e 103 416
e 103 793
e 104 885
e 104 932
e 104 266
e 104 560
e 104 586
e 105 177
e 105 595
e 105 659
e 105 837
e 106 645
e 106 213
e 106 652
e 106 485
e 106 849
e 107 292
e 107 183
e 107 855
e 107 319
e 107 898
e 110 730
e 110 649
e 110 792
e 111 290
e 111 705
e 112 492
e 112 583
e 112 186
e 112 982
e 113 979
e 113 290
e 113 335
e 114 621
e 114 150
e 115 976
e 115 349
e 115 433
e 115 936
e 115 403
e 115 625
e 116 647
e 116 351
e 116 792
e 116 466
e 116 585
e 117 280
e 117 971
e 117 504
e 117 476
e 118 867
e 118 340
e 118 649
e 118 262
e 118 336
e 119 507
e 119 184
e 119 697
e 119 461
e 119 382
e 120 428
e 120 435
e 120 294
e 121 343
e 121 617
e 121 309
e 121 503
e 122 675
e 122 198
e 123 634
e 123 333
e 123 185
e 123 990
e 123 449
e 124 259
e 124 873
e 124 424
e 124 266
e 126 244
e 126 631
e 126 473
e 127 718
e 127 340
e 127 825
e 127 231
e 127 301
e 127 319
e 127 801
e 128 867
e 128 320
e 128 570
e 128 979
e 129 245
e 129 923
e 129 448
e 130 381
e 130 888
e 130 459
e 131 765
e 131 579
e 131 294
e 131 891
e 131 266
e 131 715
e 132 328
e 132 399
e 132 997
e 132 774
e 132 625
e 132 320
e 133 487
e 133 554
e 134 592
e 134 403
e 134 253
e 134 721
e 134 278
e 135 436
e 135 596
e 135 961
e 135 774
e 135 527
e 135 598
e 135 797
e 135 760
e 137 439
e 137 380
e 137 358
e 137 519
e 139 627
e 139 147
e 139 341
e 139 614
e 139 395
e 139 952
e 139 714
e 140 504
e 140 330
e 140 826
e 140 197
e 140 329
e 142 568
e 142 606
e 142 524
e 144 566
e 144 922
e 144 145
e 144 620
e 144 843
e 144 409
e 144 434
e 145 308
e 145 575
e 145 957
e 145 986
e 145 414
e 145 564
e 147 319
e 147 429
e 147 822
e 147 737
e 147 300
e 147 782
e 148 665
e 148 687
e 148 673
e 148 598
e 148 716
e 148 652
e 149 486
e 149 401
e 149 735
e 149 581
e 149 960
e 150 668
e 150 512
e 151 559
e 151 854
e 151 684
e 151 572
e 151 482
e 151 818
e 151 318
e 152 553
e 152 727
e 152 782
e 152 396
e 152 361
e 152 536
e 152 742
e 153 808
e 153 322
e 153 957
e 153 248
e 154 799
e 154 909
e 155 495
e 155 854
e 155 960
e 155 615
e 155 867
e 155 586
e 156 826
e 156 491
e 156 606
e 156 858
e 157 419
e 157 225
e 157 349
e 157 896
e 157 202
e 159 765
e 159 337
e 159 193
e 160 257
e 160 264
e 160 345
e 160 630
e 160 913
e 161 302
e 161 305
e 161 334
e 161 395
e 161 967
e 161 241
e 165 561
e 165 770
e 165 236
e 166 446
e 166 601
e 166 291
e 166 318
e 166 697
e 167 767
e 167 665
e 167 905
e 167 264
e 167 930
e 168 216
e 168 726
e 168 827
e 168 799
e 168 376
e 168 812
e 168 986
e 169 629
e 169 217
e 169 260
e 169 318
e 169 668
e 170 950
e 170 738
e 170 639
e 170 564
e 170 770
e 171 616
e 171 280
e 171 504
e 171 966
e 172 830
e 172 571
e 172 714
e 172 593
e 174 595
e 174 684
e 174 873
e 175 696
e 175 729
e 176 865
e 176 869
e 176 905
e 177 610
e 177 597
e 177 922
e 177 484
e 177 307
e 179 485
e 179 211
e 179 743
e 180 443
e 180 885
e 180 536
e 180 998
e 180 596
e 181 452
e 181 898
e 181 646
e 181 653
e 182 396
e 182 689
e 182 841
e 182 481
e 182 647
e 183 472
e 183 541
e 183 290
e 183 964
e 184 986
e 184 430
e 184 836
e 184 386
e 184 742
e 184 550
e 184 810
e 184 229
e 184 403
e 185 904
e 185 474
e 185 244
e 186 600
e 186 214
e 187 653
e 187 532
e 187 675
e 187 769
e 187 491
e 188 572
e 188 886
e 188 337
e 188 273
e 189 542
e 189 442
e 189 750
e 189 573
e 189 581
e 190 448
e 190 341
e 190 811
e 190 900
e 190 224
e 190 498
e 190 477
e 190 994
e 190 713
e 190 612
e 192 336
e 192 865
e 193 283
e 193 912
e 193 604
e 193 598
e 194 268
e 195 559
e 195 358
e 195 238
e 196 600
e 196 797
e 197 242
e 197 436
e 197 392
e 197 942
e 198 309
e 198 572
e 198 576
e 198 847
e 198 455
e 200 659
e 200 424
e 200 525
e 200 988
e 201 796
e 201 673
e 201 520
e 201 689
e 201 639
e 202 656
e 202 295
e 202 476
e 204 499
e 204 402
e 204 234
e 205 479
e 205 937
e 205 312
e 206 250
e 206 966
e 206 403
e 206 325
e 207 769
e 207 760
e 207 226
e 208 405
e 208 928
e 208 577
e 209 995
e 209 940
e 209 570
e 209 793
e 210 721
e 210 320
e 210 615
e 210 522
e 210 700
e 211 394
e 211 937
e 211 970
e 211 350
e 211 336
e 211 558
e 211 261
e 211 560
e 211 605
e 213 399
e 213 794
e 213 369
e 214 590
e 214 568
e 214 759
e 215 765
e 215 920
e 215 336
e 216 974
e 216 431
e 216 868
e 216 261
e 217 446
e 217 998
e 217 622
e 217 931
e 217 903
e 218 712
e 218 735
e 218 240
e 218 248
e 218 942
e 219 396
e 219 814
e 219 578
e 220 437
e 221 493
e 221 657
e 221 419
e 221 782
e 222 424
e 222 797
e 222 827
e 222 542
e 222 946
e 222 507
e 223 415
e 223 693
e 223 686
e 224 313
e 224 628
e 225 795
e 225 811
e 225 919
e 226 838
e 226 689
e 226 662
e 227 587
e 227 688
e 227 762
e 227 626
e 228 853
e 228 694
e 228 870
e 228 588
e 228 465
e 229 714
e 229 775
e 230 779
e 230 379
e 230 687
e 231 714
e 231 826
e 231 757
e 231 494
e 231 398
e 231 591
e 232 447
e 232 730
e 234 314
e 235 836
e 235 731
e 235 687
e 235 459
e 236 250
e 236 280
e 238 731
e 238 827
e 238 595
e 238 875
e 238 942
e 240 395
e 240 706
e 240 276
e 240 294
e 240 628
e 240 797
e 240 367
e 240 399
e 241 615
e 241 705
e 241 869
e 241 555
e 241 541
e 241 733
e 242 959
e 242 487
e 243 625
e 243 882
e 244 558
e 244 627
e 244 308
e 244 928
e 244 898
e 245 643
e 245 323
e 245 649
e 246 735
e 246 387
e 246 688
e 247 519
e 247 918
e 247 577
e 248 404
e 248 298
e 248 900
e 249 440
e 249 748
e 249 572
e 249 351
e 250 891
