n 1000
e 0 166
e 0 929
e 0 464
e 0 531
e 0 413
e 0 998
e 0 859
e 0 205
e 1 678
e 1 571
e 1 542
e 1 822
e 2 474
e 2 276
e 2 969
e 2 770
e 2 470
e 4 356
e 4 371
e 4 294
e 4 156
e 4 760
e 4 923
e 5 629
e 5 269
e 5 296
e 6 967
e 6 534
e 6 994
e 6 406
e 7 765
e 7 706
e 7 332
e 7 471
e 7 34
e 7 50
e 8 792
e 8 758
e 8 302
e 9 658
e 9 599
e 9 672
e 10 821
e 10 570
e 10 351
e 10 436
e 10 851
e 11 238
e 11 811
e 11 64
e 11 91
e 11 750
e 12 461
e 12 746
e 12 24
e 14 36
e 14 987
e 14 138
e 15 973
e 15 77
e 15 304
e 15 546
e 16 399
e 16 89
e 16 249
e 16 360
e 16 457
e 16 477
e 17 624
e 17 90
e 17 247
e 18 671
e 18 725
e 18 291
e 19 922
e 19 598
e 19 330
e 19 539
e 19 390
e 20 31
e 20 318
e 20 201
e 20 884
e 20 913
e 20 530
e 21 221
e 21 812
e 21 457
e 21 930
e 22 332
e 22 436
e 22 367
e 23 260
e 23 835
e 23 246
e 23 157
e 23 558
e 24 884
e 24 191
e 24 474
e 24 554
e 24 511
e 24 666
e 25 359
e 25 888
e 25 309
e 25 172
e 25 58
e 25 745
e 25 166
e 26 717
e 26 144
e 26 963
e 26 504
e 28 597
e 28 177
e 28 327
e 28 950
e 28 274
e 29 912
e 29 131
e 29 38
e 29 37
e 29 517
e 29 201
e 30 436
e 30 547
e 30 653
e 30 862
e 30 812
e 30 632
e 30 879
e 30 298
e 31 465
e 31 809
e 31 363
e 31 409
e 31 77
e 31 978
e 32 551
e 32 898
e 32 144
e 32 935
e 33 472
e 33 339
e 33 647
e 33 344
e 33 207
e 33 977
e 34 280
e 34 833
e 35 385
e 35 665
e 35 837
e 35 846
e 36 548
e 36 567
e 36 404
e 36 474
e 36 523
e 36 768
e 36 825
e 36 468
e 37 72
e 37 114
e 38 569
e 38 341
e 38 483
e 38 115
e 38 319
e 39 809
e 39 937
e 39 973
e 40 343
e 40 157
e 40 269
e 41 843
e 41 653
e 41 754
e 41 741
e 43 73
e 43 149
e 43 554
e 43 89
e 43 457
e 43 545
e 43 117
e 43 278
e 44 644
e 44 728
e 44 281
e 44 446
e 45 868
e 45 578
e 45 817
e 45 858
e 46 367
e 46 951
e 46 925
e 46 869
e 46 77
e 47 977
e 47 651
e 47 109
e 47 813
e 47 697
e 48 239
e 48 142
e 48 55
e 49 897
e 49 909
e 49 646
e 50 179
e 50 959
e 50 642
e 50 471
e 52 879
e 52 256
e 52 791
e 53 384
e 53 225
e 53 679
e 53 634
e 53 452
e 53 382
e 54 482
e 54 650
e 54 109
e 54 838
e 55 426
e 55 669
e 55 615
e 55 240
e 55 678
e 55 884
e 55 760
e 57 470
e 57 615
e 57 463
e 57 493
e 57 587
e 57 515
e 58 552
e 58 465
e 59 979
e 59 498
e 59 107
e 59 284
e 59 476
e 59 561
e 60 212
e 60 570
e 60 712
e 63 867
e 63 105
e 63 715
e 63 655
e 63 157
e 63 233
e 64 213
e 64 583
e 65 590
e 65 671
e 65 482
e 65 554
e 65 483
e 66 428
e 66 292
e 66 791
e 66 937
e 66 153
e 66 727
e 67 332
e 67 536
e 67 888
e 67 643
e 67 521
e 67 291
e 67 700
e 68 326
e 68 356
e 68 113
e 71 180
e 71 551
e 71 745
e 71 531
e 71 844
e 71 342
e 71 590
e 72 921
e 72 359
e 72 453
e 72 603
e 73 825
e 73 741
e 73 752
e 73 456
e 73 528
e 76 636
e 76 887
e 76 949
e 76 973
e 76 968
e 77 94
e 77 236
e 77 897
e 77 607
e 78 791
e 78 101
e 78 694
e 78 581
e 78 579
e 79 670
e 79 811
e 79 765
e 80 542
e 80 380
e 80 114
e 80 810
e 81 851
e 81 700
e 81 292
e 81 876
e 81 238
e 84 275
e 84 217
e 84 921
e 85 764
e 85 651
e 85 93
e 87 831
e 87 385
e 87 537
e 87 890
e 88 335
e 88 788
e 88 422
e 89 222
e 89 354
e 89 103
e 89 508
e 90 115
e 90 200
e 90 829
e 90 416
e 90 810
e 90 107
e 91 530
e 91 925
e 93 147
e 93 736
e 93 116
e 94 191
e 94 447
e 94 530
e 94 846
e 95 851
e 95 319
e 95 274
e 95 118
e 96 981
e 96 367
e 96 425
e 96 380
e 97 164
e 97 410
e 97 452
e 97 191
e 97 971
e 97 625
e 98 635
e 98 289
e 98 234
e 98 562
e 98 592
e 99 623
e 99 650
e 99 874
e 99 523
e 99 676
e 100 125
e 100 528
e 100 376
e 100 240
e 100 876
e 101 509
e 101 783
e 102 362
e 102 710
e 102 894
e 102 904
e 102 340
e 102 240
e 103 656
e 103 721
e 103 242
e 104 563
e 104 232
e 104 849
e 105 623
e 105 288
e 105 310
e 105 331
e 105 774
e 105 143
e 106 486
e 106 639
e 106 700
e 107 372
e 108 258
e 108 331
e 108 430
e 108 318
e 108 470
e 109 997
e 109 266
e 110 123
e 110 335
e 110 644
e 111 230
e 111 168
e 111 308
e 113 528
e 113 336
e 113 441
e 114 236
e 114 812
e 114 951
e 114 393
e 115 465
e 115 592
e 115 251
e 116 191
e 116 695
e 117 441
e 117 794
e 118 749
e 118 964
e 118 357
e 119 979
e 119 598
e 119 871
e 119 595
e 119 696
e 120 379
e 120 374
e 120 221
e 120 653
e 120 926
e 121 827
e 121 140
e 121 930
e 121 611
e 121 299
e 122 764
e 122 607
e 122 765
e 123 566
e 123 698
e 123 718
e 123 648
e 124 522
e 124 542
e 124 197
e 124 981
e 124 723
e 124 566
e 124 376
e 125 509
e 125 917
e 125 326
e 125 370
e 125 817
e 125 578
e 125 375
e 125 676
e 128 780
e 128 254
e 128 844
e 128 561
e 128 805
e 129 971
e 129 513
e 129 634
e 130 169
e 130 335
e 130 588
e 130 721
e 131 310
e 131 869
e 131 603
e 131 145
e 131 166
e 131 822
e 131 998
e 131 629
e 131 659
e 131 270
e 134 621
e 134 658
e 134 434
e 136 316
e 136 265
e 136 740
e 136 588
e 137 678
e 137 991
e 137 303
e 137 996
e 138 612
e 138 561
e 139 288
e 139 398
e 139 517
e 140 456
e 140 664
e 140 764
e 140 365
e 140 511
e 141 894
e 141 204
e 141 229
e 142 700
e 142 251
e 143 966
e 143 790
e 143 870
e 143 293
e 143 468
e 144 507
e 144 599
e 144 970
e 145 854
e 145 843
e 145 782
e 145 353
e 145 405
e 145 378
e 146 718
e 146 582
e 146 715
e 146 446
e 147 737
e 147 343
e 147 410
e 147 199
e 147 818
e 147 239
e 147 916
e 147 578
e 148 718
e 148 442
e 148 177
e 148 252
e 148 967
e 149 530
e 149 588
e 149 281
e 149 665
e 149 249
e 150 620
e 150 366
e 150 632
e 151 870
e 151 698
e 151 275
e 151 154
e 152 359
e 152 488
e 152 454
e 152 708
e 153 356
e 153 923
e 153 872
e 153 316
e 153 371
e 154 404
e 154 536
e 154 537
e 154 926
e 154 590
e 154 358
e 154 182
e 154 434
e 155 623
e 155 367
e 155 687
e 155 428
e 155 500
e 155 422
e 156 226
e 156 804
e 156 619
e 157 922
e 157 843
e 157 509
e 157 438
e 161 658
e 161 520
e 161 853
e 161 191
e 161 325
e 161 490
e 162 176
e 162 585
e 162 944
e 162 241
e 164 510
e 164 729
e 165 965
e 165 795
e 165 820
e 165 376
e 166 976
e 166 681
e 166 862
e 168 402
e 168 730
e 168 692
e 169 552
e 169 736
e 169 272
e 171 465
e 171 774
e 171 603
e 172 350
e 172 619
e 172 241
e 172 819
e 172 498
e 173 817
e 173 489
e 173 465
e 173 562
e 175 378
e 175 230
e 175 595
e 175 261
e 176 495
e 176 514
e 176 539
e 176 941
e 176 832
e 177 822
e 177 930
e 177 660
e 178 202
e 178 383
e 178 932
e 178 797
e 179 309
e 179 315
e 180 344
e 180 494
e 182 229
e 182 638
e 184 296
e 184 344
e 184 499
e 184 204
e 185 628
e 185 265
e 185 941
e 186 251
e 186 241
e 186 942
e 186 443
e 189 927
e 189 237
e 189 216
e 189 918
e 189 546
e 191 710
e 192 249
e 192 239
e 192 997
e 194 200
e 194 898
e 194 716
e 197 623
e 197 715
e 197 690
e 197 739
e 197 363
e 198 720
e 198 581
e 198 794
e 199 436
e 199 630
e 199 240
e 199 987
e 199 752
e 200 308
e 200 500
e 201 908
e 201 871
e 201 457
e 202 380
e 202 250
e 203 357
e 203 748
e 203 325
e 204 278
e 204 523
e 204 330
e 204 846
e 205 898
e 205 636
e 207 566
e 207 290
e 211 225
e 211 990
e 211 938
e 211 443
e 212 252
e 212 319
e 212 900
e 212 887
e 213 517
e 213 665
e 213 777
e 213 313
e 216 885
e 216 504
e 217 871
e 217 757
e 221 545
e 221 625
e 221 291
e 221 752
e 221 308
e 222 772
e 222 822
e 222 896
e 222 691
e 222 806
e 222 729
e 222 797
e 223 912
e 223 229
e 223 608
e 224 944
e 224 845
e 224 517
e 225 674
e 226 587
e 226 840
e 226 523
e 226 708
e 226 360
e 227 603
e 227 997
e 227 234
e 227 487
e 227 416
e 227 460
e 229 747
e 229 389
e 229 795
e 229 405
e 230 832
e 230 237
e 230 900
e 230 234
e 230 287
e 232 683
e 232 812
e 232 800
e 233 950
e 233 891
e 234 690
e 234 583
e 235 341
e 235 928
e 235 796
e 235 603
e 235 922
e 236 646
e 236 746
e 237 504
e 237 830
e 237 380
e 237 517
e 237 772
e 238 754
e 238 360
e 239 832
e 239 783
e 239 542
e 240 798
e 240 377
e 240 734
e 240 292
e 240 379
e 241 552
e 241 687
e 242 375
e 242 273
e 242 544
e 242 392
e 243 440
e 243 997
e 243 494
e 244 409
e 244 436
e 244 839
e 244 599
e 245 563
e 245 379
e 245 549
e 245 358
e 246 795
e 246 874
e 246 477
e 247 891
e 247 506
e 247 727
e 248 311
e 248 360
e 248 681
e 249 795
e 249 564
e 249 749
e 249 725
e 249 962
e 249 327
e 249 917
e 250 467
e 250 422
e 250 886
e 250 829
e 250 581
e 251 449
e 251 607
e 251 856
e 251 757
e 251 908
e 252 484
e 254 894
e 254 729
e 254 882
e 254 388
e 254 394
e 254 628
e 254 476
e 254 811
e 255 457
e 255 740
e 255 540
e 256 845
e 256 636
e 256 677
e 257 529
e 257 608
e 257 997
e 258 456
e 258 450
e 260 335
e 260 393
e 260 717
e 260 739
e 260 700
e 260 734
e 261 812
e 261 830
e 261 408
e 261 431
e 262 970
e 262 273
e 262 429
e 265 430
e 265 597
e 265 719
e 266 796
e 266 853
e 267 517
e 267 992
e 267 858
e 267 311
e 269 743
e 269 958
e 269 949
e 270 689
e 270 474
e 270 725
e 270 716
e 272 965
e 272 582
e 272 810
e 273 988
e 273 910
e 273 710
e 274 366
e 275 677
e 275 369
e 275 839
e 275 658
e 276 453
e 276 966
e 276 642
e 278 512
e 278 637
e 278 935
e 278 981
e 278 995
e 280 292
e 280 472
e 280 739
e 281 707
e 281 788
e 283 910
e 283 528
e 283 884
e 284 493
e 284 687
e 284 552
e 284 656
e 284 446
e 284 740
e 284 598
e 284 764
e 285 968
e 285 303
e 285 831
e 285 346
e 285 800
e 286 733
e 286 394
e 286 721
e 287 915
e 287 608
e 287 957
e 288 572
e 288 470
e 288 927
e 289 872
e 289 644
e 289 593
e 290 356
e 290 373
e 292 858
e 292 297
e 292 709
e 292 717
e 292 660
e 292 480
e 292 978
e 293 669
e 293 706
e 293 975
e 293 678
e 294 836
e 294 882
e 294 346
e 296 521
