n 2000
e 0 1664
e 0 1152
e 0 1471
e 0 1687
e 1 1881
e 1 558
e 1 1284
e 2 1809
e 2 1320
e 2 1288
e 3 1527
e 3 971
e 3 1549
e 3 377
e 3 1796
e 4 596
e 4 288
e 4 139
e 4 84
e 4 1077
e 7 73
e 7 1004
e 7 1075
e 7 240
e 7 578
e 8 645
e 8 1841
e 8 1527
e 8 999
e 11 610
e 11 1314
e 11 289
e 11 1288
e 11 1304
e 11 367
e 11 1495
e 12 291
e 12 955
e 12 188
e 13 1046
e 13 1240
e 13 690
e 13 312
e 13 219
e 13 1433
e 13 1442
e 13 1111
e 14 478
e 14 1504
e 14 397
e 14 1633
e 14 845
e 15 127
e 15 17
e 15 521
e 15 1551
e 16 1227
e 16 897
e 16 471
e 16 350
e 16 642
e 16 1703
e 16 348
e 17 487
e 17 1637
e 17 1051
e 17 63
e 17 289
e 17 1384
e 18 130
e 18 679
e 18 1989
e 18 1619
e 18 1612
e 18 689
e 20 27
e 20 1634
e 20 690
e 21 413
e 21 1456
e 21 842
e 21 1640
e 22 795
e 22 561
e 22 282
e 25 1290
e 25 1374
e 25 1000
e 27 1026
e 27 955
e 27 711
e 27 471
e 27 1689
e 27 1000
e 29 466
e 29 906
e 29 647
e 30 1532
e 30 643
e 30 1277
e 30 555
e 30 115
e 30 1886
e 31 619
e 31 517
e 31 106
e 32 1635
e 32 1340
e 32 1783
e 32 1730
e 33 1872
e 33 368
e 33 983
e 34 1372
e 34 188
e 34 55
e 34 1118
e 34 969
e 35 1132
e 35 991
e 35 755
e 35 1250
e 35 1121
e 35 445
e 35 442
e 35 1800
e 37 1644
e 37 680
e 37 82
e 37 686
e 37 295
e 39 64
e 39 1043
e 39 1869
e 40 1524
e 40 903
e 40 907
e 41 1063
e 41 398
e 41 531
e 41 1765
e 41 1649
e 42 1904
e 42 1745
e 42 776
e 42 411
e 42 1483
e 42 258
e 42 1719
e 43 1900
e 43 1216
e 43 1963
e 43 439
e 43 1732
e 43 1016
e 44 72
e 44 1366
e 44 1260
e 44 173
e 44 673
e 44 114
e 44 164
e 45 808
e 45 844
e 45 1270
e 45 1383
e 45 1287
e 46 115
e 46 1327
e 46 1550
e 46 1390
e 46 1450
e 47 1026
e 47 1690
e 47 919
e 47 569
e 47 221
e 47 1000
e 47 365
e 50 230
e 50 1222
e 50 194
e 51 1898
e 51 506
e 51 1000
e 51 346
e 52 711
e 52 1097
e 52 702
e 52 345
e 53 577
e 53 769
e 53 268
e 53 307
e 53 1097
