n 1000
e 0 180
e 0 193
e 0 81
e 0 676
e 0 258
e 2 471
e 2 421
e 2 896
e 3 246
e 3 371
e 3 331
e 3 240
e 3 441
e 3 505
e 4 442
e 4 266
e 4 756
e 5 796
e 5 981
e 5 659
e 5 252
e 5 845
e 5 786
e 6 430
e 6 494
e 6 140
e 6 803
e 6 371
e 6 950
e 7 483
e 7 474
e 7 93
e 7 252
e 8 414
e 8 303
e 8 874
e 10 859
e 10 493
e 10 135
e 10 811
e 11 984
e 11 181
e 11 577
e 11 725
e 11 845
e 11 972
e 11 752
e 15 663
e 15 517
e 15 591
e 16 493
e 16 950
e 16 903
e 18 448
e 18 40
e 18 865
e 18 397
e 18 374
e 18 752
e 19 40
e 19 971
e 19 796
e 19 121
e 19 389
e 19 894
e 20 432
e 20 779
e 20 517
e 22 768
e 22 239
e 22 517
e 25 933
e 25 331
e 25 488
e 25 755
e 25 604
e 28 29
e 28 458
e 28 435
e 28 971
e 29 566
e 29 647
e 29 911
e 30 567
e 30 203
e 30 526
e 30 862
e 30 351
e 30 116
e 31 201
e 31 504
e 31 700
e 31 168
e 31 391
e 32 803
e 32 144
e 32 746
e 32 477
e 32 291
e 33 306
e 33 360
e 33 484
e 33 74
e 33 471
e 34 706
e 34 701
e 34 174
e 34 663
e 34 371
e 34 904
e 36 382
e 36 75
e 36 222
e 36 47
e 36 777
e 36 375
e 36 423
e 38 590
e 38 747
e 38 327
e 40 363
e 40 914
e 40 184
e 42 479
e 42 546
e 42 836
e 42 425
e 43 350
e 43 392
e 43 453
e 43 554
e 44 815
e 44 569
e 44 518
e 45 594
e 45 770
e 45 457
e 45 784
e 47 209
e 47 978
e 48 336
e 48 785
e 48 630
e 48 209
e 48 308
e 48 297
e 48 706
e 49 57
e 49 421
e 49 445
e 49 172
e 49 581
e 49 699
e 50 715
e 50 267
e 50 934
e 50 993
e 50 85
e 50 888
e 50 331
e 50 930
e 50 437
e 52 202
e 52 963
e 52 376
e 52 156
e 53 385
e 53 879
e 53 57
e 55 97
e 55 743
e 55 511
e 56 466
e 56 721
e 56 116
e 56 324
e 56 905
e 56 452
e 56 368
e 56 859
e 57 117
e 57 927
e 57 670
e 57 983
e 57 881
e 57 993
e 58 237
e 58 251
e 58 350
e 58 529
e 60 460
e 60 303
e 60 657
e 60 719
e 61 556
e 61 607
e 61 302
e 62 707
e 62 239
e 62 288
e 64 954
e 64 553
e 64 312
e 64 516
e 64 181
e 65 101
e 65 90
e 65 478
e 65 745
e 65 894
e 66 74
e 66 967
e 66 693
e 66 71
e 66 634
e 66 819
e 69 152
e 69 895
e 69 677
e 69 957
e 69 297
e 70 888
e 70 626
e 70 976
e 70 790
e 71 288
e 71 161
e 71 238
e 72 571
e 72 218
e 72 970
e 73 479
e 73 472
e 73 201
e 73 760
e 74 99
e 74 926
e 74 90
e 74 467
e 74 988
e 74 458
e 75 917
e 75 277
e 75 856
e 75 934
e 76 574
e 76 363
e 76 429
e 76 348
e 77 162
e 77 324
