n 1000
e 0 780
e 0 416
e 0 990
e 0 940
e 1 300
e 1 904
e 1 660
e 1 763
e 1 644
e 2 230
e 2 144
e 2 69
e 3 350
e 3 617
e 3 537
e 4 945
e 4 920
e 4 872
e 5 31
e 5 364
e 5 657
e 6 14
e 6 523
e 6 620
e 6 156
e 7 250
e 7 299
e 7 162
e 7 239
e 7 63
e 7 752
e 7 211
e 9 339
e 9 243
e 9 994
e 10 24
e 10 206
e 10 67
e 10 527
e 11 988
e 11 673
e 11 397
e 14 717
e 14 539
e 15 502
e 15 972
e 15 337
e 15 235
e 15 309
e 16 69
e 16 153
e 16 33
e 16 817
e 17 459
e 17 566
e 17 686
e 17 377
e 17 625
e 17 27
e 20 888
e 20 518
e 20 323
e 20 902
e 21 547
e 21 137
e 21 952
e 21 950
e 21 608
e 21 837
e 22 151
e 22 253
e 22 155
e 22 167
e 22 968
e 22 833
e 22 404
e 22 422
e 22 36
e 22 683
e 22 630
e 23 528
e 23 323
e 23 57
e 23 663
e 24 950
e 24 690
e 24 965
e 24 625
e 25 159
e 25 980
e 25 949
e 25 862
e 27 444
e 27 260
e 27 339
e 27 611
e 28 306
e 28 422
e 28 810
e 29 705
e 29 332
e 29 302
e 29 255
e 30 645
e 30 86
e 30 381
e 30 690
e 31 500
e 31 953
e 31 266
e 31 555
e 31 387
e 32 986
e 32 557
e 32 148
e 32 129
e 32 260
e 33 788
e 33 517
e 33 284
e 33 160
e 33 252
e 35 886
e 35 748
e 35 957
e 36 694
e 36 47
e 36 668
e 36 367
e 37 412
e 37 233
e 37 526
e 37 83
e 37 981
e 37 886
e 38 450
e 38 682
e 38 46
e 39 385
e 39 904
e 39 139
e 39 387
e 39 943
e 39 691
e 39 922
e 41 45
e 41 182
e 41 362
e 43 369
e 43 995
e 43 854
e 43 273
e 45 458
e 45 559
e 46 503
e 46 991
e 46 105
e 46 230
e 46 531
e 46 786
e 47 425
e 47 96
e 47 513
e 47 357
e 47 996
e 48 397
e 48 989
e 48 666
e 48 829
e 49 356
e 49 403
e 49 150
e 51 792
e 51 167
e 51 131
e 52 807
e 52 915
e 52 286
e 52 676
e 52 437
e 54 521
e 54 139
e 54 402
e 56 841
e 56 132
e 56 314
e 57 799
e 57 622
e 58 364
e 58 304
e 58 270
e 60 946
e 60 661
e 60 585
e 60 605
e 60 190
e 61 475
e 61 602
e 61 773
e 61 734
e 62 970
e 62 607
e 62 306
e 62 662
e 63 709
e 63 337
e 67 326
e 67 928
e 67 855
e 67 87
e 67 770
e 67 573
e 68 915
e 68 74
e 68 952
e 69 110
e 69 823
e 70 538
e 70 893
e 70 229
e 70 958
e 71 979
e 71 592
e 71 525
e 73 875
e 73 772
e 73 329
e 73 931
e 74 502
e 74 748
e 74 764
e 74 998
e 74 376
e 74 414
e 74 954
e 74 597
e 76 919
e 76 753
e 76 311
e 76 544
e 76 421
e 76 894
e 76 699
e 76 270
e 77 624
e 77 753
e 77 513
e 78 364
e 78 940
e 78 475
e 79 965
e 79 601
e 79 564
e 80 609
e 80 319
e 80 186
e 81 491
e 81 972
e 81 502
e 82 294
e 82 976
e 82 336
e 82 876
e 82 191
e 82 990
e 83 981
e 83 564
e 84 100
e 84 491
e 84 965
e 84 188
e 84 928
e 84 748
e 84 967
e 85 211
e 85 205
e 85 162
e 86 507
e 86 820
e 86 772
e 86 195
e 87 183
e 87 368
e 89 217
e 89 273
e 89 243
e 89 511
e 89 220
e 89 375
e 89 351
e 90 313
e 90 466
e 90 737
e 91 817
e 91 830
e 91 823
e 91 544
e 93 919
e 93 330
e 93 365
e 93 525
e 94 858
e 94 266
e 94 195
e 95 973
e 95 876
e 95 975
e 96 671
e 96 497
e 96 748
e 96 689
e 96 288
e 98 549
e 98 670
e 98 116
e 98 283
e 98 939
e 98 142
e 99 479
e 99 613
e 99 682
e 99 746
e 99 356
e 99 484
e 100 455
e 100 364
e 100 312
e 102 352
e 102 108
e 102 241
e 102 827
e 102 518
e 103 665
e 103 653
e 103 609
e 103 837
e 104 542
e 104 983
e 104 882
e 105 408
e 105 834
e 105 854
e 105 108
e 105 233
e 107 322
e 107 932
e 107 933
e 107 206
e 107 611
e 107 641
e 107 817
e 107 377
e 108 657
e 108 306
e 109 211
e 109 939
e 109 624
e 109 269
e 109 887
e 109 426
e 109 181
e 110 258
e 110 242
e 110 816
e 110 738
e 111 650
e 111 800
e 111 974
e 112 837
e 112 512
e 112 867
e 112 652
e 112 702
e 112 699
e 112 283
e 112 502
e 113 672
e 113 778
e 113 452
e 113 979
e 114 176
e 114 115
e 114 507
e 114 686
e 115 443
e 115 544
e 116 333
e 116 647
e 116 200
e 116 872
e 117 548
e 117 265
e 117 708
e 117 741
e 117 632
e 118 443
e 118 420
e 118 210
e 119 844
e 119 995
e 119 729
e 119 378
e 119 490
e 119 973
e 119 454
e 119 689
e 119 522
e 120 925
e 120 161
e 120 876
e 120 731
e 120 556
e 120 518
e 121 336
e 121 822
e 121 795
e 121 324
e 123 462
e 123 507
e 123 725
e 126 387
e 126 241
e 126 475
e 126 894
e 126 445
e 126 220
e 126 438
e 128 966
e 128 909
e 128 683
e 128 159
e 128 599
e 129 831
e 129 505
e 129 502
e 130 739
e 130 439
e 130 735
e 130 462
e 131 199
e 131 891
e 131 310
e 131 414
e 131 455
e 132 370
e 132 262
e 132 418
e 132 312
e 133 941
e 133 289
e 133 382
e 133 507
e 133 307
e 133 357
e 133 934
e 133 996
e 134 895
e 134 878
e 134 997
e 135 466
e 135 194
e 135 614
e 135 301
e 136 611
e 136 325
e 136 247
e 136 330
e 136 516
e 137 765
e 137 979
e 137 156
e 138 142
e 138 374
e 138 175
e 138 570
e 138 276
e 139 471
e 139 713
e 139 900
e 140 556
e 140 755
e 140 772
e 140 295
e 140 559
e 140 234
e 140 520
e 140 781
e 142 780
e 142 209
e 142 432
e 142 597
e 142 684
e 143 543
e 143 220
e 143 241
e 143 442
e 143 452
e 144 935
e 144 999
e 144 445
e 144 288
e 144 907
e 146 572
e 146 796
e 146 400
e 147 520
e 147 669
e 147 364
e 148 757
e 148 506
e 148 544
e 148 488
e 149 396
e 149 179
e 149 694
e 150 648
e 150 281
e 150 983
e 151 985
e 151 695
e 151 213
e 151 885
e 151 724
e 151 401
e 153 527
e 153 630
e 153 746
e 153 176
e 155 371
e 155 899
e 155 443
e 156 694
e 156 217
e 158 995
e 158 600
e 158 276
e 158 479
e 159 298
e 159 188
e 159 988
e 159 557
e 160 536
e 160 455
e 160 322
e 160 848
e 160 437
e 161 961
e 161 869
e 162 851
e 162 230
e 162 425
e 162 192
e 164 377
e 164 516
e 164 573
e 164 227
e 164 630
e 164 269
e 164 326
e 164 963
e 165 509
e 165 996
e 165 970
e 166 711
e 166 639
e 166 412
e 167 591
e 167 862
e 167 817
e 167 208
e 167 343
e 167 267
e 168 212
e 168 509
e 168 297
e 168 569
e 168 289
e 168 796
e 168 641
e 168 190
e 171 729
e 171 435
e 171 529
e 175 751
e 175 934
e 175 455
e 175 999
e 175 661
e 175 910
e 176 299
e 176 545
e 176 295
e 176 403
e 177 331
e 177 739
e 177 587
e 177 189
e 177 649
e 177 362
e 177 704
e 178 886
e 178 396
e 178 976
e 178 548
e 179 469
e 179 517
e 179 632
e 179 983
e 179 799
e 179 613
e 181 774
e 181 671
e 181 519
e 181 904
e 181 947
e 181 304
e 182 854
e 182 541
e 182 657
e 182 475
e 182 232
e 182 887
e 183 358
e 183 979
e 183 676
e 184 770
e 184 308
e 184 751
e 184 559
e 186 815
e 186 827
e 186 741
e 186 264
e 187 323
e 187 412
e 187 677
e 188 950
e 188 790
e 188 254
e 188 989
e 188 816
e 188 956
e 189 825
e 189 678
e 189 784
e 189 445
e 190 466
e 190 294
e 190 474
e 191 330
e 191 486
e 191 503
e 191 430
e 191 634
e 192 788
e 192 459
e 192 232
e 193 229
e 193 209
e 193 568
e 194 821
e 194 212
e 195 873
e 195 531
e 197 396
e 197 956
e 197 216
e 197 537
e 197 691
e 198 350
e 198 830
e 198 338
e 199 801
e 199 741
e 200 811
e 200 220
e 201 930
e 201 230
e 201 846
e 201 253
e 201 338
e 201 242
e 201 227
e 201 527
e 201 555
e 202 432
e 202 218
e 202 213
e 202 366
e 203 707
e 203 937
e 203 858
e 203 268
e 204 617
e 204 717
e 204 607
e 205 489
e 205 700
e 205 954
e 206 490
e 206 540
e 208 404
e 208 439
e 209 525
e 209 802
e 209 932
e 210 876
e 210 416
e 211 739
e 211 898
e 211 986
e 211 860
e 212 794
e 212 986
e 212 973
e 212 486
e 213 261
e 213 923
e 213 846
e 213 434
e 213 234
e 216 241
e 216 322
e 216 705
e 217 894
e 217 313
e 217 751
e 218 935
e 218 503
e 218 356
e 220 722
e 220 364
e 221 312
e 221 331
e 221 787
e 223 333
e 223 279
e 223 956
e 224 755
e 224 957
e 224 307
e 224 940
e 224 244
e 225 763
e 225 939
e 225 985
e 225 775
e 226 998
e 226 897
e 226 883
e 226 706
e 226 893
e 227 258
e 227 615
e 227 940
e 227 668
e 227 762
e 229 644
e 229 383
e 229 529
e 230 909
e 230 758
e 232 848
e 232 452
e 233 797
e 234 934
e 234 671
e 234 566
e 235 614
e 235 939
e 237 431
e 237 815
e 237 240
e 237 930
e 238 709
e 238 265
e 238 400
e 239 795
e 239 862
e 239 856
e 239 662
e 239 967
e 240 320
e 240 283
e 240 746
e 241 958
e 241 898
e 241 649
e 242 342
e 242 479
e 242 627
e 242 437
e 243 764
e 243 376
e 244 450
e 244 841
e 245 319
e 245 748
e 245 395
e 245 911
e 246 280
e 246 986
e 246 813
e 247 739
e 247 501
e 247 726
e 247 820
e 247 776
e 247 902
e 250 800
e 250 779
e 250 967
e 250 378
e 251 557
e 251 555
e 251 453
e 251 975
e 251 380
e 251 781
e 252 322
e 252 436
e 252 356
e 252 402
e 252 686
e 253 566
e 253 314
e 253 822
e 254 949
e 254 926
e 254 296
e 254 815
e 255 730
e 255 765
e 256 674
e 256 888
e 256 329
e 256 699
e 257 347
e 257 388
e 257 650
e 257 572
e 258 490
e 258 393
e 258 689
e 258 310
e 258 570
e 259 792
e 259 369
e 259 387
e 259 863
e 259 756
e 260 766
e 260 654
e 260 881
e 260 517
e 261 752
e 261 666
e 262 735
e 262 340
e 264 764
e 264 294
e 265 352
e 265 683
e 265 875
e 266 765
e 266 486
e 266 431
e 266 911
e 266 677
e 267 714
e 267 734
e 267 296
e 267 965
e 267 753
e 267 649
e 268 510
e 268 654
e 268 548
e 268 614
e 268 280
e 269 823
e 269 315
e 270 954
e 273 581
e 273 675
e 273 707
e 276 799
e 276 994
e 276 931
e 276 878
e 276 577
e 278 336
e 278 812
e 278 312
e 279 476
e 279 860
e 280 353
e 281 885
e 281 762
e 281 870
e 281 896
e 281 911
e 282 978
e 282 579
e 282 542
e 284 572
e 284 852
e 284 683
e 285 309
e 285 293
e 285 395
e 285 735
e 285 382
e 285 313
e 286 383
e 286 556
e 286 578
e 286 368
e 286 860
e 288 752
e 288 719
e 288 622
e 289 735
e 289 691
e 289 710
e 289 811
e 289 719
e 289 515
e 290 505
e 290 612
e 290 608
e 291 512
e 291 603
e 291 404
e 291 635
e 291 528
e 291 719
e 291 676
e 291 923
e 292 746
e 292 396
e 292 404
e 292 649
e 292 453
e 292 302
e 293 877
e 293 989
e 293 872
e 293 968
e 293 988
e 293 777
e 293 765
e 293 839
e 294 418
e 294 606
e 295 956
e 296 794
e 296 722
e 296 921
e 296 972
e 296 445
e 296 519
e 297 866
e 297 300
e 298 743
e 298 972
e 298 648
e 299 412
e 299 369
e 300 475
e 300 753
e 300 687
e 300 431
e 300 322
e 301 975
e 301 897
e 302 662
e 302 705
e 302 891
e 303 584
e 303 402
e 303 540
e 303 762
e 303 790
e 303 337
e 304 668
e 304 411
e 306 762
e 306 393
e 306 643
e 307 367
e 307 493
e 308 521
e 308 784
e 308 657
e 308 586
e 309 499
e 309 991
e 309 322
e 309 573
e 309 766
e 310 393
e 311 402
e 311 912
e 312 623
e 312 976
e 313 704
e 313 763
e 314 369
e 315 992
e 315 597
e 315 622
e 315 777
e 315 735
e 317 521
e 317 715
e 317 919
e 319 737
e 319 348
e 319 605
e 320 829
e 320 792
e 320 865
e 322 778
e 322 602
e 322 910
e 323 671
e 324 612
e 324 382
e 324 359
e 325 755
e 325 715
e 325 746
e 325 731
e 326 888
e 326 678
e 326 641
e 326 491
e 326 753
e 329 473
e 329 867
e 329 545
e 329 735
e 329 789
e 329 350
e 329 355
e 330 986
e 330 356
e 330 765
e 330 933
e 330 653
e 331 881
e 332 441
e 332 928
e 332 602
e 333 539
e 333 716
e 333 461
e 333 370
e 334 607
e 334 997
e 334 662
e 334 838
e 334 624
e 334 828
e 335 706
e 335 645
e 335 860
e 335 353
e 335 951
e 335 731
e 335 811
e 335 902
e 336 658
e 336 440
e 337 566
e 338 714
e 338 830
e 338 587
e 338 821
e 338 923
e 338 695
e 339 371
e 340 370
e 340 826
e 341 431
e 341 819
e 341 406
e 342 704
e 342 687
e 342 922
e 342 795
e 342 449
e 343 458
e 343 462
e 347 633
e 347 683
e 347 540
e 347 803
e 348 440
e 348 795
e 348 473
e 348 481
e 348 671
e 349 752
e 349 763
e 349 704
e 349 544
e 349 700
e 349 520
e 349 742
e 351 780
e 351 809
e 351 451
e 351 634
e 351 548
e 351 743
e 351 920
e 352 663
e 352 915
e 352 888
e 352 992
e 352 713
e 353 893
e 353 585
e 353 568
e 355 425
e 355 482
e 355 934
e 355 732
e 355 881
e 356 666
e 356 796
e 356 490
e 356 433
e 356 776
e 357 469
e 357 735
e 357 400
e 357 900
e 358 873
e 358 476
e 358 683
e 359 965
e 359 552
e 359 541
e 359 875
e 362 825
e 362 429
e 362 418
e 362 941
e 362 424
e 363 962
e 363 774
e 363 915
e 363 739
e 364 962
e 364 766
e 364 895
e 365 461
