n 1000
e 0 875
e 0 720
e 0 562
e 0 315
e 0 355
e 1 557
e 1 40
e 1 939
e 1 334
e 2 894
e 2 554
e 2 415
e 3 63
e 3 903
e 3 775
e 3 205
e 3 434
e 3 763
e 4 240
e 4 486
e 4 495
e 4 314
e 4 872
e 4 730
e 5 319
e 5 928
e 5 275
e 5 301
e 6 530
e 6 913
e 6 717
e 6 305
e 7 296
e 7 879
e 7 162
e 7 942
e 7 221
e 7 350
e 9 487
e 9 778
e 9 613
e 9 10
e 10 821
e 10 788
e 10 315
e 10 103
e 12 581
e 12 661
e 12 893
e 12 572
e 12 84
e 12 403
e 12 803
e 13 35
e 13 470
e 13 169
e 13 764
e 13 769
e 14 83
e 14 592
e 14 621
e 14 729
e 14 558
e 14 815
e 14 286
e 15 616
e 15 438
e 15 237
e 15 592
e 15 51
e 15 948
e 15 622
e 15 923
e 15 861
e 16 274
e 16 422
e 16 656
e 16 314
e 16 947
e 18 112
e 18 509
e 18 564
e 18 800
e 18 178
e 18 179
e 18 301
e 18 277
e 19 750
e 19 590
e 19 173
e 19 839
e 21 727
e 21 704
e 21 911
e 21 949
e 21 961
e 21 401
e 23 452
e 23 208
e 23 291
e 23 647
e 23 611
e 23 398
e 24 691
e 24 408
e 24 686
e 24 802
e 24 391
e 24 503
e 24 241
e 26 784
e 26 911
e 26 319
e 28 971
e 28 299
e 28 994
e 28 634
e 28 438
e 28 411
e 30 669
e 30 753
e 30 77
e 30 767
e 31 920
e 31 69
e 31 419
e 31 99
e 31 380
e 31 833
e 32 202
e 32 167
e 32 337
e 32 806
e 33 155
e 33 846
e 33 705
e 34 702
e 34 954
e 34 387
e 35 646
e 35 754
e 36 301
e 36 187
e 36 796
e 36 919
e 36 917
e 36 736
e 37 71
e 37 346
e 37 238
e 37 51
e 37 158
e 38 741
e 38 118
e 38 476
e 38 577
e 38 889
e 38 622
e 40 95
e 40 997
e 40 722
e 42 433
e 42 217
e 42 784
e 44 439
e 44 290
e 44 93
e 45 224
e 45 508
e 45 817
e 45 194
e 45 149
e 45 944
e 45 838
e 46 141
e 46 697
e 46 944
e 46 235
e 47 118
e 47 660
e 47 463
e 47 641
e 47 238
e 47 905
e 50 758
e 50 735
e 50 855
e 50 354
e 50 767
e 50 768
e 51 331
e 51 241
e 52 939
e 52 491
e 52 689
e 53 511
e 53 55
e 53 759
e 53 458
e 53 507
e 55 252
e 55 908
e 55 719
e 55 442
e 55 410
e 55 296
e 55 726
e 55 988
e 55 528
e 56 856
e 56 179
e 56 336
e 56 280
e 57 743
e 57 874
e 57 891
e 57 480
e 58 711
e 58 379
e 58 591
e 58 207
e 59 400
e 59 945
e 59 701
e 59 81
e 59 531
e 60 900
e 60 391
e 60 169
e 61 366
e 61 244
e 61 504
e 61 483
e 61 988
e 63 771
e 63 157
e 64 411
e 64 719
e 64 954
e 64 750
e 64 857
e 64 217
e 65 756
e 65 472
e 65 588
e 65 553
e 65 265
e 65 368
e 65 121
e 65 828
e 65 422
e 65 737
e 65 815
e 66 931
e 66 888
e 66 104
e 66 361
e 67 233
e 67 697
e 67 107
e 67 862
e 67 222
e 67 849
e 68 548
e 68 556
e 68 927
e 68 729
e 69 245
e 69 120
e 69 726
e 69 341
e 70 505
e 70 645
e 70 530
e 71 336
e 71 285
e 71 631
e 71 998
e 71 780
e 71 309
e 72 214
e 72 368
e 72 386
e 72 753
e 72 449
e 72 314
e 72 165
e 72 777
e 73 322
e 73 321
e 73 429
e 73 935
e 73 919
e 73 367
e 73 584
e 74 896
e 74 317
