n 1000
e 0 493
e 0 939
e 0 389
e 0 385
e 2 892
e 2 250
e 2 806
e 2 676
e 2 542
e 2 872
e 3 642
e 3 296
e 3 856
e 4 447
e 4 479
e 4 913
e 6 370
e 6 830
e 6 952
e 6 214
e 6 394
e 6 422
e 7 125
e 7 216
e 7 367
e 7 681
e 7 947
e 7 149
e 7 835
e 7 597
e 8 466
e 8 155
e 8 703
e 8 102
e 9 274
e 9 902
e 9 154
e 9 518
e 9 100
e 10 668
e 10 74
e 10 96
e 10 518
e 12 148
e 12 672
e 12 431
e 12 707
e 12 250
e 12 66
e 12 911
e 12 137
e 13 877
e 13 572
e 13 174
e 13 257
e 14 465
e 14 969
e 14 722
e 14 322
e 15 219
e 15 409
e 15 343
e 15 161
e 16 781
e 16 921
e 16 543
e 16 947
e 17 502
e 17 984
e 17 82
e 18 249
e 18 750
e 18 565
e 18 877
e 18 761
e 18 698
e 19 428
e 19 216
e 19 870
e 20 951
e 20 129
e 20 893
e 20 123
e 20 767
e 20 992
e 21 957
e 21 64
e 21 251
e 21 264
e 21 567
e 22 934
e 22 346
e 22 271
e 22 790
e 22 336
e 23 395
e 23 303
e 23 87
e 24 683
e 24 636
e 24 826
e 24 223
e 24 688
e 24 901
e 24 218
e 25 298
e 25 348
e 25 363
e 26 957
e 26 478
e 26 167
e 26 852
e 26 629
e 27 919
e 27 714
e 27 635
e 27 536
e 28 266
e 28 176
e 28 454
e 28 690
e 28 247
e 28 41
e 28 756
e 29 333
e 29 959
e 29 322
e 29 129
e 29 565
e 29 566
e 29 894
e 30 951
e 30 383
e 30 828
e 31 766
e 31 624
e 31 133
e 31 141
e 33 156
e 33 294
e 33 420
e 33 278
e 33 396
e 34 650
e 34 235
e 34 239
e 35 293
e 35 42
e 35 241
e 35 643
e 35 619
e 35 66
e 37 866
e 37 788
e 37 317
e 38 185
e 38 816
e 38 525
e 38 361
e 39 492
e 39 946
e 39 651
e 39 850
e 39 608
e 39 602
e 40 119
e 40 249
e 40 943
e 40 502
e 40 482
e 41 586
e 41 56
e 41 886
e 41 701
e 41 105
e 41 804
e 42 306
e 42 182
e 42 961
e 42 615
e 42 732
e 43 713
e 43 66
e 43 763
e 44 733
e 44 781
e 44 744
e 44 547
e 44 527
e 44 985
e 44 872
e 44 974
e 44 523
e 44 433
e 44 486
e 44 554
e 46 786
e 46 346
e 46 304
e 46 800
e 48 342
e 48 620
e 48 231
e 49 906
e 49 983
e 49 479
e 53 81
e 53 571
e 53 229
e 53 980
e 53 596
e 53 438
e 55 483
e 55 879
e 55 835
e 56 929
e 56 604
e 57 96
e 57 302
e 57 416
e 57 862
e 59 274
e 59 951
e 59 755
e 59 604
e 59 75
e 59 364
e 60 714
e 60 824
e 60 741
e 60 133
e 60 198
e 60 456
e 61 387
e 61 229
e 61 362
e 61 979
e 61 755
e 61 589
e 61 825
e 62 224
e 62 951
e 62 676
e 62 475
e 64 789
e 64 399
e 64 310
e 64 813
e 64 982
e 64 79
e 64 862
e 65 194
e 65 798
e 65 499
e 65 525
e 65 386
e 65 204
e 66 114
e 66 263
e 66 616
e 66 857
e 66 761
e 66 763
e 67 833
e 67 161
e 67 224
e 69 363
e 69 772
e 69 705
e 69 105
e 69 543
e 69 917
e 69 827
e 69 693
e 69 658
e 70 891
e 70 818
e 70 956
e 71 731
e 71 828
e 71 722
e 72 752
e 72 962
e 72 308
