n 1000
e 0 557
e 0 942
e 0 294
e 0 268
e 1 629
e 1 979
e 1 392
e 1 38
e 1 565
e 1 98
e 1 577
e 3 157
e 3 519
e 3 125
e 3 500
e 3 703
e 4 916
e 4 79
e 4 258
e 4 876
e 4 80
e 6 942
e 6 957
e 6 811
e 6 706
e 6 398
e 7 642
e 7 790
e 7 531
e 7 124
e 7 606
e 7 474
e 8 390
e 8 606
e 8 747
e 8 278
e 8 645
e 8 377
e 9 672
e 9 127
e 9 628
e 9 730
e 13 230
e 13 170
e 13 143
e 14 297
e 14 565
e 14 408
e 14 678
e 14 741
e 15 972
e 15 998
e 15 311
e 16 176
e 16 382
e 16 404
e 16 521
e 16 199
e 16 623
e 16 411
e 16 553
e 16 509
e 17 590
e 17 741
e 17 852
e 17 404
e 17 38
e 18 659
e 18 932
e 18 580
e 18 505
e 18 572
e 18 978
e 19 724
e 19 608
e 19 825
e 21 818
e 21 622
e 21 737
e 21 910
e 21 667
e 22 884
e 22 81
e 22 635
e 22 497
e 23 61
e 23 642
e 23 857
e 23 464
e 23 841
e 23 705
e 24 298
e 24 595
e 24 634
e 25 862
e 25 302
e 25 518
e 25 864
e 26 496
e 26 707
e 26 458
e 26 567
e 26 29
e 27 411
e 27 236
e 27 780
e 27 110
e 27 246
e 29 718
e 29 84
e 29 537
e 29 656
e 29 337
e 29 54
e 30 103
e 30 72
e 30 530
e 31 687
e 31 513
e 31 557
e 31 651
e 32 514
e 32 36
e 32 331
e 33 308
e 33 833
e 33 778
e 33 418
e 33 805
e 34 820
e 34 712
e 34 956
e 34 298
e 34 670
e 34 644
e 35 480
e 35 699
e 35 390
e 35 202
e 35 210
e 35 558
e 36 562
e 36 476
e 36 858
e 36 75
e 36 709
e 38 754
e 41 87
e 41 946
e 41 742
e 41 951
e 43 500
e 43 741
e 43 94
e 44 340
e 44 171
e 44 797
e 44 543
e 46 110
e 46 388
e 46 815
e 48 471
e 48 50
e 48 187
e 48 538
e 49 951
e 49 793
e 49 50
e 49 841
e 50 737
e 50 593
e 50 959
e 50 165
e 50 115
e 50 903
e 50 612
e 50 377
e 53 809
