n 1000
e 0 781
e 0 345
e 0 370
e 0 386
e 0 374
e 0 221
e 0 446
e 0 427
e 1 377
e 1 258
e 1 855
e 1 454
e 1 110
e 2 172
e 2 756
e 2 972
e 4 614
e 4 893
e 4 441
e 4 782
e 6 782
e 6 539
e 6 239
e 6 457
e 6 661
e 6 204
e 7 633
e 7 158
e 7 376
e 7 336
e 7 139
e 8 156
e 8 225
e 8 789
e 8 567
e 8 532
e 9 416
e 9 235
e 9 866
e 9 919
e 9 907
e 9 954
e 10 914
e 10 30
e 10 874
e 14 672
e 14 836
e 14 473
e 14 472
e 14 913
e 14 694
e 15 769
e 15 355
e 15 284
e 15 268
e 15 145
e 17 642
e 17 744
e 17 960
e 18 400
e 18 546
e 18 51
e 18 500
e 18 973
e 18 412
e 18 896
e 18 800
e 19 40
e 19 659
e 19 368
e 19 399
e 20 76
e 20 691
e 20 632
e 21 570
e 21 826
e 21 696
e 21 938
e 21 126
e 22 951
e 22 280
e 22 40
e 22 201
e 22 827
e 23 993
e 23 909
e 23 906
e 23 153
e 23 101
e 23 77
e 24 368
e 24 370
e 24 302
e 24 100
e 24 936
e 24 164
e 25 356
e 25 326
e 25 550
e 26 45
e 26 749
e 26 193
e 27 520
e 27 550
e 27 722
e 28 605
e 28 881
e 28 294
e 29 30
e 29 86
e 29 479
e 30 364
e 30 711
e 30 355
e 30 121
e 30 769
e 30 443
e 30 369
e 31 497
e 31 543
e 31 625
e 32 946
e 32 993
e 32 819
e 32 77
e 33 876
e 33 258
e 33 354
e 33 526
e 33 136
e 34 715
e 34 340
e 34 594
e 34 830
e 34 216
e 35 344
e 35 473
e 35 187
e 35 688
e 35 925
e 35 422
e 37 721
e 37 217
e 37 707
e 37 457
e 37 765
e 37 884
e 39 380
e 39 261
e 39 485
e 39 376
e 39 606
e 39 460
e 40 608
e 40 467
e 40 665
e 40 83
e 40 918
e 40 123
e 40 311
e 42 845
e 42 925
e 42 497
e 43 691
e 43 228
e 43 237
e 44 903
e 44 292
e 44 64
e 45 797
e 45 764
e 48 969
e 48 539
e 48 869
e 48 183
e 48 691
e 48 185
e 48 386
e 49 847
e 49 221
e 49 876
e 50 123
e 50 57
e 50 431
e 51 246
e 51 576
e 51 713
e 51 123
e 52 100
e 52 68
e 52 680
e 53 446
e 53 65
e 53 988
e 53 201
e 53 872
e 54 626
e 54 649
e 54 644
e 54 923
e 54 852
e 54 596
e 56 480
e 56 109
e 56 649
e 57 580
e 57 800
e 57 473
e 57 198
e 57 680
e 59 372
e 59 855
e 59 432
e 61 248
e 61 799
e 61 897
e 62 156
e 62 368
e 62 520
e 62 806
e 63 503
e 63 563
e 63 689
e 63 912
e 64 673
e 64 466
e 64 680
e 64 880
e 64 364
e 65 379
e 65 177
e 65 960
e 66 120
e 66 873
e 66 174
e 67 937
e 67 859
e 67 625
e 68 706
e 68 521
e 68 270
e 68 579
e 68 218
e 69 899
e 69 564
e 69 565
e 69 256
e 73 360
e 73 215
e 73 370
e 76 487
e 76 840
e 76 374
e 76 525
e 76 607
e 77 386
e 78 874
e 78 936
e 78 119
e 78 835
e 78 851
e 78 545
e 79 500
e 79 636
e 79 358
e 79 775
e 79 779
e 79 688
e 79 163
e 80 651
e 80 202
e 80 709
e 80 732
e 82 997
e 82 264
e 82 143
e 82 534
e 82 371
e 82 788
e 82 700
e 82 124
e 83 582
e 83 185
e 83 588
e 86 785
e 86 356
e 86 263
e 86 408
e 86 405
e 86 376
e 87 678
e 87 268
e 87 288
e 87 315
e 87 840
e 88 266
e 88 673
e 88 780
e 88 776
e 88 980
e 88 427
e 89 589
e 89 309
e 89 607
e 90 216
e 90 255
e 90 518
e 90 640
e 91 666
e 91 831
e 91 435
e 91 543
e 91 840
e 92 582
e 92 937
e 92 264
e 94 969
e 94 281
