n 1000
e 0 93
e 0 410
e 0 907
e 2 306
e 2 807
e 2 842
e 2 245
e 2 106
e 2 29
e 3 384
e 3 294
e 3 859
e 4 101
e 4 548
e 4 366
e 4 105
e 4 815
e 4 435
e 4 441
e 5 115
e 5 259
e 5 275
e 5 539
e 6 159
e 6 934
e 6 912
e 6 768
e 8 412
e 8 283
e 8 171
e 8 499
e 9 550
e 9 780
e 9 294
e 10 573
e 10 992
e 10 733
e 10 165
e 10 471
e 11 140
e 11 448
e 11 860
e 13 877
e 13 993
e 13 449
e 13 490
e 13 705
e 13 583
e 13 481
e 13 206
e 13 73
e 15 810
e 15 223
e 15 196
e 15 629
e 15 667
e 15 24
e 16 839
e 16 833
e 16 342
e 16 405
e 17 354
e 17 929
e 17 627
e 17 730
e 17 919
e 17 986
e 19 140
e 19 670
e 19 535
e 19 369
e 19 395
e 20 387
e 20 579
e 20 869
e 20 377
e 20 128
e 20 597
e 20 320
e 20 872
e 21 764
e 21 535
e 21 63
e 21 724
e 21 416
e 22 284
e 22 876
e 22 484
e 22 115
e 22 458
e 22 702
e 22 960
e 23 551
e 23 712
e 23 82
e 23 343
e 23 523
e 23 60
e 24 696
e 24 36
e 24 434
e 24 710
e 24 422
e 25 513
e 25 689
e 25 118
e 25 324
e 25 702
e 25 684
e 26 859
e 26 445
e 26 569
e 26 238
e 26 612
e 26 692
e 27 487
e 27 507
e 27 552
e 28 337
e 28 81
e 28 851
e 28 606
e 28 962
e 29 713
e 29 487
e 29 283
e 29 981
e 29 200
e 31 48
e 31 676
e 31 846
e 31 533
e 31 307
e 32 539
e 32 290
e 32 606
e 32 759
e 32 244
e 32 805
e 33 640
e 33 692
e 33 699
e 34 817
e 34 350
e 34 401
e 34 45
e 34 765
e 34 384
e 35 613
e 35 184
e 35 615
e 35 378
e 36 679
e 36 904
e 36 291
e 36 823
e 36 713
e 36 803
e 36 871
e 38 981
e 38 913
e 38 736
e 41 460
e 41 855
e 41 384
e 42 277
e 42 786
e 42 904
e 42 681
e 42 359
e 45 401
e 45 761
e 46 876
e 46 915
e 46 593
e 46 269
e 46 405
e 47 670
e 47 584
e 47 157
e 48 917
e 48 698
e 48 407
e 48 806
e 48 962
e 52 761
e 52 649
e 52 96
e 52 785
e 52 670
e 52 100
e 52 394
e 52 496
e 52 552
e 52 88
e 53 144
e 53 444
e 53 249
e 53 966
e 53 112
e 55 671
e 55 689
e 55 422
e 55 579
e 56 780
e 56 881
e 56 372
e 56 488
e 56 418
e 56 208
e 56 238
e 57 317
e 57 414
e 57 826
e 59 871
e 59 703
e 59 353
e 59 614
e 59 645
e 59 896
e 59 988
e 60 906
e 60 250
e 60 477
e 60 552
e 61 790
e 61 163
e 61 593
e 61 873
e 62 284
e 62 726
e 62 380
e 62 701
e 62 812
e 63 965
e 63 363
e 63 717
e 63 467
e 64 866
e 64 757
e 64 545
e 64 230
e 65 379
e 65 128
e 65 905
e 65 242
e 65 480
e 65 745
e 67 153
e 67 515
e 67 189
e 68 358
e 68 542
e 68 999
e 70 228
e 70 494
e 70 206
e 71 165
e 71 854
e 71 750
e 73 551
e 73 673
e 73 744
e 73 722
e 73 881
e 73 786
e 73 876
e 74 631
e 74 764
e 74 90
e 74 249
e 75 400
e 75 780
e 75 296
e 76 615
e 76 315
e 76 772
e 76 678
e 76 996
e 77 301
e 77 288
e 77 733
e 77 601
e 78 831
e 78 893
e 78 817
e 78 811
e 78 174
e 80 865
e 80 694
e 80 690
e 80 514
