n 1000
e 0 39
e 0 348
e 0 280
e 0 137
e 0 286
e 0 291
e 0 644
e 1 528
e 1 51
e 1 631
e 4 159
e 4 10
e 4 457
e 6 457
e 6 806
e 6 645
e 6 454
e 7 141
e 7 79
e 7 267
e 7 806
e 7 649
e 8 708
e 8 70
e 8 624
e 8 307
e 9 260
e 9 58
e 9 50
e 9 112
e 9 455
e 9 507
e 9 477
e 10 339
e 10 12
e 10 440
e 10 371
e 10 743
e 10 625
e 10 903
e 11 388
e 11 622
e 11 890
e 11 667
e 11 841
e 12 666
e 12 777
e 12 269
e 13 894
e 13 666
e 13 739
e 14 838
e 14 32
e 14 277
e 14 912
e 14 404
e 14 368
e 14 513
e 14 468
e 14 433
e 14 17
e 15 851
e 15 126
e 15 461
e 17 405
e 17 416
e 17 226
e 17 130
e 18 979
e 18 428
e 18 415
e 18 830
e 18 764
e 18 644
e 18 905
e 20 773
e 20 456
e 20 225
e 20 554
e 21 471
e 21 943
e 21 332
e 22 855
e 22 677
e 22 155
e 22 202
e 22 362
e 23 865
e 23 148
e 23 609
e 24 98
e 24 958
e 24 962
e 24 472
e 24 269
e 24 96
e 24 870
e 25 741
e 25 721
e 25 537
e 25 144
e 25 944
e 25 516
e 25 427
e 26 947
e 26 548
e 26 30
e 26 162
e 26 830
e 26 34
e 29 628
e 29 737
e 29 677
e 29 876
e 29 579
e 30 997
e 30 756
e 30 595
e 31 515
e 31 954
e 31 189
e 32 177
e 32 671
e 33 850
e 33 690
e 33 650
e 34 805
e 34 434
e 34 317
e 34 708
e 34 473
e 34 565
e 36 709
e 36 888
e 36 328
e 37 920
e 37 502
e 37 785
e 37 231
e 39 306
e 39 407
e 39 799
e 39 900
e 41 603
e 41 291
e 41 900
e 41 510
e 41 224
e 42 248
e 42 660
e 42 462
e 42 193
e 42 964
e 42 56
e 42 590
e 45 950
e 45 776
e 45 983
e 45 565
e 45 413
e 47 750
e 47 595
e 47 494
e 48 839
e 48 952
e 48 942
e 50 394
e 50 865
e 50 91
e 51 485
e 51 614
e 51 439
e 51 410
e 52 508
e 52 580
e 52 130
e 52 716
e 52 813
e 52 494
e 52 816
e 55 452
e 55 773
e 55 193
e 55 689
e 56 841
e 56 117
e 56 646
e 57 608
e 57 589
e 57 783
e 57 226
e 58 946
e 58 713
e 58 274
e 58 664
e 58 681
e 58 141
e 60 932
e 60 348
e 60 593
e 60 351
e 60 202
e 60 794
e 61 578
e 61 653
e 61 915
e 61 825
e 62 479
e 62 834
e 62 536
e 63 912
e 63 93
e 63 653
e 63 455
e 64 340
e 64 434
e 64 350
e 64 333
e 64 161
e 64 207
e 64 146
e 64 647
e 64 628
e 65 192
e 65 104
e 65 180
e 67 573
e 67 922
e 67 811
e 68 521
e 68 309
e 68 787
e 68 342
e 70 725
e 70 404
e 70 90
e 70 665
e 70 873
e 70 965
e 71 374
e 71 413
e 71 887
e 72 426
e 72 486
e 72 682
e 72 657
e 75 361
e 75 533
e 75 621
e 75 346
e 76 438
e 76 755
e 76 95
e 76 802
e 77 379
e 77 974
e 77 310
e 77 624
e 77 731
e 77 949
e 78 135
e 78 724
e 78 98
e 78 723
e 79 978
e 79 486
e 79 192
e 80 758
e 80 502
e 80 239
e 80 269
e 81 535
e 81 872
e 81 288
e 81 356
e 81 622
e 81 212
e 82 119
e 82 627
e 82 211
e 83 798
e 83 888
e 83 154
e 84 163
e 84 571
e 84 368
e 84 180
e 84 810
e 84 358
e 84 583
e 84 644
e 85 395
e 85 142
e 85 92
e 86 755
e 86 993
e 86 491
e 86 510
e 86 459
e 86 413
e 86 124
e 87 257
e 87 797
e 87 89
e 87 482
