n 2000
e 0 1626
e 0 1652
e 0 552
e 0 1565
e 2 1377
e 2 198
e 2 449
e 2 563
e 2 1752
e 4 440
e 4 1942
e 4 1597
e 5 1720
e 5 827
e 5 596
e 5 1965
e 5 483
e 5 228
e 5 382
e 5 541
e 7 642
e 7 1391
e 7 1529
e 7 1906
e 9 248
e 9 1224
e 9 1581
e 9 1305
e 9 1206
e 10 1993
e 10 248
e 10 1749
e 10 623
e 10 34
e 10 522
e 10 315
e 11 1730
e 11 254
e 11 275
e 11 99
e 11 1976
e 11 1986
e 13 1097
e 13 1062
e 13 1056
e 13 1000
e 13 39
e 13 440
e 14 109
e 14 976
e 14 1122
e 15 377
e 15 1861
e 15 1886
e 15 1113
e 16 489
e 16 1915
e 16 1487
e 17 314
e 17 1393
e 17 1294
e 18 1291
e 18 219
e 18 1186
e 18 87
e 18 805
e 18 1625
e 18 528
e 19 1324
e 19 1184
e 19 491
e 19 1509
e 19 649
e 20 62
e 20 771
e 20 1616
e 20 1230
e 20 1870
e 21 1201
e 21 1650
e 21 925
e 22 217
e 22 580
e 22 1667
e 22 640
e 23 1330
e 23 1003
e 23 1774
e 23 1035
e 24 1682
e 24 726
e 24 1119
e 24 502
e 26 960
e 26 1327
e 26 1907
e 27 1681
e 27 686
e 27 1088
e 27 1697
e 28 671
e 28 1435
e 28 736
e 28 1669
e 28 1896
e 28 1681
e 30 1392
e 30 1028
e 30 1011
e 30 1486
e 32 136
e 32 1056
e 32 1393
e 32 798
e 33 1575
e 33 1022
e 33 264
e 33 840
e 34 1298
e 34 810
e 34 1049
e 34 340
e 35 1060
e 35 646
e 35 1190
e 35 372
e 35 347
e 35 1536
e 36 1373
e 36 124
e 36 1734
e 36 1932
e 36 1709
e 37 609
e 37 1111
e 37 337
e 37 1862
e 37 1434
e 37 1201
e 37 224
e 37 1464
e 37 1650
e 39 521
e 39 656
e 39 1695
e 39 1948
e 39 1458
e 39 149
e 39 333
e 39 1670
e 40 1634
e 40 74
e 40 690
e 41 1599
e 41 403
e 41 386
e 41 1083
e 42 812
e 42 954
e 42 711
e 43 1473
e 43 1719
e 43 1353
e 43 1014
e 45 1650
e 45 1028
e 45 1678
e 45 1747
e 45 779
e 46 742
e 46 1101
e 46 1591
e 46 528
e 46 1750
e 46 1255
e 48 239
e 48 222
e 48 336
e 48 664
e 48 625
e 48 323
e 48 470
e 48 884
e 49 113
e 49 1548
e 49 562
e 51 553
e 51 89
e 51 424
e 51 116
e 53 1851
e 53 1095
e 53 1820
e 53 430
e 54 1538
e 54 1378
e 54 357
e 54 1252
e 55 688
e 55 1184
e 55 1069
e 55 698
e 55 1638
e 56 371
e 56 257
e 56 286
e 56 1572
e 57 718
e 57 60
e 57 403
e 57 638
e 57 1007
e 57 500
e 58 769
e 58 1307
e 58 274
e 58 1013
e 59 306
e 59 839
e 59 1349
e 60 582
e 60 1008
e 62 83
e 62 1535
e 62 1778
e 63 995
e 63 935
e 63 376
e 63 1515
e 63 1329
e 64 643
e 64 921
e 64 950
e 64 1678
e 66 1255
e 66 701
e 66 1089
e 66 1238
e 66 1240
e 68 510
e 68 974
e 68 1470
e 68 1393
e 70 1218
e 70 239
e 70 1566
e 70 325
e 70 896
e 70 1596
e 71 358
e 71 1823
e 71 1389
e 71 1372
e 71 1832
e 72 572
e 72 1288
e 72 1334
e 72 864
e 72 127
e 72 1473
e 72 1309
e 72 994
e 72 162
e 73 627
e 73 244
e 73 1577
e 73 1830
e 73 177
e 73 358
e 74 113
e 74 447
e 74 1023
e 74 1776
e 75 141
e 75 1295
e 75 1929
e 75 816
e 75 1229
e 76 1318
e 76 1859
e 76 1866
e 76 185
e 76 1944
e 78 551
e 78 218
e 78 1358
e 79 1244
e 79 515
e 79 629
e 79 1358
e 80 271
e 80 803
e 80 1853
e 80 527
e 82 1305
e 82 1588
e 82 1159
e 82 1142
e 83 824
e 83 1485
e 83 1860
e 83 494
e 83 1470
e 83 1507
e 84 1970
e 84 771
e 84 574
e 84 599
e 84 948
e 85 246
e 85 1059
e 85 508
e 85 161
e 85 624
e 85 1975
e 85 593
e 87 1247
e 87 1515
e 87 1696
e 87 1279
e 87 1670
e 88 480
e 88 1237
e 88 1683
e 88 181
e 88 1223
e 88 763
e 88 1942
e 89 1101
e 89 605
e 89 1236
e 89 694
e 89 1829
e 89 1997
e 90 1055
e 90 1245
e 90 1461
e 90 1913
e 90 1036
e 90 947
e 90 1829
e 90 1256
e 91 846
e 91 1619
e 91 332
e 91 736
e 91 1927
e 91 177
e 91 268
e 91 1774
e 91 910
e 92 555
e 92 505
e 92 824
e 92 853
e 92 520
e 92 516
e 94 1660
e 94 1502
e 94 1894
e 94 187
e 94 1699
e 94 1184
e 94 818
e 95 1530
e 95 1018
e 95 1317
e 95 1567
e 95 770
e 96 122
e 96 136
e 96 1201
e 96 614
e 97 246
e 97 590
e 97 1638
e 99 1288
e 99 1592
e 99 446
e 99 1944
e 99 1363
e 99 307
e 99 363
e 99 1533
e 100 1489
e 100 1335
e 100 668
e 100 1339
e 100 429
e 100 865
e 102 1140
e 102 524
e 102 358
e 102 506
e 102 1208
e 102 1998
e 102 1322
e 102 1768
e 102 1272
e 103 283
e 103 1503
e 103 564
e 103 607
e 103 1670
e 103 856
e 104 1566
e 104 1990
e 104 824
e 104 526
e 105 780
e 105 654
e 105 576
e 105 1582
e 105 837
e 105 566
e 105 246
e 106 462
e 106 299
e 106 1568
e 107 1997
e 107 1811
e 107 1928
e 107 1935
e 107 1753
e 109 503
e 109 643
e 110 132
e 110 1246
e 110 534
e 110 1451
e 110 1800
e 111 833
e 111 890
e 111 1783
e 111 1646
e 112 1049
e 112 1886
e 112 142
e 112 1060
e 113 864
e 113 524
e 113 1549
e 114 1476
e 114 190
e 114 1562
e 116 1686
e 116 764
e 116 1307
e 116 643
e 119 406
e 119 423
e 119 234
e 119 1568
e 120 1355
e 120 1646
e 120 1985
e 120 1257
e 120 256
e 120 566
e 121 867
e 121 1948
e 121 1156
e 121 1196
e 121 709
e 121 398
e 121 503
e 122 1804
e 122 1290
e 122 1098
e 123 1214
e 123 1920
e 123 1303
e 124 1388
e 124 520
e 124 417
e 124 493
e 125 615
e 125 760
e 125 1615
e 125 1716
e 125 1645
e 126 418
e 126 162
e 126 1374
e 126 665
e 126 902
e 126 813
e 127 1781
e 127 1707
e 128 461
e 128 1415
e 128 800
e 128 378
e 128 1361
e 129 1933
e 129 281
e 129 932
e 129 584
e 129 646
e 130 233
e 130 695
e 130 835
e 131 1785
e 131 480
e 131 1101
e 131 1709
e 132 1619
e 132 294
e 132 712
e 132 421
e 133 1990
e 133 856
e 133 865
e 133 1636
e 133 223
e 133 1495
e 136 311
e 136 1330
e 136 1588
e 136 1202
e 136 1523
e 136 710
e 137 1437
e 137 824
e 137 1676
e 139 1495
e 139 1233
e 139 1361
e 141 253
e 141 978
e 141 1687
e 141 1781
e 141 1621
e 142 1816
e 142 1893
e 143 790
e 143 629
e 143 1484
e 143 1115
e 143 635
e 143 855
e 144 605
e 144 250
e 144 1216
e 144 335
e 144 918
e 146 1168
e 146 1335
e 146 1296
e 147 1663
e 147 1991
e 147 1153
e 148 1306
e 148 597
e 148 1195
e 149 743
e 149 354
e 149 236
e 150 1061
e 150 1916
e 150 846
e 150 350
e 150 1046
e 150 257
e 150 961
e 151 630
e 151 1172
e 151 525
e 152 1068
e 152 644
e 152 266
e 154 1066
e 154 1479
e 154 1625
e 154 398
e 155 662
e 155 191
e 155 826
e 155 540
e 157 1889
e 157 1898
e 157 1265
e 157 471
e 157 706
e 157 1373
e 157 1469
e 158 500
e 158 1037
e 158 232
e 158 1737
e 158 921
e 158 243
e 159 1849
