n 1000
e 0 77
e 0 172
e 0 152
e 0 474
e 0 128
e 0 977
e 0 205
e 1 62
e 1 345
e 1 146
e 1 664
e 2 533
e 2 666
e 2 276
e 2 374
e 3 422
e 3 449
e 3 49
e 4 793
e 4 968
e 4 668
e 4 167
e 5 113
e 5 654
e 5 867
e 5 848
e 5 72
e 6 522
e 6 882
e 6 823
e 6 345
e 6 250
e 6 858
e 7 413
e 7 818
e 7 111
e 7 607
e 8 397
e 8 32
e 8 714
e 9 873
e 9 805
e 9 195
e 9 631
e 9 347
e 10 583
e 10 632
e 10 309
e 11 657
e 11 45
e 11 213
e 11 344
e 11 169
e 11 686
e 12 368
e 12 724
e 12 360
e 12 617
e 12 779
e 14 878
e 14 201
e 14 953
e 14 310
e 14 550
e 14 321
e 15 444
e 15 972
e 15 825
e 15 766
e 15 286
e 15 244
e 15 888
e 16 325
e 16 138
e 16 792
e 16 278
e 16 580
e 17 187
e 17 925
e 17 52
e 17 581
e 17 739
e 17 495
e 17 432
e 17 747
e 17 521
e 17 28
e 18 497
e 18 658
e 18 451
e 18 394
e 18 71
e 18 421
e 21 307
e 21 591
e 21 648
e 21 403
e 22 125
e 22 704
e 22 794
e 23 926
e 23 520
e 23 468
e 23 703
e 24 217
e 24 479
e 24 194
e 24 685
e 25 227
e 25 107
e 25 718
e 25 246
e 25 275
e 26 502
e 26 736
e 26 982
e 26 102
e 26 294
e 26 995
e 26 722
e 26 825
e 28 764
e 28 317
e 28 794
e 29 844
e 29 309
e 29 224
e 30 726
e 30 436
e 30 292
e 30 206
e 30 803
e 31 532
e 31 328
e 31 143
e 32 733
e 32 827
e 32 322
e 32 466
e 33 623
e 33 777
e 33 98
e 33 895
e 33 100
e 33 334
e 35 922
e 35 666
e 35 829
e 35 739
e 36 674
e 36 364
e 36 531
e 36 686
e 36 877
e 36 515
e 38 848
e 38 509
e 38 527
e 38 195
e 38 415
e 39 581
e 39 364
e 39 60
e 39 433
e 39 221
e 39 908
e 39 639
e 40 121
e 40 138
e 40 527
e 40 340
e 40 267
e 40 313
e 40 960
e 40 890
e 41 424
e 41 622
e 41 649
e 41 422
e 41 735
e 42 766
e 42 861
e 42 59
e 42 224
e 42 598
e 43 289
e 43 731
e 43 724
e 44 339
e 44 735
e 44 864
e 44 580
e 45 701
e 45 570
e 45 829
e 45 718
e 46 604
e 46 806
e 46 585
e 46 420
e 46 203
e 46 969
e 47 852
e 47 335
e 47 781
e 47 289
e 47 951
e 47 435
e 48 339
e 48 553
e 48 407
e 48 862
e 48 687
e 48 741
e 48 726
e 49 734
e 49 398
e 49 387
e 49 316
e 49 883
e 49 560
e 52 77
e 52 679
e 52 201
e 52 617
e 52 198
e 52 641
e 52 776
e 52 543
e 53 680
e 53 212
e 53 811
e 54 347
e 54 253
e 54 795
e 57 748
e 57 796
e 57 105
e 57 849
e 57 371
e 58 266
e 58 805
e 58 176
e 58 663
e 59 671
e 59 181
e 59 658
e 60 142
e 60 698
e 60 604
e 60 738
e 61 704
e 61 234
e 61 844
e 61 399
e 61 624
e 62 421
e 62 785
e 62 437
e 63 825
e 63 590
e 63 315
e 63 673
e 63 827
e 64 940
e 64 103
e 64 423
e 66 750
e 66 582
e 66 740
e 67 681
e 67 737
e 67 937
e 67 819
e 67 768
e 70 668
e 70 433
e 70 487
e 71 869
e 71 131
e 71 526
e 71 397
e 71 732
e 71 316
e 72 365
e 72 854
e 72 925
e 73 510
e 73 484
e 73 938
e 73 528
e 73 400
e 73 200
e 73 143
e 73 998
e 74 720
e 74 624
e 74 672
e 74 792
e 74 408
e 74 874
e 74 719
e 74 602
e 76 891
e 76 712
e 76 632
e 76 394
e 76 630
e 76 893
e 77 678
e 77 740
e 77 131
e 79 746
e 79 237
e 79 838
e 79 610
e 79 935
e 79 308
e 80 978
e 80 675
e 80 361
e 81 823
e 81 135
e 81 769
e 82 189
e 82 308
e 82 988
e 83 222
e 83 113
e 83 778
e 83 467
e 84 582
e 84 878
e 84 904
e 87 390
e 87 932
e 87 561
e 87 941
e 90 363
e 90 200
e 90 933
e 90 205
e 90 433
e 91 364
e 91 774
e 91 493
e 91 386
e 93 605
e 93 980
e 93 877
e 93 98
e 95 707
