n 1000
e 0 905
e 0 784
e 0 124
e 0 438
e 0 240
e 0 37
e 2 330
e 2 886
e 2 776
e 2 948
e 3 51
e 3 290
e 3 572
e 3 866
e 5 958
e 5 742
e 5 641
e 5 860
e 5 14
e 5 488
e 5 542
e 6 356
e 6 508
e 6 717
e 7 620
e 7 861
e 7 749
e 7 912
e 7 792
e 7 355
e 8 60
e 8 539
e 8 940
e 8 387
e 8 613
e 11 63
e 11 568
e 11 738
e 12 293
e 12 902
e 12 868
e 12 723
e 13 259
e 13 762
e 13 852
e 13 807
e 14 263
e 14 771
e 14 691
e 14 611
e 14 462
e 14 905
e 15 226
e 15 456
e 15 403
e 17 417
e 17 62
e 17 32
e 18 185
e 18 723
e 18 547
e 19 543
e 19 749
e 19 714
e 19 745
e 20 600
e 20 719
e 20 96
e 20 931
e 20 71
e 22 585
e 22 613
e 22 814
e 23 65
e 23 690
e 23 26
e 23 785
e 24 865
e 24 746
e 24 464
e 24 750
e 24 735
e 24 523
e 25 215
e 25 453
e 25 930
e 26 407
e 26 822
e 26 274
e 28 652
e 28 607
e 28 253
e 29 658
e 29 881
e 29 781
e 29 784
e 29 213
e 31 815
e 31 124
e 31 235
e 31 868
e 32 848
e 32 152
e 32 546
e 33 953
e 33 891
e 33 775
e 33 488
e 34 75
e 34 278
e 34 155
e 34 920
e 35 198
e 35 202
e 35 383
e 37 724
e 37 100
e 37 858
e 37 805
e 37 455
e 37 165
e 40 577
e 40 750
e 40 798
e 40 167
e 40 502
e 43 309
e 43 331
e 43 382
e 43 346
e 43 707
e 45 754
e 45 485
e 45 611
e 45 132
e 45 171
e 45 300
e 45 840
e 45 660
e 45 813
e 45 151
e 45 224
e 46 116
e 46 408
e 46 704
e 46 388
e 46 621
e 49 95
e 49 511
e 49 900
e 49 989
e 50 399
e 50 581
e 50 571
e 50 798
e 50 122
e 50 967
e 50 146
e 50 572
e 51 551
e 51 246
e 55 764
e 55 740
e 55 792
e 56 647
e 56 663
e 56 645
e 57 784
e 57 410
e 57 345
e 57 586
e 57 600
e 57 462
e 59 578
e 59 689
e 59 600
e 59 263
e 60 397
e 60 673
e 60 806
e 62 761
e 62 932
e 62 345
e 63 750
e 63 119
e 63 676
e 65 788
e 65 943
e 65 551
e 66 470
e 66 910
e 66 402
e 66 204
e 66 327
e 67 542
e 67 883
e 67 605
e 67 579
e 67 674
e 67 178
e 67 494
e 68 599
e 68 132
e 68 791
e 68 192
e 69 912
e 69 137
e 69 76
e 69 700
e 69 590
e 71 972
e 71 930
e 71 421
e 71 268
e 72 430
e 72 487
e 72 890
e 72 107
e 72 594
e 73 535
e 73 417
e 73 475
e 73 333
e 73 550
e 73 704
e 74 437
e 74 322
e 74 462
e 75 621
e 75 707
e 75 634
e 75 191
e 76 323
e 76 567
e 76 108
e 77 417
e 77 107
e 77 680
e 78 613
e 78 842
e 78 509
e 79 901
e 79 137
e 79 650
e 81 811
e 81 600
e 81 934
e 81 215
e 81 102
e 82 223
e 82 930
e 82 963
e 83 911
e 83 500
e 83 901
e 83 704
e 83 655
e 84 914
e 84 300
e 84 846
e 84 623
e 84 516
e 87 348
e 87 985
e 87 464
e 88 199
e 88 431
e 88 852
e 88 822
e 88 255
e 88 436
e 88 216
e 91 227
e 91 813
e 91 169
e 91 746
e 94 457
e 94 274
e 94 966
e 95 525
e 95 381
