n 1000
e 1 136
e 1 757
e 1 552
e 2 908
e 2 451
e 2 328
e 2 945
e 4 445
e 4 862
e 4 660
e 4 680
e 4 120
e 4 375
e 4 517
e 5 729
e 5 849
e 5 723
e 5 96
e 5 754
e 5 376
e 5 6
e 6 369
e 6 668
e 6 513
e 7 15
e 7 835
e 7 149
e 7 923
e 7 392
e 7 704
e 7 808
e 10 65
e 10 669
e 10 867
e 11 142
e 11 635
e 11 392
e 11 858
e 11 229
e 12 300
e 12 217
e 12 766
e 13 995
e 13 791
e 13 784
e 13 672
e 13 258
e 14 297
e 14 545
e 14 517
e 15 547
e 15 946
e 15 754
e 15 819
e 15 457
e 16 258
e 16 361
e 16 631
e 16 560
e 16 91
e 16 734
e 17 57
e 17 438
e 17 527
e 18 50
e 18 933
e 18 556
e 19 687
e 19 581
e 19 691
e 19 322
e 19 260
e 20 203
e 20 135
e 20 800
e 20 985
e 20 500
e 21 592
e 21 787
e 21 802
e 22 748
e 22 739
e 22 583
e 22 946
e 22 275
e 23 805
e 23 186
e 23 616
e 23 667
e 23 231
e 23 722
e 23 856
e 24 959
e 24 482
e 24 956
e 24 868
e 24 680
e 25 984
e 25 607
e 25 730
e 25 951
e 26 872
e 26 413
e 26 624
e 27 376
e 27 633
e 27 463
e 27 126
e 27 843
e 28 124
e 28 487
e 28 995
e 28 384
e 29 103
e 29 850
e 29 275
e 30 191
e 30 70
e 30 622
e 30 640
e 30 935
e 30 256
e 31 882
e 31 859
e 31 641
e 31 715
e 32 798
e 32 39
e 32 751
e 32 88
e 32 954
e 33 478
e 33 777
e 33 480
e 33 395
e 34 230
e 34 69
e 34 187
e 34 559
e 35 258
e 35 277
e 35 503
e 35 882
e 36 479
e 36 909
e 36 463
e 36 563
e 36 877
e 36 716
e 37 595
e 37 417
e 37 299
e 37 371
e 37 354
e 39 343
e 39 883
e 39 852
e 39 846
e 39 469
e 41 504
e 41 361
e 41 304
e 41 173
e 41 446
e 42 965
e 42 57
e 42 451
e 44 372
e 44 976
e 44 609
e 44 207
e 44 612
e 44 858
e 45 951
e 45 212
e 45 579
e 45 83
e 45 834
e 45 847
