n 1000
e 2 940
e 2 28
e 2 74
e 2 510
e 2 532
e 3 165
e 3 779
e 3 775
e 3 925
e 3 122
e 5 795
e 5 290
e 5 239
e 5 199
e 5 610
e 6 787
e 6 214
e 6 348
e 6 778
e 6 749
e 6 46
e 6 42
e 6 350
e 8 150
e 8 712
e 8 532
e 8 70
e 8 792
e 9 504
e 9 528
e 9 346
e 9 883
e 9 156
e 9 909
e 10 415
e 10 55
e 10 278
e 10 869
e 10 745
e 11 142
e 11 498
e 11 801
e 12 174
e 12 540
e 12 339
e 12 24
e 13 187
e 13 791
e 13 532
e 13 553
e 15 365
e 15 272
e 15 886
e 16 93
e 16 82
e 16 680
e 16 507
e 16 38
e 17 370
e 17 63
e 17 819
e 21 470
e 21 436
e 21 249
e 21 671
e 24 230
e 24 151
e 25 61
e 25 285
e 25 978
e 25 360
e 25 815
e 25 441
e 26 703
e 26 389
e 26 548
e 26 340
e 26 350
e 26 319
e 27 76
e 27 325
e 27 238
e 27 465
e 27 987
e 28 682
e 28 620
e 28 872
e 28 639
e 30 980
e 30 571
e 30 534
e 30 792
e 33 178
e 33 641
e 33 948
e 33 611
e 33 562
e 33 442
e 33 684
e 35 910
e 35 771
e 35 495
e 35 373
e 36 231
e 36 937
e 36 347
e 36 397
e 36 707
e 37 139
e 37 668
e 37 706
e 38 678
e 38 499
e 39 998
e 39 294
e 39 585
e 40 728
e 40 488
e 40 462
e 40 655
e 40 209
e 41 506
e 41 654
e 41 691
e 41 229
e 42 88
e 42 930
e 42 622
e 45 208
e 45 558
e 45 177
e 45 945
e 45 537
e 46 47
e 46 535
e 47 534
e 47 725
e 47 527
e 47 419
e 47 849
e 49 815
e 49 679
e 49 909
e 49 397
e 51 97
e 51 943
e 51 976
e 51 918
e 52 260
e 52 266
e 52 561
e 52 940
e 52 782
e 52 461
e 52 596
e 55 353
e 55 458
e 55 882
e 55 636
e 56 585
e 56 320
e 56 449
e 56 517
e 56 165
e 56 210
e 58 327
e 58 655
e 58 450
e 58 752
e 58 102
e 58 471
e 59 484
e 59 253
e 59 476
e 59 350
e 59 273
e 60 541
e 60 955
e 60 309
e 60 95
e 61 457
e 61 914
e 61 593
e 62 639
e 62 468
e 62 921
e 62 70
e 62 117
e 63 272
e 63 581
e 63 567
e 63 815
e 63 890
e 64 183
e 64 762
e 64 311
e 64 475
e 64 900
e 64 684
e 64 988
e 65 414
e 65 844
e 65 767
e 65 583
e 66 492
e 66 656
e 66 850
e 68 476
e 68 278
e 68 999
e 68 351
e 68 874
e 69 733
e 69 424
e 69 228
e 69 726
e 69 625
e 70 587
e 70 816
e 70 772
e 70 285
e 71 727
e 71 708
e 71 701
e 71 542
e 72 951
e 72 839
e 72 161
e 72 551
e 72 581
e 72 588
e 72 518
e 72 794
e 72 88
e 73 378
e 73 100
e 73 501
e 73 697
e 73 518
e 73 162
e 74 874
e 74 135
e 74 442
e 74 813
e 74 290
e 74 700
e 74 100
e 75 876
e 75 772
e 75 706
e 75 206
e 75 98
e 75 438
e 76 497
e 76 504
e 76 852
e 76 593
e 77 201
e 77 624
e 77 787
e 78 812
e 78 173
e 78 765
e 78 893
e 78 678
e 78 231
e 79 209
e 79 183
e 79 934
e 80 855
e 80 106
e 80 670
e 80 547
e 80 467
e 82 165
e 82 173
e 82 93
e 85 973
e 85 298
e 85 644
e 85 718
e 85 335
e 86 258
e 86 650
e 86 589
e 86 178
e 86 377
e 86 913
e 86 788
e 86 680
e 87 772
e 87 306
e 87 849
e 87 929
e 87 544
e 87 691
e 87 268
e 88 99
e 88 510
e 89 157
e 89 624
e 89 276
e 89 923
e 89 420
e 89 627
e 91 834
e 91 403
e 91 886
e 91 831
e 93 991
e 93 141
e 94 313
e 94 861
e 94 363
e 94 203
e 94 178
e 94 192
e 95 294
e 95 395
e 95 437
e 96 266
e 96 450
e 96 724
e 97 568
e 97 761
e 97 417
e 97 771
e 97 766
e 98 533
e 98 348
e 99 799
e 99 479
e 100 475
e 100 238
e 100 290
e 100 197
e 101 682
e 101 350
e 101 300
e 101 739
e 101 279
e 102 951
e 102 544
e 102 383
e 102 206
e 103 852
e 103 684
e 103 805
e 103 642
e 103 895
e 105 146
e 105 194
e 105 558
e 105 727
e 105 380
e 105 929
e 106 199
e 106 488
e 106 955
e 106 924
e 107 789
e 107 161
e 107 340
e 107 985
e 108 194
e 108 301
e 108 306
e 108 169
e 110 436
e 110 678
e 110 198
e 111 227
e 111 553
e 111 748
e 112 346
e 112 753
e 112 489
e 112 686
e 114 178
e 114 291
e 114 985
e 114 728
e 117 301
e 117 392
e 117 816
e 118 249
e 118 840
e 118 363
e 118 638
e 118 909
e 119 765
e 119 399
