n 1000
e 0 228
e 0 16
e 0 558
e 0 690
e 0 497
e 0 570
e 2 839
e 2 335
e 2 538
e 2 524
e 2 487
e 2 31
e 2 195
e 3 947
e 3 10
e 3 351
e 3 690
e 3 154
e 4 334
e 4 361
e 4 487
e 4 662
e 6 24
e 6 771
e 6 698
e 6 327
e 7 520
e 7 485
e 7 47
e 7 780
e 7 593
e 7 693
e 8 96
e 8 683
e 8 926
e 8 887
e 8 670
e 9 913
e 9 222
e 9 264
e 10 474
e 10 17
e 10 554
e 10 115
e 10 833
e 11 515
e 11 615
e 11 863
e 11 801
e 11 695
e 11 129
e 12 993
e 12 532
e 12 820
e 12 155
e 13 321
e 13 594
e 13 329
e 13 900
e 13 944
e 13 470
e 15 797
e 15 103
e 15 274
e 15 823
e 16 310
e 16 166
e 16 57
e 16 251
e 16 235
e 16 486
e 17 901
e 17 165
e 17 397
e 17 608
e 17 698
e 18 285
e 18 106
e 18 720
e 18 479
e 21 525
e 21 723
e 21 356
e 21 197
e 22 834
e 22 330
e 22 901
e 22 304
e 22 278
e 22 747
e 22 696
e 23 611
e 23 423
e 23 499
e 23 516
e 23 637
e 23 434
e 23 701
e 23 101
e 24 356
e 24 444
e 25 526
e 25 512
e 25 485
e 25 110
e 25 119
e 25 870
e 26 703
e 26 329
e 26 569
e 26 671
e 26 107
e 27 963
e 27 289
e 27 321
e 29 405
e 29 593
e 29 40
e 29 488
e 29 949
e 29 149
e 29 909
e 29 85
e 29 556
e 31 611
e 31 856
e 31 162
e 31 762
e 31 852
e 31 410
e 32 581
e 32 358
e 32 981
e 32 338
e 32 233
e 32 726
e 36 498
e 36 951
e 36 134
e 36 512
e 36 529
e 38 230
e 38 67
e 38 153
e 38 365
e 38 451
e 38 441
e 39 875
e 39 911
e 39 898
e 39 394
e 40 531
e 40 467
e 40 209
e 40 766
e 40 990
e 40 562
e 40 577
e 41 326
e 41 840
e 41 75
e 41 579
e 42 301
e 42 660
e 42 748
e 43 45
e 43 823
e 43 819
e 43 128
e 43 564
e 43 147
e 44 597
e 44 299
e 44 175
e 44 220
e 45 482
e 45 154
e 45 559
e 45 901
e 45 888
e 45 113
e 45 445
e 46 119
e 46 651
e 46 785
e 46 571
e 46 221
e 47 512
e 47 837
e 47 937
e 47 652
e 49 826
e 49 301
e 49 232
e 50 123
e 50 667
e 50 437
e 50 140
e 51 119
e 51 858
e 51 804
e 51 68
e 52 733
e 52 948
e 52 236
e 52 453
e 52 425
e 52 688
e 52 327
e 52 409
e 52 336
e 52 232
e 54 627
e 54 888
e 54 387
e 55 74
e 55 441
e 55 677
e 55 422
e 55 137
e 55 948
e 55 941
e 55 953
e 56 866
e 56 845
e 56 832
e 56 828
e 56 861
e 56 254
e 56 932
e 57 647
e 57 869
e 57 523
e 57 461
e 57 727
e 57 266
e 57 462
e 57 764
e 57 403
e 58 728
e 58 342
e 58 75
e 58 225
e 58 947
e 58 238
e 58 863
e 59 262
e 59 723
e 59 801
e 59 896
e 61 772
e 61 78
e 61 558
e 61 946
e 62 523
e 62 856
e 62 960
e 62 328
e 63 971
e 63 592
e 63 113
e 63 832
e 63 133
e 64 106
e 64 391
e 64 137
e 64 721
e 64 840
e 64 395
e 65 104
e 65 85
e 65 137
e 65 177
e 65 798
e 65 140
e 65 623
e 65 364
e 67 367
e 67 289
e 68 761
e 68 822
e 68 551
e 68 644
e 69 568
e 69 651
e 69 110
e 69 666
e 70 273
e 70 949
e 70 578
e 70 184
e 70 757
e 70 87
e 71 920
e 71 684
e 71 776
e 72 944
e 72 814
e 72 100
e 72 148
e 72 926
e 72 923
e 73 313
e 73 830
e 73 947
e 73 314
e 73 464
e 74 213
e 74 746
e 74 944
e 74 140
e 75 418
e 75 321
e 75 415
e 77 572
e 77 389
e 77 155
e 77 966
e 77 644
e 78 251
e 78 719
e 79 429
e 79 859
e 79 279
e 80 524
e 80 296
e 80 374
e 81 634
e 81 839
e 81 955
e 82 468
e 82 352
e 82 936
e 82 282
e 83 486
e 83 847
e 83 878
e 83 87
e 83 698
e 84 252
e 84 629
e 84 471
e 84 530
e 85 790
e 85 338
e 85 838
e 85 713
e 85 210
e 85 273
e 87 522
e 88 239
e 88 96
e 88 564
e 88 90
e 90 693
e 90 845
e 90 938
e 90 436
e 90 670
e 90 252
e 90 540
e 90 442
e 91 626
e 91 328
e 91 572
e 91 469
e 91 452
e 92 361
e 92 295
e 92 253
e 94 445
e 94 648
e 94 936
e 96 307
e 96 766
e 96 762
e 96 846
e 96 115
e 98 722
e 98 236
e 98 879
e 98 631
e 98 162
e 98 691
e 98 920
e 98 103
e 98 125
e 100 367
e 100 719
e 101 438
e 101 548
e 101 439
e 101 320
e 101 233
e 102 603
e 102 933
e 102 659
e 102 507
e 103 812
e 103 772
e 103 541
e 103 160
e 103 720
e 104 127
e 104 570
e 104 183
e 104 536
e 104 868
e 104 551
e 106 369
e 106 593
e 106 334
e 106 692
e 107 573
e 107 653
e 108 797
e 108 673
e 108 919
e 108 557
e 108 528
e 108 965
e 108 139
e 108 593
e 108 173
e 108 523
e 110 385
e 110 279
e 110 200
e 111 383
e 111 741
e 111 166
e 111 833
e 112 933
e 112 941
e 112 119
e 113 853
e 113 131
e 114 792
e 114 274
e 114 992
e 115 262
e 115 159
e 115 210
e 115 560
e 118 200
e 118 467
e 118 919
e 119 804
e 119 917
e 119 853
e 119 222
e 119 597
e 119 721
e 120 221
e 120 586
e 120 573
e 120 496
e 122 565
e 122 373
e 122 615
e 122 313
e 123 151
e 123 313
e 124 529
e 124 926
e 124 258
e 125 704
e 125 941
e 127 800
e 127 953
e 128 390
e 128 564
e 128 773
e 128 895
e 129 488
e 129 151
e 130 657
e 130 900
e 130 409
e 130 962
e 130 579
e 130 889
e 130 359
e 131 424
e 131 486
e 131 934
e 131 545
e 131 156
e 132 647
e 132 452
e 132 253
e 132 653
e 133 783
e 133 846
e 133 840
e 133 936
e 134 350
e 134 543
e 136 226
e 136 482
e 136 890
e 136 541
e 137 372
e 137 695
e 137 558
e 137 843
e 137 921
e 138 903
e 138 189
e 138 302
e 138 884
e 139 694
e 139 476
e 139 328
e 139 942
e 140 561
e 140 887
e 140 942
e 140 553
e 143 504
e 143 576
e 143 294
e 143 627
e 143 649
e 143 423
e 143 674
e 147 818
e 147 544
e 147 383
e 147 841
e 148 949
e 148 446
e 148 150
e 148 333
e 149 624
e 149 794
e 149 829
e 149 785
e 150 529
e 150 195
e 151 592
e 151 757
e 151 364
e 151 755
e 151 633
e 153 361
e 153 488
e 153 854
e 154 352
e 154 274
e 155 482
e 155 383
e 155 578
e 155 966
e 156 488
e 156 579
e 156 617
e 156 721
e 156 211
e 157 629
e 157 827
e 157 453
e 157 198
e 159 798
e 159 996
e 159 734
e 160 304
e 160 918
e 160 787
e 160 836
e 160 786
e 161 569
e 161 577
e 161 733
e 161 286
e 162 807
e 163 738
e 163 507
e 163 556
e 163 581
e 163 388
e 163 325
e 164 202
e 164 981
e 164 983
e 164 182
e 164 333
e 165 947
e 165 485
e 165 684
e 165 597
e 165 713
e 165 527
e 165 213
e 166 738
e 166 633
e 166 923
e 166 550
e 167 944
e 167 794
e 167 811
e 167 176
e 169 977
e 169 822
e 169 723
e 169 336
e 169 578
e 170 438
e 170 782
e 170 404
e 170 868
e 173 727
e 173 514
e 173 685
e 173 496
e 175 572
e 175 652
e 175 696
e 176 973
e 176 420
e 176 942
e 177 718
e 177 746
e 177 657
e 177 391
e 177 243
e 177 247
e 177 970
e 179 488
e 179 748
e 179 679
e 179 322
e 179 267
e 180 918
e 180 926
e 180 951
e 180 884
e 180 973
e 180 195
e 180 997
e 180 913
e 182 562
e 182 754
e 183 562
e 183 243
e 184 580
e 184 600
e 184 245
e 185 768
e 185 436
e 185 648
e 186 566
e 186 275
e 186 226
e 187 783
e 187 625
e 187 214
e 187 295
e 189 814
e 189 378
e 189 921
e 190 951
e 190 516
e 190 471
e 190 431
e 190 442
e 191 999
e 191 741
e 191 560
e 191 959
e 191 586
e 191 968
e 193 375
e 193 349
e 193 720
e 195 941
e 195 906
e 195 895
e 195 471
e 197 532
e 197 322
e 197 603
e 197 955
e 198 199
e 198 310
e 198 967
e 198 261
e 199 846
e 199 760
e 200 961
e 200 441
e 201 826
e 201 454
e 201 294
e 201 213
e 202 439
e 202 436
e 202 242
e 203 948
e 203 308
e 203 505
e 203 637
e 204 973
e 204 239
e 204 404
e 204 684
e 204 470
e 206 919
e 206 863
e 206 944
e 206 846
e 206 662
e 208 817
e 208 567
e 208 636
e 208 795
e 208 248
e 209 290
e 209 736
e 210 764
e 210 607
e 211 267
e 211 668
e 212 226
e 212 939
e 212 868
e 213 514
e 214 343
e 214 591
e 214 321
e 214 665
e 214 847
e 216 904
e 216 394
e 216 421
e 216 248
e 216 772
e 216 472
e 217 441
e 217 226
e 217 575
e 217 472
e 219 499
e 219 541
e 219 738
e 219 808
e 220 698
e 220 859
e 221 437
e 221 888
e 222 527
e 222 536
e 222 600
e 223 737
e 223 577
e 223 593
e 224 936
e 224 692
e 224 577
e 224 738
e 225 519
e 225 238
e 225 557
e 225 984
e 226 748
e 226 442
e 226 910
e 228 903
e 228 294
e 228 326
e 228 882
e 230 922
e 230 921
e 231 602
e 231 743
e 231 893
e 231 591
e 232 296
e 232 478
e 232 369
e 233 530
e 233 843
e 233 971
e 233 593
e 233 772
e 235 456
e 235 756
e 235 571
e 235 691
e 235 930
e 236 412
e 236 636
e 236 477
e 236 923
e 236 269
e 237 955
e 237 899
e 237 362
e 237 427
e 238 754
e 238 373
e 238 657
e 238 941
e 239 285
e 239 431
e 239 415
e 239 866
e 239 256
e 239 984
e 239 657
e 240 874
e 240 753
e 240 261
e 240 528
e 241 878
e 241 431
e 241 578
e 241 926
e 241 837
e 241 982
e 241 466
e 242 449
e 242 966
e 242 625
e 242 615
e 242 875
e 243 519
e 243 517
e 243 372
e 243 971
e 244 929
e 244 302
e 244 502
e 244 983
e 245 861
e 245 404
e 245 886
e 247 521
e 247 998
e 247 343
e 248 951
e 248 949
e 249 852
e 249 785
e 249 733
e 249 665
e 249 845
e 249 625
e 249 577
e 249 659
e 251 543
e 251 497
e 251 263
e 251 600
e 252 880
e 252 707
e 253 825
e 253 531
e 254 754
e 254 707
e 254 279
e 254 703
e 254 424
e 256 512
e 256 992
e 256 652
e 256 795
e 256 584
e 257 630
e 257 361
e 257 688
e 257 860
e 258 272
e 258 553
e 258 811
e 258 706
e 258 398
e 259 760
e 259 941
e 259 699
e 259 368
e 261 941
e 261 475
e 261 519
e 261 929
