n 1000
e 0 817
e 0 123
e 0 578
e 0 157
e 0 957
e 0 431
e 2 382
e 2 902
e 2 224
e 2 538
e 3 723
e 3 403
e 3 891
e 4 876
e 4 681
e 4 691
e 4 455
e 5 35
e 5 504
e 5 541
e 5 494
e 6 893
e 6 552
e 6 205
e 6 501
e 6 483
e 6 910
e 6 219
e 8 962
e 8 635
e 8 525
e 8 274
e 8 153
e 8 72
e 8 771
e 8 803
e 8 917
e 9 805
e 9 999
e 9 164
e 9 259
e 9 498
e 9 500
e 9 372
e 10 550
e 10 751
e 10 148
e 10 757
e 11 471
e 11 236
e 11 930
e 11 755
e 12 66
e 12 524
e 12 247
e 12 28
e 12 279
e 12 792
e 12 134
e 13 281
e 13 156
e 13 265
e 13 910
e 13 294
e 13 365
e 13 47
e 14 208
e 14 907
e 14 627
e 16 437
e 16 253
e 16 660
e 16 299
e 16 465
e 17 652
e 17 49
e 17 268
e 18 309
e 18 777
e 18 408
e 19 252
e 19 720
e 19 762
e 19 689
e 19 412
e 20 526
e 20 224
e 20 128
e 20 817
e 20 139
e 20 795
e 20 85
e 21 336
e 21 309
e 21 934
e 24 386
e 24 863
e 24 128
e 24 161
e 24 232
e 26 863
e 26 142
e 26 953
e 26 150
e 28 509
e 28 177
e 28 31
e 28 653
e 28 638
e 29 63
e 29 488
e 29 944
e 30 925
e 30 288
e 30 899
e 30 525
e 30 622
e 31 114
e 31 490
e 31 248
e 31 905
e 31 241
e 33 600
e 33 552
e 33 452
e 33 40
e 33 350
e 33 237
e 34 210
e 34 892
e 34 329
e 34 177
e 34 677
e 35 286
e 35 880
e 35 734
e 35 84
e 38 437
e 38 902
e 38 733
e 38 907
e 39 205
e 39 263
e 39 233
e 40 408
e 40 775
e 40 963
e 41 530
e 41 674
e 41 242
e 41 236
e 41 342
e 44 409
e 44 187
e 44 484
e 45 645
e 45 710
e 45 665
e 46 355
e 46 197
e 46 379
e 46 682
e 46 96
e 46 883
e 47 592
e 47 931
e 47 436
e 48 557
e 48 471
e 48 100
e 48 915
e 48 424
e 49 114
e 49 923
e 49 802
e 52 215
e 52 521
e 52 501
e 54 500
e 54 313
e 54 650
e 54 711
e 54 761
e 54 651
e 55 354
e 55 431
e 55 281
e 60 488
e 60 140
e 60 96
e 60 792
e 60 424
e 60 173
e 60 889
e 61 553
e 61 999
e 61 252
e 62 924
e 62 679
e 62 202
e 63 181
e 63 267
e 63 760
e 63 265
e 63 563
e 63 574
e 64 711
e 64 96
e 64 953
e 64 121
e 66 576
e 66 195
e 66 364
e 66 81
e 66 904
e 66 452
e 66 318
e 68 604
e 68 218
e 68 508
e 68 261
e 68 985
e 68 398
e 68 902
e 69 656
e 69 455
e 69 692
e 69 887
e 70 650
e 70 737
e 70 957
e 72 824
e 72 734
e 72 579
e 72 563
e 73 491
e 73 725
e 73 942
e 74 313
e 74 955
e 74 796
e 74 276
e 75 772
e 75 353
e 75 550
e 75 678
e 75 467
e 75 784
e 78 161
e 78 227
e 78 996
e 78 688
e 78 252
e 80 388
e 80 423
e 80 779
e 80 651
e 81 771
e 81 155
e 81 796
e 81 405
e 81 545
e 81 202
e 83 749
e 83 653
e 83 458
e 83 106
e 84 906
e 84 668
e 84 858
e 85 647
e 85 497
e 85 598
e 85 571
e 86 155
e 86 929
e 86 254
e 87 118
e 87 834
e 87 689
e 90 480
e 90 193
e 90 665
e 91 893
e 91 917
e 91 428
e 92 710
e 92 207
e 92 811
e 92 425
e 92 244
e 92 622
e 95 349
e 95 986
e 95 879
e 96 783
e 96 759
e 96 977
e 97 212
e 97 846
e 97 159
e 97 451
e 97 517
e 99 556
e 99 469
e 99 672
e 100 433
e 100 263
e 100 197
e 100 624
e 101 643
e 101 712
e 101 313
e 101 435
e 101 850
e 101 110
e 101 957
e 101 902
e 102 319
e 102 992
e 102 318
e 103 765
e 103 838
e 103 438
e 103 630
e 104 335
e 104 326
e 104 522
e 104 730
e 105 819
e 105 993
e 105 527
e 106 645
e 106 195
e 109 733
e 109 750
e 109 518
e 109 236
e 109 717
e 110 480
e 110 518
e 110 121
e 112 549
e 112 197
e 112 307
e 112 114
e 112 810
e 112 228
e 112 761
e 112 554
e 112 402
e 114 919
e 114 765
e 114 978
e 114 210
e 114 449
e 114 438
e 117 995
e 117 366
e 117 635
e 117 850
e 117 654
e 118 672
e 118 734
e 118 857
e 118 238
e 118 424
e 119 443
e 119 157
e 119 318
e 119 497
e 119 128
e 120 384
e 120 898
e 120 574
e 120 765
e 121 819
e 121 716
e 121 186
e 122 308
e 122 709
e 122 142
e 122 971
e 123 197
e 123 124
e 124 589
e 124 758
e 126 977
e 126 598
e 126 608
e 126 724
e 126 411
e 126 245
e 126 365
e 128 921
e 128 675
e 128 331
e 128 268
e 129 556
e 129 374
e 129 467
e 130 652
e 130 468
e 130 296
e 130 675
e 130 802
e 131 691
e 131 483
e 131 672
e 132 433
e 132 718
e 132 823
e 132 442
e 134 154
e 134 372
e 134 462
e 134 742
e 134 778
e 135 864
e 135 797
e 135 741
e 135 668
e 135 809
e 136 264
e 136 386
e 136 599
e 136 210
e 137 640
e 137 622
e 137 495
e 137 652
e 138 509
e 138 786
e 138 463
e 138 168
e 138 434
e 138 292
e 139 811
e 139 612
e 139 399
e 139 557
e 140 437
e 140 599
e 141 800
e 141 889
e 141 957
e 142 519
e 142 767
e 142 944
e 142 942
e 142 807
e 143 602
e 143 824
e 143 564
e 143 604
e 144 967
e 144 871
e 144 593
e 146 601
e 146 711
e 146 182
e 147 447
e 147 692
e 147 303
e 147 281
e 148 449
e 148 550
e 148 963
e 148 299
e 148 390
e 148 673
e 148 442
e 149 291
e 149 619
e 149 355
e 149 622
e 149 275
