n 1000
e 0 668
e 0 262
e 0 110
e 0 136
e 0 984
e 0 811
e 1 638
e 1 852
e 1 584
e 1 696
e 1 506
e 2 991
e 2 250
e 2 105
e 3 163
e 3 50
e 3 775
e 3 423
e 3 766
e 3 992
e 3 299
e 4 763
e 4 578
e 4 293
e 4 563
e 4 90
e 4 567
e 4 808
e 4 943
e 4 185
e 5 161
e 5 383
e 5 364
e 6 466
e 6 909
e 6 460
e 8 587
e 8 896
e 8 385
e 8 422
e 9 303
e 9 328
e 9 121
e 9 990
e 11 21
e 11 807
e 11 852
e 11 690
e 11 271
e 11 779
e 11 138
e 12 625
e 12 140
e 12 937
e 12 909
e 12 30
e 12 505
e 14 964
e 14 449
e 14 567
e 14 923
e 14 202
e 14 524
e 14 540
e 15 939
e 15 888
e 15 589
e 15 309
e 15 570
e 16 798
e 16 233
e 16 569
e 21 933
e 21 577
e 21 833
e 22 891
e 22 563
e 22 408
e 22 727
e 22 79
e 23 350
e 23 66
e 23 594
e 23 896
e 24 543
e 24 749
e 24 512
e 24 629
e 24 432
e 24 284
e 25 474
e 25 564
e 25 420
e 26 357
e 26 698
e 26 640
e 28 775
e 28 791
e 28 285
e 28 829
e 28 566
e 28 462
e 28 434
e 28 768
e 28 540
e 29 624
e 29 101
e 29 818
e 30 898
e 30 938
e 30 486
e 30 518
e 30 537
e 32 819
e 32 408
e 32 547
e 32 326
e 32 82
e 33 847
e 33 495
e 33 638
e 33 679
e 33 703
e 34 65
e 34 371
e 34 152
e 34 164
e 34 510
e 35 514
e 35 963
e 35 868
e 35 891
e 35 723
e 35 59
e 36 833
e 36 325
e 36 734
e 42 63
e 42 889
e 42 671
e 44 778
e 44 733
e 44 245
e 44 370
e 45 814
e 45 983
e 45 98
e 45 240
e 45 943
e 48 131
e 48 968
e 48 615
e 48 356
e 49 718
e 49 876
e 49 90
e 49 187
e 49 791
e 50 168
e 50 540
e 50 218
e 51 915
e 51 74
e 51 880
e 51 751
e 52 206
e 52 945
e 52 438
e 53 777
e 53 110
e 53 986
e 53 383
e 53 650
e 53 715
e 53 792
e 53 429
e 54 269
e 54 515
e 54 209
e 54 187
e 54 534
e 54 692
e 55 109
e 55 743
e 55 713
e 55 226
e 55 505
e 57 745
e 57 901
e 57 76
e 58 632
e 58 364
e 58 977
e 59 527
e 59 437
e 59 215
e 59 789
e 59 913
e 59 954
e 59 742
e 59 235
e 59 352
e 60 204
e 60 932
e 60 307
e 60 859
e 60 106
e 60 407
e 61 964
e 61 844
e 61 809
e 61 779
e 61 227
e 61 841
e 61 711
e 62 824
e 62 830
e 62 525
e 62 823
e 62 293
e 63 812
e 63 123
e 64 71
e 64 868
e 64 457
e 64 982
e 64 676
e 64 395
e 65 778
e 65 680
e 65 300
e 66 315
e 66 230
e 66 774
e 66 323
e 66 593
e 67 988
e 67 539
e 67 887
e 68 639
e 68 727
e 68 470
e 69 503
e 69 897
e 69 627
e 69 698
e 69 510
e 69 291
e 69 522
e 69 778
e 69 115
e 70 431
e 70 436
e 70 161
e 70 310
e 70 704
e 70 548
e 70 771
e 70 990
e 71 243
e 71 739
e 71 425
e 71 429
e 71 460
e 72 450
e 72 350
