n 1000
e 0 947
e 0 235
e 0 119
e 1 419
e 1 179
e 1 61
e 1 816
e 1 746
e 2 417
e 2 888
e 2 889
e 2 295
e 2 341
e 2 685
e 3 379
e 3 75
e 3 303
e 6 318
e 6 32
e 6 827
e 6 959
e 7 20
e 7 171
e 7 705
e 8 193
e 8 961
e 8 266
e 8 469
e 9 720
e 9 332
e 9 410
e 9 460
e 9 719
e 9 614
e 9 458
e 9 906
e 11 342
e 11 241
e 11 101
e 11 982
e 12 562
e 12 750
e 12 865
e 13 998
e 13 882
e 13 907
e 13 227
e 14 267
e 14 144
e 14 938
e 15 91
e 15 622
e 15 858
e 15 646
e 15 839
e 15 617
e 15 628
e 17 137
e 17 736
e 17 970
e 17 202
e 17 131
e 18 386
e 18 634
e 18 442
e 18 171
e 18 374
e 18 117
e 18 441
e 19 372
e 19 838
e 19 586
e 19 777
e 19 833
e 19 402
e 19 848
e 19 806
e 20 649
e 20 294
e 20 824
e 22 809
e 22 165
e 22 151
e 22 320
e 22 937
e 24 227
e 24 858
e 24 595
e 24 36
e 24 572
e 24 656
e 25 887
e 25 279
e 25 701
e 25 586
e 25 855
e 26 119
e 26 147
e 26 234
e 28 481
e 28 246
e 28 385
e 28 565
e 31 118
e 31 540
e 31 108
e 31 367
e 31 54
e 31 49
e 32 967
e 32 509
e 32 267
e 32 295
e 33 266
e 33 533
e 33 185
e 33 725
e 34 582
e 34 339
e 34 176
e 34 264
e 34 79
e 34 833
e 34 420
e 35 863
e 35 76
e 35 729
e 36 328
e 36 965
e 36 248
e 36 804
e 36 314
e 36 658
e 36 236
e 36 293
e 37 887
e 37 135
e 37 777
e 38 797
e 38 814
e 38 962
e 38 894
e 38 717
e 38 606
e 38 974
e 39 480
e 39 419
e 39 780
e 39 397
e 39 782
e 40 767
e 40 649
e 40 963
e 41 722
e 41 369
e 41 530
e 41 645
e 41 607
e 41 465
e 42 749
e 42 372
e 42 774
e 42 730
e 44 562
e 44 816
e 44 192
e 46 609
e 46 327
e 46 749
e 46 491
e 47 623
e 47 260
e 47 665
e 47 682
e 47 438
e 49 559
e 49 407
e 49 816
e 49 309
