n 1000
e 1 95
e 1 786
e 1 82
e 1 480
e 1 656
e 1 750
e 2 542
e 2 665
e 2 305
e 2 595
e 2 72
e 3 672
e 3 273
e 3 332
e 5 826
e 5 854
e 5 645
e 5 941
e 6 547
e 6 284
e 6 165
e 7 971
e 7 817
e 7 487
e 7 835
e 7 264
e 8 265
e 8 974
e 8 897
e 8 773
e 8 366
e 8 672
e 9 797
e 9 810
e 9 924
e 9 985
e 9 435
e 9 764
e 9 616
e 9 650
e 10 107
e 10 499
e 10 924
e 10 59
e 10 857
e 10 121
e 10 269
e 11 993
e 11 454
e 11 967
e 11 290
e 11 44
e 12 804
e 12 461
e 12 112
e 12 483
e 12 627
e 13 30
e 13 511
e 13 39
e 13 815
e 14 325
e 14 782
e 14 460
e 14 242
e 14 72
e 14 52
e 15 93
e 15 427
e 15 472
e 15 659
e 16 343
e 16 972
e 16 995
e 16 622
e 16 433
e 17 234
e 17 43
e 17 75
e 17 218
e 17 24
e 18 294
e 18 651
e 18 690
e 19 879
e 19 793
e 19 406
e 20 186
e 20 960
e 20 984
e 20 367
e 20 795
e 20 485
e 20 59
e 21 317
e 21 832
e 21 734
e 21 158
e 22 343
e 22 818
e 22 30
e 22 56
e 22 782
e 23 130
e 23 749
e 23 553
e 23 320
e 24 806
e 24 786
e 24 922
e 24 930
e 25 395
e 25 240
e 25 70
e 25 770
e 25 957
e 26 988
e 26 928
e 26 43
e 26 946
e 27 728
e 27 166
e 27 814
e 27 470
e 27 597
e 27 746
e 27 435
e 30 829
e 30 348
e 30 58
e 30 510
e 31 139
e 31 421
e 31 668
e 31 242
e 31 512
e 31 469
e 31 876
e 33 127
e 33 547
e 33 619
e 33 869
e 33 730
e 33 147
e 34 303
e 34 417
e 34 798
e 34 350
e 34 569
e 35 668
e 35 591
e 35 301
e 36 879
e 36 114
e 36 741
e 37 966
e 37 605
e 37 637
e 37 341
e 37 442
e 37 986
e 37 322
e 38 873
e 38 111
e 38 581
e 38 88
e 39 758
e 39 770
e 39 509
e 39 333
e 39 767
e 40 327
e 40 743
e 40 804
e 40 739
e 40 304
e 40 734
e 40 247
e 40 941
e 42 930
e 42 194
e 42 549
e 42 875
e 42 271
e 43 295
e 43 927
e 44 76
e 44 446
e 44 421
e 44 579
e 44 838
e 44 947
e 44 57
e 45 703
e 45 683
e 45 445
e 45 338
e 45 908
e 46 413
e 46 545
e 46 717
e 46 510
e 47 785
e 47 530
e 47 162
e 47 108
e 48 977
e 48 341
e 48 455
e 48 778
e 48 448
e 49 339
e 49 191
e 49 465
e 49 449
e 51 798
e 51 833
e 51 502
e 51 97
e 51 582
e 52 912
e 52 491
e 52 441
e 52 546
e 52 795
e 52 616
e 53 621
e 53 79
e 53 773
e 55 316
e 55 679
e 55 629
e 56 179
e 56 81
e 56 763
e 56 73
e 56 999
e 56 742
e 57 593
e 57 659
e 58 955
e 58 185
e 58 537
e 58 254
e 58 97
e 59 810
e 59 795
e 59 530
e 59 768
e 59 126
e 60 389
e 60 698
e 60 835
e 60 120
e 61 560
e 61 435
e 61 504
e 61 848
e 63 403
e 63 270
e 63 498
e 63 906
e 66 125
e 66 946
e 66 310
e 66 988
e 66 849
e 66 518
e 66 799
e 67 624
