n 1000
e 1 174
e 1 847
e 1 680
e 1 58
e 1 531
e 1 651
e 2 238
e 2 517
e 2 494
e 2 322
e 2 818
e 2 971
e 2 101
e 3 429
e 3 496
e 3 871
e 3 829
e 3 522
e 3 656
e 3 476
e 4 749
e 4 134
e 4 846
e 5 368
e 5 670
e 5 136
e 6 711
e 6 419
e 6 976
e 7 11
e 7 834
e 7 831
e 7 771
e 8 191
e 8 124
e 8 637
e 8 865
e 8 311
e 8 85
e 10 536
e 10 960
e 10 344
e 11 459
e 11 384
e 11 128
e 11 270
e 12 616
e 12 544
e 12 910
e 12 117
e 12 722
e 12 412
e 13 962
e 13 57
e 13 334
e 14 763
e 14 256
e 14 441
e 14 960
e 14 823
e 14 173
e 14 749
e 15 156
e 15 187
e 15 790
e 16 203
e 16 558
e 16 341
e 18 72
e 18 84
e 18 135
e 18 204
e 18 297
e 19 937
e 19 822
e 19 341
e 19 558
e 21 155
e 21 771
e 21 294
e 21 871
e 21 833
e 21 698
e 21 474
e 22 872
e 22 854
e 22 823
e 22 323
e 22 942
e 22 454
e 23 979
e 23 198
e 23 350
e 24 705
e 24 68
e 24 425
e 24 198
e 24 165
e 25 478
e 25 292
e 25 902
e 26 59
e 26 491
e 26 973
e 27 658
e 27 259
e 27 668
e 27 958
e 27 801
e 28 459
e 28 527
e 28 336
e 28 318
e 28 314
e 30 45
e 30 931
e 30 939
e 30 123
e 31 89
e 31 586
e 31 229
e 31 882
e 31 303
e 32 285
e 32 184
e 32 782
e 33 414
e 33 492
e 33 860
e 33 976
e 34 888
e 34 685
e 34 952
e 36 915
e 36 315
e 36 457
e 36 460
e 37 669
e 37 638
e 37 893
e 37 910
e 37 72
e 39 94
e 39 539
e 39 412
e 40 910
e 40 168
e 40 311
e 40 388
e 41 556
e 41 675
e 41 700
e 41 620
e 41 685
e 41 178
e 42 617
e 42 102
e 42 670
e 42 258
e 42 613
e 43 806
e 43 949
e 43 50
e 44 752
e 44 448
e 44 820
e 44 895
e 44 552
e 44 587
e 45 644
e 45 411
e 45 299
e 46 491
e 46 999
e 46 134
