n 1000
e 2 900
e 2 129
e 2 536
e 2 124
e 2 625
e 3 652
e 3 472
e 3 618
e 3 602
e 3 695
e 3 535
e 4 587
e 4 888
e 4 995
e 4 331
e 5 133
e 5 850
e 5 218
e 5 869
e 6 817
e 6 212
e 6 146
e 6 733
e 6 496
e 7 997
e 7 683
e 7 545
e 7 757
e 9 244
e 9 355
e 9 187
e 11 315
e 11 598
e 11 313
e 11 919
e 11 418
e 11 883
e 12 632
e 12 456
e 12 354
e 12 177
e 12 370
e 14 708
e 14 423
e 14 563
e 14 969
e 14 909
e 14 899
e 14 984
e 14 430
e 15 712
e 15 554
e 15 889
e 15 242
e 15 739
e 16 985
e 16 328
e 16 344
e 16 412
e 16 694
e 17 348
e 17 596
e 17 773
e 17 34
e 18 177
e 18 182
e 18 825
e 18 445
e 18 600
e 18 910
e 18 59
e 18 589
e 18 799
e 18 467
e 18 585
e 19 191
e 19 399
e 19 491
e 20 220
e 20 440
e 20 777
e 20 647
e 20 236
e 20 631
e 21 869
e 21 480
e 21 726
e 21 245
e 21 462
e 21 428
e 21 222
e 21 416
e 22 499
e 22 167
e 22 207
e 22 48
e 22 815
e 22 944
e 22 691
e 23 935
e 23 206
e 23 266
e 23 609
e 23 135
e 23 227
e 23 457
e 23 752
e 24 240
e 24 957
e 24 792
e 25 102
e 25 77
e 25 391
e 26 377
e 26 978
e 26 576
e 27 776
e 27 119
e 27 962
e 27 447
e 27 771
e 27 345
e 29 611
e 29 809
e 29 634
e 30 447
e 30 505
e 30 74
e 30 679
e 31 339
e 31 890
e 31 879
e 31 991
e 31 874
e 31 962
e 32 470
e 32 355
e 32 195
e 32 358
e 32 395
e 33 570
e 33 533
e 33 108
e 34 502
e 34 717
e 34 320
e 35 611
e 35 723
e 35 346
e 35 408
e 35 648
e 36 67
e 36 641
e 36 377
e 36 161
e 36 350
e 37 850
e 37 805
e 37 297
e 37 42
e 37 105
e 38 273
e 38 960
e 38 135
e 38 733
e 38 943
e 38 333
e 38 166
e 38 521
e 40 344
e 40 61
e 40 776
e 40 715
e 41 758
e 41 507
e 41 604
e 41 366
e 42 368
e 42 916
e 43 457
e 43 769
e 43 957
e 43 780
e 43 603
e 43 775
e 44 315
e 44 229
e 44 300
e 44 511
e 46 82
e 46 155
e 46 349
e 46 402
e 46 347
e 48 445
e 48 433
e 50 661
e 50 778
e 50 219
e 50 378
e 50 133
e 51 693
e 51 780
e 51 329
e 51 663
e 52 756
e 52 955
e 52 795
e 52 993
e 52 524
e 54 305
e 54 470
e 54 767
e 54 285
e 55 430
e 55 929
e 55 784
e 55 392
e 55 355
e 55 628
e 57 244
e 57 121
e 57 837
e 57 966
e 57 684
e 58 598
e 58 498
e 58 596
e 58 726
e 59 931
e 59 489
e 59 257
e 59 831
e 59 201
e 59 801
e 60 297
e 60 833
e 60 994
e 60 312
e 60 823
e 61 998
e 61 254
e 62 494
e 62 703
e 62 346
e 63 781
e 63 852
e 63 81
e 63 428
e 63 730
e 63 437
e 63 488
e 64 470
e 64 719
e 64 103
e 64 897
e 64 137
e 64 260
e 64 659
e 65 759
e 65 570
e 65 221
e 65 468
e 66 221
e 66 485
e 66 911
e 67 340
e 67 372
e 67 239
e 67 277
e 68 357
e 68 689
e 68 496
e 68 401
e 68 163
e 69 259
e 69 586
e 69 847
e 69 176
e 69 240
e 69 949
e 69 719
e 69 81
e 70 225
e 70 319
e 70 845
e 70 935
e 72 101
e 72 959
e 72 712
e 72 504
e 72 379
e 72 617
e 73 234
e 73 948
e 73 743
e 73 665
e 73 526
e 74 679
e 74 580
e 74 229
e 74 379
e 74 329
e 76 361
e 76 890
e 76 298
e 76 349
e 77 668
e 77 848
e 77 937
e 77 730
e 77 625
e 77 808
e 77 861
e 78 361
e 78 414
e 78 895
e 78 85
e 81 225
e 81 324
e 81 233
e 81 318
e 81 855
e 81 804
e 82 914
e 82 115
e 82 808
e 82 265
e 82 490
e 84 555
e 84 948
e 84 922
e 84 457
e 84 422
e 85 331
e 85 154
e 85 661
e 86 539
e 86 917
e 86 151
e 86 525
e 87 931
e 87 855
e 87 159
e 87 328
e 87 635
e 87 634
e 87 603
e 87 889
e 88 868
e 88 310
e 88 469
e 89 654
e 89 424
e 89 508
e 89 414
e 91 237
e 91 543
e 91 178
e 91 439
e 91 694
e 92 893
e 92 844
e 92 450
e 93 979
e 93 641
e 93 457
e 93 177
e 94 240
e 94 618
e 94 272
e 94 983
e 94 249
e 95 357
e 95 688
e 95 840
e 95 409
e 95 512
e 96 303
e 96 299
e 96 520
e 97 279
e 97 197
e 97 324
e 98 650
e 98 445
e 98 353
e 98 124
e 98 778
e 98 425
e 99 935
e 99 403
e 99 184
e 99 776
e 99 490
e 100 835
e 100 331
e 100 608
e 101 560
e 101 696
e 101 285
e 102 950
e 102 704
e 102 505
e 103 624
e 103 209
e 103 207
e 103 666
e 103 782
e 105 796
e 105 779
e 106 663
e 106 390
e 106 502
e 106 943
e 108 824
e 108 131
e 108 279
e 108 237
e 109 727
e 109 849
e 109 820
e 109 255
e 109 240
e 110 804
e 110 570
e 110 593
e 110 442
e 110 277
e 110 790
e 111 360
e 111 647
e 111 240
e 111 359
e 112 293
e 112 503
e 112 965
e 112 589
e 112 772
e 112 994
e 113 851
e 113 557
e 113 578
e 115 465
e 115 118
e 115 984
e 115 721
e 115 476
e 116 516
e 116 914
e 116 845
e 116 947
e 117 139
e 117 608
e 117 163
e 117 812
e 118 254
e 118 662
e 118 787
e 118 422
e 118 349
e 118 639
e 119 194
e 119 985
e 119 502
e 121 168
e 121 335
e 121 381
e 121 342
e 121 484
e 121 501
e 123 224
e 123 433
e 123 832
e 123 312
e 124 743
e 124 880
e 124 430
e 125 175
e 125 631
e 125 667
e 125 991
e 125 953
e 127 731
e 127 242
e 127 166
e 128 152
e 128 332
e 128 202
e 128 759
e 128 635
e 129 978
e 129 952
e 129 662
