n 2000
e 0 1330
e 0 1703
e 0 817
e 0 1260
e 0 1951
e 0 1891
e 0 354
e 1 1007
e 1 1443
e 1 676
e 1 744
e 2 1733
e 2 1759
e 2 740
e 2 1186
e 2 816
e 2 1475
e 3 1508
e 3 1627
e 3 472
e 3 405
e 4 693
e 4 1606
e 4 1415
e 4 707
e 5 791
e 5 1613
e 5 1600
e 6 1373
e 6 260
e 6 1459
e 6 1633
e 7 1180
e 7 1879
e 7 459
e 9 1949
e 9 1981
e 9 1745
e 9 154
e 9 533
e 9 1749
e 10 38
e 10 704
e 10 436
e 11 300
e 11 444
e 11 438
e 15 903
e 15 400
e 15 583
e 16 1617
e 16 539
e 16 647
e 16 925
e 18 989
e 18 464
e 18 1797
e 18 60
e 18 1072
e 19 265
e 19 401
e 19 582
e 19 755
e 19 227
e 20 1075
e 20 1153
e 20 1890
e 21 571
e 21 952
e 21 558
e 21 1468
e 22 1861
e 22 497
e 22 767
e 22 1533
e 24 985
e 24 1029
e 24 972
e 24 873
e 24 596
e 24 180
e 24 890
e 26 1647
e 26 1772
e 26 1836
e 26 1192
e 26 1398
e 27 1210
e 27 1884
e 27 374
e 28 424
e 28 1461
e 28 1043
e 28 1591
e 28 47
e 29 1620
e 29 1721
e 29 1292
e 30 1799
e 30 1828
e 30 897
e 31 1285
e 31 1448
e 31 1113
e 31 1971
e 33 411
e 33 751
e 33 904
e 33 727
e 33 188
e 35 1901
e 35 1512
e 35 916
e 35 1995
e 35 548
e 35 1634
e 35 1192
e 35 211
e 35 239
e 36 1916
e 36 1824
e 36 1714
e 36 724
e 36 1662
e 36 870
e 37 1497
e 37 1657
e 37 1416
e 37 58
e 38 1511
e 38 797
e 38 1502
e 39 286
e 39 705
e 39 1342
e 39 1774
e 40 407
e 40 656
e 40 546
e 40 324
e 40 1428
e 41 749
e 41 1122
e 41 70
e 42 1406
e 42 719
e 42 435
e 42 1376
e 42 1610
e 42 832
e 42 318
e 44 1186
e 44 1421
e 44 1905
e 45 1033
e 45 1725
e 45 856
e 45 1445
e 45 573
e 45 583
e 45 693
e 45 513
e 45 1540
e 47 1844
e 47 1574
e 48 1663
e 48 1457
e 48 989
e 48 658
e 49 1542
e 49 877
e 49 1003
e 49 1342
e 49 524
e 49 807
e 49 532
e 49 1646
e 50 1599
e 50 268
e 50 257
e 51 521
e 51 1758
e 51 1686
e 51 1477
e 52 1619
e 52 784
e 52 1378
e 54 450
e 54 452
e 54 1378
e 54 1393
e 54 545
e 56 1886
e 56 1419
e 56 1348
e 56 1773
e 57 288
e 57 151
e 57 693
e 57 1287
e 57 865
e 57 1109
e 58 961
e 58 139
e 58 495
e 58 363
e 58 1991
e 60 1125
e 60 192
e 60 1521
e 60 486
e 60 1937
e 61 1670
e 61 68
e 61 511
e 61 1814
e 61 175
e 61 1811
e 61 337
e 62 774
e 62 1925
e 62 993
e 62 1558
e 62 1644
e 62 391
e 62 689
e 62 585
e 63 168
e 63 253
e 63 975
e 63 1234
e 64 1639
e 64 1359
e 64 1989
e 64 873
e 64 399
e 65 1042
e 65 1333
e 65 668
e 66 465
e 66 961
e 66 1490
e 66 811
e 68 564
e 68 1486
e 70 665
e 70 1211
e 70 614
e 71 945
e 71 371
e 71 1070
e 72 151
e 72 898
e 72 1826
e 72 1135
e 73 114
e 73 802
e 73 1880
e 73 1503
e 73 1107
e 73 989
e 74 313
e 74 1044
e 74 766
e 78 1972
e 78 1698
e 78 1058
e 78 1404
e 78 1975
e 78 251
e 79 1956
e 79 755
e 79 639
e 79 1411
e 81 1985
e 81 1532
e 81 1402
e 81 94
e 81 1812
e 81 534
e 81 1426
e 82 465
e 82 1742
e 82 1592
e 82 1104
e 82 502
e 82 1368
e 82 124
e 82 1750
e 82 541
e 82 1543
e 83 646
e 83 1553
e 83 993
e 83 709
e 85 322
e 85 1812
e 85 569
e 86 1783
e 86 1362
e 86 845
e 88 562
e 88 1942
e 88 1848
e 88 509
e 88 772
e 88 779
e 89 986
e 89 280
e 89 792
e 90 1182
e 90 704
e 90 1497
e 91 998
e 91 863
e 91 1725
e 91 427
e 91 455
e 91 1182
e 91 1732
e 94 311
e 94 1733
e 94 1621
e 94 257
e 95 311
e 95 906
e 95 1762
e 95 780
e 96 1786
e 96 1505
e 96 1878
e 96 276
e 97 421
e 97 1503
e 97 1269
e 98 288
e 98 100
e 98 460
e 100 1180
e 100 1739
e 100 967
e 100 1788
e 100 1487
e 100 771
e 102 911
e 102 1921
e 102 1072
e 102 1017
e 103 1953
e 103 1960
e 103 1756
e 103 720
e 103 292
e 105 1144
e 105 1515
e 105 978
e 105 1865
e 107 878
e 107 259
e 107 770
e 107 306
e 107 862
e 107 1850
e 108 674
e 108 376
e 108 1331
e 108 845
e 109 486
e 109 1114
e 109 1210
e 109 914
e 109 730
e 110 1949
e 110 1824
e 110 1541
e 111 1787
e 111 1814
e 111 1675
e 111 1608
e 111 160
e 112 626
e 112 419
e 112 183
e 112 1087
e 112 462
e 112 1622
e 113 1229
e 113 811
e 113 1020
e 113 523
e 113 816
e 113 1770
e 113 611
e 114 493
e 114 1824
e 114 1414
e 114 1046
e 114 1011
e 114 1147
e 115 1013
e 115 1113
e 115 1941
e 115 714
e 116 959
e 116 1531
e 116 460
e 117 940
e 117 303
e 117 948
e 119 1491
e 119 1005
e 119 366
e 119 1790
e 119 1661
e 119 1221
e 119 1744
e 119 1623
e 119 1886
e 121 1323
e 121 1668
e 121 380
e 121 1087
e 121 652
e 121 1940
e 123 1092
e 123 1096
e 123 1167
e 123 1675
e 123 256
e 124 337
e 124 1231
e 124 1966
e 124 1431
e 124 466
e 125 222
e 125 1611
e 125 1409
e 125 1281
e 125 1291
e 125 1344
e 126 487
e 126 1405
e 126 1415
e 127 847
e 127 1012
e 127 1513
e 127 1806
e 127 774
e 128 1281
e 128 1584
e 128 1597
e 128 402
e 128 1830
e 128 899
e 128 1068
e 128 1624
e 128 1467
e 128 1186
e 128 1970
e 128 193
e 129 1557
e 129 1810
e 129 152
e 129 1646
e 130 1057
e 130 1676
e 130 1632
e 130 579
e 131 1795
e 131 317
e 131 1665
e 131 1555
e 131 1005
e 132 519
e 132 231
e 132 321
e 133 1788
e 133 964
e 133 1445
e 133 869
e 133 1468
e 133 313
e 133 1413
e 133 977
e 134 1311
e 134 1120
e 134 1110
e 134 1319
e 134 258
e 134 153
e 134 897
e 134 462
e 135 1646
e 135 300
e 135 161
e 137 340
e 137 818
e 137 689
e 137 1951
e 137 1856
e 137 1315
e 138 383
e 138 1422
e 138 613
e 138 1043
e 139 1218
e 139 1621
e 139 1269
e 140 590
e 140 922
e 140 1965
e 140 1876
e 140 264
e 141 1262
e 141 1124
e 141 1605
e 141 267
e 143 1748
e 143 926
e 143 299
e 146 1798
e 146 1715
e 146 1337
e 146 348
e 146 659
e 146 1937
e 146 1475
e 146 855
e 151 532
e 151 256
e 151 1985
e 151 1520
e 152 364
e 152 227
e 152 1511
e 153 1113
e 153 1999
e 153 1459
e 153 1914
e 153 383
e 154 519
e 154 1836
e 155 1910
e 155 1926
e 155 1561
e 155 1286
e 155 1137
e 155 207
e 155 846
e 155 1541
e 159 1664
e 159 1223
e 159 1742
e 159 652
e 160 1897
e 160 1790
e 160 433
e 160 1533
e 161 843
e 161 1972
e 161 1016
e 162 1492
e 162 260
e 162 291
e 162 963
e 162 602
e 162 381
e 163 918
e 163 1582
e 163 1010
e 163 1399
e 163 1013
e 164 546
e 164 1155
e 164 1013
e 166 1854
e 166 917
e 166 1941
e 168 888
e 168 1558
e 168 950
e 168 1153
e 168 1630
e 168 1183
e 168 807
e 168 264
e 170 1304
e 170 1956
e 170 1588
e 170 1719
e 170 879
e 172 540
e 172 1935
e 172 1254
e 172 1806
e 173 848
e 173 668
e 173 691
e 174 827
e 174 719
e 174 1533
e 174 1537
e 174 386
e 175 1830
e 175 1374
e 175 1674
e 175 1146
e 175 1771
e 175 1782
e 175 1013
e 176 1702
e 176 632
e 176 835
e 178 470
e 178 1559
e 178 1853
e 180 1950
e 180 811
e 180 1074
e 182 943
e 182 1078
e 182 535
e 182 846
e 183 1230
e 183 1858
e 183 379
e 183 1662
e 183 470
e 183 702
e 183 192
e 183 1721
e 185 1003
e 185 901
e 185 1848
e 185 784
e 185 1018
e 185 954
e 186 462
e 186 546
e 186 347
e 187 1029
e 187 1679
e 187 735
e 187 1567
e 187 841
e 187 215
e 187 209
e 188 311
e 188 1551
e 188 1614
e 191 1059
e 191 1872
e 191 589
e 192 1352
e 192 1141
e 193 366
e 193 1783
e 193 1740
e 193 1698
e 193 1328
e 193 1078
e 194 1768
e 194 1668
e 194 1264
e 194 687
e 194 1739
e 195 1205
e 195 1514
e 195 1229
e 196 1387
e 196 405
e 196 1008
e 196 1531
e 196 648
e 196 861
e 198 383
e 198 277
e 198 1172
e 199 938
e 199 1365
e 199 597
e 199 1643
e 199 1168
e 200 623
e 200 548
e 200 304
e 200 378
e 202 294
e 202 1270
e 202 1440
e 202 1179
e 202 1457
e 202 1679
e 202 1671
e 202 415
e 203 1308
e 203 1810
e 203 874
e 203 1686
e 204 1183
e 204 1749
e 204 1634
e 204 1092
e 204 307
e 204 781
e 204 897
e 204 534
e 205 748
e 205 671
e 205 799
e 205 1713
e 207 381
e 207 1212
e 207 849
e 207 291
e 207 827
e 207 753
e 207 1667
e 208 1924
e 208 213
e 208 1455
e 208 1375
e 208 299
e 209 1802
e 209 730
e 209 1499
e 210 1768
e 210 298
e 210 1913
e 210 1688
e 210 1719
e 210 750
e 211 1719
e 211 1226
e 211 1174
e 211 1763
e 211 1094
e 213 1099
e 213 1682
e 213 1352
e 215 436
e 215 643
e 215 888
e 215 1918
e 217 981
e 217 290
e 217 856
e 217 1974
e 217 1059
e 218 1332
e 218 1606
e 218 1264
e 218 1823
e 218 1751
e 218 1446
e 219 1083
e 219 1926
e 219 1188
e 220 242
e 220 539
e 220 1068
e 220 810
e 221 1839
e 221 1208
e 221 229
e 221 393
e 221 1950
e 222 389
e 222 956
e 222 692
e 222 929
e 222 664
e 224 1452
e 224 1123
e 224 1804
e 225 1799
e 225 335
e 225 1413
e 226 1137
e 226 295
e 226 978
e 227 478
e 227 1214
e 227 1872
e 229 1433
e 229 1368
e 229 1095
e 229 667
e 229 1354
e 230 1635
e 230 495
e 230 619
e 231 1650
e 231 1960
e 231 1433
