n 1000
e 0 650
e 0 87
e 0 83
e 0 513
e 0 868
e 0 494
e 1 807
e 1 971
e 1 822
e 1 887
e 1 109
e 2 269
e 2 729
e 2 477
e 2 536
e 4 41
e 4 729
e 4 947
e 4 711
e 4 605
e 4 347
e 4 443
e 4 687
e 5 465
e 5 375
e 5 343
e 5 389
e 5 456
e 6 530
e 6 905
e 6 220
e 6 161
e 6 349
e 6 64
e 6 547
e 6 668
e 6 412
e 6 733
e 6 413
e 7 59
e 7 489
e 7 429
e 8 635
e 8 97
e 8 383
e 9 262
e 9 988
e 9 154
e 9 378
e 10 996
e 10 626
e 10 659
e 11 984
e 11 903
e 11 172
e 13 263
e 13 740
e 13 813
e 13 853
e 14 74
e 14 164
e 14 511
e 15 620
e 15 675
e 15 829
e 15 919
e 15 983
e 15 886
e 16 856
e 16 981
e 16 389
e 16 330
e 16 355
e 16 448
e 16 633
e 17 385
e 17 222
e 17 805
e 17 521
e 17 340
e 17 986
e 18 659
e 18 618
e 18 642
e 18 840
e 18 588
e 18 932
e 21 75
e 21 50
e 21 573
e 21 196
e 21 770
e 21 363
e 21 644
e 22 879
e 22 316
e 22 634
e 22 530
e 23 432
e 23 571
e 23 57
e 23 170
e 23 281
e 27 664
e 27 159
e 27 901
e 27 577
e 30 665
e 30 86
e 30 863
e 30 533
e 30 158
e 30 60
e 30 856
e 33 594
e 33 477
e 33 405
e 34 558
e 34 860
e 34 415
e 34 858
e 34 668
e 34 734
e 35 256
e 35 426
e 35 770
e 35 389
e 36 499
e 36 433
e 36 560
e 36 168
e 37 631
e 37 312
e 37 928
e 40 513
e 40 623
e 40 924
e 40 730
e 40 395
e 40 351
e 41 491
e 41 529
e 42 751
e 42 235
e 42 214
e 43 842
e 43 254
e 43 542
e 43 135
e 43 628
e 43 520
e 46 163
e 46 734
e 46 79
e 47 462
e 47 614
e 47 322
e 48 86
e 48 442
e 48 871
e 49 402
e 49 558
e 49 489
e 49 183
e 50 214
e 50 234
e 50 873
e 50 60
e 51 635
e 51 468
e 51 679
e 51 669
e 51 830
e 51 89
e 52 548
e 52 189
e 52 235
e 53 798
e 53 160
e 53 670
e 54 214
e 54 314
e 54 963
e 54 150
e 55 612
e 55 850
e 55 388
e 55 272
e 56 297
e 56 992
e 56 133
e 57 292
e 57 735
e 57 656
e 58 665
e 58 671
e 58 605
e 58 401
e 59 89
e 59 945
e 59 427
e 60 994
e 60 638
e 60 828
e 60 292
e 60 431
e 60 552
e 60 645
e 60 774
e 62 621
e 62 825
e 62 505
e 62 488
e 63 889
e 63 690
e 63 480
e 63 669
e 63 606
e 63 702
e 64 594
e 64 644
e 64 701
e 65 894
e 65 879
e 65 828
e 67 664
e 67 713
e 67 682
e 68 464
e 68 436
e 68 432
e 68 800
e 74 518
e 74 77
e 74 283
e 75 342
e 75 486
e 75 650
e 76 222
e 76 988
e 76 985
e 77 244
e 77 497
e 79 778
e 79 399
e 79 216
e 79 317
e 80 770
e 80 375
e 80 683
e 82 693
e 82 430
e 82 402
e 82 216
e 83 323
e 83 695
e 83 777
e 83 106
e 83 222
e 85 532
e 85 746
e 85 140
e 85 469
e 85 938
e 85 890
e 85 928
e 85 749
e 86 406
e 86 386
e 86 132
e 87 555
e 87 236
e 88 264
e 88 587
e 88 593
e 89 688
e 89 548
e 89 655
e 89 110
e 90 655
e 90 595
e 90 996
e 90 286
e 90 940
e 90 824
e 91 941
e 91 881
e 91 716
e 91 244
e 91 347
e 91 803
e 92 164
e 92 834
e 92 127
e 92 743
e 92 391
e 92 109
e 92 434
e 92 224
e 93 316
e 93 249
e 93 498
e 94 790
e 94 149
e 94 977
e 94 442
e 96 480
e 96 158
e 96 987
e 96 216
e 97 710
e 97 442
e 97 350
e 97 639
e 98 604
e 98 101
e 98 386
e 101 169
e 101 352
e 102 368
e 102 401
e 102 986
e 103 900
e 103 762
e 103 606
e 103 744
e 103 626
e 105 955
e 105 568
e 105 928
e 105 362
e 105 177
e 106 768
e 106 644
e 107 384
e 107 846
e 107 204
e 107 529
e 107 332
e 107 735
e 107 506
e 107 351
e 107 348
e 107 365
e 108 733
e 108 352
e 108 524
e 109 643
e 109 497
e 109 749
e 109 889
e 110 922
e 110 477
e 110 538
e 110 319
e 110 126
e 110 899
e 112 140
e 112 783
e 112 295
e 112 715
e 112 874
e 113 620
e 113 135
e 113 969
e 113 883
e 116 734
e 116 760
e 116 768
e 117 381
e 117 145
e 117 947
e 117 929
e 117 789
e 118 141
e 118 576
e 118 528
e 119 526
e 119 807
e 119 600
e 120 618
e 120 884
e 120 760
e 120 492
e 122 774
e 122 172
e 122 911
e 122 538
e 123 722
e 123 315
e 123 858
e 123 809
e 123 936
e 123 865
e 123 876
e 124 338
e 124 547
e 124 418
e 124 871
e 125 302
e 125 428
e 125 688
e 125 559
e 125 160
e 126 432
e 126 300
e 126 127
e 126 744
e 126 213
e 126 454
e 126 878
e 127 189
e 127 767
e 127 852
e 127 490
e 127 317
e 130 761
e 130 233
e 130 205
e 130 489
e 130 539
e 130 375
e 130 405
e 131 702
e 131 351
e 131 332
e 132 591
e 132 295
e 132 548
e 133 473
e 133 597
e 133 311
e 133 135
e 134 827
e 134 177
e 134 601
e 134 319
e 135 687
e 135 416
e 135 764
e 135 184
e 136 739
e 136 860
e 136 532
e 136 650
e 140 439
e 140 476
e 140 333
e 140 940
e 141 335
e 141 288
e 141 882
e 142 990
e 142 866
e 142 625
e 142 474
e 143 474
e 143 591
e 143 483
e 143 248
e 143 943
e 143 253
e 144 432
e 144 863
e 144 974
e 145 256
e 145 670
e 146 199
e 146 575
e 146 455
e 146 389
e 146 169
e 146 607
e 146 600
e 148 178
e 148 895
e 148 322
e 149 410
e 149 540
e 149 743
e 150 465
e 150 905
e 150 793
e 150 327
e 151 351
e 151 377
e 151 201
e 152 248
e 152 896
e 152 846
e 153 868
e 153 510
e 153 894
e 153 787
e 154 539
e 154 728
e 154 928
e 154 750
e 156 669
e 156 680
e 156 429
e 156 922
e 156 895
e 156 570
e 158 974
e 158 462
e 159 656
e 159 921
e 159 903
e 160 945
e 160 791
e 160 983
e 161 535
e 161 250
e 161 831
e 162 240
e 162 887
e 162 178
e 163 248
e 163 262
e 164 936
e 168 624
e 168 929
e 168 197
e 168 988
e 169 232
e 169 550
e 169 534
e 170 296
e 170 802
e 170 572
e 170 751
e 170 272
e 171 835
e 171 255
e 171 439
e 172 620
e 172 809
e 173 864
e 173 365
e 173 858
e 173 963
e 173 796
e 176 570
e 176 513
e 176 233
e 177 510
e 177 786
e 178 658
e 178 796
e 178 429
e 178 940
e 178 294
e 179 634
e 179 844
e 179 367
e 181 259
e 181 249
e 181 535
e 182 237
e 182 811
e 182 537
e 183 410
e 183 989
e 183 993
e 183 938
e 183 491
e 183 341
e 183 738
e 184 993
e 184 629
e 185 560
e 185 465
e 185 391
e 186 684
e 186 921
e 186 349
e 186 535
e 186 812
e 187 413
e 187 283
e 187 857
e 187 840
e 187 424
e 187 746
e 188 326
e 188 593
e 188 348
e 189 468
e 189 888
e 190 611
e 190 701
e 190 642
e 190 722
e 193 880
e 193 513
e 193 256
e 193 562
e 194 322
e 194 847
e 194 376
e 195 206
e 195 804
e 195 457
e 195 909
e 196 558
e 196 400
e 196 426
e 197 408
e 197 910
e 197 894
e 198 804
e 198 703
e 198 598
e 198 597
e 198 873
e 198 978
e 198 257
e 199 554
e 199 314
e 199 527
e 199 643
e 199 674
e 200 471
e 200 574
e 200 408
e 200 690
e 201 422
e 201 451
e 201 545
e 202 924
e 202 655
e 202 729
e 203 795
e 203 607
e 203 582
e 204 598
e 204 818
e 205 690
e 205 749
e 205 789
e 205 999
e 206 357
e 206 966
e 206 489
e 206 885
e 208 831
e 208 832
e 208 367
e 208 686
e 208 455
e 209 746
e 209 655
e 209 361
e 210 984
e 210 639
e 210 928
e 210 325
e 210 625
e 213 628
e 213 563
e 214 614
e 214 735
e 214 557
e 215 995
e 215 579
e 215 421
e 215 451
e 216 929
e 216 565
e 218 825
e 218 856
e 218 941
e 218 639
e 218 420
e 218 649
e 218 947
e 218 952
e 219 243
e 219 639
e 219 518
e 219 617
e 219 281
e 220 811
e 220 779
e 220 606
e 220 426
e 220 733
e 222 223
e 222 526
e 222 230
e 222 235
e 223 819
e 223 961
e 223 892
e 223 244
e 224 828
e 224 436
e 224 886
e 224 326
e 226 845
e 226 277
e 226 893
e 226 601
e 226 726
e 228 786
e 228 348
e 228 347
e 228 489
e 230 363
e 230 928
e 230 846
e 230 537
e 230 404
e 230 626
e 231 726
e 231 408
e 231 853
e 232 703
