n 1000
e 2 82
e 2 316
e 2 50
e 2 742
e 2 207
e 3 701
e 3 753
e 3 590
e 3 476
e 3 25
e 7 297
e 7 981
e 7 783
e 7 53
e 7 868
e 7 263
e 9 195
e 9 549
e 9 991
e 9 536
e 9 199
e 10 526
e 10 693
e 10 82
e 10 201
e 11 392
e 11 397
e 11 409
e 12 781
e 12 68
e 12 621
e 12 599
e 12 237
e 13 486
e 13 833
e 13 644
e 13 215
e 13 112
e 13 896
e 13 175
e 14 608
e 14 381
e 14 358
e 15 694
e 15 536
e 15 319
e 15 187
e 16 606
e 16 662
e 16 169
e 17 678
e 17 833
e 17 745
e 17 622
e 17 330
e 17 754
e 18 586
e 18 726
e 18 210
e 18 775
e 18 215
e 19 142
e 19 738
e 19 539
e 19 49
e 20 720
e 20 452
e 20 686
e 20 489
e 21 148
e 21 190
e 21 703
e 21 149
e 21 544
e 21 42
e 21 707
e 21 200
e 23 756
e 23 982
e 23 314
e 23 57
e 23 803
e 24 903
e 24 780
e 24 760
e 24 788
e 24 134
e 24 785
e 25 92
e 25 953
e 25 385
e 25 476
e 25 409
e 25 684
e 26 240
e 26 399
e 26 797
e 26 526
e 27 262
e 27 728
e 27 267
e 29 233
e 29 797
e 29 308
e 30 368
e 30 827
e 30 844
e 30 218
e 30 259
e 30 669
e 30 616
e 31 751
e 31 524
e 31 500
e 31 653
e 31 896
e 32 148
e 32 802
e 32 767
e 33 765
e 33 861
e 33 331
e 33 417
e 33 875
e 33 272
e 33 595
e 34 216
e 34 143
e 34 620
e 37 652
e 37 557
e 37 956
e 37 51
e 37 948
e 38 110
e 38 542
e 38 494
e 38 988
e 38 44
e 41 61
e 41 686
e 41 970
e 42 763
e 42 199
e 42 259
e 42 451
e 42 949
e 42 671
e 43 711
e 43 500
e 43 307
e 44 968
e 44 162
e 44 84
e 44 633
e 44 714
e 44 536
e 44 618
e 45 857
e 45 319
e 45 601
e 45 85
e 46 666
e 46 644
e 46 701
e 46 597
e 46 898
e 49 112
e 49 540
e 49 824
e 49 685
e 49 308
e 50 307
e 50 249
e 50 869
e 51 235
e 51 548
e 51 959
e 52 211
e 52 354
e 52 418
e 52 881
e 52 746
e 53 82
e 53 262
e 53 183
e 54 411
e 54 497
e 54 995
e 54 169
e 55 283
e 55 440
e 55 709
e 56 866
e 56 892
e 56 100
e 57 124
e 57 193
e 58 296
e 58 409
e 58 93
e 58 745
e 58 715
e 58 548
e 58 292
e 60 355
e 60 84
e 60 550
e 60 271
e 60 758
e 60 310
e 61 246
e 61 308
e 65 803
e 65 245
e 65 769
e 65 543
e 65 168
e 65 161
e 65 655
e 65 272
e 67 552
e 67 497
e 67 213
e 68 188
e 68 704
e 68 306
e 68 307
e 68 722
e 69 726
e 69 780
e 69 300
e 69 470
e 69 183
e 69 80
e 70 948
e 70 769
e 70 610
e 70 487
e 71 506
e 71 345
e 71 982
e 71 359
e 72 814
e 72 753
e 72 585
e 72 408
e 72 125
e 73 213
e 73 844
e 73 845
e 73 236
e 74 730
e 74 532
e 74 265
e 75 452
e 75 89
e 75 157
e 75 167
e 76 100
e 76 981
e 76 949
e 76 352
e 79 152
e 79 411
e 79 940
e 79 343
e 80 695
e 80 180
e 80 205
e 80 810
e 80 105
e 81 485
e 81 850
e 81 717
e 82 608
e 82 990
e 82 762
e 82 125
e 82 755
e 83 867
e 83 654
e 83 390
e 83 340
e 83 827
e 84 665
e 84 974
e 85 326
e 85 552
e 85 784
e 85 642
e 85 100
e 86 227
e 86 344
e 86 858
e 88 479
e 88 444
e 88 701
e 89 397
e 89 187
e 89 967
e 89 583
e 89 171
e 89 678
e 89 987
e 89 248
e 89 751
e 90 168
e 90 809
e 90 119
e 91 560
e 91 765
e 91 726
e 92 929
e 92 815
e 92 232
e 92 790
e 92 730
e 93 960
e 93 678
e 93 911
e 93 656
e 93 675
e 94 869
e 94 977
e 94 596
e 94 571
e 94 298
e 96 133
e 96 632
