n 2000
e 0 1344
e 0 1222
e 0 98
e 0 1844
e 0 1806
e 0 937
e 1 1698
e 1 76
e 1 1356
e 1 1862
e 1 558
e 2 1372
e 2 1174
e 2 1364
e 2 719
e 2 1524
e 3 81
e 3 1063
e 3 76
e 3 436
e 6 712
e 6 1599
e 6 383
e 6 408
e 7 1191
e 7 897
e 7 583
e 8 515
e 8 678
e 8 1061
e 8 1681
e 8 817
e 8 73
e 8 1404
e 8 1756
e 9 218
e 9 382
e 9 554
e 9 179
e 9 1460
e 9 1991
e 9 466
e 9 404
e 10 650
e 10 1174
e 10 1205
e 10 935
e 11 642
e 11 633
e 11 1436
e 11 398
e 11 958
e 11 823
e 11 1799
e 11 1467
e 11 969
e 11 686
e 12 412
e 12 1416
e 12 1841
e 12 1405
e 13 352
e 13 754
e 13 238
e 13 1390
e 14 484
e 14 531
e 14 783
e 15 1677
e 15 1824
e 15 638
e 15 1566
e 15 624
e 16 1748
e 16 852
e 16 1845
e 17 1911
e 17 1518
e 17 49
e 17 1429
e 17 688
e 19 821
e 19 341
e 19 380
e 20 415
e 20 83
e 20 106
e 20 1228
e 21 75
e 21 1092
e 21 1334
e 21 1936
e 23 781
e 23 122
e 23 528
e 23 1720
e 23 977
e 23 750
e 23 267
e 24 1700
e 24 117
e 24 559
e 24 1842
e 25 615
e 25 853
e 25 1563
e 26 676
e 26 76
e 26 1802
e 26 1260
e 26 320
e 26 895
e 26 1171
e 27 605
e 27 663
e 27 1519
e 27 636
e 27 1191
e 27 529
e 27 1980
e 29 810
e 29 1216
e 29 781
e 30 1434
e 30 363
e 30 673
e 30 1173
e 30 1205
e 30 1632
e 30 1195
e 30 1485
e 32 92
e 32 1060
e 32 1772
e 32 732
e 32 353
e 34 287
e 34 346
e 34 89
e 34 950
e 35 1537
e 35 1405
e 35 332
e 37 1427
e 37 1191
e 37 877
e 37 295
e 38 137
e 38 97
e 38 1515
e 39 614
e 39 48
e 39 77
e 39 104
e 39 1547
e 40 1714
e 40 891
e 40 999
e 40 1710
e 40 989
e 41 517
e 41 1835
e 41 1440
e 41 1332
e 41 1107
e 42 1679
e 42 1866
e 42 1470
e 42 794
e 42 1378
e 42 1020
e 43 1481
e 43 311
e 43 1867
e 43 1929
e 44 593
e 44 1557
e 44 900
e 44 1381
e 45 1662
e 45 346
e 45 1999
e 45 896
e 45 1137
e 46 448
e 46 1948
e 46 346
e 46 1241
e 47 605
e 47 1633
e 47 1230
e 47 366
e 47 1586
e 47 234
e 48 559
e 48 471
e 49 1749
e 49 764
e 49 1482
e 49 1198
e 49 207
e 50 1116
e 50 921
e 50 278
e 50 1545
e 50 1421
e 52 116
e 52 1825
e 52 1035
e 52 960
e 52 1742
e 52 1749
e 52 610
e 54 1599
e 54 1756
e 54 80
e 55 1940
e 55 974
e 55 1499
e 57 208
e 57 922
e 57 1314
e 57 1741
e 61 1858
e 61 586
e 61 883
e 61 502
e 61 1946
e 62 1779
e 62 437
e 62 1009
e 62 495
e 62 1738
e 62 1604
e 62 482
e 62 103
e 64 1112
e 64 1376
e 64 802
e 64 1882
e 65 1891
e 65 1351
e 65 1296
e 67 1432
e 67 171
e 67 1116
e 67 850
e 67 1881
e 67 804
e 69 1619
e 69 274
e 69 273
e 69 1164
e 70 553
e 70 1883
e 70 959
e 70 1307
e 70 746
e 71 897
e 71 467
e 71 464
e 72 1961
e 72 688
e 72 828
e 72 1861
e 72 1536
e 72 1796
e 72 540
e 72 1280
e 73 481
e 73 1005
e 73 1500
e 73 148
e 74 750
e 74 264
e 74 1594
e 74 676
e 75 405
e 75 98
e 75 1305
e 75 1228
e 75 923
e 75 1953
e 75 1056
e 76 237
e 76 952
e 76 243
e 77 886
e 77 1199
e 77 1467
e 77 809
e 79 1262
e 79 541
e 79 778
e 80 479
e 80 1839
e 80 1823
e 81 908
e 81 1740
e 82 1700
e 82 1244
e 82 1006
e 82 1035
e 82 1188
e 83 732
e 83 1125
e 83 360
e 83 1401
e 85 1136
e 85 507
e 85 541
e 85 1003
e 85 1236
e 87 1698
e 87 1384
e 87 1458
e 87 757
e 87 848
e 87 996
e 87 460
e 88 552
e 88 833
e 88 712
e 88 404
e 89 1500
e 89 1973
e 90 153
e 90 1030
e 90 1945
e 90 1303
e 90 1127
e 91 882
e 91 237
e 91 1052
e 92 603
e 92 1169
e 92 1020
e 92 413
e 92 610
e 92 216
e 93 1528
e 93 1177
e 93 1553
e 93 1702
e 94 605
e 94 1479
e 94 661
e 94 1064
e 95 106
