n 1000
e 0 315
e 0 143
e 0 562
e 0 473
e 1 97
e 1 823
e 1 328
e 1 327
e 1 473
e 1 584
e 2 825
e 2 254
e 2 782
e 2 605
e 2 861
e 2 718
e 3 89
e 3 155
e 3 801
e 3 633
e 3 816
e 3 779
e 3 519
e 3 951
e 5 687
e 5 294
e 5 296
e 5 120
e 5 384
e 5 160
e 6 969
e 6 896
e 6 727
e 6 831
e 7 674
e 7 752
e 7 929
e 8 987
e 8 102
e 8 19
e 8 780
e 8 123
e 8 88
e 8 313
e 9 650
e 9 869
e 9 370
e 9 179
e 10 124
e 10 942
e 10 238
e 10 559
e 10 796
e 10 332
e 10 110
e 11 408
e 11 151
e 11 504
e 12 490
e 12 960
e 12 929
e 12 492
e 12 928
e 15 779
e 15 337
e 15 640
e 15 487
e 15 908
e 15 659
e 15 849
e 16 260
e 16 855
e 16 323
e 16 369
e 17 325
e 17 119
e 17 252
e 17 84
e 17 743
e 17 25
e 17 346
e 19 969
e 19 587
e 19 813
e 19 93
e 19 342
e 20 725
e 20 79
e 20 746
e 20 562
e 20 500
e 20 54
e 23 273
e 23 307
e 23 158
e 24 988
e 24 367
e 24 543
e 24 578
e 24 498
e 24 587
e 24 88
e 24 538
e 24 705
e 25 771
e 25 101
e 25 863
e 25 537
e 25 27
e 27 347
e 27 659
e 27 877
e 28 85
e 28 194
e 28 837
e 29 532
e 29 747
e 29 925
e 31 123
e 31 141
e 31 51
e 31 531
e 33 750
e 33 918
e 33 712
e 33 255
e 33 317
e 34 615
e 34 955
e 34 113
e 34 172
e 34 499
e 34 185
e 34 529
e 35 516
e 35 839
e 35 562
e 37 819
e 37 214
e 37 610
e 37 852
e 37 628
e 37 950
e 39 423
e 39 312
e 39 596
e 39 648
e 39 896
e 39 835
e 39 123
e 40 614
e 40 669
e 40 327
e 40 293
e 40 99
e 40 239
e 41 306
e 41 363
e 41 207
e 42 561
e 42 715
e 42 700
e 45 552
e 45 666
e 45 732
e 45 179
e 45 704
e 46 296
e 46 635
e 46 371
e 46 145
e 46 645
e 46 391
e 46 76
e 46 647
e 47 213
e 47 350
e 47 602
e 47 336
e 47 971
e 47 518
e 47 807
e 48 129
e 48 229
e 48 916
e 48 521
e 48 307
e 48 691
e 49 145
e 49 836
e 49 706
e 50 972
e 50 589
e 50 176
e 50 284
e 50 327
e 51 234
e 51 540
e 52 170
e 52 276
e 52 917
e 52 271
e 53 299
e 53 424
e 53 265
e 53 465
e 54 308
e 54 487
e 54 828
e 54 535
e 55 234
e 55 317
e 55 66
e 56 252
e 56 390
e 56 686
e 57 637
e 57 65
e 57 373
e 57 293
e 57 497
e 58 397
e 58 967
e 58 704
e 60 969
e 60 786
e 60 202
e 60 770
e 60 270
e 62 457
e 62 817
e 62 203
e 62 142
e 62 709
e 62 553
e 62 330
e 64 949
e 64 463
e 64 820
e 64 182
e 64 780
e 64 405
e 64 584
e 64 494
e 65 652
e 65 291
e 65 640
e 66 668
e 66 546
e 66 80
e 66 623
e 66 106
e 66 238
e 69 493
e 69 520
e 69 459
e 69 445
e 69 359
e 74 347
e 74 621
e 74 516
e 74 873
e 75 104
e 75 569
e 75 78
e 75 450
e 76 422
e 76 796
e 76 666
e 77 404
e 77 391
e 77 374
e 77 174
e 78 879
e 78 959
e 78 332
e 79 935
e 79 132
e 79 754
e 79 187
e 80 921
e 80 990
e 80 360
e 81 538
e 81 639
e 81 685
e 81 122
e 81 250
e 83 966
e 83 507
e 83 684
e 83 757
e 84 835
e 84 818
e 84 577
e 84 293
e 84 461
e 85 232
e 85 219
e 85 767
e 85 989
e 85 134
e 85 133
e 85 639
