n 1000
e 0 453
e 0 198
e 0 31
e 0 525
e 0 426
e 0 182
e 1 455
e 1 298
e 1 861
e 1 325
e 1 398
e 1 333
e 2 686
e 2 657
e 2 905
e 2 744
e 2 142
e 2 447
e 3 670
e 3 992
e 3 840
e 3 426
e 3 411
e 3 72
e 5 734
e 5 801
e 5 183
e 5 967
e 5 772
e 6 257
e 6 853
e 6 240
e 6 386
e 6 860
e 8 618
e 8 530
e 8 616
e 9 902
e 9 674
e 9 487
e 9 193
e 11 430
e 11 451
e 11 575
e 11 76
e 11 490
e 11 645
e 12 86
e 12 402
e 12 650
e 12 345
e 13 104
e 13 922
e 13 652
e 13 31
e 13 876
e 13 944
e 14 45
e 14 431
e 14 739
e 15 290
e 15 17
e 15 356
e 15 667
e 15 224
e 15 190
e 16 491
e 16 840
e 16 26
e 16 304
e 16 497
e 17 56
e 17 557
e 17 323
e 17 526
e 17 107
e 17 215
e 17 50
e 18 405
e 18 666
e 18 697
e 18 70
e 18 274
e 18 173
e 19 130
e 19 145
e 19 556
e 19 860
e 19 42
e 20 552
e 20 542
e 20 293
e 20 918
e 20 129
e 20 355
e 21 637
e 21 774
e 21 919
e 21 604
e 23 337
e 23 226
e 23 708
e 23 739
e 23 578
e 24 680
e 24 889
e 24 246
e 24 893
e 24 360
e 24 710
e 25 479
e 25 887
e 25 153
e 25 869
e 25 904
e 25 991
e 26 36
e 26 282
e 27 760
e 27 153
e 27 976
e 27 587
e 27 240
e 27 935
e 27 302
e 29 114
e 29 575
e 29 278
e 30 441
e 30 878
e 30 844
e 31 403
e 31 576
e 31 705
e 31 579
e 31 972
e 31 318
e 31 580
e 32 83
e 32 698
e 32 872
e 32 903
e 33 903
e 33 470
e 33 725
e 33 298
e 33 812
e 34 137
e 34 794
e 34 491
e 34 260
e 34 575
e 36 959
e 36 287
e 36 462
e 36 828
e 36 960
e 36 816
e 36 857
e 36 297
e 38 886
e 38 209
e 38 861
e 38 275
e 38 717
e 38 156
e 38 415
e 38 557
e 38 43
e 38 462
e 38 870
e 39 996
e 39 227
e 39 166
e 39 600
e 41 779
e 41 427
e 41 937
e 41 295
e 41 102
e 41 386
e 42 459
e 42 262
e 42 820
e 42 745
e 42 708
e 42 776
e 42 455
e 43 293
e 43 944
e 43 488
e 43 180
e 44 636
e 44 124
e 44 612
e 44 170
e 44 489
e 44 972
e 45 101
e 45 111
e 47 508
e 47 892
e 47 355
e 47 972
e 47 605
e 47 225
e 47 968
e 47 609
e 47 260
e 49 267
e 49 299
e 49 187
e 50 199
e 50 530
e 50 904
e 51 779
e 51 714
e 51 861
e 51 488
e 51 997
e 52 604
e 52 938
e 52 698
e 52 322
e 52 892
e 52 130
e 52 960
e 54 545
e 54 87
e 54 183
e 54 451
e 54 821
e 55 153
e 55 311
e 55 253
e 55 303
e 56 938
e 56 587
e 56 479
e 56 227
e 56 882
e 57 653
e 57 812
e 57 298
e 59 532
e 59 246
e 59 812
e 59 961
e 59 985
e 59 315
e 59 768
e 59 132
e 60 521
e 60 386
e 60 275
e 60 635
e 60 292
e 61 750
e 61 684
e 61 583
e 63 895
e 63 330
e 63 115
e 65 941
e 65 267
e 65 344
e 65 911
e 65 639
e 65 356
e 65 423
e 68 943
e 68 968
e 68 498
e 69 642
e 69 205
e 69 358
e 70 369
e 70 614
e 71 85
e 71 775
e 71 871
e 71 445
e 71 828
e 71 144
e 71 99
e 71 204
e 71 795
e 71 185
e 72 315
e 72 842
e 72 681
e 72 919
e 72 704
e 72 401
e 72 100
e 73 635
e 73 462
e 73 923
e 73 869
e 75 872
e 75 885
e 75 583
e 75 989
e 75 842
e 76 346
e 76 724
e 76 967
e 76 571
e 77 811
e 77 732
e 77 259
e 77 660
e 77 451
e 77 618
e 77 587
e 78 642
e 78 493
e 78 724
e 78 218
e 78 746
e 78 699
e 79 105
e 79 736
e 79 764
e 79 710
e 79 102
e 79 162
e 79 601
e 80 229
e 80 325
e 80 792
e 81 258
e 81 955
e 81 203
e 81 631
e 81 371
e 82 967
e 82 796
e 82 928
e 82 422
e 83 578
e 83 92
e 83 673
e 83 466
e 84 133
e 84 533
e 84 440
e 84 886
e 84 149
e 85 192
e 85 217
e 86 387
e 86 240
e 86 494
e 86 185
e 86 671
e 86 794
e 86 536
e 87 283
e 87 938
e 88 422
e 88 401
e 88 450
e 90 203
e 90 591
e 90 467
e 90 423
e 90 951
e 90 128
e 92 866
e 92 902
e 94 518
e 94 772
e 94 489
e 94 682
e 94 333
e 95 112
e 95 109
e 95 357
e 96 296
e 96 259
e 96 864
e 96 237
e 98 175
e 98 296
e 98 454
e 99 583
e 99 497
e 99 732
e 99 823
e 99 601
e 100 857
e 100 261
e 100 462
e 100 430
e 101 860
e 101 442
e 101 114
e 101 582
e 102 750
e 102 292
e 102 531
e 103 272
e 103 422
e 103 437
e 103 337
e 104 639
e 104 152
e 104 352
e 104 948
e 104 624
e 104 976
e 104 989
e 105 553
e 105 999
e 105 504
e 105 301
e 105 893
e 105 488
e 105 497
e 105 917
e 105 152
e 106 312
e 106 991
e 106 831
e 107 844
e 107 261
e 107 247
e 107 407
