n 1000
e 2 874
e 2 890
e 2 518
e 2 68
e 2 844
e 2 676
e 2 397
e 3 972
e 3 747
e 3 535
e 3 128
e 3 33
e 5 642
e 5 128
e 5 924
e 5 798
e 5 585
e 6 329
e 6 595
e 6 663
e 6 462
e 6 522
e 7 275
e 7 444
e 7 322
e 8 920
e 8 24
e 8 486
e 8 175
e 8 309
e 10 131
e 10 287
e 10 757
e 10 107
e 10 65
e 10 167
e 11 411
e 11 721
e 11 175
e 11 773
e 11 294
e 11 409
e 11 808
e 11 695
e 12 579
e 12 361
e 12 308
e 12 164
e 13 235
e 13 254
e 13 441
e 13 389
e 13 933
e 13 336
e 13 656
e 15 323
e 15 669
e 15 366
e 17 485
e 17 924
e 17 146
e 17 452
e 18 951
e 18 445
e 18 968
e 18 133
e 18 376
e 20 280
e 20 738
e 20 197
e 22 316
e 22 905
e 22 821
e 22 658
e 23 372
e 23 322
e 23 249
e 23 129
e 23 39
e 24 67
e 24 553
e 24 702
e 24 73
e 25 962
e 25 436
e 25 969
e 25 78
e 27 309
e 27 413
e 27 230
e 27 491
e 27 984
e 27 33
e 27 489
e 27 314
e 28 714
e 28 535
e 28 583
e 28 471
e 29 364
e 29 520
e 29 575
e 32 592
e 32 760
e 32 176
e 32 117
e 32 168
e 32 679
e 33 724
e 33 788
e 33 702
e 33 278
e 33 104
e 33 126
e 34 446
e 34 751
e 34 369
e 34 477
e 35 854
e 35 499
e 35 605
e 35 382
e 36 510
e 36 817
e 36 920
e 37 224
e 37 59
e 37 506
e 37 234
e 37 589
e 38 61
e 38 977
e 38 957
e 38 390
e 39 769
e 39 42
e 39 644
e 39 679
e 40 902
e 40 861
e 40 793
e 40 276
e 41 85
e 41 976
e 41 898
e 42 687
e 42 732
e 42 336
e 42 571
e 43 479
e 43 625
e 43 210
e 44 54
e 44 569
e 44 489
e 46 858
e 46 524
e 46 589
e 46 719
e 47 580
e 47 271
e 47 932
e 48 353
e 48 587
e 48 76
e 48 388
e 48 478
e 48 546
e 48 954
e 48 875
e 49 128
e 49 261
e 49 621
e 49 448
e 49 756
e 49 125
e 50 680
e 50 481
e 50 810
e 50 473
e 50 314
e 50 67
e 52 926
e 52 310
e 52 574
e 52 514
e 52 879
e 52 954
e 54 686
e 54 720
e 54 881
e 54 906
e 54 715
e 54 680
e 54 283
e 55 969
e 55 789
e 55 397
e 56 613
e 56 273
e 56 553
e 56 258
e 57 217
e 57 864
e 57 858
e 58 566
e 58 857
e 58 763
e 58 594
e 59 581
e 59 940
e 59 774
e 60 995
e 60 276
e 60 126
e 60 582
e 61 995
e 61 936
e 61 432
e 61 173
e 61 697
e 62 408
e 62 764
e 62 728
e 62 687
e 62 171
e 62 853
e 62 106
e 63 597
e 63 882
e 63 734
e 64 136
e 64 542
e 64 874
e 64 446
e 64 533
e 64 633
e 65 560
e 65 769
e 65 682
e 65 309
e 65 572
e 67 867
e 68 725
e 68 729
e 69 294
e 69 126
e 69 670
e 69 686
e 69 978
e 70 191
e 70 562
e 70 539
e 70 778
e 70 100
e 71 863
e 71 743
e 71 303
e 72 681
e 72 438
