n 2000
e 0 275
e 0 552
e 0 1399
e 0 1644
e 0 713
e 0 1073
e 2 38
e 2 1377
e 2 422
e 2 782
e 2 364
e 3 243
e 3 129
e 3 700
e 4 293
e 4 1774
e 4 1750
e 5 1303
e 5 711
e 5 916
e 5 251
e 5 905
e 5 1771
e 6 648
e 6 491
e 6 1266
e 6 433
e 6 1803
e 7 1870
e 7 1095
e 7 1409
e 7 1287
e 7 348
e 9 110
e 9 1114
e 9 1396
e 10 1908
e 10 435
e 10 1528
e 10 1258
e 10 1430
e 11 358
e 11 833
e 11 273
e 11 109
e 12 461
e 12 1079
e 12 346
e 12 1102
e 12 198
e 12 1922
e 14 1252
e 14 1925
e 14 91
e 14 63
e 17 1613
e 17 368
e 17 1055
e 17 195
e 17 1989
e 17 1511
e 17 156
e 18 1340
e 18 66
e 18 860
e 18 441
e 18 1038
e 18 815
e 19 1383
e 19 1063
e 19 1314
e 19 1880
e 20 1387
e 20 706
e 20 368
e 20 1963
e 22 1438
e 22 1799
e 22 619
e 23 714
e 23 1466
e 23 1417
e 23 1808
e 23 1593
e 24 618
e 24 351
e 24 112
e 24 1944
e 24 1151
e 24 1222
e 24 364
e 25 706
e 25 1725
e 25 554
e 26 1527
e 26 1016
e 26 1917
e 26 1047
e 26 32
e 27 915
e 27 839
e 27 1441
e 27 1602
e 27 585
e 29 745
e 29 313
e 29 80
e 29 999
e 30 707
e 30 901
e 30 188
e 30 300
e 30 586
e 30 410
e 32 265
e 32 1556
e 33 125
e 33 1696
e 33 783
e 33 1347
e 33 1453
e 34 1267
e 34 40
e 34 1106
e 34 1340
e 34 1940
e 36 714
e 36 627
e 36 1971
e 37 619
e 37 1304
e 37 1489
e 37 126
e 37 705
e 37 1555
e 38 1005
e 38 1579
e 38 957
e 38 994
e 40 953
e 40 1478
e 40 353
e 41 137
e 41 284
e 41 1994
e 41 674
e 41 550
e 42 1759
e 42 86
e 42 81
e 42 1453
e 43 686
e 43 239
e 43 688
e 43 791
e 43 1934
e 43 128
e 44 1993
e 44 1836
e 44 568
e 44 1043
e 45 1296
e 45 1782
e 45 1304
e 45 398
e 45 386
e 47 648
e 47 326
e 47 1744
e 48 851
e 48 1375
e 48 1118
e 48 1273
e 48 1562
e 48 898
e 48 387
e 49 1332
e 49 94
e 49 1208
e 49 1570
e 49 1515
e 49 1857
e 49 1112
e 51 294
e 51 1464
e 51 901
e 52 675
e 52 1571
e 52 1175
e 53 1404
e 53 72
e 53 1359
e 53 941
e 53 1947
e 53 1838
e 55 882
e 55 618
e 55 103
e 56 640
e 56 1296
e 56 901
e 56 193
e 57 1692
e 57 1041
e 57 1165
e 57 140
e 57 1176
e 57 1827
e 57 107
e 58 648
e 58 1396
e 58 334
e 59 417
e 59 1326
e 59 88
e 59 571
e 59 1920
e 60 1782
e 60 1747
e 60 254
e 60 795
e 61 1617
e 61 1756
e 61 118
e 61 984
e 61 966
e 61 1166
e 63 1267
