n 1000
e 0 765
e 0 947
e 0 331
e 0 758
e 1 840
e 1 872
e 1 841
e 1 638
e 1 527
e 3 480
e 3 630
e 3 669
e 3 606
e 4 733
e 4 104
e 4 610
e 7 389
e 7 739
e 7 628
e 8 35
e 8 714
e 8 738
e 10 124
e 10 132
e 10 922
e 11 561
e 11 711
e 11 367
e 11 205
e 11 369
e 11 124
e 11 21
e 11 818
e 12 826
e 12 199
e 12 65
e 14 423
e 14 910
e 14 828
e 14 138
e 15 738
e 15 798
e 15 904
e 15 503
e 15 373
e 15 835
e 15 286
e 16 493
e 16 993
e 16 87
e 16 585
e 16 875
e 17 966
e 17 614
e 17 610
e 17 438
e 19 21
e 19 910
e 19 663
e 19 737
e 19 371
e 20 537
e 20 870
e 20 752
e 21 105
e 21 663
e 21 855
e 21 431
e 22 721
e 22 40
e 22 900
e 22 300
e 22 684
e 24 333
e 24 538
e 24 94
e 26 710
e 26 500
e 26 825
e 26 529
e 29 252
e 29 918
e 29 186
e 29 819
e 29 606
e 29 537
e 29 39
e 29 836
e 29 414
e 30 196
e 30 415
e 30 44
e 30 389
e 30 456
e 30 134
e 30 778
e 31 436
e 31 437
e 31 701
e 31 98
e 31 887
e 33 695
e 33 153
e 33 221
e 33 559
e 33 433
e 33 536
e 33 80
e 35 333
e 35 84
e 35 249
e 35 685
e 35 602
e 36 415
e 36 891
e 36 189
e 36 833
e 36 527
e 36 71
e 37 834
e 37 948
e 37 271
e 37 658
e 37 765
e 37 779
e 37 77
e 37 518
e 38 888
e 38 603
e 38 821
e 38 388
e 39 187
e 39 154
e 40 111
e 40 254
e 40 609
e 40 801
e 40 742
e 40 869
e 40 132
e 41 156
e 41 45
e 41 577
e 41 931
e 41 512
e 41 735
e 41 185
e 41 480
e 42 457
e 42 549
e 42 157
e 42 857
e 42 855
e 42 456
e 42 957
e 42 633
e 42 58
e 43 834
e 43 223
e 43 249
e 43 45
e 44 101
e 44 348
e 44 762
e 44 753
e 44 184
e 44 392
e 45 473
e 45 675
e 47 235
e 47 118
e 47 290
e 47 634
e 48 131
e 48 665
e 48 214
e 48 647
e 48 77
e 48 333
e 48 387
e 50 733
e 50 176
e 50 160
e 50 614
e 52 96
e 52 512
e 52 750
e 54 616
e 54 488
e 54 627
e 54 900
e 55 155
e 55 185
e 55 248
e 55 887
e 55 431
e 56 181
e 56 593
e 56 408
e 57 719
e 57 674
e 57 400
e 57 517
e 57 993
e 58 282
e 58 67
e 58 762
e 59 397
e 59 498
e 59 832
e 59 502
e 61 733
e 61 577
e 61 295
e 62 480
e 62 806
e 62 633
e 62 164
e 63 733
e 63 841
e 63 132
e 63 767
e 63 478
e 65 491
e 65 745
e 65 160
e 66 103
e 66 480
e 66 438
e 66 740
e 67 936
e 67 378
e 67 191
e 67 367
e 67 591
e 67 960
e 68 804
e 68 80
e 68 322
e 68 590
e 69 89
e 69 996
e 69 748
e 71 227
e 71 339
e 71 969
e 72 89
e 72 601
e 72 428
e 73 199
e 73 292
e 73 422
e 73 658
e 73 627
e 73 334
e 74 931
e 74 457
e 74 722
e 74 207
e 74 884
e 74 387
e 75 943
e 75 393
e 75 193
e 75 819
e 77 245
e 77 920
e 77 247
e 77 501
e 77 164
e 77 921
e 78 749
e 78 833
e 78 852
e 78 226
e 79 776
e 79 899
e 79 940
e 80 396
e 80 212
e 81 557
e 81 110
e 81 940
e 81 702
e 81 179
e 82 632
e 82 628
e 82 699
e 82 776
e 82 394
e 82 349
e 82 864
e 84 441
e 84 838
e 87 740
e 87 484
e 87 724
e 88 406
e 88 850
e 88 933
e 88 740
e 88 458
e 89 438
e 89 184
e 89 507
e 89 789
e 89 865
e 89 426
e 89 356
e 91 435
e 91 221
e 91 693
e 91 455
e 93 151
e 93 224
e 93 800
e 94 538
e 94 941
e 94 721
e 94 404
e 94 578
e 95 349
e 95 305
e 95 961
e 95 221
e 96 112
e 96 622
e 96 767
e 96 931
e 96 700
e 96 508
