n 1000
e 0 876
e 0 870
e 0 909
e 1 717
e 1 407
e 1 553
e 2 10
e 2 818
e 2 30
e 2 976
e 2 197
e 2 683
e 3 806
e 3 892
e 3 805
e 3 192
e 3 525
e 5 285
e 5 582
e 5 44
e 5 656
e 5 55
e 7 996
e 7 690
e 7 253
e 7 892
e 7 869
e 8 89
e 8 765
e 8 136
e 8 626
e 8 474
e 9 805
e 9 389
e 9 808
e 9 553
e 9 132
e 9 817
e 9 257
e 10 762
e 10 639
e 10 527
e 11 613
e 11 240
e 11 887
e 11 534
e 12 860
e 12 702
e 12 531
e 12 262
e 12 250
e 16 596
e 16 439
e 16 250
e 16 256
e 16 659
e 16 239
e 16 557
e 18 643
e 18 471
e 18 623
e 18 750
e 18 545
e 18 653
e 18 748
e 20 506
e 20 691
e 20 212
e 20 77
e 20 71
e 20 841
e 21 571
e 21 136
e 21 98
e 22 563
e 22 118
e 22 600
e 22 464
e 23 889
e 23 93
e 23 189
e 23 959
e 23 909
e 23 128
e 23 247
e 24 840
e 24 759
e 24 391
e 25 394
e 25 92
e 25 317
e 25 277
e 25 869
e 26 172
e 26 658
e 26 656
e 26 639
e 26 730
e 26 721
e 26 196
e 26 250
e 27 601
e 27 568
e 27 645
e 28 551
e 28 658
e 28 420
e 29 149
e 29 42
e 29 218
e 29 818
e 29 925
e 29 310
e 30 257
e 30 858
e 30 627
e 30 544
e 31 723
e 31 544
e 31 555
e 31 232
e 31 917
e 31 694
e 31 569
e 32 184
e 32 771
e 32 502
e 32 309
e 32 269
e 33 234
e 33 822
e 33 604
e 33 215
e 34 828
e 34 389
e 34 829
e 34 557
e 36 982
e 36 756
e 36 745
e 38 152
e 38 805
e 38 545
e 38 733
e 39 809
e 39 687
e 39 182
e 39 93
e 40 903
e 40 792
e 40 514
e 40 878
e 40 511
e 41 649
e 41 162
e 41 430
e 41 845
e 42 615
e 42 864
e 42 971
e 43 620
e 43 561
e 43 837
e 43 353
e 44 511
e 44 536
e 44 956
e 44 460
e 45 410
e 45 768
e 45 178
e 47 958
e 47 358
e 47 999
e 47 429
e 47 709
e 47 432
e 47 299
e 48 538
e 48 971
e 48 57
e 48 243
e 49 551
e 49 403
e 49 676
e 49 322
e 49 332
e 52 172
e 52 247
e 52 284
e 52 315
e 52 858
e 52 455
e 53 625
e 53 441
e 53 80
e 53 885
e 53 270
e 53 112
e 54 141
e 54 864
e 54 931
e 54 505
e 54 584
e 55 314
e 55 176
e 55 738
e 55 127
e 56 60
e 56 466
e 56 745
e 56 726
e 56 516
e 57 149
e 57 426
e 57 720
e 57 363
e 57 857
e 57 631
e 57 128
e 57 392
e 57 944
e 57 81
e 58 270
e 58 85
e 58 702
e 59 347
e 59 778
e 59 817
e 59 977
e 59 823
e 59 606
e 60 558
e 60 84
e 61 239
e 61 514
e 61 792
e 61 112
e 61 862
e 62 950
e 62 811
e 62 759
e 62 364
e 62 326
e 63 176
e 63 125
e 63 841
e 63 541
e 63 232
e 63 865
e 64 763
e 64 929
e 64 184
e 64 260
e 65 818
e 65 960
e 65 886
e 65 903
e 65 333
e 66 338
e 66 103
e 66 180
e 66 80
e 67 200
e 67 615
e 67 240
e 67 502
e 67 379
e 68 924
e 68 468
e 68 720
e 68 990
e 68 507
e 70 203
e 70 321
e 70 811
e 71 694
e 71 218
e 72 176
e 72 527
e 72 705
e 72 562
e 73 177
e 73 512
e 73 554
e 73 324
e 73 982
e 76 295
e 76 656
e 76 645
e 77 983
e 77 160
e 77 389
e 77 421
e 79 352
e 79 413
e 79 384
e 80 312
e 80 250
e 80 267
e 80 135
e 80 238
e 81 842
e 81 182
e 81 750
e 81 420
e 83 976
e 83 420
e 83 669
e 83 276
e 84 863
e 84 601
e 84 865
e 84 801
e 84 228
e 84 914
e 84 670
e 84 483
e 85 202
e 85 279
e 86 388
e 86 461
e 86 154
e 86 437
e 87 482
e 87 323
e 87 945
e 87 511
e 89 358
e 89 962
e 90 640
e 90 623
e 90 696
e 91 985
e 91 230
e 91 525
e 91 286
e 91 677
e 91 732
e 91 896
e 92 651
e 92 342
e 92 280
e 92 466
e 92 560
e 92 525
e 93 753
e 93 471
e 93 857
e 93 658
e 96 735
e 96 953
e 96 312
e 96 335
e 96 230
e 96 273
e 96 846
e 97 336
e 97 805
e 97 124
e 98 764
e 98 252
e 98 316
e 98 112
e 98 115
e 99 424
e 99 253
e 99 932
e 102 885
e 102 243
e 102 181
e 102 197
e 103 823
e 103 225
e 105 631
e 105 335
e 105 756
e 105 665
e 105 108
e 106 532
e 106 325
e 106 356
e 106 949
e 107 236
e 107 310
e 107 386
e 107 307
e 107 363
e 108 328
e 108 562
e 108 418
e 108 645
e 108 702
e 112 532
e 112 511
e 112 332
e 112 670
e 114 167
e 114 474
e 114 239
e 114 326
e 114 981
e 114 477
e 115 300
e 115 987
e 116 156
e 116 820
e 116 688
e 116 864
e 116 282
e 116 257
e 116 442
e 116 476
e 116 385
e 118 942
e 118 929
e 118 282
e 119 679
e 119 896
e 119 424
e 119 482
e 120 860
e 120 543
e 120 856
e 120 405
e 121 449
e 121 835
e 121 590
e 121 828
e 121 541
e 121 996
e 122 695
e 122 229
e 122 387
e 123 273
e 123 462
e 123 623
e 123 937
e 123 761
e 123 307
e 124 250
e 124 560
e 124 435
e 125 729
e 125 706
e 125 492
e 125 804
e 125 733
e 125 462
e 125 441
e 127 792
e 127 293
e 127 332
e 127 303
e 128 271
e 128 660
e 128 892
e 129 611
e 129 972
e 129 584
e 129 205
e 131 184
e 131 597
e 131 347
e 132 809
e 132 874
e 134 964
e 134 542
e 134 626
e 135 391
e 135 862
e 135 622
e 135 194
e 136 736
e 136 316
e 137 896
e 137 455
e 137 571
e 137 688
e 137 695
e 137 473
e 138 293
e 138 852
e 138 435
e 141 427
e 141 538
e 141 431
e 141 723
e 141 543
e 141 269
e 142 525
e 142 880
e 142 260
e 145 336
e 145 335
e 145 354
e 145 972
e 145 679
e 148 589
e 148 758
e 148 556
e 149 728
e 149 835
e 149 396
e 149 222
e 149 339
e 150 975
e 150 183
e 150 529
e 150 392
e 152 323
e 152 236
e 154 522
e 154 416
e 154 512
e 154 183
e 155 800
e 155 555
e 155 460
e 155 631
e 155 649
e 155 806
e 156 947
e 156 183
e 156 567
e 156 446
e 157 337
e 157 322
e 157 321
e 157 308
e 160 393
e 160 687
e 160 411
e 160 758
e 160 281
e 161 617
e 161 869
e 161 724
e 161 646
e 161 697
e 162 964
e 162 745
e 162 255
e 162 229
e 162 738
e 162 985
e 163 631
e 163 552
e 163 417
e 163 909
e 167 180
e 167 936
e 167 706
e 167 281
e 167 973
e 167 858
e 170 929
e 170 956
e 170 184
e 172 378
e 172 609
e 172 927
e 172 818
e 173 315
e 173 251
e 173 918
e 173 598
e 175 851
e 175 326
e 175 803
e 176 431
e 176 621
e 176 219
e 177 988
e 177 851
e 177 812
e 177 286
e 177 321
e 177 915
e 177 352
e 178 589
e 178 773
e 178 212
e 180 661
e 180 776
e 180 899
e 180 184
e 181 975
e 181 744
e 181 626
e 181 557
e 181 223
e 181 527
e 181 845
e 181 301
e 181 892
e 182 996
e 182 622
e 182 226
e 182 788
e 182 348
e 183 829
e 184 664
e 184 351
e 184 779
e 184 939
e 184 387
e 184 305
e 184 992
e 185 889
e 185 199
e 185 391
e 186 460
e 186 461
e 186 592
e 186 301
e 188 395
e 188 652
e 188 984
e 188 985
e 188 726
e 188 519
e 188 209
e 189 639
e 189 537
e 189 493
e 189 477
e 189 190
e 190 282
e 190 223
e 190 795
e 190 284
e 190 905
e 190 398
e 190 497
e 190 342
e 190 442
e 192 739
e 192 756
e 194 252
e 194 693
e 194 428
e 195 694
e 195 658
e 195 395
e 196 264
e 196 305
e 196 215
e 196 926
e 196 350
e 196 337
e 197 892
e 197 239
e 197 653
e 197 981
e 197 574
e 198 386
e 198 584
e 198 509
e 199 565
e 199 404
e 199 314
e 199 725
e 199 555
e 200 301
e 200 561
e 202 655
e 202 543
e 202 841
e 202 551
e 202 822
e 202 790
e 203 683
e 203 274
e 204 461
