n 1000
e 0 965
e 0 508
e 0 20
e 0 519
e 1 512
e 1 805
e 1 46
e 2 676
e 2 996
e 2 783
e 2 952
e 3 149
e 3 424
e 3 786
e 3 627
e 3 96
e 3 902
e 4 512
e 4 975
e 4 69
e 4 149
e 4 597
e 6 54
e 6 548
e 6 787
e 6 118
e 6 344
e 6 920
e 7 907
e 7 870
e 7 394
e 8 630
e 8 103
e 8 295
e 8 597
e 8 864
e 11 172
e 11 764
e 11 355
e 11 999
e 11 320
e 11 54
e 11 700
e 12 967
e 12 394
e 12 31
e 12 902
e 12 145
e 12 436
e 13 875
e 13 524
e 13 973
e 13 127
e 13 438
e 13 175
e 14 98
e 14 750
e 14 822
e 14 692
e 14 714
e 14 965
e 14 994
e 15 851
e 15 660
e 15 943
e 15 218
e 16 498
e 16 693
e 16 171
e 16 149
e 16 389
e 18 378
e 18 431
e 18 481
e 19 284
e 19 553
e 19 93
e 19 781
e 19 702
e 19 682
e 20 199
e 20 557
e 20 689
e 20 725
e 21 36
e 21 259
e 21 175
e 21 973
e 21 456
e 22 362
e 22 499
e 22 228
e 22 895
e 22 378
e 23 747
e 23 753
e 23 886
e 25 791
e 25 477
e 25 619
e 26 757
e 26 759
e 26 530
e 27 556
e 27 109
e 27 668
e 28 98
e 28 426
e 28 132
e 28 665
e 29 208
e 29 675
e 29 771
e 29 410
e 30 219
e 30 500
e 30 361
e 30 958
e 30 423
e 30 465
e 31 300
e 31 881
e 32 758
e 32 328
e 32 500
e 34 390
e 34 49
e 34 511
e 34 141
e 35 179
e 35 446
e 35 792
e 36 411
e 36 892
e 36 110
e 36 649
e 36 951
e 36 47
e 36 814
e 36 909
e 36 90
e 37 89
e 37 691
e 37 953
e 37 864
e 37 501
e 38 313
e 38 138
e 38 671
e 38 969
e 38 419
e 38 952
e 38 285
e 38 550
e 38 529
e 38 640
e 38 225
e 39 125
e 39 59
e 39 877
e 40 452
e 40 817
e 40 498
e 40 349
e 40 189
e 40 897
e 41 937
e 41 85
e 41 881
e 41 402
e 41 227
e 44 787
e 44 629
e 44 888
e 44 776
e 45 974
e 45 53
e 45 926
e 45 891
e 45 99
e 45 360
e 45 77
e 45 807
e 46 319
e 46 658
e 47 193
e 47 611
e 47 879
e 47 275
e 47 676
e 49 709
e 49 407
e 49 882
e 49 199
e 49 275
e 52 300
e 52 75
e 52 592
e 52 321
e 53 740
e 53 481
e 53 109
e 54 234
e 54 652
e 54 180
e 54 189
e 54 101
e 54 492
e 55 511
e 55 448
e 55 677
e 55 216
e 56 809
e 56 805
e 56 282
e 56 327
e 56 814
e 56 831
e 57 170
e 57 100
e 57 131
e 57 773
e 57 932
e 57 997
e 57 263
e 58 128
e 58 685
e 58 498
e 58 513
