n 1000
e 0 815
e 0 227
e 0 135
e 0 643
e 0 721
e 0 694
e 1 409
e 1 749
e 1 946
e 3 369
e 3 986
e 3 501
e 3 156
e 3 433
e 4 993
e 4 940
e 4 549
e 4 94
e 5 299
e 5 486
e 5 759
e 5 357
e 5 545
e 7 659
e 7 105
e 7 859
e 7 757
e 8 858
e 8 830
e 8 974
e 8 727
e 9 770
e 9 882
e 9 75
e 9 408
e 9 57
e 9 465
e 13 241
e 13 709
e 13 428
e 13 423
e 13 845
e 16 760
e 16 168
e 16 46
e 16 563
e 17 168
e 17 80
e 17 62
e 17 737
e 18 485
e 18 79
e 18 287
e 18 285
e 18 360
e 19 590
e 19 215
e 19 897
e 19 651
e 19 464
e 22 880
e 22 292
e 22 610
e 23 513
e 23 247
e 23 172
e 23 638
e 24 620
e 24 759
e 24 564
e 25 763
e 25 480
e 25 784
e 25 598
e 25 481
e 25 115
e 25 939
e 26 818
e 26 205
e 26 568
e 26 553
e 27 705
e 27 655
e 27 208
e 27 565
e 27 800
e 27 332
e 27 973
e 29 206
e 29 931
e 29 653
e 30 122
e 30 544
e 30 184
e 30 994
e 30 419
e 30 739
e 31 303
e 31 532
e 31 838
e 31 247
e 31 458
e 32 97
e 32 287
e 32 709
e 32 136
e 33 865
e 33 98
e 33 480
e 34 64
e 34 541
e 34 42
e 34 721
e 34 96
e 36 798
e 36 660
e 36 398
e 36 402
e 37 321
e 37 801
e 37 233
e 37 561
e 39 713
e 39 675
e 39 420
e 39 406
e 39 838
e 39 377
e 40 572
e 40 591
e 40 789
e 40 975
e 40 489
e 40 270
e 40 600
e 40 764
e 41 348
e 41 57
e 41 852
e 42 120
e 42 767
e 42 62
e 43 404
e 43 750
e 43 939
e 43 626
e 43 241
e 43 937
e 43 348
e 45 133
e 45 408
e 45 609
e 45 558
e 45 344
e 45 819
e 45 88
e 46 170
e 46 478
e 47 191
e 47 797
e 47 312
e 48 975
e 48 419
e 48 645
e 48 721
e 49 621
e 49 175
e 49 256
e 49 407
e 49 664
e 52 222
e 52 948
e 52 78
e 52 897
e 54 614
e 54 929
e 54 750
e 54 526
e 54 693
e 55 725
e 55 738
e 55 509
e 55 538
e 55 734
e 55 175
e 55 127
e 56 503
e 56 367
e 56 830
e 57 357
e 59 172
e 59 655
e 59 479
e 59 395
e 62 224
e 62 505
e 63 672
e 63 631
e 63 648
e 64 680
e 64 755
e 64 275
e 64 501
e 64 295
e 64 708
e 65 650
e 65 880
e 65 560
e 66 299
e 66 132
e 66 969
e 66 489
e 66 419
e 67 127
e 67 386
e 67 830
e 69 292
e 69 288
e 69 218
e 69 756
e 69 987
e 69 527
e 69 791
e 69 559
e 70 204
e 70 435
e 70 570
e 70 520
e 71 968
e 71 289
e 71 888
e 71 129
e 71 150
e 71 440
e 72 645
e 72 367
e 72 731
e 73 88
e 73 811
e 73 659
e 74 657
e 74 857
e 74 619
e 74 995
e 75 430
e 75 670
e 75 140
e 76 373
e 76 427
e 76 362
e 76 565
e 76 218
e 76 144
e 76 461
e 78 862
e 78 583
e 78 894
e 78 355
e 78 184
e 78 510
e 78 927
e 79 376
e 79 594
e 79 755
e 80 180
e 80 786
e 80 865
e 80 212
e 80 247
e 80 533
e 80 597
e 81 647
e 81 626
e 81 525
e 82 468
e 82 997
e 82 930
e 83 564
e 83 664
e 83 179
e 83 461
e 83 732
e 83 150
e 83 944
e 83 108
e 84 312
e 84 830
e 84 332
e 84 422
e 85 311
e 85 109
e 85 769
e 86 346
e 86 450
e 86 91
e 86 690
e 87 456
e 87 939
e 87 719
e 87 680
e 87 290
e 88 651
e 88 315
e 88 449
e 88 851
e 90 566
e 90 424
e 90 974
e 91 780
e 91 173
e 91 596
e 91 110
e 91 542
e 91 416
e 91 645
e 91 996
e 92 521
e 92 290
e 92 857
e 93 820
e 93 644
e 93 149
e 94 495
e 94 907
e 94 385
e 95 275
e 95 252
e 95 325
e 95 811
e 95 236
e 96 399
e 96 138
e 96 407
e 96 817
e 96 206
e 96 895
e 96 201
e 97 576
e 97 659
e 98 447
e 98 988
e 98 989
e 99 460
e 99 699
e 99 970
e 99 168
e 99 300
e 100 934
e 100 928
e 100 691
e 100 996
e 100 950
e 100 341
e 102 332
e 102 459
e 102 347
e 102 982
e 102 280
e 102 313
e 102 789
e 102 163
e 105 843
e 105 389
e 105 202
e 105 888
e 107 161
e 107 686
e 107 317
e 108 852
e 108 206
e 108 414
e 108 552
e 108 981
e 108 578
e 109 679
e 109 295
e 109 597
e 109 564
e 110 992
e 110 894
e 110 525
e 112 513
e 112 956
e 112 564
e 113 515
e 113 853
e 113 642
e 113 559
e 113 882
e 114 148
e 114 690
e 114 774
e 114 801
e 115 149
e 115 422
e 115 390
e 115 360
e 117 275
e 117 573
e 117 206
e 117 157
e 119 833
e 119 424
e 119 498
e 120 763
e 120 227
e 120 208
e 120 317
e 120 496
e 122 173
e 122 404
e 122 210
e 122 896
e 123 929
e 123 381
e 123 522
e 123 208
e 123 758
e 124 458
e 124 508
e 124 850
e 126 704
e 126 712
e 126 924
e 126 642
e 126 127
e 126 455
e 127 944
e 127 514
e 127 223
e 128 806
e 128 906
e 128 876
e 128 328
e 128 605
e 129 276
e 129 967
e 129 681
e 129 467
e 130 461
e 130 786
e 130 912
e 130 226
e 130 750
e 130 247
e 131 508
e 131 956
e 131 727
e 132 532
e 132 514
e 132 468
e 132 759
e 133 582
e 133 436
e 133 149
e 133 935
e 134 858
e 134 301
e 134 496
e 134 731
e 135 398
e 135 311
e 135 859
e 136 726
e 136 720
e 136 385
e 136 804
e 137 771
e 137 454
e 137 970
e 138 726
e 138 161
e 138 239
e 140 172
e 140 904
e 140 710
e 140 742
e 142 378
e 142 533
e 142 333
e 142 842
e 142 200
e 143 144
e 143 379
e 143 308
e 144 940
e 144 961
e 144 977
e 147 329
e 147 534
e 147 957
e 147 754
e 148 428
e 148 843
e 148 594
e 149 577
e 149 179
e 149 419
e 149 824
e 150 656
e 150 452
e 150 920
e 151 851
e 151 778
e 151 902
e 151 868
e 152 510
e 152 715
e 152 831
e 152 190
e 152 982
e 152 210
e 152 532
e 153 917
e 153 740
e 153 401
e 153 423
e 153 993
e 154 746
e 154 259
e 154 784
e 154 865
e 156 412
e 156 301
e 156 599
e 156 186
e 157 685
e 157 311
e 157 329
e 160 845
e 160 482
e 160 784
e 160 769
e 160 400
e 160 536
e 161 856
e 161 204
e 161 950
e 161 210
e 161 230
e 163 862
e 163 691
e 164 505
e 164 466
e 164 978
e 164 795
e 164 621
e 165 732
e 165 837
e 165 202
e 166 795
e 166 377
e 166 462
e 166 936
e 166 934
e 167 970
e 167 380
e 167 427
e 168 186
e 168 217
e 168 801
e 168 425
e 168 949
e 169 180
e 169 920
e 169 328
e 170 455
e 170 902
e 170 277
e 170 817
e 171 325
e 171 474
e 171 986
e 171 656
e 171 380
e 171 495
e 172 541
e 172 776
e 172 996
e 173 850
e 173 762
e 173 470
e 174 565
e 174 321
e 174 239
e 175 706
e 175 461
e 175 563
e 175 488
e 176 475
e 176 720
e 176 567
e 176 522
e 176 303
e 176 622
e 178 208
e 178 315
e 178 764
e 178 643
e 178 187
e 179 854
e 180 614
e 180 769
e 180 752
e 180 947
e 183 871
e 183 229
e 183 330
e 183 833
e 184 262
e 184 788
e 184 389
e 184 363
e 184 216
e 184 391
e 184 589
e 184 654
e 184 702
e 184 348
e 186 465
e 186 914
e 186 560
e 187 938
e 187 995
e 187 285
e 187 997
e 187 673
e 190 656
e 190 595
e 191 757
e 191 660
e 191 423
e 191 384
e 192 661
e 192 403
e 192 888
e 192 418
e 192 666
e 192 615
e 194 973
e 194 352
e 194 819
e 194 802
e 194 951
e 195 927
e 195 812
e 195 449
e 196 301
e 196 388
e 196 233
e 197 216
e 197 806
e 197 557
e 197 295
e 197 362
e 197 726
e 198 207
e 198 325
e 198 883
e 198 340
e 198 626
e 200 395
e 200 623
e 200 813
e 200 840
e 200 388
e 201 413
e 201 507
e 201 385
e 201 591
e 202 524
e 202 450
e 202 771
e 202 620
e 203 315
e 203 252
e 203 299
e 203 300
e 204 944
e 204 248
e 204 694
e 205 805
e 205 561
e 205 921
e 206 283
e 206 992
e 206 243
e 206 866
e 206 742
e 206 487
e 207 266
e 207 281
e 207 374
e 207 836
e 207 682
e 208 944
e 208 284
e 209 982
e 209 352
e 209 806
e 209 490
e 210 224
e 210 682
e 210 339
e 210 966
e 211 919
e 211 582
e 211 229
e 211 535
e 212 645
e 212 957
e 212 342
e 213 946
e 213 932
e 213 798
e 213 258
e 215 924
e 215 855
e 216 447
e 216 360
e 216 403
e 217 242
e 217 284
e 217 840
e 218 758
e 218 859
e 222 838
e 222 638
e 222 902
e 223 992
e 223 597
e 223 471
e 223 348
e 223 703
e 223 277
e 223 287
e 224 934
e 224 298
e 224 867
e 224 982
e 225 869
e 225 737
e 225 487
e 225 661
e 225 474
e 225 249
e 225 599
e 226 568
e 226 780
e 227 481
e 227 708
e 227 750
e 227 729
e 229 938
e 229 738
e 229 702
e 230 815
e 230 337
e 231 764
e 231 380
e 231 368
e 233 993
e 235 803
e 235 514
e 235 975
e 236 797
e 236 303
e 236 340
e 236 947
e 239 287
e 239 987
e 240 473
e 240 670
e 240 260
e 241 454
e 241 625
e 241 572
e 241 803
e 242 404
e 242 759
e 243 265
e 243 883
e 244 957
e 244 789
