n 1000
e 0 171
e 0 294
e 0 463
e 0 554
e 0 563
e 0 538
e 0 358
e 0 785
e 0 284
e 0 38
e 0 887
e 1 900
e 1 6
e 1 862
e 1 370
e 1 928
e 2 910
e 2 330
e 2 873
e 3 159
e 3 572
e 3 449
e 3 55
e 4 340
e 4 986
e 4 573
e 4 110
e 4 686
e 4 123
e 5 71
e 5 783
e 5 47
e 5 782
e 6 253
e 6 423
e 6 215
e 6 220
e 7 207
e 7 402
e 7 760
e 7 407
e 8 492
e 8 406
e 8 628
e 9 24
e 9 249
e 9 312
e 9 177
e 10 929
e 10 997
e 10 194
e 11 395
e 11 360
e 11 542
e 11 956
e 11 919
e 11 652
e 11 532
e 13 885
e 13 368
e 13 718
e 14 536
e 14 451
e 14 218
e 14 217
e 14 276
e 15 485
e 15 304
e 15 425
e 15 303
e 15 736
e 15 469
e 16 536
e 16 630
e 16 490
e 16 711
e 17 544
e 17 525
e 17 797
e 17 924
e 17 96
e 17 510
e 17 709
e 17 125
e 17 274
e 18 40
e 18 32
e 18 589
e 19 446
e 19 306
e 19 730
e 19 344
e 19 738
e 19 829
e 19 186
e 20 771
e 20 933
e 20 860
e 21 530
e 21 858
e 21 714
e 21 645
e 22 971
e 22 56
e 22 432
e 22 487
e 24 904
e 24 885
e 25 347
e 25 123
e 25 561
e 25 335
e 25 727
e 25 807
e 25 655
e 25 275
e 26 567
e 26 495
e 26 449
e 27 482
e 27 528
e 27 275
e 27 992
e 27 499
e 27 312
e 27 240
e 28 64
e 28 193
e 28 298
e 28 966
e 28 479
e 29 549
e 29 231
e 29 366
e 29 855
e 29 531
e 30 854
e 30 231
e 30 880
e 30 914
e 32 438
e 32 393
e 32 507
e 32 924
e 32 780
e 32 496
e 33 160
e 33 519
e 33 871
e 33 966
e 34 638
e 34 803
e 34 123
e 34 210
e 34 276
e 34 891
e 34 419
e 38 94
e 38 225
e 38 853
e 38 648
e 38 93
e 40 913
e 40 805
e 40 279
e 40 594
e 41 906
e 41 431
e 41 847
e 42 434
e 42 479
e 42 369
e 42 123
e 42 82
e 43 881
e 43 482
e 43 466
e 43 465
e 43 721
e 44 111
e 44 256
e 44 575
e 44 326
e 44 548
e 44 725
e 44 504
e 45 143
e 45 812
e 45 891
e 45 132
e 47 540
e 47 667
e 47 730
e 47 482
e 47 117
e 47 255
e 47 109
e 48 347
e 48 674
e 48 458
e 48 679
e 48 403
e 48 738
e 49 992
e 49 994
e 49 444
e 49 723
e 51 224
e 51 797
e 51 734
e 52 267
e 52 96
e 52 663
e 52 587
e 53 563
e 53 870
e 53 999
e 53 280
e 53 648
e 53 527
e 55 639
e 55 513
e 55 196
e 56 890
e 56 812
e 56 818
e 58 652
e 58 596
e 58 240
e 59 467
e 59 487
e 59 485
e 59 72
e 61 744
e 61 742
e 61 380
e 61 768
e 62 718
e 62 470
e 62 860
e 63 763
e 63 303
e 63 240
e 63 844
e 63 67
e 63 353
e 63 269
e 63 135
e 64 309
e 64 288
e 64 992
e 65 327
e 65 549
e 65 246
