n 1000
e 1 903
e 1 765
e 1 473
e 2 664
e 2 861
e 2 101
e 2 994
e 2 222
e 2 676
e 4 296
e 4 804
e 4 603
e 4 221
e 4 305
e 4 398
e 4 361
e 4 29
e 7 575
e 7 267
e 7 251
e 7 93
e 9 536
e 9 231
e 9 46
e 11 258
e 11 157
e 11 652
e 11 108
e 11 527
e 13 194
e 13 189
e 13 736
e 13 687
e 13 599
e 13 535
e 14 238
e 14 644
e 14 529
e 14 360
e 14 780
e 15 518
e 15 405
e 15 859
e 15 286
e 16 254
e 16 456
e 16 415
e 16 704
e 16 973
e 16 646
e 17 649
e 17 679
e 17 297
e 17 86
e 17 866
e 18 350
e 18 458
e 18 91
e 18 995
e 18 352
e 19 297
e 19 677
e 19 879
e 19 146
e 20 172
e 20 612
e 20 778
e 20 561
e 20 289
e 21 321
e 21 420
e 21 42
e 21 594
e 22 823
e 22 53
e 22 845
e 23 984
e 23 979
e 23 700
e 23 604
e 23 943
e 26 853
e 26 37
e 26 195
e 26 483
e 26 506
e 26 611
e 28 437
e 28 566
e 28 830
e 28 204
e 29 176
e 29 315
e 30 686
e 30 296
e 30 777
e 30 349
e 31 839
e 31 165
e 31 101
e 31 777
e 31 316
e 33 519
e 33 103
e 33 859
e 33 73
e 33 189
e 33 348
e 34 939
e 34 695
e 34 537
e 35 956
e 35 440
e 35 158
e 35 808
e 35 506
e 35 212
e 36 470
e 36 632
e 36 459
e 36 675
e 36 881
e 36 488
e 36 964
e 37 551
e 37 883
e 37 336
e 40 393
e 40 55
e 40 704
e 41 949
e 41 698
e 41 171
e 41 984
e 42 470
e 42 662
e 42 174
e 42 397
e 42 292
e 43 342
e 43 414
e 43 425
e 43 731
e 43 130
e 44 963
e 44 336
e 44 347
e 44 917
e 46 630
e 46 182
e 46 208
e 46 287
e 46 680
e 46 621
e 47 972
e 47 402
e 47 296
e 47 72
e 47 943
e 47 373
e 48 921
e 48 506
e 48 710
e 48 666
e 48 643
e 48 739
e 49 545
e 49 111
e 49 281
e 50 996
e 50 64
e 50 193
e 50 423
e 50 498
e 50 267
e 50 961
e 50 859
e 50 130
e 52 606
e 52 535
e 52 156
e 53 265
e 53 232
e 53 68
e 55 887
e 55 594
e 55 379
e 57 915
e 57 153
e 57 783
e 58 150
e 58 373
e 58 922
e 58 229
e 59 165
e 59 650
e 59 964
e 59 509
e 60 375
e 60 337
e 60 863
e 60 862
e 60 95
e 61 926
e 61 882
e 61 219
e 61 851
e 61 895
e 62 924
e 62 746
e 62 695
e 62 565
e 62 121
e 62 139
e 63 913
e 63 582
e 63 911
e 63 964
e 64 702
e 64 337
e 64 800
e 65 967
e 65 925
e 65 735
e 65 583
e 66 821
e 66 149
e 66 677
e 67 303
e 67 829
e 67 233
e 67 660
e 68 643
