n 2000
e 0 966
e 0 1365
e 0 1760
e 0 1579
e 1 1784
e 1 508
e 1 1426
e 1 1627
e 3 1481
e 3 300
e 3 1203
e 3 324
e 4 290
e 4 1370
e 4 1212
e 4 1458
e 4 148
e 5 1605
e 5 1110
e 5 839
e 5 1425
e 5 226
e 5 706
e 7 23
e 7 764
e 7 39
e 7 442
e 7 450
e 7 309
e 8 1968
e 8 1327
e 8 1633
e 8 390
e 8 1181
e 10 586
e 10 1354
e 10 341
e 11 1870
e 11 742
e 11 838
e 11 1149
e 11 1919
e 11 433
e 12 1785
e 12 857
e 12 1558
e 12 708
e 13 1110
e 13 1643
e 13 1991
e 14 1862
e 14 1533
e 14 1719
e 14 637
e 19 826
e 19 1208
e 19 197
e 19 1606
e 19 973
e 20 622
e 20 1189
e 20 962
e 20 819
e 20 864
e 21 1687
e 21 1576
e 21 1122
e 22 447
e 22 396
e 22 303
e 22 507
e 22 1673
e 23 1202
e 23 372
e 23 541
e 23 908
e 24 788
e 24 1889
e 24 1247
e 26 392
e 26 1797
e 26 1184
e 26 621
e 27 1495
e 27 93
e 27 356
e 27 149
e 27 841
e 28 1850
e 28 1330
e 28 1579
e 28 609
e 28 1963
e 29 1459
e 29 1329
e 29 1593
e 29 51
e 29 1262
e 29 1441
e 29 981
e 30 887
e 30 412
e 30 1609
e 31 861
e 31 1768
e 31 1922
e 34 1716
e 34 803
e 34 348
e 34 101
e 34 213
e 34 442
e 34 1926
e 34 913
e 34 500
e 34 589
e 34 943
e 35 950
e 35 50
e 35 1082
e 35 1927
e 35 713
e 36 551
e 36 987
e 36 323
e 36 106
e 36 1253
e 37 478
e 37 226
e 37 1070
e 37 1920
e 38 1401
e 38 84
e 38 1250
e 39 1956
e 39 394
e 39 643
e 40 593
e 40 190
e 40 100
e 40 1957
e 40 1850
e 40 1809
e 41 712
e 41 1009
e 41 1281
e 42 983
e 42 190
e 42 307
e 42 807
e 44 1003
e 44 1058
e 44 201
e 44 293
e 45 1566
e 45 94
e 45 1133
e 45 228
e 46 76
e 46 439
e 46 1051
e 46 384
e 46 202
e 46 776
e 46 1834
e 46 1894
e 47 943
e 47 566
e 47 1066
e 47 1158
e 47 516
e 47 1847
e 47 1006
e 48 1958
e 48 422
e 48 1326
e 48 1862
e 50 1447
e 50 382
e 51 766
e 51 358
e 51 1425
e 51 515
e 51 500
e 51 756
e 51 920
e 52 662
e 52 1960
e 52 1477
e 52 452
e 52 1521
e 52 189
e 53 428
e 53 872
e 53 623
e 53 435
e 53 1281
e 53 185
e 54 500
e 54 1057
e 54 903
e 54 720
e 56 1626
e 56 1553
e 56 1414
e 56 412
e 56 574
e 56 748
e 57 184
e 57 1273
e 57 113
e 57 368
e 57 341
e 57 826
e 59 729
e 59 1799
e 59 1305
e 59 1881
e 59 1392
e 61 203
e 61 247
e 61 1561
e 62 937
e 62 442
e 62 1211
e 62 562
e 62 1319
e 63 759
e 63 640
e 63 1517
e 65 1364
e 65 651
e 65 825
e 65 1513
e 65 496
e 66 481
e 66 1765
e 66 232
e 66 441
e 66 95
e 66 410
e 67 329
e 67 1223
e 67 672
e 68 432
e 68 517
e 68 385
e 70 1195
e 70 1711
e 70 1587
e 70 879
e 70 1108
e 70 1087
e 73 1928
e 73 587
e 73 1231
e 74 1789
e 74 1417
e 74 1666
e 75 1488
e 75 228
e 75 300
e 76 1851
e 76 1044
e 76 1916
e 76 756
e 76 1419
e 77 1157
e 77 1470
e 77 835
e 77 1960
e 79 1807
e 79 909
e 79 769
e 81 1360
e 81 865
e 81 152
e 81 1819
e 82 1541
e 82 1970
e 82 873
e 82 930
e 83 761
e 83 1786
e 83 1926
e 83 1216
e 83 928
e 83 1800
e 83 1791
e 84 1969
e 84 629
e 84 1891
e 84 632
e 84 1822
e 87 1832
e 87 1226
e 87 323
e 88 1890
e 88 1720
e 88 190
e 89 1488
e 89 634
e 89 697
e 89 1147
e 90 524
e 90 1865
e 90 1895
e 90 682
e 90 1099
e 91 1635
e 91 752
e 91 857
e 92 1646
e 92 1367
e 92 593
e 92 1238
e 92 365
e 92 694
e 93 700
e 93 1890
e 93 1137
e 93 1328
e 93 849
e 94 1902
e 94 1835
e 94 256
e 95 287
e 95 997
e 95 407
e 95 1500
e 95 1760
e 95 480
e 95 1703
e 96 1096
e 96 1039
e 96 1486
e 96 465
e 96 395
e 96 103
e 96 1498
e 97 1049
e 97 507
e 97 1438
e 97 1274
e 98 1908
e 98 124
e 98 1853
e 98 1305
e 99 1516
e 99 1802
e 99 1029
e 99 1094
e 99 1035
e 99 1629
e 100 1718
e 100 1859
