n 1000
e 0 217
e 0 917
e 0 889
e 0 481
e 1 840
e 1 763
e 1 407
e 1 291
e 2 635
e 2 206
e 2 885
e 2 597
e 3 131
e 3 314
e 3 563
e 3 83
e 7 558
e 7 147
e 7 274
e 7 224
e 8 392
e 8 765
e 8 205
e 8 982
e 8 713
e 8 710
e 8 31
e 8 870
e 8 990
e 8 275
e 11 489
e 11 33
e 11 501
e 12 404
e 12 413
e 12 701
e 12 593
e 12 397
e 13 881
e 13 84
e 13 350
e 15 83
e 15 838
e 15 24
e 15 161
e 15 893
e 16 318
e 16 114
e 16 723
e 16 649
e 16 48
e 16 755
e 16 794
e 17 791
e 17 590
e 17 846
e 18 311
e 18 716
e 18 849
e 18 50
e 19 888
e 19 570
e 19 955
e 19 500
e 19 605
e 19 457
e 19 980
e 21 293
e 21 392
e 21 781
e 21 35
e 23 63
e 23 793
e 23 465
e 23 705
e 24 68
e 24 99
e 24 893
e 24 115
e 24 975
e 25 172
e 25 463
e 25 384
e 25 428
e 25 340
e 26 364
e 26 771
e 26 367
e 26 738
e 26 816
e 27 847
e 27 793
e 27 713
e 27 436
e 27 64
e 27 568
e 28 815
e 28 607
e 28 99
e 28 501
e 28 202
e 28 169
e 29 404
e 29 903
e 29 385
e 29 293
e 29 169
e 31 835
e 31 219
e 32 228
e 32 882
e 32 303
e 32 791
e 33 951
e 33 105
e 33 906
e 34 565
e 34 773
e 34 384
e 34 507
e 35 50
e 35 95
e 35 405
e 36 256
e 36 889
e 36 324
e 38 371
e 38 640
e 38 357
e 38 82
e 38 680
e 40 153
e 40 757
e 40 728
e 40 751
e 43 743
e 43 522
e 43 611
e 43 821
e 45 970
e 45 766
e 45 550
e 46 999
e 46 76
e 46 716
e 46 429
e 47 634
e 47 261
e 47 855
e 47 352
e 47 537
e 48 850
e 48 883
e 48 853
e 50 887
e 51 503
e 51 109
e 51 387
e 51 963
e 52 326
e 52 182
e 52 597
e 52 177
e 52 671
e 52 646
e 53 493
e 53 75
e 53 310
e 57 151
e 57 923
e 57 191
e 58 537
e 58 286
e 58 887
e 58 859
e 58 656
e 58 808
e 58 160
e 60 411
e 60 349
e 60 165
e 62 242
e 62 607
e 62 85
e 63 183
e 63 742
e 63 918
e 63 379
e 64 927
e 64 280
e 64 169
e 64 620
e 64 388
e 64 759
e 65 522
