n 1000
e 0 892
e 0 332
e 0 245
e 0 838
e 1 516
e 1 188
e 1 919
e 1 729
e 1 946
e 1 43
e 1 244
e 2 148
e 2 85
e 2 942
e 3 465
e 3 64
e 3 438
e 4 40
e 4 784
e 4 406
e 4 485
e 4 304
e 4 87
e 5 636
e 5 897
e 5 927
e 5 533
e 5 449
e 5 262
e 6 973
e 6 559
e 6 526
e 6 464
e 6 755
e 6 197
e 7 793
e 7 759
e 7 155
e 8 854
e 8 158
e 8 348
e 8 295
e 9 805
e 9 222
e 9 529
e 10 634
e 10 829
e 10 942
e 10 444
e 10 773
e 10 739
e 11 829
e 11 190
e 11 842
e 11 155
e 11 93
e 11 780
e 12 158
e 12 880
e 12 217
e 13 288
e 13 402
e 13 939
e 14 204
e 14 152
e 14 630
e 14 366
e 14 990
e 15 951
e 15 540
e 15 648
e 15 678
e 15 341
e 16 749
e 16 541
e 16 713
e 16 941
e 17 117
e 17 599
e 17 242
e 17 228
e 19 570
e 19 329
e 19 382
e 19 203
e 19 358
e 20 205
e 20 519
e 20 937
e 20 262
e 21 432
e 21 844
e 21 695
e 21 792
e 21 310
e 21 332
e 22 247
e 22 667
e 22 641
e 22 554
e 22 349
e 23 822
e 23 278
e 23 738
e 23 858
e 23 321
e 24 608
e 24 898
e 24 101
e 24 694
e 26 868
e 26 285
e 26 155
e 29 125
e 29 879
e 29 540
e 30 619
e 30 838
e 30 714
e 31 893
e 31 807
e 31 942
e 31 619
e 32 651
e 32 881
e 32 682
e 32 304
e 32 320
e 33 211
e 33 950
e 33 788
e 33 140
e 33 585
e 35 105
e 35 931
e 35 883
e 36 630
e 36 989
e 36 79
e 36 56
e 36 874
e 37 987
e 37 825
e 37 287
e 38 683
e 38 809
e 38 162
e 38 710
e 38 517
e 38 599
e 38 283
e 39 272
e 39 855
e 39 897
e 39 208
e 39 226
e 39 740
e 40 976
e 40 454
e 40 855
e 40 195
e 41 284
e 41 875
e 41 268
e 41 894
e 42 535
e 42 654
e 42 394
e 43 63
e 43 152
e 43 812
e 43 298
e 43 709
e 43 540
e 43 450
e 43 130
e 44 804
e 44 889
e 44 172
e 44 866
e 44 735
e 44 938
e 44 634
e 44 235
e 46 672
e 46 612
e 46 419
e 47 255
e 47 480
e 47 163
e 47 807
e 47 241
e 47 193
e 49 577
e 49 760
e 49 59
e 49 486
e 49 643
e 50 453
e 50 596
e 50 483
e 51 262
e 51 435
e 51 379
e 51 848
e 51 133
e 51 417
e 51 898
e 51 414
e 52 542
e 52 104
e 52 366
e 52 802
e 53 442
e 53 183
e 53 186
e 53 957
e 55 829
e 55 999
e 55 322
e 55 546
e 55 855
e 55 907
e 55 294
e 55 497
e 56 150
e 56 225
e 56 582
e 58 641
e 58 614
e 58 310
e 58 434
e 59 954
e 59 863
e 59 370
e 59 584
e 59 540
e 59 868
e 59 417
e 61 604
e 61 263
e 61 765
e 61 277
e 63 711
e 63 755
e 63 770
e 64 271
e 64 333
e 64 761
e 64 422
e 65 984
e 65 728
e 65 143
e 65 975
e 65 294
e 66 951
e 66 254
e 66 426
e 66 875
e 67 597
e 67 541
e 67 118
e 67 502
e 67 125
e 68 950
e 68 256
e 68 875
e 68 650
e 68 322
e 68 398
e 69 757
e 69 101
e 69 654
e 69 415
e 70 310
e 70 212
e 70 894
e 72 881
e 72 800
e 72 245
e 72 75
e 72 720
e 72 888
e 73 515
e 73 858
e 73 377
e 73 177
e 73 619
e 73 669
e 73 240
e 75 977
e 75 632
e 75 582
e 78 662
e 78 961
e 78 866
e 79 587
e 79 81
e 79 306
e 79 917
e 79 440
e 80 524
e 80 750
e 80 673
e 81 595
e 81 266
e 81 776
e 85 587
e 85 631
e 85 931
e 85 355
e 85 380
e 86 483
e 86 998
e 86 218
e 87 862
e 87 743
e 88 538
e 88 811
e 88 964
e 88 286
e 89 609
e 89 825
e 89 886
e 91 697
e 91 312
e 91 657
e 91 783
e 91 935
e 91 335
e 92 344
e 92 182
e 92 542
e 92 99
e 93 879
e 93 410
e 94 227
e 94 485
e 94 730
e 99 934
e 99 900
e 101 948
e 101 331
e 101 874
e 102 593
e 102 323
e 102 938
e 104 586
e 104 394
e 104 148
e 105 720
e 105 857
e 105 871
e 105 425
e 106 707
e 106 352
e 106 486
e 106 537
e 106 432
e 106 375
e 107 112
e 107 315
e 107 268
e 109 214
e 109 741
e 109 843
e 110 389
e 110 315
e 110 817
