n 1000
e 0 803
e 0 464
e 0 302
e 0 546
e 0 951
e 0 948
e 0 35
e 1 414
e 1 830
e 1 731
e 2 449
e 2 266
e 2 298
e 3 426
e 3 325
e 3 409
e 4 32
e 4 842
e 4 801
e 4 911
e 4 675
e 4 782
e 4 509
e 5 368
e 5 667
e 5 810
e 5 949
e 5 826
e 6 892
e 6 862
e 6 224
e 7 902
e 7 794
e 7 428
e 7 951
e 7 349
e 9 75
e 9 69
e 9 414
e 9 55
e 9 121
e 9 84
e 9 738
e 9 440
e 10 266
e 10 12
e 10 233
e 10 227
e 11 830
e 11 31
e 11 858
e 12 493
e 12 445
e 12 819
e 13 72
e 13 316
e 13 928
e 13 664
e 13 755
e 13 523
e 17 901
e 17 867
e 17 380
e 17 748
e 17 347
e 17 678
e 17 341
e 18 718
e 18 801
e 18 475
e 20 938
e 20 843
e 20 424
e 20 155
e 20 801
e 20 385
e 21 617
e 21 934
e 21 142
e 21 318
e 22 249
e 22 803
e 22 446
e 22 539
e 23 166
e 23 717
e 23 437
e 23 420
e 24 357
e 24 116
e 24 705
e 25 833
e 25 801
e 25 404
e 25 174
e 25 547
e 27 804
e 27 487
e 27 121
e 27 772
e 28 865
e 28 537
e 28 849
e 28 910
e 31 652
e 31 623
e 31 762
e 31 549
e 31 422
e 31 88
e 32 44
e 32 816
e 32 512
e 32 168
e 33 363
e 33 483
e 33 371
e 33 743
e 34 758
e 34 569
e 34 897
e 34 76
e 35 484
e 35 870
e 35 990
e 35 457
e 35 637
e 35 287
e 35 591
e 35 565
e 36 778
e 36 128
e 36 992
e 37 700
e 37 445
e 37 651
e 38 421
e 38 275
e 38 724
e 38 461
e 38 620
e 39 463
e 39 926
e 39 190
e 39 522
e 39 68
e 39 192
e 40 470
e 40 558
e 40 421
e 40 349
e 42 232
e 42 454
e 42 549
e 42 193
e 42 449
e 43 654
e 43 261
e 43 207
e 43 183
e 43 553
e 43 484
e 43 830
e 43 461
e 44 159
e 44 604
e 44 726
e 46 429
e 46 556
e 46 984
e 47 574
e 47 702
e 47 713
e 47 53
e 49 287
e 49 349
e 49 917
e 49 437
e 50 757
e 50 116
e 50 944
e 50 358
e 51 810
e 51 417
e 51 776
e 51 778
e 51 735
e 52 435
e 52 316
e 52 944
e 53 850
e 53 921
e 53 131
e 53 348
e 53 255
e 54 143
e 54 565
e 54 714
e 54 93
e 55 847
e 55 897
e 55 671
e 56 881
e 56 810
e 56 632
e 57 268
e 57 549
e 57 289
e 57 353
e 57 839
e 58 881
e 58 581
e 58 904
e 58 644
e 58 121
e 59 735
e 59 531
e 59 240
e 59 347
e 59 667
e 60 97
e 60 885
e 60 650
e 61 139
e 61 654
e 61 798
e 61 401
e 61 698
e 63 588
e 63 258
e 63 912
e 64 748
e 64 998
e 64 363
e 67 854
e 67 358
e 67 193
e 67 743
e 68 803
e 68 126
e 68 168
e 68 910
e 68 295
e 68 397
e 69 216
e 69 278
e 71 649
e 71 660
e 71 634
e 71 267
e 72 204
e 72 314
e 72 193
e 72 425
e 72 895
e 72 656
e 73 248
e 73 606
e 73 577
e 73 629
e 75 224
e 75 344
e 75 760
e 75 603
e 75 606
e 75 582
e 75 275
e 75 862
e 75 201
e 75 535
e 75 602
e 76 491
e 76 436
e 76 329
e 76 477
e 76 223
e 76 192
e 77 702
e 77 424
e 77 726
e 77 684
e 77 915
e 77 936
e 78 956
e 78 718
e 78 224
e 79 172
e 79 779
e 79 539
e 79 926
e 80 268
e 80 992
e 80 324
e 80 975
e 80 202
e 80 336
e 80 695
e 82 833
e 82 506
e 82 581
e 82 211
e 82 119
e 83 454
e 83 804
e 83 254
e 84 858
e 84 752
e 85 924
e 85 849
e 85 652
e 85 156
e 85 679
e 85 378
e 85 832
e 85 283
e 85 417
e 85 951
e 86 271
e 86 298
e 86 371
e 86 245
e 86 651
e 86 282
e 86 910
e 86 957
e 87 632
e 87 184
e 87 395
e 87 88
e 87 764
e 87 358
e 87 704
e 87 663
e 88 217
e 88 184
e 88 657
e 88 246
e 88 225
e 89 564
e 89 514
e 89 261
e 89 869
e 90 277
e 90 808
e 90 616
e 90 471
e 90 240
e 90 328
e 90 733
e 93 972
e 93 184
e 93 610
e 93 732
e 93 635
e 93 807
e 96 801
e 96 180
e 96 895
e 96 675
e 97 981
e 97 834
e 97 165
e 97 913
e 99 119
e 99 641
e 99 738
e 101 487
e 101 629
e 101 120
e 101 173
e 101 705
e 105 836
e 105 644
e 105 563
e 106 558
e 106 808
e 106 339
e 106 774
e 108 338
e 108 693
e 108 666
e 108 604
e 108 707
e 109 316
e 109 974
e 109 404
e 113 767
e 113 328
e 113 838
e 113 288
e 116 310
e 116 806
e 116 671
e 116 693
e 116 179
e 116 166
e 117 337
e 117 963
e 117 580
e 117 562
e 118 129
e 118 224
e 118 610
e 119 828
e 119 590
e 119 664
e 120 419
e 120 633
e 120 568
e 120 124
e 120 411
e 120 369
e 120 541
e 122 608
e 122 222
e 122 849
e 122 541
e 122 779
e 122 936
e 123 377
e 123 665
e 123 329
e 123 817
e 123 973
e 123 195
e 124 903
e 124 322
e 125 819
e 125 496
e 125 623
e 125 255
e 126 158
e 126 988
e 126 629
e 126 732
e 126 225
e 127 588
e 127 758
e 127 378
e 127 973
e 127 818
e 128 457
e 128 233
e 128 431
e 128 454
e 129 824
e 129 460
e 129 153
e 129 202
e 129 988
e 129 667
e 129 580
e 129 570
e 129 263
e 130 965
e 130 710
e 130 937
e 130 671
e 130 899
e 130 180
e 130 838
e 131 640
e 131 168
e 131 621
e 131 285
e 131 834
e 131 299
e 132 407
e 132 582
e 132 460
e 135 421
e 135 916
e 135 234
e 137 999
e 137 879
e 137 211
e 137 221
e 137 840
e 137 665
e 139 948
e 139 192
e 139 656
e 139 621
e 141 916
e 141 426
e 141 478
e 141 680
e 142 386
e 142 564
e 142 887
e 142 684
e 142 256
e 142 349
e 142 308
e 143 929
e 143 922
e 143 748
e 143 443
e 144 188
e 144 472
e 144 495
e 145 623
e 145 311
e 145 766
e 146 510
e 146 580
e 146 406
e 146 731
e 148 935
e 148 443
e 148 696
e 148 344
e 151 899
e 151 810
e 151 387
e 151 929
e 151 981
e 151 933
e 153 809
e 153 496
e 154 336
e 154 358
e 154 451
e 154 902
e 155 864
e 155 602
e 155 588
e 155 976
e 156 886
e 156 678
e 156 181
e 156 520
e 156 944
e 158 664
e 158 649
e 158 796
e 159 545
e 159 234
e 159 348
e 160 807
e 160 176
e 160 273
e 160 297
e 160 732
e 161 355
e 161 316
e 161 843
e 161 235
e 161 995
e 161 839
e 163 269
e 163 387
e 163 590
e 163 411
e 165 226
e 165 938
e 165 359
e 165 756
e 165 911
e 165 903
e 166 600
e 166 452
e 166 203
e 166 612
e 166 460
e 167 452
e 167 736
e 167 590
e 168 539
e 168 936
e 168 921
e 169 471
e 169 370
e 169 457
e 171 784
e 171 818
e 171 281
e 171 564
e 172 398
e 172 583
e 172 558
e 172 352
e 173 387
e 173 280
e 173 318
e 174 804
e 174 997
e 174 524
e 174 498
e 176 346
e 176 519
e 178 754
e 178 419
e 178 812
e 179 274
e 179 722
e 179 939
e 180 219
e 180 316
e 180 550
e 180 216
e 180 816
e 181 430
e 181 512
e 181 951
e 181 219
e 181 426
e 181 213
e 182 329
e 182 360
e 182 515
e 182 691
e 182 769
e 182 494
e 182 193
e 183 898
e 183 373
e 183 265
e 183 221
e 184 453
e 184 236
e 184 485
e 184 385
e 184 791
e 185 864
e 185 934
e 185 791
e 185 908
e 188 748
e 188 209
e 188 737
e 189 902
e 189 562
e 189 706
e 189 419
e 189 385
e 190 622
e 190 770
e 190 382
e 190 380
e 190 504
e 192 654
e 192 960
e 192 289
e 193 876
e 193 356
e 193 758
e 194 657
e 194 490
e 194 984
e 194 292
e 194 431
e 195 501
e 195 668
e 195 903
e 196 249
e 196 982
e 196 654
e 196 781
e 196 225
e 198 945
e 198 638
e 198 263
e 198 265
e 199 357
e 199 972
e 199 327
e 199 485
e 200 523
e 200 425
e 200 441
e 200 484
e 200 256
e 201 496
e 201 532
e 201 647
e 202 551
e 202 478
e 202 351
e 202 647
e 202 215
e 203 599
e 203 843
e 203 431
e 203 847
e 203 263
e 204 347
e 204 531
e 204 373
e 207 303
e 207 371
e 207 273
e 207 698
e 208 485
e 208 327
e 208 363
e 208 649
e 208 273
e 209 684
e 209 524
e 209 937
e 211 987
e 211 555
e 211 977
e 211 382
e 212 858
e 212 880
e 212 534
e 212 676
e 212 444
e 212 714
e 212 738
e 213 307
e 213 519
e 215 238
e 215 743
e 216 505
e 216 722
e 216 462
e 217 803
e 217 733
e 219 498
e 219 804
e 219 848
e 219 854
e 219 658
e 220 477
e 220 351
e 220 289
e 220 691
e 221 938
e 221 927
e 222 395
e 222 641
e 222 261
e 223 652
e 223 446
e 223 819
e 223 282
e 224 375
e 224 427
e 225 563
e 226 522
e 226 612
e 226 562
e 227 934
e 227 781
e 227 495
e 227 673
e 228 901
e 228 940
e 228 409
e 228 413
e 229 342
e 229 399
e 229 913
e 231 533
e 231 878
e 231 362
e 231 945
e 232 396
e 232 387
e 232 570
e 232 507
e 233 596
e 233 288
e 233 982
e 233 328
e 233 523
e 233 741
e 234 751
e 234 515
e 234 599
e 234 364
e 235 578
e 235 324
e 236 983
e 236 487
e 236 244
e 236 456
e 236 766
e 238 948
e 238 834
e 238 748
e 239 698
e 239 309
e 239 287
e 239 819
e 239 289
e 239 370
e 240 632
e 240 329
e 240 244
e 240 861
e 241 566
e 241 479
e 241 861
e 241 764
e 241 718
e 241 961
e 242 589
e 242 311
e 242 956
e 243 580
e 243 266
e 243 435
e 243 499
e 243 796
e 243 940
e 244 909
e 244 734
e 245 475
e 245 622
e 245 549
e 245 292
e 245 611
e 246 728
e 246 524
e 248 387
e 248 811
e 248 725
e 249 629
e 249 472
e 249 610
e 253 471
e 253 602
e 253 396
e 254 474
e 254 754
e 254 468
e 254 881
e 254 307
e 254 469
e 255 443
e 255 984
e 255 319
e 255 474
e 256 392
e 256 417
e 256 316
e 258 278
e 258 556
e 258 952
e 259 767
e 259 583
e 259 363
e 259 761
e 259 693
e 261 895
e 261 974
e 261 647
e 261 461
e 261 292
e 263 504
e 263 661
e 265 749
e 265 816
e 265 712
e 265 336
e 265 819
e 265 995
e 266 437
e 266 621
e 266 460
e 267 671
e 267 952
e 267 285
e 267 395
e 268 535
e 269 329
e 269 473
e 269 968
e 269 636
e 269 951
e 271 325
e 271 618
e 273 292
e 273 979
e 274 745
e 274 781
e 275 769
e 275 763
e 275 669
e 276 928
e 276 526
e 276 427
e 277 586
e 277 939
e 277 748
e 277 853
e 278 709
e 278 626
e 279 460
e 279 794
e 279 613
e 279 575
e 279 720
e 279 958
e 279 384
e 280 551
e 280 777
e 280 528
e 280 317
e 280 654
e 280 965
e 280 478
e 280 584
e 281 829
e 281 636
e 282 602
e 282 553
e 282 716
e 282 939
e 283 850
e 283 427
e 284 380
e 284 546
e 284 963
e 284 377
e 285 916
e 285 593
e 286 643
e 286 898
e 286 724
e 287 654
e 288 529
e 289 454
e 291 994
e 291 803
e 291 946
e 291 424
e 292 451
e 292 865
e 293 736
e 293 664
e 293 588
e 293 813
e 293 724
e 293 599
e 293 967
e 293 700
e 293 771
e 295 435
e 295 673
e 295 426
e 295 402
e 297 524
e 297 366
e 297 459
e 297 308
e 297 649
e 298 818
e 299 777
e 299 382
e 299 469
e 299 675
e 299 542
e 299 498
e 300 649
e 300 306
e 300 639
e 300 798
e 301 477
e 301 971
e 301 302
e 301 650
e 302 574
e 302 602
e 302 927
e 303 875
e 303 325
e 304 456
e 304 631
e 304 994
e 306 986
e 306 767
e 306 493
e 306 318
e 306 731
e 307 381
e 307 936
e 308 632
e 308 872
e 308 713
e 308 325
e 309 891
e 309 861
e 309 913
e 310 366
e 310 360
e 311 736
e 313 917
e 313 986
e 313 463
e 313 829
e 314 808
e 314 927
e 314 454
e 314 742
e 314 536
e 314 709
e 316 671
e 316 879
e 317 964
e 317 872
e 317 749
e 318 804
e 319 624
e 319 512
e 319 514
e 320 447
e 320 724
e 320 613
e 320 924
e 320 946
e 320 652
e 320 697
e 322 498
e 322 861
e 322 515
e 322 824
e 322 937
e 322 862
e 322 492
e 323 478
e 323 937
e 323 745
e 324 408
e 324 333
e 324 433
e 325 913
e 325 719
e 325 328
e 326 782
e 326 818
e 326 837
e 326 850
e 326 912
e 326 858
e 326 477
e 327 481
e 328 884
e 328 500
e 328 920
e 329 353
e 329 982
e 330 626
e 330 447
e 330 987
e 333 705
e 333 891
e 333 858
e 334 932
e 334 657
