n 1000
e 0 101
e 0 51
e 0 705
e 0 990
e 1 167
e 1 795
e 1 295
e 1 21
e 1 59
e 2 967
e 2 301
e 2 727
e 2 571
e 2 105
e 2 892
e 4 811
e 4 507
e 4 251
e 4 626
e 4 274
e 4 244
e 4 13
e 4 860
e 4 614
e 5 42
e 5 664
e 5 618
e 5 993
e 7 661
e 7 741
e 7 844
e 7 408
e 8 283
e 8 27
e 8 644
e 8 946
e 9 757
e 9 625
e 9 251
e 11 991
e 11 419
e 11 823
e 12 609
e 12 784
e 12 165
e 13 236
e 13 732
e 14 865
e 14 938
e 14 893
e 16 811
e 16 351
e 16 534
e 16 613
e 17 560
e 17 656
e 17 738
e 19 371
e 19 919
e 19 454
e 20 568
e 20 346
e 20 702
e 20 618
e 20 314
e 20 898
e 20 435
e 21 557
e 21 563
e 21 235
e 21 116
e 22 366
e 22 605
e 22 222
e 22 781
e 22 275
e 22 315
e 23 57
e 23 687
e 23 605
e 23 409
e 24 803
e 24 630
e 24 348
e 24 168
e 24 960
e 24 286
e 25 432
e 25 971
e 25 857
e 25 729
e 26 384
e 26 933
e 26 882
e 26 921
e 27 996
e 27 676
e 27 446
e 27 589
e 27 386
e 28 81
e 28 322
e 28 727
e 28 186
e 28 103
e 28 772
e 29 731
e 29 441
e 29 728
e 29 730
e 30 754
e 30 727
e 30 764
e 30 149
e 30 949
e 30 817
e 30 112
e 30 638
e 31 423
e 31 126
e 31 691
e 31 107
e 31 341
e 32 996
e 32 693
e 32 931
e 32 548
e 32 647
e 34 786
e 34 691
e 34 173
e 34 178
e 34 725
e 34 398
e 34 362
e 34 920
e 36 490
e 36 548
e 36 610
e 36 115
e 36 417
e 38 328
e 38 591
e 38 919
e 38 143
e 38 238
e 39 591
e 39 216
e 39 643
e 39 545
e 39 598
e 41 952
e 41 533
e 41 514
e 41 991
e 42 418
e 42 232
e 46 451
e 46 611
e 46 473
e 46 584
e 46 850
e 46 375
e 48 803
e 48 896
e 48 888
e 48 970
e 48 468
e 48 322
e 48 969
e 48 191
e 49 483
e 49 452
e 49 894
e 49 287
e 49 363
e 51 857
e 51 960
e 51 453
e 52 394
e 52 927
e 52 640
e 53 634
e 53 641
e 53 165
e 53 77
e 53 958
e 53 185
e 54 99
e 54 952
e 54 306
e 54 401
e 55 154
e 55 729
e 55 191
e 56 843
e 56 394
e 56 660
e 56 385
e 56 643
e 56 299
e 56 557
e 56 617
e 56 706
e 57 120
e 57 829
e 58 872
e 58 234
e 58 428
e 58 544
e 59 566
e 59 510
e 59 654
e 59 579
e 60 978
e 60 800
e 60 88
e 60 764
e 61 149
e 61 786
e 61 961
e 61 133
e 62 313
e 62 220
e 62 609
e 62 95
e 63 878
e 63 362
e 63 217
e 64 412
e 64 675
e 64 558
e 64 70
e 64 824
e 64 279
e 64 944
e 64 208
e 64 759
e 65 404
e 65 107
e 65 873
e 65 387
e 65 740
e 66 831
e 66 141
e 66 698
e 66 502
e 66 934
e 66 628
e 66 584
e 66 845
e 68 112
e 68 949
e 68 211
e 68 921
e 69 306
e 69 504
e 69 370
e 69 807
e 69 475
e 70 594
e 70 442
e 70 224
e 70 324
e 71 935
e 71 228
e 71 279
e 71 843
e 71 224
e 72 241
e 72 759
e 72 754
e 74 921
e 74 788
e 74 888
e 76 750
e 76 108
e 76 205
e 77 656
e 77 877
e 77 84
e 78 783
e 78 597
e 78 221
e 78 514
e 78 121
e 78 203
e 79 738
e 79 663
e 79 897
e 79 921
e 80 311
e 80 621
e 80 714
e 81 649
e 81 924
e 81 611
e 81 724
e 81 922
e 82 179
e 82 251
e 82 740
e 83 845
e 83 737
e 83 480
e 83 755
e 83 334
e 83 666
e 83 922
e 84 250
e 84 134
e 84 321
e 85 401
e 85 386
e 85 467
e 85 987
e 87 204
e 87 539
e 87 112
e 88 172
e 88 554
e 91 768
e 91 126
e 91 856
e 92 680
e 92 214
e 92 252
e 92 634
e 92 583
e 92 856
e 92 794
e 93 783
e 93 138
e 93 466
e 93 120
e 93 843
e 93 963
e 93 202
e 93 631
e 95 905
e 95 958
e 95 870
e 96 681
e 96 609
e 96 817
e 96 728
e 96 248
e 97 387
e 97 732
e 97 890
e 98 847
e 98 667
e 98 495
e 98 386
e 98 932
e 99 803
e 99 487
e 99 741
e 99 915
e 99 602
e 101 598
e 101 987
e 102 574
e 102 171
e 102 772
e 103 553
e 103 217
e 103 468
e 103 224
e 103 908
e 103 300
e 103 706
e 104 310
e 104 546
e 104 251
e 105 370
e 105 682
e 105 285
e 105 719
e 106 583
e 106 159
e 106 679
e 106 491
e 106 820
e 106 315
e 106 831
e 107 774
e 107 686
e 107 997
e 107 867
e 108 378
e 108 681
e 108 125
e 108 708
e 108 152
e 108 602
e 108 551
e 109 679
e 109 788
e 109 363
e 109 731
e 111 539
e 111 149
e 111 491
e 111 159
e 112 265
e 112 896
e 112 481
e 113 655
e 113 675
e 113 846
e 113 806
e 113 207
e 113 803
e 114 816
e 114 150
e 114 412
e 114 854
e 114 827
e 114 963
e 114 624
e 114 640
e 115 494
e 115 299
e 115 600
e 116 535
e 116 531
e 116 729
e 116 692
e 118 728
e 118 737
e 118 199
e 119 948
e 119 754
e 119 295
e 119 734
e 119 608
e 120 969
e 120 737
e 120 273
e 120 587
e 121 888
e 121 266
e 121 611
e 123 519
e 123 874
e 123 296
e 123 993
e 125 172
e 125 132
e 125 486
e 125 289
e 126 206
e 126 407
e 126 462
e 126 636
e 126 831
e 128 186
e 128 558
e 128 965
e 128 906
e 128 536
e 130 202
e 130 287
e 130 371
e 130 494
e 130 275
e 130 404
e 130 484
e 131 742
e 131 768
e 131 534
e 131 628
e 131 425
e 131 421
e 132 610
e 132 461
e 132 758
e 132 807
e 133 556
e 133 392
e 133 785
e 133 855
e 134 929
e 134 305
e 134 304
e 134 995
e 134 940
e 134 592
e 134 727
e 138 613
e 138 408
e 138 624
e 138 575
e 138 857
e 141 574
e 141 836
e 142 633
e 142 999
e 142 230
e 143 712
e 143 195
e 144 681
e 144 567
e 144 399
e 144 460
e 144 569
e 144 953
e 144 358
e 146 954
e 146 794
e 146 507
e 146 801
e 146 210
e 149 527
e 149 615
e 149 169
e 149 322
e 149 589
e 149 188
e 150 370
e 150 812
e 150 551
e 150 647
e 152 889
e 152 266
e 154 197
e 154 616
e 154 649
e 154 747
e 154 725
e 154 794
e 154 174
e 154 552
e 154 830
e 157 552
e 157 252
e 157 461
e 157 614
e 158 387
e 158 784
e 158 962
e 158 777
e 158 974
e 159 970
e 159 514
e 159 394
e 159 408
e 159 905
e 159 712
e 159 165
e 161 765
e 161 288
e 161 636
e 162 541
e 162 456
e 162 592
e 162 424
e 162 377
e 163 686
e 163 814
e 163 267
e 165 215
e 165 664
e 165 815
e 165 492
e 165 241
e 165 206
e 166 576
e 166 826
e 166 566
e 166 202
e 166 832
e 166 921
e 167 327
e 167 628
e 167 382
e 168 536
e 168 748
e 169 757
e 169 701
e 170 896
e 170 694
e 170 426
e 170 259
e 170 618
e 170 939
e 170 819
e 170 983
e 171 901
e 171 649
e 171 390
e 171 940
e 172 524
e 172 252
e 172 515
e 172 649
e 172 285
e 173 748
e 173 771
e 173 410
e 173 442
e 173 176
e 173 462
e 173 500
e 173 284
e 174 791
e 174 531
e 174 445
e 174 471
e 174 574
e 176 816
e 176 439
e 176 695
e 176 188
e 178 743
e 178 590
e 178 839
e 179 558
e 179 501
e 179 653
e 179 736
e 179 235
e 179 634
e 180 283
e 180 653
e 180 444
e 180 919
e 180 488
e 180 315
e 182 732
e 182 896
e 182 313
e 182 524
e 182 740
e 184 337
e 184 610
e 184 895
e 184 575
e 185 407
e 185 322
e 185 810
e 185 844
e 185 873
e 185 985
e 186 331
e 186 678
e 188 579
e 188 762
e 189 351
e 189 526
e 189 259
e 189 707
e 191 355
e 192 567
e 192 518
e 192 382
e 193 504
e 193 549
e 193 924
e 195 919
e 195 862
e 196 988
e 196 588
e 196 658
e 197 654
e 197 465
e 197 416
e 197 912
e 197 558
e 197 784
e 197 437
e 199 236
e 199 952
e 199 984
e 199 558
e 199 510
e 202 955
e 202 607
e 203 342
e 203 415
e 203 552
e 203 954
e 203 230
e 203 643
e 204 944
e 204 981
e 204 341
e 204 856
e 204 408
e 205 451
e 205 638
e 206 327
e 206 503
e 206 383
e 206 417
e 206 980
e 207 580
e 207 295
e 207 234
e 208 296
e 208 931
e 208 776
e 208 643
e 210 933
e 210 934
e 210 250
e 211 300
e 211 797
e 211 355
e 212 324
e 212 322
e 212 893
e 214 566
e 214 310
e 214 962
e 214 288
e 215 455
e 215 801
e 215 981
e 216 320
e 216 801
e 217 833
e 217 854
e 217 435
e 218 945
e 218 790
e 218 598
e 218 894
e 219 371
e 219 971
e 219 851
e 219 335
e 220 559
e 220 397
e 221 475
e 221 334
e 222 537
e 222 676
e 222 617
e 222 677
e 224 805
e 224 660
e 224 783
e 224 278
e 224 314
e 225 608
e 225 526
e 225 385
e 225 584
e 225 362
e 225 896
e 225 751
e 226 556
e 226 658
e 226 576
e 226 397
e 226 550
e 227 458
e 227 527
e 227 640
e 227 427
e 227 542
e 227 868
e 227 376
e 227 752
e 228 851
e 228 591
e 228 304
e 228 556
e 228 973
e 229 711
e 229 872
e 229 877
e 229 945
e 230 269
e 230 527
e 230 299
e 230 259
e 231 399
e 231 718
e 231 691
e 231 617
e 232 317
e 232 467
e 232 718
e 232 998
e 232 534
e 232 818
e 234 803
e 234 841
e 234 685
e 235 320
e 235 546
e 235 369
e 236 866
e 236 561
e 236 432
e 236 354
e 236 364
e 238 986
e 238 927
e 238 449
e 238 773
e 238 563
e 239 985
e 239 255
e 239 984
e 239 593
e 241 861
e 241 250
e 241 487
e 242 984
e 242 314
e 242 870
e 242 902
e 242 634
e 242 924
e 243 999
e 243 713
e 243 303
e 244 435
e 244 676
e 246 328
e 246 450
e 246 569
e 248 716
e 248 836
e 248 779
e 248 807
e 249 473
e 249 923
e 249 686
e 249 780
e 249 962
e 251 288
e 251 363
e 251 356
e 251 716
e 251 283
e 251 340
e 251 897
e 251 807
e 252 964
e 252 547
e 253 625
e 253 825
e 253 293
e 253 277
e 254 325
e 254 962
e 254 824
e 254 525
e 255 323
e 255 950
e 255 749
e 255 832
e 256 849
e 256 812
e 256 345
e 256 764
e 260 544
e 260 742
e 260 855
e 261 931
e 261 647
e 261 334
e 261 502
e 261 320
e 262 691
e 262 400
e 262 368
e 262 493
e 263 905
e 263 280
e 263 610
e 264 286
e 264 965
e 264 615
e 265 536
e 265 616
e 265 964
e 265 626
e 266 487
e 266 499
e 266 906
e 266 767
e 267 926
e 267 550
e 267 319
e 267 724
e 268 444
e 268 734
e 268 779
e 268 988
e 269 411
e 269 547
e 272 752
e 272 433
e 272 571
e 272 895
e 273 364
e 273 590
e 273 700
e 273 898
e 274 961
e 274 664
e 275 602
e 275 567
e 277 596
e 277 718
e 277 602
e 277 301
e 278 703
e 278 411
e 279 332
e 279 743
e 279 844
e 279 908
e 279 741
e 279 794
e 279 360
e 279 759
e 279 694
e 279 439
e 279 325
e 280 998
e 280 767
e 280 690
e 280 400
e 281 805
e 281 806
e 281 435
e 281 446
e 282 337
e 282 405
e 282 749
e 283 751
e 283 854
e 284 862
e 284 667
e 284 979
e 285 339
e 285 500
e 285 569
e 285 990
e 286 901
e 286 388
e 287 400
e 287 472
e 288 326
e 288 432
e 288 464
e 288 958
e 289 890
e 289 927
e 289 712
e 292 341
e 292 914
e 292 368
e 292 889
e 293 958
e 293 809
e 293 450
e 293 824
e 293 475
e 293 979
e 293 865
e 293 889
e 293 973
e 294 620
e 294 939
e 294 652
e 295 297
e 295 556
e 295 614
e 295 722
e 295 472
e 296 379
e 296 976
e 296 513
e 296 839
e 297 455
e 297 956
e 297 591
e 298 723
e 298 742
e 298 815
e 298 313
e 299 712
e 299 902
e 299 978
e 299 412
e 299 526
e 299 898
e 300 456
e 300 450
e 301 425
e 301 935
e 301 714
e 301 649
e 303 335
e 303 763
e 303 657
e 303 515
e 304 970
e 304 775
e 304 332
e 305 453
e 305 542
e 305 731
e 305 388
e 305 510
e 305 946
e 306 883
e 306 675
e 306 802
e 306 363
e 306 987
e 306 621
e 307 401
e 307 324
e 307 452
